# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.2928,0.87982299,0.46343624,2,3,0,2039.5097,0.67745231,-0.65453819
-2039.6203,0.88381577,0.46343624,3,7,0,2041.1159,0.71086117,-0.75720469
-2041.4892,0.89216783,0.46343624,2,3,0,2042.0655,0.7384411,-0.87603254
-2041.1121,1,0.46343624,1,1,0,2041.4615,0.73717604,-0.8585364
-2039.6641,0.93597433,0.46343624,2,3,0,2041.7025,0.71202102,-0.76617569
-2040.2584,0.98854994,0.46343624,2,3,0,2040.3996,0.72746174,-0.80768628
-2041.2167,0.93816761,0.46343624,2,3,0,2041.4029,0.75684832,-0.8192925
-2039.7689,0.92423153,0.46343624,3,11,0,2042.7083,0.49883551,-0.50644741
-2039.8616,0.9960467,0.46343624,1,1,0,2039.9712,0.49562732,-0.50163579
-2038.5233,0.90591644,0.46343624,4,15,0,2041.0539,0.60106116,-0.66932471
-2038.1283,0.99292674,0.46343624,2,7,0,2038.6435,0.59959784,-0.61901832
-2038.1968,0.98799529,0.46343624,4,15,0,2038.2969,0.60232526,-0.59390717
-2038.9576,0.78947207,0.46343624,1,3,0,2039.5431,0.57731399,-0.65752578
-2038.1481,1,0.46343624,2,3,0,2038.8351,0.60729787,-0.60919073
-2038.2471,0.96697452,0.46343624,2,7,0,2038.4269,0.58571578,-0.61876629
-2038.7295,0.89199855,0.46343624,2,5,0,2039.2421,0.55259938,-0.5933765
-2038.584,1,0.46343624,1,1,0,2038.7375,0.55549833,-0.58614366
-2038.3688,0.99758361,0.46343624,2,3,0,2038.6526,0.56502164,-0.55815461
-2038.1259,0.99340618,0.46343624,2,7,0,2038.8136,0.60742551,-0.63068004
-2038.2786,0.9830233,0.46343624,4,15,0,2038.3208,0.59213078,-0.57338725
-2038.2885,0.99035131,0.46343624,2,7,0,2038.4805,0.59485519,-0.64082022
-2038.5397,0.88487089,0.46343624,2,7,0,2039.314,0.60945904,-0.57156314
-2038.2297,0.96822235,0.46343624,1,3,0,2038.8123,0.58134678,-0.60452632
-2038.6541,0.91335262,0.46343624,2,3,0,2038.981,0.5624461,-0.61073936
-2038.5042,0.98505976,0.46343624,4,15,0,2039.0791,0.65891964,-0.69234775
-2038.6124,0.88202518,0.46343624,3,7,0,2040.2085,0.60908569,-0.56650994
-2038.5933,0.97219361,0.46343624,2,3,0,2039.0459,0.60397647,-0.67772142
-2038.445,0.99834318,0.46343624,3,15,0,2038.8194,0.55785744,-0.55360177
-2039.0482,0.96051816,0.46343624,2,3,0,2039.1684,0.52413937,-0.52302962
-2039.693,0.99097632,0.46343624,2,3,0,2039.8285,0.50652516,-0.4572442
-2039.8824,0.99273898,0.46343624,1,1,0,2039.883,0.50227398,-0.4458774
-2041.4173,0.91074645,0.46343624,3,11,0,2042.6436,0.76143903,-0.81070751
-2040.7462,0.94390429,0.46343624,3,9,0,2042.2533,0.46877669,-0.43671285
-2040.7074,0.96903126,0.46343624,2,3,0,2041.3224,0.47065492,-0.4313038
-2039.1004,0.73086033,0.46343624,3,7,0,2042.4337,0.5386576,-0.48595498
-2039.0586,0.89791,0.46343624,3,9,0,2040.0709,0.59562154,-0.69025929
-2039.8747,0.6819793,0.46343624,2,7,0,2044.0087,0.69334393,-0.66161243
-2039.3706,1,0.46343624,1,1,0,2039.8821,0.68350847,-0.66511171
-2038.8358,1,0.46343624,2,3,0,2039.42,0.66544191,-0.65679683
-2038.9349,0.9614738,0.46343624,2,7,0,2040.1842,0.56134673,-0.6273132
-2039.1944,0.94197735,0.46343624,1,1,0,2039.3315,0.55478354,-0.62818605
-2038.8787,0.99527942,0.46343624,2,5,0,2039.8892,0.54754271,-0.50221519
-2040.3076,0.92700939,0.46343624,3,7,0,2040.8826,0.50445334,-0.4193397
-2038.9869,0.96522115,0.46343624,4,15,0,2040.7237,0.52757674,-0.53374393
-2038.1251,0.98816749,0.46343624,2,7,0,2039.9152,0.60203669,-0.62226462
-2038.8677,0.84862451,0.46343624,2,3,0,2039.029,0.5847762,-0.66510981
-2038.1484,0.98281213,0.46343624,2,3,0,2039.0034,0.61126619,-0.64221501
-2039.0398,0.82067531,0.46343624,2,3,0,2039.2298,0.62497072,-0.56709235
-2038.1842,0.97045935,0.46343624,1,3,0,2039.3485,0.58525405,-0.60221362
-2038.1769,1,0.46343624,2,3,0,2038.191,0.59432764,-0.59027774
-2038.6154,0.94254196,0.46343624,2,7,0,2039.1957,0.61907148,-0.69695796
-2038.4514,1,0.46343624,2,3,0,2038.6202,0.62898637,-0.69450467
-2038.8065,0.97941946,0.46343624,4,15,0,2039.8441,0.65202209,-0.73421722
-2039.159,0.94644952,0.46343624,2,3,0,2039.5676,0.66551831,-0.76128244
-2039.5508,0.98928686,0.46343624,2,3,0,2039.6103,0.70744754,-0.73759693
-2038.3021,0.94118976,0.46343624,2,7,0,2043.1671,0.63041005,-0.68004454
-2038.2441,0.99718679,0.46343624,2,3,0,2038.3298,0.63179099,-0.6703823
-2038.2046,0.99824244,0.46343624,1,3,0,2038.2731,0.63090459,-0.65524367
-2038.3634,0.98963379,0.46343624,2,7,0,2038.7599,0.56443754,-0.5620501
-2039.0864,0.93686467,0.46343624,2,3,0,2039.2574,0.5249151,-0.53934816
-2038.6903,0.93120756,0.46343624,2,7,0,2039.8706,0.57082458,-0.52366501
-2038.7641,0.99197654,0.46343624,3,7,0,2038.8543,0.54399273,-0.57164619
-2038.6241,0.82702441,0.46343624,2,3,0,2040.2908,0.58910958,-0.54272359
-2038.7205,0.98931247,0.46343624,2,3,0,2038.8028,0.55241505,-0.5920625
-2038.5333,1,0.46343624,2,3,0,2038.823,0.61156095,-0.5748257
-2039.7528,0.83873644,0.46343624,2,7,0,2041.6482,0.55483001,-0.46168107
-2038.8553,0.93021262,0.46343624,2,7,0,2041.0735,0.59293133,-0.67685159
-2038.3948,1,0.46343624,2,3,0,2038.7616,0.60573414,-0.66612434
-2038.7238,0.83074764,0.46343624,2,7,0,2040.1306,0.619057,-0.57403445
-2039.6195,0.99599986,0.46343624,3,7,0,2040.1462,0.66090975,-0.78081027
-2038.2617,1,0.46343624,3,15,0,2039.6355,0.57586151,-0.57220433
-2038.1748,0.99716553,0.46343624,2,7,0,2038.5048,0.62470987,-0.65318799
-2038.4202,0.95081422,0.46343624,2,7,0,2038.7413,0.61130724,-0.58254461
-2038.2768,0.93857036,0.46343624,2,7,0,2038.9201,0.59368357,-0.63760902
-2038.2247,0.97382393,0.46343624,2,3,0,2038.5297,0.58973682,-0.62353603
-2038.7594,0.97772267,0.46343624,2,7,0,2040.0845,0.6714927,-0.72506374
-2040.0185,0.69667222,0.46343624,1,3,0,2040.7081,0.69173935,-0.65095106
-2039.6543,1,0.46343624,3,7,0,2040.4843,0.57532359,-0.48280669
-2040.8281,0.85638063,0.46343624,2,7,0,2045.8248,0.63951864,-0.80081306
-2038.282,0.87391858,0.46343624,2,7,0,2044.849,0.6330607,-0.63525525
-2038.1594,1,0.46343624,2,3,0,2038.2677,0.62013508,-0.6495645
-2038.3546,0.98600767,0.46343624,3,7,0,2038.4414,0.6469057,-0.66756545
-2038.4887,0.98638425,0.46343624,3,7,0,2038.4984,0.65206319,-0.65688246
-2038.3094,0.99607532,0.46343624,2,7,0,2039.1103,0.58088194,-0.61721498
-2038.717,0.90407778,0.46343624,2,7,0,2040.0392,0.63633263,-0.71896128
-2039.9561,0.95859076,0.46343624,3,11,0,2040.1356,0.49700499,-0.52033944
-2041.5503,0.76487268,0.46343624,3,9,0,2044.023,0.75674895,-0.76472954
-2040.5182,1,0.46343624,3,11,0,2041.9598,0.54846938,-0.43127776
-2040.279,0.8427264,0.46343624,2,3,0,2042.634,0.53294354,-0.42852015
-2038.864,0.928189,0.46343624,2,3,0,2041.0398,0.56163092,-0.50734981
-2038.6215,1,0.46343624,2,3,0,2038.8395,0.55174483,-0.5265836
-2038.7019,0.98234685,0.46343624,3,7,0,2038.804,0.54224553,-0.55345786
-2039.53,0.89172563,0.46343624,2,3,0,2040.0697,0.5088797,-0.52596125
-2042.4528,0.65118792,0.46343624,3,9,0,2043.34,0.59258423,-0.78126291
-2038.7366,0.9934128,0.46343624,1,3,0,2041.8554,0.63883899,-0.72203571
-2038.7828,0.99821914,0.46343624,2,3,0,2038.9311,0.67562326,-0.70971173
-2038.9194,1,0.46343624,2,3,0,2039.0119,0.68085815,-0.73303832
-2038.674,0.99757898,0.46343624,3,7,0,2039.2243,0.6612066,-0.72386693
-2039.716,0.8629557,0.46343624,2,3,0,2039.9404,0.69135488,-0.66494633
-2040.1861,0.86428727,0.46343624,3,7,0,2043.1193,0.72096445,-0.72492345
-2040.4812,0.99844747,0.46343624,3,7,0,2040.7718,0.67887627,-0.8240846
# 
#  Elapsed Time: 0.296 seconds (Warm-up)
#                0.274 seconds (Sampling)
#                0.57 seconds (Total)
# 
