# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.69816,0.99475568,0.30393377,4,15,0,268.22059,5.020978,2.13561,0.64934846,0.14100215
-269.05145,0.89822346,0.30393377,3,7,0,269.23755,5.046229,2.5921063,0.69163745,0.13788034
-268.12485,0.98017696,0.30393377,4,15,0,270.21527,5.1536618,1.2648892,0.68196883,0.27902036
-268.07493,0.98972269,0.30393377,4,15,0,269.14933,5.0882413,1.5048359,0.40590313,0.41582216
-268.80057,1,0.30393377,3,7,0,270.4761,4.834764,0.90125472,0.51464966,0.40205532
-269.91171,0.97412377,0.30393377,4,15,0,271.99545,5.2452466,0.78155971,0.60373218,0.37482998
-266.88925,0.99177082,0.30393377,3,7,0,270.46809,5.0253177,1.1283814,0.44449088,0.40468257
-268.09123,0.93594909,0.30393377,3,7,0,268.52132,5.1891382,0.93977947,0.48150804,0.43376709
-268.50964,0.98878003,0.30393377,4,15,0,269.35801,4.9023946,1.9775544,0.62562836,0.14534093
-268.33227,0.99655555,0.30393377,4,15,0,271.39814,5.2088406,1.5230579,0.53919592,0.33950207
-268.301,0.94775538,0.30393377,3,11,0,270.13503,5.1034701,1.0657856,0.59418159,0.25078967
-269.69535,0.86736125,0.30393377,2,7,0,270.68559,5.0914983,1.322116,0.35990403,0.50558075
-267.22135,0.94900169,0.30393377,3,7,0,270.24887,5.0653479,0.99577537,0.49572725,0.35556481
-270.27396,0.55277122,0.30393377,4,15,0,271.45204,5.1006017,1.0599587,0.79007805,0.17787143
-270.52659,0.99728363,0.30393377,3,7,0,271.80683,5.0801948,1.9970702,0.81441138,0.17130891
-269.4251,0.9644548,0.30393377,3,7,0,271.50411,5.1152653,0.91589897,0.63304153,0.2459726
-271.4475,1,0.30393377,3,7,0,273.04105,5.1256362,0.77003153,0.34969381,0.60117587
-268.33325,0.99253638,0.30393377,4,15,0,271.65741,5.0330738,0.65139519,0.41361045,0.51008393
-269.10931,0.99501688,0.30393377,4,15,0,269.86925,5.2349239,2.3319385,0.59890233,0.10263708
-269.40903,0.85136028,0.30393377,2,3,0,270.27503,5.2212057,2.6429305,0.59290168,0.14773595
-269.54588,0.96198923,0.30393377,4,15,0,270.91952,4.9587715,1.2176089,0.72627241,0.25926824
-269.31686,0.98760979,0.30393377,4,15,0,270.71281,5.1394346,1.6213472,0.77744998,0.20302776
-268.80126,0.99352897,0.30393377,3,7,0,270.14732,5.1998416,1.2107188,0.71057936,0.25939228
-268.15593,1,0.30393377,2,3,0,268.87052,5.1862354,1.2034235,0.67610439,0.27561279
-268.98988,0.97420718,0.30393377,3,15,0,271.35049,4.8429711,2.4528055,0.483404,0.19645107
-269.98517,0.9404477,0.30393377,3,7,0,271.76454,4.7998723,2.5538071,0.54292546,0.12962971
-269.45274,1,0.30393377,3,7,0,270.68351,4.8897529,2.8544167,0.48503131,0.11909098
-267.83313,0.73757604,0.30393377,3,15,0,273.07069,5.1038471,2.0461074,0.6024741,0.12701225
-268.23975,0.9397632,0.30393377,3,7,0,268.76892,5.1227111,2.2536316,0.65549798,0.18148715
-270.42648,0.94841479,0.30393377,3,15,0,272.24637,5.1172031,0.94974728,0.30668609,0.5794637
-272.87452,1,0.30393377,4,31,0,273.91436,5.0070624,2.5155334,0.83544495,0.015031943
-271.46012,1,0.30393377,4,15,0,273.49015,4.8795846,0.44203395,0.34831381,0.58195675
-272.04144,0.98191885,0.30393377,4,15,0,272.27883,4.8821282,0.40717829,0.36667796,0.55507619
-268.1809,0.97880104,0.30393377,3,13,0,272.44983,5.0333506,1.1124272,0.53176068,0.42364329
-268.37984,0.96658677,0.30393377,2,7,0,269.25433,5.0036985,1.2490376,0.5892652,0.37460725
-269.68186,0.97443883,0.30393377,4,15,0,272.52317,5.0760595,2.24387,0.39337471,0.15281822
-268.26692,1,0.30393377,3,7,0,270.33969,5.1620775,1.4787021,0.6432647,0.16253592
-267.11182,0.93356246,0.30393377,4,15,0,270.12758,5.0613734,0.94772378,0.5033114,0.37339931
-269.65639,0.91175059,0.30393377,4,15,0,270.23852,5.1745049,1.5862365,0.80232509,0.18072575
-267.93584,0.95508283,0.30393377,3,7,0,270.27009,5.0639903,1.3590139,0.71414581,0.18377162
-268.34315,0.94837427,0.30393377,2,7,0,271.8425,4.9762496,1.0605573,0.41093215,0.49731035
-267.57101,0.92013844,0.30393377,3,7,0,269.30478,4.9695886,1.0304142,0.60156009,0.32781768
-267.75361,0.98674657,0.30393377,3,15,0,268.40516,5.1599906,1.2715324,0.66178726,0.21850491
-269.90906,0.86371959,0.30393377,3,15,0,272.57954,5.1013465,2.7742633,0.75090635,0.077353335
-269.68463,0.97426535,0.30393377,4,15,0,272.49975,5.1188544,0.86585138,0.63240309,0.36103167
-272.31686,0.95762369,0.30393377,4,15,0,275.04982,4.7693129,2.9978209,0.30391221,0.16509375
-271.18319,0.77922342,0.30393377,3,7,0,273.62325,4.7859456,2.3762284,0.29793244,0.27341468
-269.22073,0.94123872,0.30393377,3,7,0,272.10885,4.7915803,1.8654137,0.3857116,0.34183524
-267.59832,0.91746028,0.30393377,4,15,0,270.76867,5.015214,0.85085787,0.4270562,0.48278851
-269.09509,0.89700867,0.30393377,3,15,0,271.94092,5.047118,2.5683523,0.62714539,0.18670303
-270.03377,0.9256614,0.30393377,4,15,0,273.29885,5.1704364,2.0537616,0.82555947,0.064286669
-270.06803,1,0.30393377,3,7,0,270.62555,5.2257423,2.2398484,0.82333559,0.088687072
-268.42924,0.87145519,0.30393377,2,5,0,272.06273,5.1148101,1.4244122,0.72636204,0.14866444
-270.95056,0.95274304,0.30393377,3,11,0,272.77196,5.3032093,1.724719,0.35367356,0.35253935
-268.35238,0.72399503,0.30393377,3,7,0,273.01378,5.0601524,1.3842701,0.75711442,0.20462595
-269.92379,0.97302682,0.30393377,3,7,0,271.98881,5.2790409,1.7523665,0.8033929,0.11295171
-267.9565,0.99303936,0.30393377,3,15,0,271.06804,5.2140606,1.8826467,0.53648154,0.22996504
-268.87748,0.81820921,0.30393377,4,15,0,270.70946,5.2834093,1.7201714,0.6897557,0.18487475
-268.97844,0.99500236,0.30393377,4,15,0,270.09988,4.9553193,1.3654478,0.30929188,0.48789482
-268.51376,0.9917954,0.30393377,4,15,0,270.16002,5.1168077,1.6926211,0.70284161,0.24823955
-268.07966,0.98755136,0.30393377,2,7,0,268.90597,5.1422745,1.3475635,0.73920724,0.19324192
-270.44419,0.95260172,0.30393377,3,15,0,271.58283,5.1301829,1.2102412,0.6121536,0.38079227
-269.44093,0.9355731,0.30393377,3,7,0,272.97756,5.0600324,0.72206591,0.64059758,0.33984187
-266.96477,0.96947306,0.30393377,3,7,0,270.3809,4.982229,1.6654482,0.48405894,0.28079274
-267.07119,0.99901718,0.30393377,3,15,0,267.34267,5.0241314,1.8751664,0.59119461,0.19278364
-266.89683,0.98253751,0.30393377,3,7,0,267.2525,5.0624143,1.7404259,0.60274767,0.22597919
-269.22823,0.95616807,0.30393377,3,11,0,269.99552,4.8293055,1.3432144,0.31540301,0.45465301
-270.61794,0.724744,0.30393377,2,3,0,270.73581,4.8052602,1.2781529,0.29926029,0.41576103
-267.79307,0.93356754,0.30393377,3,7,0,271.51731,5.0148893,1.2349719,0.42461135,0.33148644
-268.7837,1,0.30393377,3,15,0,270.2155,4.9714792,2.4407097,0.41997878,0.15859622
-268.32774,0.97855793,0.30393377,4,15,0,270.65932,4.9868915,0.73659235,0.54292545,0.42430429
-268.30804,0.99351857,0.30393377,4,15,0,269.58066,4.9713591,2.3254829,0.42144309,0.19770879
-268.70974,0.94073486,0.30393377,4,15,0,270.29037,5.1281131,1.4499584,0.74482334,0.2304272
-266.98455,0.99822667,0.30393377,3,7,0,268.90838,5.0815974,1.1609564,0.58340838,0.29274606
-267.12854,0.88203363,0.30393377,2,7,0,267.96894,5.0956268,1.3175736,0.56139128,0.34265957
-267.19303,0.90711408,0.30393377,3,11,0,269.18032,5.0623523,1.0705854,0.60134205,0.30021043
-267.54374,0.96743356,0.30393377,3,11,0,267.83149,5.0462043,1.0940195,0.6152889,0.26865962
-268.07705,0.74239945,0.30393377,2,7,0,271.09052,5.0407922,1.3235333,0.56928335,0.21444561
-269.02315,0.96315014,0.30393377,2,7,0,269.65338,4.9072795,1.8495086,0.51789767,0.34689758
-267.27954,0.99612111,0.30393377,2,7,0,270.74544,5.0153281,1.2502966,0.6214218,0.25155898
-266.82593,0.97631036,0.30393377,2,7,0,267.57921,5.0401489,1.341486,0.60197706,0.28629253
-267.10921,0.91356562,0.30393377,4,15,0,270.06111,5.0504831,1.832874,0.62712324,0.21515386
-266.96574,0.99690178,0.30393377,4,15,0,267.52712,5.1273121,1.3166879,0.52558565,0.30077327
-268.17103,0.96035482,0.30393377,3,7,0,268.78446,5.0796077,1.311625,0.35617839,0.45677369
-267.46657,1,0.30393377,3,7,0,268.9449,5.016273,1.5335846,0.41063359,0.38792346
-267.52162,0.98003,0.30393377,3,7,0,268.09829,4.981492,1.4061315,0.38820562,0.41451747
-269.18472,0.9802163,0.30393377,3,7,0,270.22308,4.812798,0.92390842,0.35968667,0.48605565
-268.60241,0.95261029,0.30393377,4,15,0,272.04276,5.0651732,1.0914254,0.31500775,0.4943256
-268.80429,0.89449981,0.30393377,4,15,0,269.82517,4.9221504,2.111654,0.71074528,0.16676766
-268.49801,0.98594508,0.30393377,2,3,0,269.00271,4.9415048,1.8000581,0.71105881,0.1457783
-267.80486,0.99709318,0.30393377,3,7,0,268.82943,5.0062598,1.7394012,0.71326587,0.16122901
-268.46698,0.98163121,0.30393377,3,7,0,269.35375,4.9159914,1.5478061,0.66265089,0.27594118
-267.86881,0.99819815,0.30393377,3,15,0,269.16116,4.8798783,1.3162445,0.54815806,0.28761893
-268.86509,0.74248951,0.30393377,4,15,0,271.30605,5.2001561,2.4602219,0.54337349,0.18667002
-269.34109,0.97171649,0.30393377,4,15,0,271.69042,5.2748318,1.4959058,0.74575323,0.199224
-268.05323,0.99105995,0.30393377,3,7,0,270.55796,5.2061879,2.0622798,0.63094922,0.17049827
-268.515,0.92647689,0.30393377,4,15,0,269.74001,5.044113,1.7451,0.75895101,0.11938981
-267.19289,0.98904057,0.30393377,4,15,0,268.9527,5.1403722,1.1730582,0.51982393,0.31937606
-267.73176,0.94778078,0.30393377,4,15,0,268.4883,5.1050825,1.704471,0.71635348,0.14709112
-268.89327,0.97422731,0.30393377,3,7,0,269.1156,5.2108543,1.8808103,0.75122738,0.17851241
-267.7365,0.96803675,0.30393377,2,7,0,270.61106,5.1570102,1.9160026,0.63763008,0.21681676
-267.90698,0.95981554,0.30393377,4,15,0,269.50275,5.0195009,1.1889166,0.49164767,0.28719428
-267.35876,1,0.30393377,1,1,0,267.88582,5.0193999,1.1928092,0.49221369,0.30625831
-266.77248,0.78795976,0.30393377,2,3,0,268.55055,4.9876878,1.2291378,0.4969219,0.3464053
-267.16189,0.97595903,0.30393377,4,15,0,267.94527,5.1036965,1.7770955,0.48782849,0.25615988
-267.00804,0.98935889,0.30393377,4,15,0,268.97545,5.0152888,1.0802008,0.57302286,0.33889285
-267.82987,0.99334964,0.30393377,3,15,0,268.26166,5.1264949,2.093448,0.68354936,0.13291869
-269.03246,0.97179709,0.30393377,3,11,0,270.67222,4.8874927,0.65381337,0.41120024,0.51477809
-268.7935,0.75763007,0.30393377,4,15,0,272.24968,5.1399472,2.3598666,0.68324086,0.079898245
-268.34294,0.9885103,0.30393377,4,15,0,270.40626,5.1563179,1.8124684,0.76497702,0.16199222
-273.78089,0.7701051,0.30393377,2,7,0,275.09904,5.195219,3.1791122,0.82277619,0.1111965
-270.40496,0.99116927,0.30393377,3,15,0,275.09791,5.1921725,0.91129891,0.6753477,0.22032792
-268.70157,0.99802134,0.30393377,4,15,0,270.43651,5.1665466,1.3107484,0.64159154,0.32558694
-268.94137,0.82675384,0.30393377,3,15,0,271.94805,5.1434822,0.9690682,0.49947499,0.3092235
-267.64134,0.52820585,0.30393377,2,3,0,272.62513,5.1514583,0.9718581,0.55841962,0.3277773
-269.70189,0.82448059,0.30393377,3,7,0,271.59785,5.327319,1.2160747,0.58643718,0.32146571
-268.40883,0.93798367,0.30393377,3,7,0,271.02311,5.0898314,1.3707609,0.61684887,0.17711713
-269.10231,0.99514217,0.30393377,3,15,0,269.99823,5.0960316,1.6445457,0.76291711,0.21475166
-267.84319,0.96906725,0.30393377,4,15,0,270.91404,5.1202873,2.2128804,0.48533127,0.21607604
-268.01122,0.74019518,0.30393377,3,7,0,269.97214,5.1486701,1.8954444,0.53691303,0.16042409
-267.24399,1,0.30393377,3,15,0,268.50926,5.1222341,1.70002,0.53732967,0.2901235
-268.44362,0.83608475,0.30393377,2,7,0,269.89466,5.1552221,2.2605771,0.55430343,0.22859041
-268.79631,0.91951083,0.30393377,3,15,0,275.35844,5.2209139,1.6880454,0.53070832,0.32972989
-267.94179,0.97868314,0.30393377,2,3,0,269.14683,5.2265146,1.5079618,0.52864438,0.30463139
-268.23176,0.89724902,0.30393377,3,15,0,269.24461,5.1919465,1.7740271,0.48760534,0.31593457
-268.76771,0.93668563,0.30393377,3,15,0,270.39877,5.0394795,1.6902082,0.79867918,0.13415444
-268.98765,0.99770094,0.30393377,3,7,0,269.4718,5.0325467,2.1355089,0.79218298,0.11141049
-268.96621,0.86141749,0.30393377,4,15,0,271.06084,5.0501497,1.9201069,0.7083303,0.088214932
-269.13857,1,0.30393377,4,15,0,270.68899,4.9604508,0.57026073,0.44729464,0.47198755
-268.98124,0.87406011,0.30393377,4,15,0,271.33469,5.1451034,1.2177172,0.66760102,0.31549466
-271.2117,0.87582504,0.30393377,3,7,0,271.82765,5.0765633,0.74586781,0.72251985,0.25738355
-269.00386,0.99890553,0.30393377,3,7,0,271.80576,5.0831402,0.96187152,0.71439617,0.24917429
-267.85314,1,0.30393377,2,3,0,269.04699,5.0928168,1.1565269,0.69429373,0.25661817
-268.84806,0.97961164,0.30393377,3,7,0,269.58092,5.0531733,1.0775136,0.6677241,0.31919324
-271.29224,0.92635705,0.30393377,4,15,0,272.67221,4.9279821,0.56076792,0.36197282,0.49174915
-272.43103,0.26839893,0.30393377,3,7,0,277.68506,4.8024882,1.1829225,0.58402767,0.41031077
-268.69896,0.99749224,0.30393377,3,7,0,272.85563,5.1358691,0.70465776,0.57850893,0.38919096
-269.85375,0.92644109,0.30393377,3,15,0,272.12149,5.2310351,1.6622858,0.51347397,0.371436
-270.23098,1,0.30393377,3,15,0,275.10641,5.2991713,2.1980766,0.59698394,0.094186452
-271.80452,0.9884133,0.30393377,4,15,0,274.40637,4.669351,0.91634946,0.3492861,0.49927133
-268.81282,0.99014801,0.30393377,2,7,0,272.80156,4.8067227,1.1600569,0.40197894,0.45984451
-268.30765,0.99620303,0.30393377,4,15,0,270.35684,5.2421916,1.3689749,0.6679196,0.21855198
-267.2975,0.87143629,0.30393377,4,15,0,270.30998,4.9635411,0.9911801,0.41877722,0.43279843
-270.45586,0.86674771,0.30393377,3,7,0,270.90834,4.790977,0.82239911,0.32804877,0.56656552
-268.15655,0.99605796,0.30393377,3,15,0,271.89723,5.0341892,2.2753959,0.67353416,0.1650761
-266.90839,1,0.30393377,4,15,0,268.27457,4.9976314,1.6741517,0.58198252,0.24980008
-267.24613,0.98513667,0.30393377,3,15,0,268.31146,4.9834767,1.6622239,0.63695375,0.23597405
-267.18704,0.95234532,0.30393377,4,15,0,268.21971,5.1224577,1.3348002,0.50890394,0.36322769
-269.03478,0.95645999,0.30393377,4,15,0,270.90185,5.1703694,2.0963049,0.73075929,0.079859561
-268.77732,0.91138744,0.30393377,4,15,0,271.55023,5.0446355,1.1620427,0.52222467,0.43720587
-269.29052,0.97562459,0.30393377,4,15,0,269.70739,5.0788692,1.8936017,0.56245798,0.10512969
-270.29727,0.89119713,0.30393377,4,31,0,272.68179,5.1946137,1.2844304,0.67743156,0.13896207
-273.57813,0.87360395,0.30393377,3,11,0,275.36438,4.9211812,3.4333385,0.59172621,0.19392869
-269.22647,0.73720903,0.30393377,2,3,0,279.9655,4.9432134,2.0470119,0.64596276,0.097154618
-267.26238,0.99163667,0.30393377,4,15,0,269.99394,5.1029426,0.93002853,0.4805131,0.42521474
-267.82336,0.66600343,0.30393377,2,3,0,270.87177,5.1133775,1.1979999,0.44598226,0.43996308
-268.66988,0.90944588,0.30393377,4,15,0,269.74715,5.0663771,1.6607088,0.7949038,0.16266432
-268.44439,0.99185784,0.30393377,4,15,0,269.98643,5.0371709,0.94372662,0.33248708,0.52391663
-268.25712,1,0.30393377,4,15,0,269.90708,5.166369,0.90443763,0.61501024,0.3454847
-269.16276,0.99367144,0.30393377,3,7,0,269.81244,5.0956848,0.87332242,0.61573828,0.37438514
-267.54946,0.9853939,0.30393377,3,15,0,270.78808,4.9641445,1.4490253,0.66219373,0.22890441
-267.04652,0.9689779,0.30393377,3,15,0,270.98962,5.0476701,1.4049847,0.46319332,0.30582295
-268.32413,0.97972356,0.30393377,4,15,0,268.6535,5.1755099,1.3551694,0.7458685,0.19595755
-270.14201,0.98718559,0.30393377,3,15,0,271.27211,5.0056583,1.7080999,0.26318842,0.43622983
-267.71654,0.65824386,0.30393377,4,15,0,272.35453,5.1597332,1.9138877,0.55559409,0.170063
-267.99587,0.99833254,0.30393377,3,7,0,268.42911,5.154739,2.2993174,0.59028439,0.14130879
-267.59215,0.86470249,0.30393377,4,15,0,269.64037,5.082838,1.0588953,0.5346748,0.30171505
-267.67964,0.9436967,0.30393377,3,15,0,268.8386,4.9957915,1.6477973,0.39891582,0.37659711
-269.50471,0.75686115,0.30393377,2,3,0,269.7796,5.0080676,1.7434529,0.36080074,0.25217156
-271.89686,1,0.30393377,4,15,0,273.16579,5.0160565,2.5305727,0.56170363,0.020851249
-270.60022,0.99863603,0.30393377,4,15,0,272.65391,5.0810527,0.70213278,0.43929578,0.54638865
-266.89388,0.9996362,0.30393377,4,15,0,271.3011,5.0681821,1.7615826,0.59594974,0.21864966
-266.88236,0.99549043,0.30393377,4,15,0,267.49637,5.0243052,1.1137504,0.44878818,0.40629056
-269.15807,0.7475257,0.30393377,3,7,0,270.26,4.8633879,1.3393788,0.45610887,0.44724199
-268.88549,0.98860112,0.30393377,4,15,0,269.4962,5.2172853,1.4294336,0.64666696,0.1631506
-269.38698,0.98737036,0.30393377,4,15,0,270.34307,4.8925186,2.1898992,0.48898861,0.31108884
-268.72012,0.95216456,0.30393377,2,7,0,270.84957,4.8429763,2.267568,0.53608393,0.19316241
-269.05908,0.99374302,0.30393377,4,15,0,270.55245,5.0581414,2.5215008,0.38020393,0.19475991
-268.6437,0.96028456,0.30393377,3,7,0,270.55148,5.0248689,2.4714742,0.46503072,0.12520065
-268.29215,0.70245849,0.30393377,4,15,0,273.11236,4.844642,1.1373485,0.48920512,0.34845151
-268.34212,0.86767303,0.30393377,3,7,0,269.93993,4.8476432,1.2242062,0.41989898,0.44608838
-269.98901,0.99174441,0.30393377,4,15,0,271.67802,5.3148715,1.3163674,0.68870007,0.26316428
-269.30023,0.96433424,0.30393377,4,15,0,273.2339,4.8610274,1.7405965,0.65746432,0.15768986
-270.135,0.99355578,0.30393377,3,7,0,271.39084,4.7951219,1.5995581,0.64251067,0.29471452
-269.88129,1,0.30393377,2,3,0,270.53449,4.7990327,1.635477,0.66984029,0.24965829
-270.41078,0.98532647,0.30393377,2,3,0,270.61129,4.7749076,1.6660441,0.65657391,0.27092784
-270.41038,0.84568079,0.30393377,4,15,0,272.97889,5.1507317,2.1392996,0.4875595,0.34347211
-271.85312,0.9584048,0.30393377,3,15,0,274.34457,5.2189084,1.9715312,0.47404019,0.39190336
-271.11049,0.98569297,0.30393377,3,15,0,274.865,4.8753689,2.6986352,0.50011258,0.27147082
-270.8521,0.86730451,0.30393377,3,7,0,274.35676,4.7839639,2.1930391,0.34269482,0.22759044
-267.47214,0.99073139,0.30393377,4,15,0,271.66674,5.0481974,1.0130124,0.62339426,0.30744441
-267.85743,0.99593828,0.30393377,3,7,0,268.25819,5.1747713,1.1481314,0.57139865,0.36319582
-268.42643,0.99947504,0.30393377,3,7,0,268.98673,5.1119647,1.0827594,0.70758528,0.26214231
-267.85274,0.95437231,0.30393377,3,7,0,269.73917,5.0494294,1.1370019,0.62810303,0.3372942
-267.14575,0.97833294,0.30393377,2,7,0,268.72054,5.0709067,1.1590103,0.54170265,0.37783565
-267.70044,0.994316,0.30393377,3,15,0,268.34047,5.1630921,1.7508735,0.67620907,0.15367564
-267.26589,0.97207377,0.30393377,4,15,0,268.54687,4.9307655,1.0919009,0.48030992,0.36926631
-267.29458,0.98054112,0.30393377,3,7,0,268.55259,4.9610502,0.94596319,0.43408817,0.43559561
-266.93705,0.99699752,0.30393377,3,7,0,267.44605,5.0470744,1.0163473,0.50059989,0.40169089
-267.38117,0.95416617,0.30393377,3,7,0,267.54215,5.0963131,1.1568862,0.47785684,0.41901524
-267.1463,0.99777449,0.30393377,3,15,0,268.03689,4.9528611,1.4070931,0.45232372,0.37816503
-267.16067,0.9729784,0.30393377,4,15,0,267.87803,5.0849439,1.7831306,0.60861258,0.17746969
-267.2604,0.8523651,0.30393377,3,15,0,268.82046,4.9138027,1.1997652,0.50457439,0.34691089
-267.22403,0.84169867,0.30393377,3,15,0,268.34532,5.1111142,0.99328207,0.52969364,0.34644129
-273.30151,0.86155358,0.30393377,3,7,0,273.74585,5.2513175,1.5934381,0.22948617,0.47653589
-271.15826,0.98895991,0.30393377,3,11,0,274.53308,4.9352907,1.2526797,0.80704835,0.16664088
-272.7597,0.88692225,0.30393377,3,11,0,275.7498,4.9673068,1.580335,0.88541231,0.10719626
-268.60839,1,0.30393377,3,7,0,273.36534,5.1590377,2.1650221,0.72431642,0.09496477
-268.58248,0.93487528,0.30393377,3,15,0,271.02758,5.2796327,1.4956296,0.61883738,0.24015006
-269.22403,0.98466472,0.30393377,4,15,0,270.36325,4.8904141,1.2838439,0.63040173,0.34012749
-268.94915,0.9677556,0.30393377,4,15,0,271.06799,5.1879616,1.5474442,0.67314925,0.13043967
-267.82341,1,0.30393377,4,15,0,270.1282,4.9632447,0.91257251,0.51400488,0.4352022
-267.49796,0.99235575,0.30393377,4,15,0,268.27862,5.0338853,2.0193642,0.66283494,0.16336861
-267.57362,0.98918835,0.30393377,4,15,0,268.90435,5.1120821,0.84761511,0.45012815,0.43038302
-267.41927,0.97716671,0.30393377,3,15,0,268.65883,5.0799374,1.8453514,0.69105019,0.17338738
-267.32063,0.97876573,0.30393377,3,15,0,269.79148,4.9735055,1.4114919,0.63461697,0.27383384
-271.40713,0.72652502,0.30393377,3,11,0,272.49845,4.9771261,1.9945293,0.68567963,0.28939911
-267.717,0.96223532,0.30393377,3,11,0,272.28987,5.0410354,1.7461878,0.68076043,0.23266316
-269.73034,0.98445754,0.30393377,3,7,0,270.09241,5.0203461,1.2419184,0.78371885,0.19986616
-267.33385,0.90846029,0.30393377,3,15,0,270.91841,5.101477,1.9093438,0.66028815,0.18084044
-267.02258,0.77511988,0.30393377,4,23,0,269.70551,4.9635718,1.1648027,0.55174749,0.33599271
-268.16372,0.91726568,0.30393377,3,7,0,269.11351,5.0161623,1.3370008,0.35169494,0.3812467
-268.09913,0.6402648,0.30393377,3,7,0,270.13393,5.0586116,1.4461023,0.52833853,0.20999192
-267.89276,0.88167138,0.30393377,4,15,0,271.09433,5.1540271,1.2646785,0.43734576,0.3340469
-268.08503,0.99429297,0.30393377,3,15,0,269.99611,5.1349455,1.1166069,0.38252302,0.41082843
-267.40019,0.96874309,0.30393377,3,7,0,269.49979,5.0346383,1.5174202,0.41959913,0.31125535
-267.43251,1,0.30393377,4,15,0,267.97752,5.0976146,1.5763844,0.6792683,0.23755989
-267.13088,0.96996007,0.30393377,4,15,0,269.88182,4.9346707,1.6010938,0.55081601,0.27402564
-267.51594,0.98405951,0.30393377,3,7,0,268.51604,4.999627,1.1270599,0.37682314,0.42502755
-267.91031,0.45922718,0.30393377,3,15,0,270.07727,5.019576,1.4543189,0.36462661,0.42673879
-268.71885,0.88813064,0.30393377,4,15,0,269.81794,5.1335476,1.7331107,0.80602119,0.13375628
-267.72558,0.87640764,0.30393377,3,15,0,270.12062,5.0251025,1.1683819,0.42435868,0.34712757
-268.99225,0.92055107,0.30393377,4,15,0,270.0261,5.0751746,1.6740947,0.78623515,0.10782094
-268.73708,0.99545681,0.30393377,4,15,0,270.63966,5.021937,1.9410621,0.77595152,0.11122253
-269.89288,0.99356179,0.30393377,4,15,0,270.66078,5.2673045,1.3433257,0.759969,0.21329475
-269.59005,0.99209217,0.30393377,4,15,0,271.41312,5.0466062,2.1508901,0.72524768,0.062001486
-269.06885,0.97411889,0.30393377,4,15,0,272.51067,5.0481994,0.59541836,0.54672301,0.42685113
-267.94834,0.99140101,0.30393377,3,15,0,271.07002,5.0372043,2.1178332,0.69458225,0.12676956
-269.3692,0.87769075,0.30393377,4,15,0,270.70632,5.0639041,1.8988139,0.83413262,0.10560199
-269.4699,0.99652428,0.30393377,4,15,0,270.5042,5.2471954,1.923754,0.79901458,0.1206466
-268.10834,0.97803716,0.30393377,2,7,0,270.81897,5.1655022,1.4488546,0.72961322,0.16767958
-267.72772,0.98692429,0.30393377,4,15,0,268.84339,4.9747453,1.5988723,0.40844492,0.29706098
-267.21728,0.9697268,0.30393377,4,15,0,268.37738,5.0375249,1.7502464,0.63721255,0.1763018
-267.14051,0.99642198,0.30393377,4,15,0,267.5343,5.145748,1.3745551,0.51503021,0.29269253
-267.30359,0.82981747,0.30393377,3,11,0,269.03266,5.1327523,1.7147413,0.6683463,0.19989837
-268.68963,0.87760395,0.30393377,3,7,0,269.72156,5.0836319,1.1767464,0.74391215,0.22937267
-267.65493,0.98581272,0.30393377,3,15,0,269.51535,5.0861899,1.0073835,0.5808847,0.37678732
-267.97025,0.98930074,0.30393377,4,15,0,269.47172,5.1219544,1.0810079,0.63541094,0.33038308
-267.41324,0.99793418,0.30393377,4,15,0,268.55745,5.123075,1.5307345,0.67450057,0.18337951
-268.31917,0.97888591,0.30393377,3,15,0,269.56993,4.8413353,1.1553599,0.54290399,0.36466998
-268.16389,0.94831317,0.30393377,4,15,0,269.58684,5.2115052,1.2219147,0.55384003,0.26833907
-267.67635,0.97992431,0.30393377,4,15,0,268.6265,4.9984528,1.184211,0.60962139,0.25147888
