# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1481.0595,0.76937451,0.11326255,2,7,0,1481.9134,26.194765,0.61410985,16.863095
-1482.0322,0.97485547,0.11326255,4,15,0,1483.0912,22.666044,0.6396796,16.592539
-1479.1274,0.99763398,0.11326255,4,15,0,1482.8124,21.208672,0.65779167,17.424414
-1478.6209,0.99297512,0.11326255,4,17,0,1481.0162,21.58199,0.64801552,17.665964
-1479.4724,0.95187442,0.11326255,5,31,0,1480.1044,25.386736,0.60856989,17.227688
-1478.4785,0.92751743,0.11326255,5,31,0,1480.604,20.925753,0.66376551,18.316741
-1478.3994,0.99781264,0.11326255,6,63,0,1479.726,27.496123,0.59788589,18.736772
-1479.0817,0.94829536,0.11326255,3,15,0,1479.9732,28.312987,0.59115528,19.074032
-1478.6624,0.95811641,0.11326255,5,31,0,1479.6797,22.55874,0.64948173,17.818599
-1478.4306,0.93129503,0.11326255,2,3,0,1479.1902,21.980538,0.64330073,17.801184
-1479.0569,0.97623698,0.11326255,4,31,0,1480.444,23.345534,0.6292136,17.398162
-1479.1019,0.76298801,0.11326255,3,11,0,1480.6119,22.2824,0.64700962,17.373279
-1478.2826,0.99971285,0.11326255,5,31,0,1479.3197,20.959576,0.65779448,17.993189
-1478.535,0.99852224,0.11326255,5,47,0,1479.7133,32.070822,0.54784173,18.491789
-1478.7727,0.56526473,0.11326255,4,23,0,1483.7812,31.430714,0.55692732,18.800372
-1479.2587,0.99979603,0.11326255,4,15,0,1479.8463,32.489481,0.5412379,18.971348
-1479.7198,0.98826359,0.11326255,3,7,0,1479.7733,33.631458,0.52765919,19.031891
-1479.8641,0.96435131,0.11326255,5,31,0,1481.0214,35.465333,0.50675261,17.95057
-1482.4652,0.99701477,0.11326255,4,15,0,1483.0032,43.335946,0.43280303,18.429085
-1484.2369,0.79369269,0.11326255,2,3,0,1484.6317,44.569417,0.44070421,18.352254
-1483.0171,0.97973165,0.11326255,5,31,0,1486.7497,34.977827,0.50235945,17.217363
-1480.3086,0.98259694,0.11326255,5,31,0,1484.4664,36.579029,0.50161581,19.040224
-1478.9111,0.99274499,0.11326255,3,15,0,1481.0168,33.630335,0.53119085,18.552207
-1479.2301,0.96780002,0.11326255,6,63,0,1479.7214,17.689122,0.68521304,18.736408
-1479.1393,0.93736619,0.11326255,2,3,0,1479.7567,18.026851,0.69099332,18.674081
-1479.7427,0.99931592,0.11326255,6,63,0,1481.4441,17.780992,0.6887753,19.125706
-1479.6834,0.89979898,0.11326255,2,3,0,1480.4049,17.963018,0.68797125,19.110036
-1481.7174,0.99595733,0.11326255,5,47,0,1482.0509,37.147936,0.49654449,17.121697
-1478.7698,0.9729539,0.11326255,5,63,0,1482.4017,23.990746,0.62534051,19.021951
-1478.7961,0.96956557,0.11326255,5,31,0,1479.4483,20.365749,0.6671875,17.697298
-1478.1057,0.89392681,0.11326255,5,39,0,1480.0727,27.202568,0.6017074,18.248613
-1479.0127,0.98827206,0.11326255,4,27,0,1480.127,17.227817,0.69672032,18.391358
-1478.9768,0.93453081,0.11326255,5,31,0,1479.8551,19.097632,0.66778095,18.044035
-1478.9477,0.91192973,0.11326255,2,3,0,1479.9227,19.696353,0.678065,18.024149
-1478.5374,0.97159062,0.11326255,3,11,0,1479.2187,20.381575,0.6569946,18.208972
-1478.8679,0.96607284,0.11326255,3,15,0,1479.8669,18.248143,0.6795137,18.052715
-1480.2661,0.90409441,0.11326255,5,31,0,1482.768,22.38976,0.64695019,17.009436
-1478.7522,0.96885059,0.11326255,5,31,0,1481.2421,18.38273,0.68232012,18.49581
-1479.2942,0.96226724,0.11326255,5,31,0,1480.4807,31.868744,0.55487398,17.49124
-1481.5516,0.9829105,0.11326255,5,31,0,1482.6402,26.877631,0.5943647,16.695441
-1478.6511,1,0.11326255,4,27,0,1483.0614,21.019138,0.65984064,18.773318
-1477.8875,0.97976927,0.11326255,5,31,0,1478.9509,26.58041,0.60286331,18.211135
-1478.4819,0.88149979,0.11326255,4,23,0,1479.6927,27.730888,0.5999749,18.362507
-1478.6941,0.94648727,0.11326255,3,15,0,1479.405,27.896454,0.57885452,18.270712
-1478.0369,0.99069694,0.11326255,2,7,0,1478.7682,28.794513,0.58222732,18.318264
-1477.9548,0.98185608,0.11326255,4,31,0,1478.4009,27.614136,0.59212217,18.054243
-1478.0021,0.94621817,0.11326255,4,31,0,1478.4818,24.830455,0.61583874,18.072994
-1478.3717,0.99677144,0.11326255,4,31,0,1479.037,29.655042,0.56946611,18.640763
-1479.6927,0.89050285,0.11326255,4,19,0,1480.1671,31.527042,0.54514476,19.070269
-1478.3732,0.99563976,0.11326255,5,63,0,1481.7544,27.307701,0.60126008,17.813231
-1479.7576,0.99810761,0.11326255,4,23,0,1482.0894,34.315969,0.51904579,18.868767
-1478.3302,0.9998458,0.11326255,5,31,0,1480.2615,25.154798,0.62267628,18.585809
-1478.0647,0.9739384,0.11326255,3,11,0,1478.6037,25.456843,0.6173761,18.452662
-1478.5554,0.72782125,0.11326255,4,31,0,1481.8486,20.619581,0.66110363,18.702158
-1479.8518,0.99484733,0.11326255,4,15,0,1480.2348,20.984322,0.65747257,19.39658
-1479.7128,0.92135208,0.11326255,3,11,0,1480.648,20.352055,0.65513912,19.136477
-1481.884,0.91292268,0.11326255,5,31,0,1483.1958,15.775024,0.69358199,19.321748
-1480.4531,0.93052938,0.11326255,2,3,0,1482.6543,16.040133,0.70168159,19.231391
-1481.1342,0.74242427,0.11326255,2,7,0,1482.611,16.31265,0.68986434,19.150652
-1483.4458,0.97352343,0.11326255,4,15,0,1484.3725,10.626701,0.7443635,19.311608
-1482.2068,0.94555679,0.11326255,2,3,0,1484.2461,11.505321,0.74720944,19.406157
-1482.8345,0.94452218,0.11326255,6,63,0,1483.174,12.706008,0.75010237,19.49739
-1482.5519,0.95245631,0.11326255,4,15,0,1483.9544,13.437224,0.72585618,19.725488
-1482.9222,0.9036951,0.11326255,2,7,0,1483.7547,14.949802,0.73123763,19.599227
-1479.4494,0.99630773,0.11326255,5,31,0,1483.7768,31.307172,0.56718506,17.773005
-1481.5904,0.52512574,0.11326255,3,15,0,1486.5046,32.356377,0.56726757,18.565214
-1482.0448,0.98445861,0.11326255,5,31,0,1484.17,31.543611,0.57564181,17.734528
-1478.235,0.97424234,0.11326255,3,11,0,1481.9762,29.692976,0.57554412,18.020336
-1478.1727,1,0.11326255,2,3,0,1478.2253,29.62414,0.57480226,18.01599
-1478.2481,0.96223936,0.11326255,2,7,0,1478.4303,29.156545,0.57223378,18.027388
-1478.4163,0.9994167,0.11326255,5,31,0,1478.6019,29.879373,0.56717274,18.656254
-1479.7142,0.86336191,0.11326255,3,9,0,1479.9393,31.031079,0.57105467,18.861935
-1479.1128,0.99539979,0.11326255,5,31,0,1480.8435,22.475928,0.64177124,17.341978
-1479.7606,0.72695966,0.11326255,4,31,0,1481.6976,22.492911,0.65836512,18.371695
-1479.4645,0.98681846,0.11326255,4,23,0,1481.5066,28.038031,0.57479161,18.775879
-1480.1637,1,0.11326255,3,11,0,1480.472,27.153574,0.5834972,19.207552
-1479.2478,1,0.11326255,2,3,0,1480.1353,28.245061,0.59297141,19.114062
-1477.9592,0.98831859,0.11326255,4,19,0,1481.1812,26.239244,0.6027226,18.080187
-1478.1013,0.99935357,0.11326255,5,31,0,1479.1046,29.438767,0.57327967,18.072126
-1478.4327,0.97388978,0.11326255,5,31,0,1478.8297,28.77833,0.58278892,18.778854
-1478.5478,0.95639112,0.11326255,4,31,0,1480.3749,29.324143,0.5681697,17.912465
-1478.5606,0.99428212,0.11326255,4,27,0,1479.5574,20.979347,0.66374558,18.440291
-1478.6961,0.9997256,0.11326255,5,63,0,1479.1778,32.253291,0.55209249,18.066701
-1478.1915,0.99185674,0.11326255,5,31,0,1479.2797,22.42235,0.64767656,18.278362
-1481.3811,0.61569574,0.11326255,3,15,0,1483.7982,24.098572,0.64872088,18.757684
-1477.9687,0.98923795,0.11326255,3,15,0,1481.0405,23.471932,0.63270419,18.31073
-1478.1257,0.97618315,0.11326255,4,31,0,1478.9827,25.30494,0.61019555,18.493129
-1480.3516,0.82330007,0.11326255,4,27,0,1481.7301,33.219124,0.52250532,18.706309
-1478.983,0.99840219,0.11326255,5,31,0,1480.8374,28.282751,0.59084818,19.045456
-1479.8905,0.99793861,0.11326255,5,31,0,1480.7411,36.387154,0.49951371,18.551778
-1481.2951,0.88879973,0.11326255,4,31,0,1483.1129,39.267942,0.46709073,18.295127
-1481.7437,0.99610289,0.11326255,5,31,0,1482.8979,41.55352,0.46005019,17.957541
-1479.8265,0.9803549,0.11326255,5,31,0,1482.984,28.745777,0.57240829,19.279756
-1478.9499,0.99919813,0.11326255,5,31,0,1480.5224,34.287665,0.52688406,18.074293
-1479.9796,0.9541185,0.11326255,5,47,0,1481.6665,17.630178,0.68401935,17.446567
-1481.8945,0.99269418,0.11326255,3,15,0,1482.6216,17.22652,0.69286146,16.841072
-1482.5811,0.99178262,0.11326255,4,15,0,1483.2398,17.491214,0.69169139,16.681255
-1480.1881,0.97826968,0.11326255,5,31,0,1484.3677,35.231149,0.52139744,19.147176
-1479.166,0.98986522,0.11326255,5,31,0,1480.7526,29.703051,0.57765306,19.054178
-1480.2278,0.95198687,0.11326255,3,11,0,1481.6867,29.098984,0.56638603,19.30721
-1478.7583,0.9963151,0.11326255,5,31,0,1480.6081,32.051112,0.54325783,17.946245
-1477.9025,0.99045617,0.11326255,4,31,0,1479.4623,26.444279,0.60507012,18.134223
-1481.0926,0.99436047,0.11326255,4,31,0,1481.9971,31.324379,0.55511201,16.858919
-1479.4795,0.86114936,0.11326255,4,15,0,1482.0907,32.113941,0.54034963,17.578905
-1479.76,0.99810102,0.11326255,4,15,0,1480.084,32.144418,0.55146467,17.306534
-1481.0366,0.59439228,0.11326255,2,7,0,1483.0646,33.409279,0.54728438,17.283078
-1481.635,0.92815012,0.11326255,5,31,0,1482.914,35.828551,0.49735332,17.513335
-1480.0879,0.99925722,0.11326255,5,63,0,1482.7129,19.19265,0.68050034,19.30579
-1480.479,0.81399201,0.11326255,5,31,0,1482.2136,24.943393,0.63652304,18.859652
-1478.1806,0.97668854,0.11326255,4,19,0,1481.3208,23.379758,0.62792888,18.187455
-1478.111,0.57957712,0.11326255,4,19,0,1482.7136,22.978593,0.63982373,18.468578
-1478.945,0.98430596,0.11326255,5,31,0,1479.164,32.295827,0.54387414,17.67991
-1480.5046,0.99863917,0.11326255,4,15,0,1480.688,36.657528,0.50423356,17.457776
-1481.7247,0.76261522,0.11326255,3,11,0,1482.7772,37.393816,0.50618977,17.348978
-1479.764,0.92956246,0.11326255,3,11,0,1483.6472,35.148869,0.52579643,17.814354
-1481.6957,0.70308566,0.11326255,5,31,0,1484.0286,27.420478,0.57622958,17.223991
-1479.8056,1,0.11326255,3,11,0,1482.0027,28.026807,0.598739,17.352351
-1480.6507,0.9998647,0.11326255,5,31,0,1481.3572,15.497165,0.70059327,18.979024
-1482.5091,0.98731237,0.11326255,5,31,0,1483.2371,16.677027,0.6914309,19.910638
-1481.3124,0.84924358,0.11326255,5,31,0,1484.7237,19.619554,0.68615321,17.360815
-1480.1496,0.99561419,0.11326255,4,15,0,1481.6333,19.528996,0.68702509,18.076477
-1479.2284,0.99950159,0.11326255,2,7,0,1480.2867,19.080393,0.66574885,18.075943
-1481.1491,0.99546546,0.11326255,5,31,0,1482.6513,30.922057,0.56979992,17.012584
-1482.9843,0.99595044,0.11326255,3,11,0,1484.525,30.36019,0.55455236,16.624577
-1482.9843,0.80101814,0.11326255,1,3,0,1483.8749,30.36019,0.55455236,16.624577
-1482.2218,0.51153004,0.11326255,2,3,0,1487.8351,29.005836,0.57244038,16.614702
-1482.8641,0.84821819,0.11326255,2,7,0,1484.5699,28.362395,0.57120565,16.709331
-1482.842,1,0.11326255,2,3,0,1483.1273,30.347299,0.57775353,16.702194
-1481.2547,0.98097594,0.11326255,2,5,0,1482.9363,29.111227,0.57203142,16.801642
-1480.3565,0.64891589,0.11326255,4,31,0,1485.5355,20.840552,0.64264797,17.71107
-1480.7164,0.99971319,0.11326255,5,31,0,1481.242,19.053035,0.69324773,18.714804
-1480.4135,0.86349258,0.11326255,3,11,0,1483.741,15.039387,0.71103807,19.070938
-1480.0035,0.97803589,0.11326255,3,11,0,1480.7917,15.76778,0.70627165,19.00181
-1479.3615,0.89237523,0.11326255,3,9,0,1480.6645,17.38871,0.69098585,18.856231
-1479.721,0.99004389,0.11326255,3,15,0,1479.9803,17.059599,0.69842698,19.00389
-1479.5884,0.96117782,0.11326255,5,31,0,1480.7348,16.053356,0.69906449,18.009676
-1481.1654,0.92852769,0.11326255,5,31,0,1481.773,13.897016,0.73817635,18.853237
-1480.7316,0.9977904,0.11326255,3,15,0,1483.691,14.493211,0.73159606,18.731364
-1480.8641,0.94073562,0.11326255,5,31,0,1482.152,12.60768,0.74768892,18.34004
-1480.0688,0.99858359,0.11326255,5,47,0,1481.6552,37.981294,0.49404714,18.276473
-1478.7876,0.88225533,0.11326255,5,39,0,1480.9559,18.426996,0.68636093,18.160764
-1479.0908,0.8715739,0.11326255,5,63,0,1481.5928,28.481162,0.57897757,17.391931
-1479.2472,0.84990983,0.11326255,5,31,0,1480.9948,19.336675,0.66270705,18.433047
-1479.2068,0.86079769,0.11326255,2,3,0,1480.9565,20.111389,0.67673203,18.435038
-1480.5277,0.96683885,0.11326255,5,31,0,1482.1999,23.217814,0.62529159,19.508696
-1479.6055,0.90934116,0.11326255,5,63,0,1485.2379,27.695203,0.60083986,19.180952
-1478.8751,0.98592996,0.11326255,5,31,0,1480.3713,19.882557,0.67331199,17.767692
-1478.2211,0.98982599,0.11326255,4,15,0,1479.1825,22.324996,0.64002504,17.991281
-1479.4442,0.99718664,0.11326255,5,31,0,1479.716,27.34695,0.59960461,19.288035
-1479.5617,0.94502763,0.11326255,5,47,0,1483.9091,30.690694,0.55645904,19.195232
-1479.2346,0.84486603,0.11326255,5,31,0,1481.1964,33.199471,0.54671595,18.141471
-1479.5399,0.93333349,0.11326255,5,35,0,1481.3036,17.956469,0.69748978,18.222079
-1478.7291,0.99856496,0.11326255,3,11,0,1480.0159,19.24501,0.66825136,18.31976
-1479.0392,0.9992073,0.11326255,4,31,0,1480.5581,24.144877,0.6314401,19.092137
-1480.8361,0.86269375,0.11326255,3,11,0,1482.6247,22.99911,0.62285699,19.371933
-1478.0424,0.97597803,0.11326255,4,19,0,1481.2877,23.166198,0.63306612,18.328877
-1479.9641,0.58341481,0.11326255,1,3,0,1480.7518,24.349163,0.64172671,18.324999
-1480.2555,0.97566266,0.11326255,2,3,0,1480.5416,22.151895,0.62755207,18.231359
-1478.3368,1,0.11326255,2,3,0,1479.9444,23.20072,0.64274171,18.185158
-1478.3368,0.36219155,0.11326255,2,3,0,1482.4663,23.20072,0.64274171,18.185158
-1477.9985,0.98286287,0.11326255,4,19,0,1478.7015,23.099124,0.63480453,18.20141
-1478.5266,0.95904793,0.11326255,3,15,0,1479.4971,21.223372,0.64916741,17.900955
-1478.5978,0.9041969,0.11326255,2,7,0,1479.4921,22.90242,0.64714413,17.987838
-1479.6242,0.95865496,0.11326255,4,23,0,1480.4037,18.333654,0.67187427,18.584413
-1480.3805,0.99986311,0.11326255,4,19,0,1480.9012,15.089973,0.72473401,18.695659
# 
#  Elapsed Time: 0.24 seconds (Warm-up)
#                0.148 seconds (Sampling)
#                0.388 seconds (Total)
# 
