# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.2501,0.89003522,0.10764079,5,39,0,1479.2991,26.015085,0.60610921,18.734997
-1478.5752,0.99984486,0.10764079,5,31,0,1479.161,21.802106,0.64955887,18.827063
-1479.3296,0.96288731,0.10764079,5,31,0,1480.8259,27.795494,0.58962623,17.223479
-1480.9478,0.72013808,0.10764079,2,7,0,1481.8268,28.898757,0.59237923,17.124915
-1479.6996,0.9829034,0.10764079,5,31,0,1481.9277,32.009063,0.53546722,18.217677
-1478.952,0.9995211,0.10764079,3,11,0,1479.8393,30.377768,0.55459738,18.113873
-1478.6726,0.99971772,0.10764079,3,11,0,1479.2784,32.069505,0.54279248,18.276731
-1478.7142,0.9276188,0.10764079,2,7,0,1479.4524,32.866864,0.54458888,18.383785
-1478.2616,0.98888717,0.10764079,3,15,0,1479.3517,29.543244,0.5778781,18.408951
-1478.2753,0.98362449,0.10764079,5,35,0,1478.8355,24.680054,0.62834039,18.319007
-1479.6601,0.88851816,0.10764079,3,11,0,1479.9813,23.465646,0.64849888,18.496938
-1479.0332,0.99430658,0.10764079,4,19,0,1480.6557,22.353021,0.63166192,18.126585
-1479.7978,1,0.10764079,4,19,0,1481.3872,18.803186,0.66649965,18.741651
-1478.5807,0.92261932,0.10764079,4,19,0,1481.8063,20.356753,0.65888158,18.574325
-1478.8755,0.86701672,0.10764079,2,7,0,1479.6164,21.156688,0.66468003,18.537879
-1478.9184,0.97224469,0.10764079,4,27,0,1480.243,27.140116,0.60383324,17.515832
-1478.7232,0.9741467,0.10764079,3,11,0,1479.4889,26.875978,0.60905031,17.833834
-1478.1674,0.99944243,0.10764079,2,7,0,1478.6421,25.93425,0.60422524,17.866929
-1478.4341,0.98980148,0.10764079,5,31,0,1478.8231,20.127848,0.66187621,18.314162
-1479.5201,0.93082822,0.10764079,5,31,0,1480.1293,23.827134,0.61873196,19.07181
-1478.5175,0.99463978,0.10764079,4,27,0,1479.9772,23.052567,0.6420455,17.710376
-1480.9957,0.98586166,0.10764079,4,31,0,1482.2567,24.280856,0.62465549,19.853097
-1482.3702,0.82190998,0.10764079,2,7,0,1482.9872,24.516667,0.63925966,19.793904
-1478.847,0.99618134,0.10764079,5,31,0,1482.6752,31.62148,0.55611482,17.674761
-1478.9638,0.9265938,0.10764079,5,35,0,1480.6125,21.63054,0.64248631,18.786436
-1479.8046,0.9921809,0.10764079,4,31,0,1481.1579,16.406465,0.71166366,18.414964
-1479.2211,0.96348402,0.10764079,5,31,0,1481.1036,24.201512,0.61449281,18.864553
-1478.9197,0.91342039,0.10764079,2,7,0,1480.6598,25.947083,0.61942523,18.682886
-1479.0296,0.86608526,0.10764079,2,3,0,1480.5504,24.509578,0.61160732,18.746564
-1479.3796,0.93626082,0.10764079,5,31,0,1480.6586,19.216952,0.68332644,18.778084
-1478.5951,0.98067849,0.10764079,5,31,0,1479.8778,19.392146,0.67628594,18.05822
-1478.5301,0.95401307,0.10764079,5,31,0,1479.349,20.728716,0.66411147,18.564302
-1480.3944,0.53963374,0.10764079,2,3,0,1481.686,19.336864,0.65650851,18.539317
-1481.4136,0.9298991,0.10764079,4,31,0,1482.4391,22.011144,0.62666598,19.014874
-1478.8639,1,0.10764079,2,3,0,1481.6273,23.660483,0.63148514,19.076626
-1478.2767,1,0.10764079,5,31,0,1479.0937,26.836801,0.59959888,18.759084
-1477.9154,0.99986736,0.10764079,4,31,0,1478.4087,24.446307,0.62284016,18.298146
-1478.1993,0.73455805,0.10764079,3,11,0,1480.1377,24.036929,0.62570272,18.662831
-1479.2759,0.82959375,0.10764079,2,3,0,1479.78,23.744943,0.61738348,18.709855
-1478.6462,0.99989817,0.10764079,4,19,0,1479.9076,24.548089,0.63182463,18.549971
-1478.2305,0.99657427,0.10764079,4,23,0,1479.042,26.528822,0.60781083,17.845818
-1479.0054,0.99953287,0.10764079,4,23,0,1479.5967,31.495215,0.55676173,18.936094
-1479.9375,0.98195415,0.10764079,5,31,0,1481.0674,37.248628,0.49314227,18.144024
-1479.1158,0.9347,0.10764079,3,15,0,1481.1117,31.896052,0.54017196,18.150455
-1478.7879,1,0.10764079,3,11,0,1479.2046,30.092483,0.55824619,18.144892
-1479.0466,0.98631482,0.10764079,5,31,0,1479.2212,29.830579,0.55933778,18.52458
-1478.0844,0.99574292,0.10764079,4,19,0,1479.6365,28.911967,0.57648569,18.144508
-1480.9404,0.75498831,0.10764079,4,31,0,1488.1929,15.74231,0.71062676,19.424445
-1480.2757,0.90490795,0.10764079,3,9,0,1482.3656,17.043791,0.68697211,19.084556
-1479.7884,0.99867707,0.10764079,5,63,0,1482.7328,27.862533,0.59766882,19.323211
-1479.1364,0.82456694,0.10764079,5,63,0,1484.8221,30.869426,0.57021409,18.689284
-1478.5456,0.99975947,0.10764079,1,3,0,1479.0999,30.626015,0.56519297,18.704397
-1478.5054,0.99526438,0.10764079,5,47,0,1479.7978,21.403935,0.65279173,17.710177
-1479.814,0.9270251,0.10764079,5,31,0,1480.2483,17.162711,0.68658374,17.690415
-1479.3725,0.99858474,0.10764079,5,63,0,1480.6123,35.453246,0.51774781,18.579057
-1478.6355,0.99859054,0.10764079,5,31,0,1480.3885,25.391637,0.61781139,18.939405
-1478.1802,0.99926586,0.10764079,3,15,0,1480.2031,24.98236,0.61715511,18.68414
-1479.1192,0.79121733,0.10764079,4,19,0,1480.7028,24.538197,0.6358255,18.234669
-1478.2542,1,0.10764079,4,23,0,1479.3457,24.138812,0.63324193,18.296744
-1478.1174,0.72663612,0.10764079,3,15,0,1481.1364,25.299616,0.61676678,17.809627
-1481.5259,0.60796528,0.10764079,3,11,0,1482.4408,24.516624,0.64480632,17.851888
-1480.5583,0.9937584,0.10764079,3,15,0,1482.2135,21.891921,0.62952936,17.982188
-1478.4463,0.99126824,0.10764079,3,15,0,1481.7285,20.795169,0.65437492,18.460772
-1478.2625,0.99994457,0.10764079,3,15,0,1478.8797,22.581583,0.64694376,18.382939
-1478.1692,0.99995098,0.10764079,5,31,0,1479.3171,28.338933,0.57993992,18.335495
-1478.2374,0.99936669,0.10764079,3,11,0,1478.3287,29.217561,0.58119432,18.410404
-1477.984,0.98191327,0.10764079,5,35,0,1478.8556,24.229579,0.62555225,17.974578
-1478.6382,0.98382248,0.10764079,4,15,0,1478.7022,25.56055,0.61631975,17.524912
-1478.8289,0.98024879,0.10764079,5,63,0,1480.9165,30.83783,0.56145506,17.571686
-1479.3108,0.99965011,0.10764079,5,31,0,1481.6598,33.740721,0.53026156,17.640678
-1479.9956,0.99970138,0.10764079,5,31,0,1480.7345,31.082652,0.55706305,19.425087
-1478.1172,0.99978362,0.10764079,5,31,0,1481.1074,22.995794,0.6374653,17.901436
-1478.8983,0.96541365,0.10764079,4,31,0,1480.3978,31.388202,0.54879126,17.774768
-1478.7126,1,0.10764079,4,15,0,1479.0317,31.739549,0.55703243,17.897
-1478.9527,0.99632175,0.10764079,5,31,0,1479.4545,31.451608,0.5489183,17.697084
-1480.2834,0.99503762,0.10764079,4,15,0,1480.6611,34.938361,0.51665739,17.374987
-1480.3146,0.92045252,0.10764079,5,63,0,1484.5715,16.037551,0.7162569,17.826032
-1482.0609,0.85817755,0.10764079,3,13,0,1484.8684,12.988306,0.72431796,17.473263
-1479.6963,0.99847895,0.10764079,4,15,0,1482.5314,20.091973,0.6759073,17.558396
-1479.8994,0.93913776,0.10764079,5,31,0,1482.7154,32.226902,0.56048284,18.715897
-1479.0929,0.75524054,0.10764079,2,3,0,1481.2184,31.212052,0.54846546,18.735503
-1479.7012,0.99957301,0.10764079,5,31,0,1480.1885,36.563093,0.50855948,18.053931
-1478.3202,0.92250742,0.10764079,5,31,0,1480.7959,20.457263,0.66144176,18.371589
-1479.5649,0.64054664,0.10764079,4,19,0,1482.4181,26.079496,0.61497323,19.258347
-1478.2784,0.99007531,0.10764079,5,31,0,1480.5696,21.285683,0.65125039,18.422388
-1480.4263,0.95575557,0.10764079,4,17,0,1481.1001,15.245308,0.72228847,17.748946
-1481.6466,0.80144759,0.10764079,5,31,0,1483.5216,18.412355,0.66373091,19.101797
-1482.4814,0.9062534,0.10764079,5,31,0,1484.6116,17.493754,0.71363003,17.92009
-1489.7175,0.71241039,0.10764079,2,3,0,1490.1125,18.71009,0.71916362,17.912725
-1478.9651,0.97047879,0.10764079,4,23,0,1491.0278,24.424568,0.61410173,17.640109
-1478.8314,0.96468286,0.10764079,5,31,0,1480.7741,18.798689,0.68327944,17.973177
-1479.161,0.96544337,0.10764079,5,31,0,1479.9865,20.135785,0.65794643,18.84493
-1478.2415,0.90885402,0.10764079,5,35,0,1480.9786,28.5942,0.58878665,18.213636
-1478.7215,0.94472527,0.10764079,4,19,0,1478.9677,25.491701,0.6018466,18.136308
-1478.956,0.98968216,0.10764079,4,23,0,1479.686,31.755922,0.54248507,18.271378
-1477.9544,0.95256034,0.10764079,5,31,0,1479.5174,23.615764,0.63238286,18.241963
-1478.5096,0.93807915,0.10764079,5,31,0,1478.8017,28.662466,0.58872823,17.828262
-1479.2479,0.90048642,0.10764079,4,31,0,1480.7652,28.590474,0.57317642,17.54819
-1480.3248,0.7936389,0.10764079,4,31,0,1482.7008,22.689684,0.65804171,17.879765
-1478.2645,0.93112394,0.10764079,4,23,0,1482.7757,27.215433,0.5898124,18.484219
-1478.133,0.94220295,0.10764079,5,35,0,1478.9388,24.809373,0.61505776,18.49031
-1480.2628,0.92044142,0.10764079,4,27,0,1483.4701,25.346406,0.60369589,17.178606
-1478.4493,0.99511897,0.10764079,4,15,0,1480.5806,22.80909,0.64646111,17.95947
-1480.0221,0.99591611,0.10764079,5,31,0,1481.7172,14.3286,0.71593101,18.345521
-1484.0488,0.40528254,0.10764079,2,3,0,1484.9059,16.869979,0.72491607,18.368021
-1484.6595,0.99697686,0.10764079,5,47,0,1486.2599,19.363954,0.64880602,19.826514
-1481.7193,1,0.10764079,2,3,0,1484.678,20.66187,0.67334938,19.686088
-1482.6924,1,0.10764079,3,9,0,1483.1717,18.766556,0.66899343,20.020835
-1478.5751,0.98610075,0.10764079,5,31,0,1484.4296,25.252767,0.60820937,18.751422
-1479.1402,0.99718704,0.10764079,5,31,0,1480.1837,32.332955,0.54743623,18.951186
-1478.6385,0.9999324,0.10764079,5,31,0,1479.4862,22.638003,0.63950243,17.551811
-1478.6461,0.9824615,0.10764079,5,31,0,1479.0035,23.738156,0.63000355,18.966333
-1478.551,0.99168626,0.10764079,5,31,0,1478.8538,28.595468,0.57899513,17.627535
-1477.8942,1,0.10764079,5,31,0,1478.5679,25.913285,0.60736264,18.165158
-1478.8959,0.87222339,0.10764079,4,23,0,1479.6646,23.120358,0.64767065,18.407963
-1479.1664,0.85518684,0.10764079,3,11,0,1480.8505,20.521954,0.65021278,18.397503
-1478.5649,0.89463038,0.10764079,2,3,0,1480.2373,20.374287,0.65741221,18.435171
-1478.732,0.93265044,0.10764079,3,15,0,1480.065,19.429075,0.67860994,18.303052
-1478.6391,0.99979346,0.10764079,2,7,0,1478.7631,19.30962,0.66863882,18.283304
-1478.8826,0.92149162,0.10764079,4,31,0,1480.7649,24.702032,0.60873797,18.39923
-1481.6556,0.84968967,0.10764079,2,7,0,1482.2709,26.387741,0.62792212,18.55085
-1478.6425,1,0.10764079,2,3,0,1481.3007,24.651246,0.61099657,18.430612
-1478.037,0.98835519,0.10764079,4,19,0,1479.0446,23.422006,0.6334925,18.454447
-1478.2625,0.98434372,0.10764079,5,47,0,1478.5831,27.811926,0.58626116,18.626745
-1478.2836,0.9830797,0.10764079,2,3,0,1478.4838,28.613329,0.58593273,18.621686
-1478.0967,0.93875767,0.10764079,5,31,0,1478.9267,26.262218,0.60743679,17.830693
-1478.1597,0.99810815,0.10764079,4,31,0,1479.0076,23.289135,0.63236466,18.564751
-1478.2214,0.95137944,0.10764079,5,31,0,1478.7565,24.425844,0.62176616,17.738382
-1478.5891,0.7923404,0.10764079,3,15,0,1480.428,24.746593,0.63047283,18.203191
-1479.5831,0.99933969,0.10764079,4,17,0,1480.2182,20.957404,0.64766487,19.026022
-1479.1371,0.99307084,0.10764079,3,15,0,1480.3567,21.94399,0.65798403,18.763338
-1478.6459,0.92001707,0.10764079,3,15,0,1481.0481,21.422174,0.64670406,18.668055
-1480.3964,0.99505741,0.10764079,4,31,0,1481.4231,14.487392,0.72864053,18.755424
-1479.9499,0.95070663,0.10764079,3,11,0,1481.106,14.843844,0.71162843,18.633031
-1479.6472,0.82121751,0.10764079,4,19,0,1481.7851,17.096835,0.70492718,18.100719
-1480.6885,0.88908126,0.10764079,5,47,0,1482.9343,35.357326,0.52890131,17.709649
-1480.664,0.98435895,0.10764079,5,31,0,1481.3784,34.481625,0.51068065,17.812045
-1478.959,0.99183243,0.10764079,5,31,0,1481.2656,24.70121,0.60961998,17.817477
-1479.2258,0.99817568,0.10764079,5,31,0,1481.1219,19.488295,0.66903575,17.507968
-1478.656,0.85643496,0.10764079,5,31,0,1480.7075,23.405581,0.63629315,18.931293
-1481.1143,0.88188839,0.10764079,5,31,0,1481.6187,15.89467,0.69474364,19.147884
-1480.3052,0.99987634,0.10764079,3,11,0,1481.2016,16.453463,0.69458604,19.116929
-1480.3112,0.89154776,0.10764079,5,31,0,1482.0023,23.43504,0.64738464,17.425139
-1478.3658,0.85970804,0.10764079,4,31,0,1482.4845,28.070705,0.58234032,17.814796
-1478.4222,0.8959394,0.10764079,4,23,0,1479.7357,28.328053,0.58960943,18.723268
-1478.8344,0.87493566,0.10764079,2,7,0,1479.4939,27.603859,0.58318179,18.759779
-1478.2974,0.97093612,0.10764079,2,3,0,1479.1784,27.529329,0.58995484,18.707911
-1478.115,0.9954079,0.10764079,5,31,0,1478.4359,27.800022,0.59364469,17.92254
-1478.6783,0.96660888,0.10764079,3,15,0,1479.0567,27.147544,0.58962466,17.66012
-1478.6534,0.99696481,0.10764079,5,31,0,1479.1349,29.786235,0.5782719,18.619388
-1478.5563,0.80898078,0.10764079,2,3,0,1480.5711,28.793863,0.57228826,18.476807
-1479.0207,0.94460144,0.10764079,4,19,0,1480.9314,28.376182,0.59687187,18.017288
-1478.4613,1,0.10764079,2,7,0,1479.0769,27.380942,0.58641314,17.937534
-1478.2843,0.93586043,0.10764079,4,31,0,1479.9472,28.7557,0.58755616,18.212867
-1478.1744,0.92031116,0.10764079,3,7,0,1478.9177,27.578417,0.58646054,18.251934
-1479.0069,0.9449243,0.10764079,4,19,0,1479.2233,31.036651,0.56880671,18.032937
-1479.457,0.99953049,0.10764079,4,31,0,1479.9726,30.779931,0.54961809,18.762219
-1479.2569,0.97748679,0.10764079,5,31,0,1480.4687,20.64602,0.668228,17.586899
-1478.7863,0.99798177,0.10764079,3,11,0,1479.4218,20.459716,0.66385742,17.631852
-1479.1314,0.99172127,0.10764079,5,31,0,1479.9484,17.050401,0.69602374,18.600051
-1479.6662,0.93888762,0.10764079,5,63,0,1480.8078,32.851226,0.53322673,17.556184
-1480.2267,0.62705152,0.10764079,2,7,0,1482.6308,31.684475,0.53947463,17.54489
-1480.1498,0.99885566,0.10764079,4,31,0,1487.0529,20.519244,0.67552156,18.965697
-1479.4454,0.9964124,0.10764079,5,51,0,1480.7452,26.420208,0.61659403,18.877784
-1480.265,0.97425179,0.10764079,5,31,0,1481.3284,34.609079,0.53749938,18.147903
# 
#  Elapsed Time: 0.258 seconds (Warm-up)
#                0.15 seconds (Sampling)
#                0.408 seconds (Total)
# 
