# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.534,0.82371152,0.46533942,3,9,0,2042.3185,0.60237672,-0.51684571
-2038.2366,1,0.46533942,2,3,0,2039.4327,0.58808953,-0.62210008
-2038.1217,0.99858899,0.46533942,2,7,0,2038.2657,0.60158493,-0.61736047
-2040.4423,0.5820818,0.46533942,2,3,0,2041.2684,0.54836229,-0.66411869
-2042.3637,0.85883449,0.46533942,2,7,0,2043.2278,0.60212749,-0.44309661
-2039.9634,0.99601288,0.46533942,2,7,0,2041.9984,0.52208496,-0.59397338
-2039.4214,0.99656717,0.46533942,2,7,0,2040.1607,0.63540491,-0.56727835
-2039.2081,0.90026597,0.46533942,3,7,0,2040.7328,0.57544627,-0.50028633
-2038.8006,0.94348826,0.46533942,2,3,0,2039.8067,0.56670323,-0.51408141
-2039.9563,0.78059133,0.46533942,2,3,0,2041.4371,0.50518581,-0.54908422
-2038.1493,0.91311816,0.46533942,3,9,0,2040.6532,0.59760419,-0.62344827
-2038.7505,0.97096758,0.46533942,2,7,0,2039.9333,0.66435667,-0.73092357
-2039.2815,0.82568628,0.46533942,2,3,0,2039.7604,0.68681915,-0.68095267
-2039.0801,0.97886065,0.46533942,3,7,0,2040.3403,0.64986277,-0.60706402
-2039.0534,0.9930375,0.46533942,2,7,0,2040.0426,0.65550367,-0.75090504
-2038.5535,1,0.46533942,2,3,0,2038.993,0.66173952,-0.70089357
-2038.7914,0.9255662,0.46533942,2,7,0,2042.4226,0.53825395,-0.55246592
-2039.1947,0.92584633,0.46533942,2,3,0,2039.3227,0.58234838,-0.50741579
-2039.3771,0.9499766,0.46533942,3,11,0,2040.907,0.5885744,-0.69324134
-2039.0648,1,0.46533942,2,3,0,2039.6937,0.62586284,-0.56731217
-2038.8377,1,0.46533942,1,1,0,2039.1554,0.62721991,-0.58034925
-2038.5028,1,0.46533942,2,3,0,2038.8784,0.57347433,-0.62182767
-2038.5093,0.99879535,0.46533942,2,7,0,2038.7065,0.6437638,-0.63267941
-2038.9528,0.87870957,0.46533942,2,7,0,2040.3708,0.60791111,-0.54716232
-2040.1932,0.98710856,0.46533942,3,15,0,2042.2878,0.48376534,-0.46068989
-2040.6541,0.90852979,0.46533942,2,3,0,2041.6616,0.50052997,-0.40388254
-2040.977,0.93312417,0.46533942,1,1,0,2041.0428,0.50628811,-0.39271327
-2039.8217,0.96247907,0.46533942,2,3,0,2041.3166,0.51625146,-0.443132
-2038.6808,0.98329474,0.46533942,2,7,0,2041.5041,0.54624804,-0.52360073
-2040.3169,0.7154951,0.46533942,3,7,0,2042.3221,0.48231159,-0.44108735
-2039.051,0.99794671,0.46533942,2,3,0,2040.3891,0.53875322,-0.48955435
-2040.3571,0.96214499,0.46533942,2,3,0,2040.4515,0.47894954,-0.45695881
-2040.5553,0.7584446,0.46533942,3,11,0,2043.2047,0.68156623,-0.82820185
-2038.3984,0.9981897,0.46533942,3,11,0,2041.6927,0.64190509,-0.64057526
-2038.2903,0.99906717,0.46533942,4,15,0,2038.5308,0.63418351,-0.63672734
-2038.2063,0.99269298,0.46533942,2,3,0,2038.3764,0.60102107,-0.64014615
-2039.195,0.83979294,0.46533942,2,3,0,2039.6782,0.57955757,-0.67211474
-2039.8896,0.99559637,0.46533942,3,7,0,2040.2074,0.57247299,-0.47199429
-2039.2381,1,0.46533942,2,7,0,2040.1809,0.57937838,-0.67365925
-2039.3843,0.98888763,0.46533942,2,3,0,2039.6111,0.5751436,-0.6728496
-2039.3843,0.80948906,0.46533942,1,1,0,2040.2699,0.5751436,-0.6728496
-2038.3897,0.96242722,0.46533942,2,3,0,2040.1002,0.62929168,-0.68921593
-2038.3167,1,0.46533942,1,1,0,2038.3807,0.62986213,-0.68168117
-2038.1998,0.95716549,0.46533942,3,11,0,2038.8864,0.59008688,-0.5834727
-2038.139,0.99785468,0.46533942,2,7,0,2038.4704,0.61505763,-0.64139026
-2039.1189,0.93146,0.46533942,2,7,0,2040.9744,0.52152181,-0.52450194
-2038.9534,0.97486309,0.46533942,2,3,0,2039.2707,0.53804332,-0.49799872
-2038.3151,0.7379476,0.46533942,2,3,0,2041.1333,0.57322719,-0.56157347
-2038.3531,0.92997639,0.46533942,3,11,0,2040.2455,0.59235443,-0.64324028
-2039.0777,0.93860518,0.46533942,2,7,0,2039.3371,0.60002857,-0.53176862
-2038.6202,0.89197267,0.46533942,2,3,0,2040.3422,0.57834483,-0.639994
-2039.6366,0.93393399,0.46533942,2,7,0,2040.4512,0.58844582,-0.70257336
-2038.9483,1,0.46533942,1,1,0,2039.569,0.59259011,-0.68089215
-2039.1907,0.9627645,0.46533942,2,3,0,2039.6072,0.61243008,-0.54279723
-2040.3886,0.70573897,0.46533942,2,5,0,2042.9159,0.5755599,-0.45969778
-2042.2171,0.92473448,0.46533942,2,3,0,2042.7115,0.4481923,-0.48866444
-2039.5701,0.81345063,0.46533942,2,7,0,2047.0676,0.67670948,-0.63777526
-2038.5658,1,0.46533942,2,3,0,2039.5503,0.65302858,-0.71410744
-2038.4663,0.98910815,0.46533942,2,3,0,2038.648,0.65450041,-0.6704646
-2039.1029,0.92217693,0.46533942,2,3,0,2039.1575,0.66731574,-0.64200937
-2038.2381,0.96606839,0.46533942,2,7,0,2039.6319,0.62033383,-0.61467798
-2038.2389,0.9994203,0.46533942,2,5,0,2038.2842,0.62392638,-0.62146976
-2038.3243,0.92992068,0.46533942,4,15,0,2039.164,0.63587875,-0.68443225
-2040.3852,0.77372629,0.46533942,2,7,0,2042.4278,0.60237386,-0.49018576
-2038.3642,1,0.46533942,2,3,0,2040.1018,0.56378084,-0.56855897
-2038.5123,0.99849715,0.46533942,4,15,0,2038.6503,0.55586388,-0.53977556
-2038.2571,0.99821698,0.46533942,3,7,0,2038.5713,0.58123267,-0.57075256
-2038.2857,0.99670488,0.46533942,4,15,0,2038.3626,0.57248331,-0.58866714
-2038.2632,0.95780927,0.46533942,2,7,0,2038.9113,0.60659586,-0.59054859
-2038.7741,0.83845242,0.46533942,2,7,0,2039.7455,0.58750896,-0.66445415
-2038.3658,0.99826796,0.46533942,2,7,0,2038.8671,0.6006607,-0.57343255
-2038.1547,0.99999212,0.46533942,3,7,0,2038.3416,0.601682,-0.60100234
-2038.2472,0.95313882,0.46533942,2,7,0,2038.6455,0.61941339,-0.66630731
-2038.8964,0.83657204,0.46533942,2,7,0,2039.696,0.63937861,-0.59752253
-2039.9602,0.84323801,0.46533942,4,15,0,2043.2065,0.54164406,-0.63528463
-2038.3223,0.93755953,0.46533942,2,3,0,2040.5986,0.58652686,-0.63006885
-2038.7165,0.97249379,0.46533942,2,7,0,2039.1858,0.65797829,-0.64777797
-2038.693,0.99058327,0.46533942,2,7,0,2039.8291,0.67004556,-0.71301277
-2038.6193,0.94856895,0.46533942,2,7,0,2042.8992,0.55694065,-0.52479367
-2038.6151,1,0.46533942,2,3,0,2038.6819,0.54614792,-0.54161986
-2038.8724,0.88074266,0.46533942,1,3,0,2039.4185,0.58042787,-0.52056733
-2038.5679,0.99954208,0.46533942,3,11,0,2039.2696,0.63712373,-0.70936054
-2038.2493,0.99976133,0.46533942,3,15,0,2038.7165,0.58972487,-0.57525985
-2038.8233,0.98635237,0.46533942,2,7,0,2039.5578,0.66429945,-0.73786861
-2039.1637,0.92078389,0.46533942,2,3,0,2039.5268,0.68940641,-0.70238075
-2038.5388,0.94038572,0.46533942,2,7,0,2040.3131,0.64081136,-0.62363717
-2038.5679,0.99106233,0.46533942,2,7,0,2039.5818,0.55534659,-0.58357164
-2038.2076,0.95618498,0.46533942,2,7,0,2039.7454,0.60421991,-0.59452584
-2038.4206,0.85035026,0.46533942,2,3,0,2039.4563,0.5671425,-0.59836769
-2041.5465,0.58794055,0.46533942,2,3,0,2042.0583,0.53753166,-0.67586599
-2038.1723,1,0.46533942,2,3,0,2041.3617,0.62357383,-0.6355405
-2038.4746,0.93117357,0.46533942,4,15,0,2039.0446,0.57077909,-0.61346967
-2038.3578,0.95783021,0.46533942,2,3,0,2038.9294,0.58307413,-0.62729337
-2038.1972,0.99956889,0.46533942,3,11,0,2038.5143,0.60071976,-0.63833303
-2038.4914,0.92948986,0.46533942,3,11,0,2039.9512,0.65180894,-0.65568766
-2038.4457,0.99383041,0.46533942,3,7,0,2038.5966,0.60384668,-0.66760555
-2039.441,0.67852027,0.46533942,1,3,0,2041.0516,0.64322221,-0.57924429
-2041.6398,0.60732217,0.46533942,1,1,0,2041.7222,0.67103997,-0.55945906
-2038.5669,0.98495189,0.46533942,2,7,0,2042.2697,0.66143708,-0.70652677
-2038.4359,0.99163139,0.46533942,1,3,0,2038.7235,0.65399273,-0.68052911
-2039.757,0.94782302,0.46533942,2,7,0,2040.3982,0.71555807,-0.76271392
-2041.698,0.70315053,0.46533942,2,3,0,2042.3373,0.73593399,-0.6914985
# 
#  Elapsed Time: 0.288 seconds (Warm-up)
#                0.323 seconds (Sampling)
#                0.611 seconds (Total)
# 
