# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.8345,1,0.41102643,2,3,0,2039.8195,0.53582277,-0.51661529
-2038.8512,0.99362667,0.41102643,2,3,0,2038.8988,0.54224686,-0.50584193
-2038.5372,0.95452398,0.41102643,3,7,0,2039.2815,0.57988961,-0.63690956
-2039.9964,0.72369695,0.41102643,2,3,0,2041.5085,0.55306665,-0.65786931
-2040.0882,1,0.41102643,2,3,0,2040.2249,0.60677268,-0.50432295
-2038.8785,0.968197,0.41102643,2,5,0,2040.8753,0.54059475,-0.50397328
-2039.3966,0.97708944,0.41102643,1,3,0,2039.7906,0.51299933,-0.47948269
-2038.4338,0.93184181,0.41102643,3,7,0,2039.7925,0.5618349,-0.54751921
-2038.7411,0.98349028,0.41102643,2,3,0,2038.7506,0.53890182,-0.53950069
-2039.0174,0.91431974,0.41102643,1,3,0,2039.3789,0.53933227,-0.5821903
-2038.6694,1,0.41102643,3,11,0,2039.3059,0.63560616,-0.6041061
-2039.6182,0.98406568,0.41102643,2,7,0,2039.9404,0.66172932,-0.78129833
-2039.8379,0.95895954,0.41102643,1,3,0,2041.241,0.71383234,-0.79065588
-2040.3886,0.88354755,0.41102643,2,3,0,2040.5985,0.6955874,-0.8287995
-2040.2603,0.97606013,0.41102643,2,3,0,2040.9497,0.71642577,-0.82202192
-2038.1466,0.96704879,0.41102643,2,7,0,2043.0142,0.60885525,-0.63936667
-2038.1524,0.99703063,0.41102643,2,7,0,2038.3846,0.594943,-0.61882122
-2038.5887,0.9428996,0.41102643,2,7,0,2038.6666,0.63228441,-0.60356477
-2039.1575,0.99638609,0.41102643,4,15,0,2039.6496,0.55210591,-0.48596183
-2038.9437,0.97098184,0.41102643,3,11,0,2039.9278,0.66421091,-0.74729101
-2040.3769,0.86659133,0.41102643,2,3,0,2040.4373,0.71409559,-0.69059768
-2038.5094,0.989465,0.41102643,2,7,0,2040.9716,0.65758387,-0.70129389
-2038.177,0.98059278,0.41102643,2,7,0,2039.8073,0.58558735,-0.59331843
-2039.521,0.95536428,0.41102643,2,7,0,2040.6726,0.50756329,-0.47573364
-2038.2452,0.96323093,0.41102643,3,11,0,2040.836,0.63573877,-0.65407669
-2039.4904,0.96032739,0.41102643,3,11,0,2040.6507,0.5082088,-0.4788775
-2038.5376,0.96325259,0.41102643,2,3,0,2039.7528,0.55823861,-0.53383946
-2038.9433,0.89038085,0.41102643,1,3,0,2039.1924,0.58433293,-0.52070474
-2038.236,1,0.41102643,2,7,0,2039.0654,0.58884468,-0.62353935
-2038.3471,0.9608709,0.41102643,2,7,0,2039.2331,0.58157118,-0.55850323
-2039.3017,0.92743914,0.41102643,2,7,0,2040.3176,0.56451355,-0.48706878
-2038.3528,0.99858087,0.41102643,2,7,0,2039.7355,0.58155374,-0.62377934
-2038.6391,0.90960225,0.41102643,2,3,0,2039.2153,0.5686239,-0.62278444
-2038.9413,0.97681921,0.41102643,2,7,0,2039.121,0.57194689,-0.64748082
-2038.6439,1,0.41102643,2,5,0,2039.1923,0.56424368,-0.61391066
-2038.2733,0.98810468,0.41102643,1,3,0,2038.8277,0.5761153,-0.56882089
-2039.2088,0.85130215,0.41102643,2,3,0,2039.6233,0.61968027,-0.5520804
-2038.3196,1,0.41102643,2,3,0,2039.2149,0.58929145,-0.56657858
-2038.5463,0.96234722,0.41102643,4,15,0,2039.1866,0.55084976,-0.54404745
-2038.7928,0.98415551,0.41102643,3,7,0,2038.9468,0.54318232,-0.51160407
-2039.2509,0.93000012,0.41102643,3,9,0,2039.4664,0.69282565,-0.70567058
-2039.011,0.96394058,0.41102643,4,15,0,2041.0099,0.68367995,-0.74302596
-2038.9298,1,0.41102643,1,1,0,2039.0092,0.67923497,-0.73897681
-2038.4278,0.88331782,0.41102643,3,7,0,2040.5914,0.64367677,-0.69864915
-2038.393,0.99759932,0.41102643,3,7,0,2038.5777,0.64997957,-0.67016993
-2038.8839,0.91470818,0.41102643,3,9,0,2039.2759,0.54358883,-0.58280804
-2038.6765,0.98631034,0.41102643,2,7,0,2040.6642,0.65635769,-0.64728457
-2040.732,0.66026396,0.41102643,2,3,0,2042.5507,0.67131914,-0.5844209
-2042.1751,0.99515206,0.41102643,3,7,0,2043.7528,0.76192566,-0.74718997
-2040.5161,0.99851889,0.41102643,2,3,0,2042.5655,0.63399614,-0.78642396
-2040.4216,1,0.41102643,2,3,0,2040.648,0.70324765,-0.66053914
-2038.3349,1,0.41102643,2,3,0,2040.2815,0.64028096,-0.68546407
-2039.5708,0.74502689,0.41102643,2,7,0,2040.8583,0.55760957,-0.65023651
-2039.5708,0.51042859,0.41102643,1,1,0,2041.7772,0.55760957,-0.65023651
-2038.5732,0.99760014,0.41102643,3,7,0,2039.7161,0.66044077,-0.67278504
-2038.2688,0.98347022,0.41102643,2,7,0,2038.9413,0.58710874,-0.62476646
-2038.5504,0.80466505,0.41102643,2,3,0,2040.0329,0.58303516,-0.54205489
-2038.3404,0.98429405,0.41102643,3,9,0,2038.7762,0.63422582,-0.68631582
-2038.6983,0.87362348,0.41102643,3,7,0,2039.6275,0.54359796,-0.52512602
-2038.5347,0.97914022,0.41102643,4,15,0,2040.5098,0.65995251,-0.70169987
-2040.8444,0.58474715,0.41102643,2,3,0,2041.4185,0.59824253,-0.75205703
-2038.1809,1,0.41102643,2,3,0,2041.1631,0.62227122,-0.65620739
-2040.6823,0.80018909,0.41102643,2,7,0,2044.4491,0.53200787,-0.41460427
-2039.7277,0.99903909,0.41102643,2,3,0,2040.8825,0.50479735,-0.45631667
-2038.5524,0.9532531,0.41102643,3,15,0,2040.5183,0.64698526,-0.6359845
-2038.5524,0.67992622,0.41102643,2,7,0,2043.6804,0.64698526,-0.6359845
-2039.8324,0.98152951,0.41102643,3,11,0,2040.2031,0.49621747,-0.50030718
-2040.3099,0.91477368,0.41102643,1,3,0,2041.3411,0.5086001,-0.41917128
-2040.8778,0.90601482,0.41102643,1,1,0,2040.8909,0.51156318,-0.39791614
-2038.7304,0.9844965,0.41102643,2,7,0,2041.5513,0.56979817,-0.63139507
-2038.5056,0.89036304,0.41102643,2,7,0,2039.7044,0.59914968,-0.56105262
-2038.3328,0.9601509,0.41102643,3,7,0,2038.9997,0.64524854,-0.66790591
-2038.2391,0.94091001,0.41102643,3,7,0,2038.7383,0.58089587,-0.57445435
-2038.5888,0.95085942,0.41102643,2,3,0,2038.6586,0.56515055,-0.61136925
-2042.8721,0.56092289,0.41102643,2,7,0,2043.9864,0.70014852,-0.58224181
-2042.8605,1,0.41102643,2,7,0,2043.498,0.51081926,-0.65867833
-2040.9353,1,0.41102643,1,1,0,2042.6737,0.52482418,-0.63529048
-2038.9438,0.99435325,0.41102643,1,3,0,2040.763,0.53803046,-0.57199287
-2039.2512,0.96853597,0.41102643,2,7,0,2041.073,0.52173684,-0.48194537
-2039.0888,0.96573599,0.41102643,2,3,0,2039.6871,0.52635825,-0.49476227
-2038.5557,0.97854911,0.41102643,3,7,0,2039.3723,0.57265493,-0.53447282
-2038.7579,0.92010488,0.41102643,3,7,0,2039.7834,0.66868728,-0.67496455
-2038.5168,1,0.41102643,2,3,0,2038.7431,0.64780624,-0.70901766
-2038.368,0.99796548,0.41102643,2,3,0,2038.5669,0.648072,-0.66897743
-2038.2568,0.99739291,0.41102643,2,7,0,2038.7343,0.5765245,-0.59591094
-2038.5003,0.95202505,0.41102643,1,3,0,2038.5737,0.57326055,-0.62116731
-2038.7109,0.99706967,0.41102643,2,7,0,2039.0121,0.66260861,-0.66095629
-2038.6201,0.98814391,0.41102643,2,5,0,2039.2392,0.64556148,-0.6269975
-2038.4381,1,0.41102643,3,9,0,2038.8418,0.56193699,-0.54658135
-2038.6688,0.9713131,0.41102643,3,7,0,2039.7103,0.54902072,-0.52240611
-2038.2456,0.97490167,0.41102643,3,7,0,2039.3113,0.58337067,-0.57302105
-2040.7774,0.71764751,0.41102643,2,3,0,2041.1595,0.54074059,-0.66058941
-2039.7496,0.96356273,0.41102643,4,15,0,2042.727,0.68935765,-0.79871613
-2038.4448,0.98182949,0.41102643,2,7,0,2040.3617,0.63918879,-0.69973655
-2039.253,0.87026808,0.41102643,2,7,0,2040.479,0.61540604,-0.54432247
-2038.1931,1,0.41102643,2,3,0,2039.0715,0.59025185,-0.61885859
-2038.8284,0.93730722,0.41102643,2,7,0,2039.3731,0.55497774,-0.60704232
-2038.4583,1,0.41102643,1,1,0,2038.7464,0.56406061,-0.59490236
-2038.35,1,0.41102643,2,3,0,2038.4639,0.57059352,-0.59733557
-2039.7538,0.78988094,0.41102643,2,3,0,2040.5523,0.5289194,-0.60005514
# 
#  Elapsed Time: 0.261 seconds (Warm-up)
#                0.279 seconds (Sampling)
#                0.54 seconds (Total)
# 
