# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.7045,0.98069583,0.42531856,3,7,0,2040.1271,0.7111026,-0.73240545
-2040.1273,0.90369059,0.42531856,1,1,0,2040.1928,0.71857915,-0.72065864
-2039.2524,0.99352282,0.42531856,3,7,0,2040.3072,0.69433192,-0.75671639
-2038.6156,0.60605276,0.42531856,2,7,0,2044.6112,0.54960112,-0.52976108
-2038.6168,0.9102699,0.42531856,3,11,0,2040.8558,0.64783853,-0.63222956
-2038.5751,0.97050644,0.42531856,2,7,0,2039.2124,0.56569198,-0.61139556
-2038.8375,0.97568994,0.42531856,2,3,0,2038.9127,0.60919093,-0.55436439
-2039.4381,0.99472087,0.42531856,3,15,0,2040.1071,0.65074678,-0.7659979
-2039.2145,0.95329298,0.42531856,1,3,0,2040.2382,0.69492785,-0.74570445
-2038.7329,0.94121669,0.42531856,3,11,0,2039.9154,0.57117151,-0.6341651
-2038.1547,0.997519,0.42531856,2,7,0,2039.4876,0.61462144,-0.64645982
-2038.8929,0.82341645,0.42531856,2,3,0,2039.2229,0.5818172,-0.66167052
-2038.9499,0.88155886,0.42531856,2,7,0,2041.0053,0.53252962,-0.55318239
-2041.4361,0.74829372,0.42531856,2,3,0,2041.6656,0.48890364,-0.57341515
-2039.674,0.92329105,0.42531856,2,3,0,2042.625,0.50024588,-0.47997209
-2039.2846,0.97109189,0.42531856,2,3,0,2039.9714,0.51420283,-0.5079293
-2039.6152,0.99548979,0.42531856,2,3,0,2039.6827,0.52429676,-0.4541731
-2039.3636,1,0.42531856,1,1,0,2039.5817,0.52234925,-0.47109347
-2042.9159,0.56898765,0.42531856,4,15,0,2045.2161,0.57201912,-0.39714179
-2041.7059,0.99967332,0.42531856,2,7,0,2043.1882,0.54462492,-0.69207342
-2043.0129,0.98847397,0.42531856,2,7,0,2043.7116,0.75111302,-0.68586667
-2039.3255,0.9829718,0.42531856,3,7,0,2043.2859,0.52466214,-0.47286301
-2038.1737,0.99473938,0.42531856,2,7,0,2039.5932,0.58967469,-0.61259277
-2038.7362,0.91275277,0.42531856,4,15,0,2039.3424,0.65484804,-0.73003221
-2039.5058,0.98196567,0.42531856,3,7,0,2039.6191,0.70671799,-0.75391053
-2038.742,0.98821771,0.42531856,2,5,0,2040.6225,0.67289834,-0.69874657
-2038.2762,0.99834733,0.42531856,3,7,0,2039.0147,0.62761245,-0.62364089
-2038.2518,1,0.42531856,3,7,0,2038.3152,0.5928254,-0.63312792
-2038.1418,1,0.42531856,2,3,0,2038.238,0.60120912,-0.60393492
-2038.8836,0.81499782,0.42531856,1,3,0,2039.2325,0.57791261,-0.65475303
-2038.1382,1,0.42531856,2,3,0,2038.8744,0.59548678,-0.60308479
-2038.2297,0.93562028,0.42531856,2,7,0,2038.7355,0.63313702,-0.66479092
-2038.3942,0.93719579,0.42531856,2,7,0,2039.4991,0.59053539,-0.64393878
-2038.447,0.79400576,0.42531856,2,3,0,2040.2826,0.59141993,-0.5571364
-2038.2619,0.99551148,0.42531856,2,7,0,2039.2503,0.62684876,-0.67296366
-2038.4298,0.98871754,0.42531856,2,3,0,2038.4479,0.62671065,-0.69092541
-2040.7551,0.92559769,0.42531856,2,7,0,2041.3426,0.74492088,-0.80745717
-2042.5926,0.94631626,0.42531856,2,3,0,2043.0898,0.76346802,-0.91343616
-2043.9561,0.98817339,0.42531856,2,3,0,2044.3083,0.79101153,-0.95268356
-2043.3333,1,0.42531856,2,3,0,2044.3402,0.7989231,-0.90415031
-2042.7461,0.95702374,0.42531856,2,3,0,2044.0953,0.79027348,-0.84514312
-2042.2115,1,0.42531856,2,3,0,2043.0701,0.74463058,-0.90331262
-2038.5196,0.99170387,0.42531856,3,11,0,2042.3585,0.56403264,-0.53491248
-2038.4386,0.9926674,0.42531856,2,3,0,2038.5972,0.56670224,-0.54424393
-2038.3976,0.99365784,0.42531856,2,3,0,2038.5118,0.57020464,-0.54930897
-2038.443,0.98771495,0.42531856,1,1,0,2038.4538,0.57383365,-0.54495317
-2039.2507,0.97367345,0.42531856,2,3,0,2039.3928,0.51633377,-0.52002331
-2039.9567,0.95576544,0.42531856,2,3,0,2039.959,0.49914991,-0.52883975
-2040.1138,1,0.42531856,2,3,0,2040.3313,0.49214656,-0.51485076
-2039.5786,0.83160505,0.42531856,2,3,0,2040.956,0.53324771,-0.45742969
-2042.4796,0.83818359,0.42531856,2,3,0,2042.5494,0.44041198,-0.4739403
-2040.7819,1,0.42531856,2,3,0,2042.2871,0.50591775,-0.39959097
-2041.0557,0.67548964,0.42531856,1,3,0,2043.7039,0.47476432,-0.51749296
-2041.0557,0.92711292,0.42531856,1,1,0,2041.608,0.47476432,-0.51749296
-2039.7871,0.99597125,0.42531856,3,7,0,2042.1171,0.5122438,-0.55942403
-2038.999,1,0.42531856,3,7,0,2039.6745,0.55302611,-0.49526
-2039.1011,0.73597882,0.42531856,2,3,0,2041.4819,0.52357886,-0.53476136
-2038.3837,0.99182855,0.42531856,2,7,0,2039.8034,0.56525956,-0.5539475
-2038.4709,0.95658232,0.42531856,4,15,0,2039.2572,0.64997203,-0.70300762
-2038.4029,0.9949137,0.42531856,4,15,0,2039.0368,0.5680665,-0.54885455
-2039.0449,0.90875003,0.42531856,2,3,0,2039.2041,0.5475868,-0.60461769
-2039.1083,0.97465009,0.42531856,2,7,0,2040.7671,0.6666752,-0.64020758
-2038.3242,0.9776668,0.42531856,2,3,0,2039.2809,0.64454613,-0.6682166
-2038.3404,0.98087984,0.42531856,3,7,0,2039.2456,0.64334239,-0.6548664
-2039.2039,0.96201081,0.42531856,3,7,0,2039.4078,0.67653991,-0.76608653
-2038.7486,0.98275077,0.42531856,2,3,0,2039.3652,0.65834708,-0.731567
-2039.6942,0.7414939,0.42531856,2,3,0,2040.4283,0.69195147,-0.66769539
-2038.8407,1,0.42531856,2,7,0,2039.7773,0.61071428,-0.69987813
-2038.7207,0.9799244,0.42531856,3,11,0,2039.2457,0.61338134,-0.56610969
-2038.2894,0.9962504,0.42531856,2,3,0,2038.9321,0.58417241,-0.56672189
-2038.4333,0.96659349,0.42531856,2,3,0,2038.6621,0.55854269,-0.56708627
-2038.6754,0.97484091,0.42531856,3,7,0,2039.8273,0.66971326,-0.70470637
-2039.3898,0.84122799,0.42531856,2,3,0,2039.6166,0.68177897,-0.65943492
-2038.6185,0.99550703,0.42531856,2,3,0,2039.4963,0.66476149,-0.710677
-2038.7085,0.99068625,0.42531856,2,3,0,2038.7737,0.67145731,-0.70979137
-2039.1455,0.91601699,0.42531856,2,3,0,2039.2381,0.64484846,-0.74847217
-2038.1573,0.99876043,0.42531856,3,9,0,2039.0744,0.61727607,-0.62408248
-2038.2445,0.96748383,0.42531856,2,7,0,2039.3232,0.57760318,-0.59605699
-2038.2404,0.99911794,0.42531856,2,3,0,2038.2686,0.57949082,-0.60153574
-2038.2061,1,0.42531856,2,3,0,2038.2628,0.58285411,-0.58256715
-2038.3502,0.97723591,0.42531856,2,3,0,2038.3923,0.57274551,-0.60339832
-2038.357,0.99052817,0.42531856,2,7,0,2038.5238,0.61560026,-0.59397882
-2039.4626,0.68147612,0.42531856,1,3,0,2040.6723,0.57315403,-0.67269685
-2041.5209,0.98493965,0.42531856,3,7,0,2042.5738,0.74727998,-0.87343064
-2041.6461,0.99723741,0.42531856,1,1,0,2041.7042,0.75029736,-0.87776413
-2041.7032,0.98937636,0.42531856,2,3,0,2042.1443,0.76751482,-0.84541225
-2041.0871,0.99922759,0.42531856,3,11,0,2041.956,0.47245172,-0.39302337
-2039.9753,0.93956073,0.42531856,1,3,0,2042.4756,0.52055068,-0.43573223
-2038.447,0.99508159,0.42531856,2,7,0,2040.9532,0.60847366,-0.67359425
-2039.9674,0.91744515,0.42531856,2,7,0,2040.34,0.69965005,-0.67287473
-2039.6222,1,0.42531856,1,1,0,2040.05,0.69713063,-0.68661365
-2040.2964,0.85766798,0.42531856,1,1,0,2040.3884,0.70748391,-0.67674732
-2039.7433,1,0.42531856,1,1,0,2040.3255,0.70393906,-0.69924521
-2038.458,0.9976272,0.42531856,3,11,0,2040.2237,0.55642381,-0.55667332
-2038.5048,0.99611932,0.42531856,3,7,0,2038.5469,0.56928002,-0.53737099
-2038.4708,0.97488174,0.42531856,2,7,0,2039.4273,0.59735874,-0.66046108
-2038.1659,0.98916911,0.42531856,2,7,0,2038.7037,0.58835047,-0.60498019
-2038.3874,0.95141144,0.42531856,2,3,0,2038.5613,0.58648942,-0.63645898
-2038.1923,0.9938626,0.42531856,2,7,0,2039.3188,0.62650093,-0.65861182
-2039.0473,0.92772745,0.42531856,2,7,0,2039.4019,0.65073276,-0.74777769
-2039.2038,0.99173754,0.42531856,1,3,0,2039.8255,0.68310511,-0.76472987
-2038.9398,0.93855067,0.42531856,3,7,0,2039.8056,0.67169663,-0.66502224
-2038.464,0.94377664,0.42531856,3,7,0,2039.4505,0.56087613,-0.58599649
-2039.8744,0.74425536,0.42531856,1,3,0,2040.2162,0.54948973,-0.6469961
# 
#  Elapsed Time: 0.282 seconds (Warm-up)
#                0.28 seconds (Sampling)
#                0.562 seconds (Total)
# 
