# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.1179,1,0.57354553,2,3,0,2110.0964,-2.689814,2.9167701,0.99791181,1.0394257,0.62924554
-2105.5983,0.96162076,0.57354553,3,7,0,2107.1489,-2.6786923,2.887026,1.0100974,1.0348958,0.61882415
-2108.864,0.90949182,0.57354553,3,7,0,2109.4222,-2.8568405,2.8463739,1.039779,1.0178299,0.62056657
-2108.2855,0.97505333,0.57354553,3,7,0,2112.8357,-2.6814121,2.9405678,1.0863233,0.97376969,0.64138066
-2106.2118,1,0.57354553,3,7,0,2109.9196,-2.67153,2.8588201,1.0628194,1.0099165,0.61226483
-2106.1309,1,0.57354553,3,7,0,2107.0373,-2.7827379,2.9010582,0.98811338,1.033475,0.62543087
-2107.7922,0.71691793,0.57354553,3,7,0,2111.05,-2.7667375,2.7502456,1.0560118,1.0156346,0.61895387
-2106.2632,0.9701597,0.57354553,2,7,0,2110.5396,-2.7781535,2.861764,1.003141,1.013588,0.59877587
-2107.5398,0.94927517,0.57354553,3,7,0,2108.6784,-2.7753816,2.9036886,1.0439776,1.0791525,0.64470797
-2107.3239,0.98317724,0.57354553,2,3,0,2108.6431,-2.777615,2.889656,1.0138604,1.0803983,0.6446893
-2105.5248,0.92696069,0.57354553,2,7,0,2109.6977,-2.6746791,2.88914,1.0361165,0.99659839,0.62520765
-2105.2586,0.95058876,0.57354553,3,7,0,2107.3023,-2.725474,2.8378412,1.0125666,1.026835,0.63747021
-2110.3475,0.71415242,0.57354553,2,3,0,2110.5848,-2.7052159,2.9206085,1.0029117,1.0115515,0.66869648
-2106.7776,1,0.57354553,3,7,0,2111.5495,-2.6956374,2.7818661,1.0532062,1.0058154,0.61519771
-2105.5673,0.96463344,0.57354553,3,7,0,2108.6245,-2.7415521,2.9439755,1.0142887,1.0060859,0.62630455
-2105.6252,0.92287145,0.57354553,3,7,0,2109.753,-2.7152054,2.9291816,1.0452376,1.0506892,0.62738138
-2106.0553,0.95492481,0.57354553,3,7,0,2107.3709,-2.7876798,2.8760121,1.0337352,0.97317078,0.62216296
-2105.9442,0.83739218,0.57354553,2,7,0,2109.4026,-2.7542671,2.7785955,1.0145895,1.0301629,0.62418925
-2107.09,0.98500585,0.57354553,3,7,0,2107.8387,-2.7526554,2.9715916,1.0124768,1.0127844,0.60453358
-2108.8579,0.96334026,0.57354553,3,7,0,2110.8355,-2.6800147,2.7702477,1.0882484,1.0240176,0.62515763
-2106.8933,1,0.57354553,3,7,0,2110.0524,-2.7505615,2.9251481,0.97235218,1.0410925,0.61373388
-2105.66,0.93983105,0.57354553,3,7,0,2108.3702,-2.6872626,2.8998205,1.0574275,0.9910924,0.61702205
-2105.358,0.98127925,0.57354553,3,7,0,2107.8029,-2.7696783,2.8794247,1.0300806,0.99168683,0.63346317
-2104.9643,0.91478637,0.57354553,2,7,0,2106.9279,-2.7064032,2.8321958,1.0279883,1.0376458,0.62448543
-2106.8067,0.92677208,0.57354553,3,7,0,2108.0099,-2.7906505,2.9341244,1.0639293,1.0345191,0.6223331
-2109.163,0.73925989,0.57354553,2,7,0,2116.3775,-2.7638166,2.9308696,1.1175178,0.98026423,0.62554226
-2106.4126,0.80130106,0.57354553,3,7,0,2112.5742,-2.7216137,2.8017099,1.0704975,1.0137497,0.61459956
-2106.0453,0.92538577,0.57354553,3,7,0,2108.8486,-2.7404865,2.8124672,1.0232313,0.98595058,0.63758362
-2105.6875,0.98056003,0.57354553,3,7,0,2107.4793,-2.721702,2.9328139,1.0439596,1.0462136,0.61161336
-2107.3381,0.87831707,0.57354553,2,3,0,2108.8853,-2.7354625,2.9169888,1.0572103,1.0598304,0.59436098
-2107.8911,0.98974704,0.57354553,3,7,0,2109.4525,-2.7728275,2.8759081,1.0091128,0.97580904,0.65277742
-2108.0578,0.99793099,0.57354553,3,7,0,2108.4189,-2.712606,2.8183514,1.0521971,1.0712885,0.59047615
-2111.1322,0.89945992,0.57354553,3,7,0,2112.4914,-2.784892,2.9140581,0.96422182,1.0406333,0.65911268
-2107.5363,0.96395908,0.57354553,2,3,0,2112.7166,-2.8241966,2.8153625,1.0122317,1.0209602,0.6318268
-2106.4668,0.97166491,0.57354553,3,7,0,2109.8983,-2.7669528,2.8308358,0.97331255,1.0446489,0.61587424
-2104.6171,0.98845003,0.57354553,2,7,0,2107.6503,-2.7315161,2.8797274,1.04188,1.0099773,0.61508077
-2106.2268,0.7662157,0.57354553,3,7,0,2109.1901,-2.7250642,2.7827634,1.0365569,1.0037196,0.61068692
-2105.5965,0.9858414,0.57354553,3,7,0,2107.0441,-2.7158612,2.9157753,1.0525894,1.053065,0.6270628
-2106.3051,0.96010905,0.57354553,2,3,0,2106.8599,-2.7105218,2.8957869,1.0682808,1.0681144,0.62248444
-2106.2773,0.92352478,0.57354553,2,7,0,2109.0266,-2.7279827,2.780083,0.99605906,1.022161,0.62617999
-2107.7488,0.9695785,0.57354553,3,7,0,2108.7106,-2.7125113,2.9587392,1.0755488,0.97130019,0.60876577
-2106.2171,1,0.57354553,2,3,0,2107.7843,-2.7177368,2.9170369,1.0617856,0.9724646,0.61041061
-2106.2425,0.90899009,0.57354553,3,7,0,2110.3416,-2.7851964,2.8609674,0.99056742,1.0606443,0.62795593
-2110.1892,0.66543506,0.57354553,2,3,0,2111.1284,-2.8335151,2.7732481,0.97161622,1.0323932,0.61707013
-2110.3274,0.99811159,0.57354553,3,7,0,2113.1331,-2.6167624,2.8436545,1.1028396,0.99451555,0.62404384
-2107.5927,0.98186094,0.57354553,3,7,0,2112.1343,-2.7757177,2.8617947,0.96466191,1.0647443,0.60813385
-2104.9981,0.97445629,0.57354553,3,7,0,2108.8423,-2.7329037,2.867551,1.0391979,0.98632222,0.63150182
-2108.0318,0.84428505,0.57354553,2,3,0,2108.4099,-2.7283754,2.8750175,1.051392,0.92202421,0.62044532
-2107.881,0.98218241,0.57354553,3,7,0,2110.3752,-2.7772897,2.919452,1.0483465,1.1056861,0.62863084
-2106.6794,0.97714479,0.57354553,3,7,0,2110.5641,-2.7834767,2.9410962,1.0378209,0.99679976,0.63638843
-2105.6806,0.94925547,0.57354553,3,7,0,2110.1228,-2.7024335,2.8560166,0.99830612,1.0605604,0.61433732
-2105.1825,0.99855538,0.57354553,3,7,0,2106.0243,-2.6958667,2.8652814,1.026724,1.0510577,0.61569033
-2107.3651,0.87640059,0.57354553,3,7,0,2108.087,-2.7028685,2.8742136,1.0436561,1.0241728,0.58656515
-2108.2622,0.85966591,0.57354553,3,7,0,2112.4882,-2.7755569,2.856367,1.0260638,0.93332064,0.60832566
-2105.0987,0.839753,0.57354553,3,7,0,2110.6398,-2.7185217,2.8451311,1.0512254,1.0389623,0.62798041
-2107.8238,0.92813801,0.57354553,3,7,0,2108.4731,-2.6375661,2.8132139,1.0294646,1.0167056,0.63061966
-2106.2038,0.95079025,0.57354553,3,7,0,2111.0411,-2.731259,2.8439699,1.034304,1.0303238,0.64870404
-2105.6993,0.99577547,0.57354553,3,7,0,2107.1953,-2.7297416,2.8963411,1.039412,1.0151,0.64473212
-2105.892,0.94513774,0.57354553,3,7,0,2107.7343,-2.7460018,2.8039945,1.0091297,1.038073,0.60343158
-2106.9159,0.99136217,0.57354553,3,7,0,2108.0796,-2.6702834,2.8603239,0.98200348,1.0303097,0.62
-2105.1961,0.98696061,0.57354553,3,7,0,2108.0277,-2.7231839,2.8584414,1.029449,0.97282785,0.62062179
-2105.476,0.72753253,0.57354553,3,7,0,2109.9439,-2.7643065,2.8054095,1.0066139,1.0366652,0.62050327
-2108.8822,0.70625663,0.57354553,3,7,0,2111.5467,-2.693003,2.9980711,1.0222764,0.97190237,0.60808063
-2109.2077,0.92261792,0.57354553,2,7,0,2112.9796,-2.7386449,2.9138578,1.0371312,0.97873924,0.57868833
-2108.364,0.99174422,0.57354553,3,7,0,2111.5366,-2.6956523,2.8661731,1.0058939,1.0721358,0.65457128
-2105.0408,0.9945978,0.57354553,3,7,0,2108.915,-2.7316937,2.8333601,1.0304514,1.0236511,0.60719386
-2107.606,0.85303968,0.57354553,2,7,0,2109.8962,-2.7301098,2.879872,1.0359783,1.0286296,0.65933835
-2108.5509,0.82507181,0.57354553,2,7,0,2111.6716,-2.7163754,2.9604312,1.0108706,1.0543633,0.6527318
-2106.8773,0.99095248,0.57354553,3,7,0,2110.4232,-2.7691035,2.8381794,1.0513824,0.95653506,0.61410619
-2110.0757,0.65460566,0.57354553,3,7,0,2114.5023,-2.7754695,2.7231335,0.98686003,1.1005743,0.63052434
-2108.131,1,0.57354553,3,7,0,2111.7733,-2.7909788,2.8455346,1.0789634,0.96310403,0.61183591
-2106.8032,1,0.57354553,3,7,0,2108.719,-2.7103711,2.9117075,0.97541701,1.0582185,0.62146915
-2105.6556,0.95823046,0.57354553,3,7,0,2108.9731,-2.6878709,2.9029977,1.0614093,1.0092536,0.61606465
-2104.5739,0.934969,0.57354553,3,15,0,2106.7866,-2.7418152,2.8552566,1.0120889,1.0277165,0.61637837
-2105.613,0.83753573,0.57354553,2,7,0,2107.3486,-2.765858,2.8106112,1.0171976,1.0416622,0.63218808
-2108.2591,0.77730201,0.57354553,2,7,0,2111.6295,-2.8013489,2.7644253,1.0303694,0.98971682,0.62738209
-2107.6255,1,0.57354553,2,7,0,2108.9291,-2.7179782,2.9852407,1.0435942,1.0704729,0.61874993
-2107.0056,0.94869337,0.57354553,2,7,0,2111.5818,-2.7236425,2.8893928,1.0197108,0.98078105,0.59094096
-2105.2579,1,0.57354553,3,7,0,2107.6845,-2.7053136,2.8227952,1.0174775,1.0055485,0.62811077
-2106.1081,0.90919221,0.57354553,3,7,0,2107.2502,-2.7476232,2.9515129,1.0357498,0.99574476,0.60975674
-2105.6574,0.9923035,0.57354553,3,7,0,2106.9687,-2.7505636,2.8414139,1.0358462,0.98834554,0.63876252
-2107.0136,0.91330234,0.57354553,3,7,0,2109.4131,-2.6954447,2.9448056,1.0636386,0.9623267,0.62205091
-2105.7553,0.99484578,0.57354553,2,3,0,2107.3852,-2.7198292,2.8931887,1.0699795,0.9785196,0.62139241
-2105.6959,0.967409,0.57354553,3,7,0,2106.8554,-2.7529188,2.9093216,0.99731743,1.0622627,0.62255819
-2105.2306,0.99657799,0.57354553,3,7,0,2106.2011,-2.7288418,2.9017135,1.0527245,0.98172054,0.62086712
-2109.3702,0.77471156,0.57354553,3,7,0,2110.4462,-2.7056353,2.8848323,1.1220122,1.059755,0.62461054
-2110.4492,0.97433574,0.57354553,2,3,0,2111.2633,-2.7159841,2.8553415,1.1373546,1.0478208,0.6166016
-2108.1461,0.9202124,0.57354553,3,7,0,2113.1281,-2.6776406,2.9000499,0.97858539,0.98955353,0.64086908
-2106.8655,1,0.57354553,3,7,0,2109.0798,-2.7500314,2.802421,1.0732302,1.0580227,0.61916468
-2107.0178,0.91810135,0.57354553,3,7,0,2110.5559,-2.7753618,2.8376786,0.96644309,1.0489086,0.6203957
-2106.2639,0.98087069,0.57354553,3,7,0,2109.276,-2.7279575,2.932535,1.0487713,0.97590719,0.60723056
-2106.3914,0.95977545,0.57354553,3,7,0,2107.8451,-2.7663167,2.8138725,1.0488109,1.051621,0.63788319
-2107.6988,0.9804435,0.57354553,3,7,0,2108.8614,-2.7401173,2.800558,0.9842722,0.96397726,0.61690143
-2109.6382,0.9884038,0.57354553,3,7,0,2111.3086,-2.7653105,2.9366838,1.0210789,1.1470486,0.62138871
-2109.887,0.9473166,0.57354553,3,7,0,2114.4693,-2.7611657,2.8464309,0.93300128,1.0487728,0.62340689
-2105.0379,1,0.57354553,3,7,0,2110.563,-2.7082064,2.8572856,1.0237322,1.0312653,0.63485194
-2105.7234,0.91379576,0.57354553,3,7,0,2106.7001,-2.7172904,2.9034044,1.0708264,1.0396066,0.62060091
-2106.9275,0.94640237,0.57354553,2,7,0,2107.2752,-2.7501794,2.8449325,1.090359,1.0444272,0.62735113
-2106.8068,1,0.57354553,3,7,0,2109.0571,-2.6688707,2.8807563,1.0216791,0.97457129,0.60571936
-2106.6249,0.90370261,0.57354553,3,7,0,2111.2298,-2.6483614,2.8461193,1.0328607,1.019177,0.61656641
-2109.7113,0.67409264,0.57354553,3,7,0,2113.7065,-2.7516865,2.9550532,1.1052249,0.94969582,0.63053848
-2108.9757,0.91850815,0.57354553,3,7,0,2112.9209,-2.687377,2.8479381,1.0095165,1.1385117,0.61705721
-2105.5279,0.99306947,0.57354553,3,7,0,2109.5778,-2.6971041,2.8303052,1.0343443,1.0543469,0.61457642
-2106.5991,0.96985032,0.57354553,3,7,0,2107.308,-2.6846853,2.8285563,1.000861,1.0564245,0.60562449
-2106.4722,0.99674056,0.57354553,3,7,0,2107.0907,-2.7671486,2.9275614,1.0520173,0.97878865,0.63600389
-2106.4847,1,0.57354553,3,7,0,2106.8348,-2.7802345,2.9041138,1.0447769,0.9754228,0.6368175
-2106.2502,0.88312811,0.57354553,2,7,0,2109.3948,-2.6988492,2.9486132,1.0055395,1.0208347,0.63016047
-2107.4189,0.95498547,0.57354553,2,7,0,2108.9157,-2.7502092,2.8644215,0.96447949,0.98999941,0.63245629
-2109.1416,0.82577824,0.57354553,3,7,0,2112.5874,-2.671328,2.9297551,1.0959263,1.0382149,0.60058349
-2105.4361,0.9418331,0.57354553,3,7,0,2113.6189,-2.6890934,2.8597816,1.0402734,1.0094813,0.60825606
-2106.1294,0.98588579,0.57354553,3,7,0,2106.556,-2.6878877,2.8204408,1.0643435,1.0086327,0.62066942
-2104.8742,0.99588033,0.57354553,3,7,0,2106.5072,-2.7101729,2.8786461,1.0223402,0.99294072,0.62863116
-2106.0278,0.94656227,0.57354553,3,7,0,2106.5182,-2.733539,2.8730714,1.0459689,1.0122126,0.59544857
-2107.8004,0.91871976,0.57354553,3,7,0,2108.6601,-2.8067033,2.8306721,0.99997944,1.0376261,0.6451003
-2108.4094,0.98220163,0.57354553,3,7,0,2111.3112,-2.6886502,2.9329347,1.0943666,1.0620244,0.61385052
-2109.663,0.95221756,0.57354553,3,7,0,2112.4174,-2.8199337,2.8061023,0.97411966,0.98999105,0.60564145
-2108.1545,1,0.57354553,3,7,0,2110.464,-2.7015384,2.9626343,1.0900161,1.050409,0.62312524
-2106.0721,0.93565316,0.57354553,2,7,0,2109.9938,-2.7417297,2.9601295,1.0353794,1.0408271,0.6283983
-2106.2171,0.93401259,0.57354553,3,7,0,2109.946,-2.7306609,2.7840427,1.0122729,1.0462399,0.606084
-2107.858,0.95288647,0.57354553,2,3,0,2108.5207,-2.7183394,2.7562151,1.0128051,1.0607736,0.59925211
-2106.0509,0.94010698,0.57354553,2,7,0,2111.5299,-2.7389181,2.8844234,1.0338331,1.0487519,0.64594566
-2108.3117,0.72179256,0.57354553,3,7,0,2113.4846,-2.6948949,2.9598056,0.99433704,1.0218693,0.59574915
-2110.0888,0.82403082,0.57354553,3,7,0,2114.5412,-2.7136425,2.9543701,1.0160745,1.0209823,0.66592741
-2107.3161,0.96690527,0.57354553,3,7,0,2113.1662,-2.7277099,2.8352046,1.0453807,0.93997841,0.63175404
-2107.4939,1,0.57354553,3,7,0,2108.9395,-2.7471125,2.7895468,1.026235,1.1082225,0.60973506
-2107.3492,0.98796109,0.57354553,3,7,0,2108.5547,-2.7652307,2.8450479,1.0284462,0.94819693,0.63841487
-2105.4451,0.98445501,0.57354553,3,7,0,2109.8818,-2.7750595,2.9207423,1.0145863,1.0223407,0.61806469
-2106.8668,0.82725774,0.57354553,3,15,0,2109.1613,-2.713472,2.763189,1.0442506,1.0378789,0.62873575
-2106.0433,0.93852518,0.57354553,3,7,0,2109.3722,-2.801643,2.8847203,1.0324583,1.001139,0.61353021
-2106.6635,0.88913439,0.57354553,3,7,0,2107.7184,-2.8118329,2.8204991,1.0379327,1.0145198,0.62489416
-2110.767,0.87457191,0.57354553,3,7,0,2111.8482,-2.7336297,2.9533525,1.0966054,1.1016853,0.60306712
-2111.1564,0.79977197,0.57354553,3,7,0,2121.3343,-2.7395977,2.795518,0.96806185,0.932139,0.63131627
-2111.4707,0.9450365,0.57354553,3,7,0,2114.4359,-2.7008636,2.9552499,1.0544508,1.1537284,0.61080888
-2108.9736,1,0.57354553,3,7,0,2113.2353,-2.7947997,2.7934674,0.98083561,0.97389054,0.60802594
-2109.7617,0.92166592,0.57354553,3,7,0,2113.3407,-2.7240948,2.9538742,1.0903717,1.0167287,0.65675384
-2108.0179,1,0.57354553,3,7,0,2111.1002,-2.7588191,2.8461902,0.99006134,1.0148044,0.58479327
-2109.1169,0.98361024,0.57354553,3,7,0,2110.113,-2.6518183,2.8893087,1.0609528,1.0444434,0.6536441
-2110.1348,0.96653434,0.57354553,2,3,0,2110.3359,-2.6462123,2.9039456,1.0634049,1.0579824,0.65549965
-2108.4071,0.96700895,0.57354553,3,7,0,2116.6049,-2.7582089,2.9288857,1.0404914,0.96849586,0.65510341
-2107.6661,0.96262357,0.57354553,3,7,0,2112.397,-2.745215,2.8514179,0.97288331,1.0514871,0.64617405
-2108.9439,0.96246813,0.57354553,3,7,0,2110.0307,-2.7685718,2.9210013,1.1100123,0.9962601,0.60632664
-2108.4289,0.95713556,0.57354553,3,7,0,2110.7445,-2.7631659,2.7879859,0.96520618,1.0216763,0.6385069
-2108.0705,0.98209078,0.57354553,3,7,0,2111.1889,-2.7317506,2.9149226,1.0838444,1.0501047,0.59604754
-2110.1445,0.76283095,0.57354553,3,7,0,2114.0662,-2.7221258,2.7162031,0.96830509,1.0685447,0.61923709
-2111.9719,0.97294836,0.57354553,3,7,0,2114.8001,-2.8084743,2.8395159,1.1395528,1.003184,0.61891668
-2107.9936,0.98625267,0.57354553,2,3,0,2112.4899,-2.7988499,2.8774147,1.093203,0.99074232,0.61688296
-2107.4128,0.99487732,0.57354553,3,7,0,2109.3306,-2.719558,2.7922714,0.97358614,1.0613893,0.63021371
-2107.1792,0.7139876,0.57354553,2,3,0,2112.0902,-2.7651706,2.7505079,1.0031903,1.0313168,0.62012842
-2108.5217,0.99184577,0.57354553,3,7,0,2109.992,-2.6223916,2.9277936,1.0314066,1.0064377,0.6324024
-2107.2322,0.9414408,0.57354553,3,7,0,2113.5803,-2.7552824,2.9825856,1.0281441,1.0537139,0.63063198
-2105.6171,0.9577169,0.57354553,2,3,0,2108.2079,-2.7326588,2.9344728,1.0187592,1.0589958,0.62314656
-2105.6999,0.97477186,0.57354553,3,7,0,2107.8426,-2.717801,2.8367601,1.0426512,1.0086525,0.64176247
-2106.7679,0.91045815,0.57354553,3,7,0,2108.0452,-2.7704941,2.8410597,1.0117627,1.051862,0.59274991
-2108.4956,0.93661262,0.57354553,3,7,0,2110.9899,-2.6505016,2.8508011,0.99165345,0.97778965,0.63656092
-2108.4889,0.96077087,0.57354553,3,7,0,2111.6582,-2.7014586,2.83094,1.0395224,1.0450837,0.58169171
-2106.0943,0.95139545,0.57354553,2,7,0,2111.0745,-2.728783,2.7880376,1.0078786,0.99868916,0.62793442
# 
#  Elapsed Time: 1.662 seconds (Warm-up)
#                1.566 seconds (Sampling)
#                3.228 seconds (Total)
# 
