# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2110.0826,0.76335997,0.70764771,3,7,0,2114.8459,-2.6659374,2.7491005,1.021752,1.1078978,0.62704503
-2108.8579,0.81206984,0.70764771,3,7,0,2112.9842,-2.8386106,2.8429565,1.0541749,0.97442919,0.62469126
-2107.9509,1,0.70764771,3,7,0,2111.0541,-2.8159843,2.9021874,1.0103479,0.9792821,0.63736646
-2106.4888,0.97339348,0.70764771,3,7,0,2109.4291,-2.7419593,2.8047262,1.0388178,1.0744871,0.60472393
-2106.6018,0.81669839,0.70764771,3,7,0,2109.2935,-2.6920891,2.7808431,1.005776,1.0149916,0.61784487
-2106.7578,0.81285813,0.70764771,2,7,0,2109.5962,-2.7419475,2.8321007,0.98242654,1.0263926,0.59715429
-2108.0216,0.91226462,0.70764771,3,7,0,2111.0622,-2.8075262,2.921327,1.0663507,1.0280961,0.64109447
-2105.1934,0.8078599,0.70764771,3,7,0,2109.9162,-2.69549,2.8993072,1.0298698,0.98836826,0.6186789
-2106.6528,0.97803194,0.70764771,3,7,0,2106.9682,-2.6805886,2.8180135,1.0570153,0.97887078,0.61914785
-2105.8543,0.99422159,0.70764771,2,3,0,2107.9156,-2.694678,2.9057339,1.0643384,1.0370707,0.62934487
-2104.9647,0.97682123,0.70764771,2,3,0,2106.8186,-2.7313011,2.8197473,1.0371296,1.0318969,0.61690795
-2105.6523,0.96667631,0.70764771,3,7,0,2106.1505,-2.7399157,2.9212402,1.0605222,1.0406309,0.62820498
-2106.4577,0.76902932,0.70764771,2,3,0,2108.4695,-2.7005018,2.9306056,1.0737908,1.020507,0.61113667
-2105.0924,0.98672246,0.70764771,3,7,0,2107.9098,-2.7414794,2.924687,1.041564,1.0338833,0.62125459
-2108.0174,0.74546217,0.70764771,2,7,0,2110.2429,-2.7473092,2.9002033,1.1014533,1.061507,0.62836709
-2105.7345,0.97741227,0.70764771,3,7,0,2109.2593,-2.7391489,2.8251728,1.0230632,1.0350585,0.59934428
-2105.3985,0.86300097,0.70764771,2,3,0,2107.3999,-2.7075569,2.9256945,1.0450998,1.0295189,0.63039504
-2111.2152,0.67718817,0.70764771,3,7,0,2111.3454,-2.7501195,2.7859618,1.1173702,1.0703041,0.63912406
-2106.1864,1,0.70764771,2,3,0,2112.2317,-2.754014,2.8397515,1.059153,1.0485106,0.63899465
-2107.1886,0.91283479,0.70764771,3,7,0,2110.8337,-2.7426019,2.8824183,1.0603304,0.94141366,0.61295612
-2108.7136,0.86260949,0.70764771,3,7,0,2111.824,-2.7808675,2.8937427,1.0710941,1.1075484,0.60966997
-2106.0677,0.95642784,0.70764771,3,7,0,2110.7336,-2.7668603,2.9082616,1.0512575,0.96905826,0.62541699
-2105.7901,0.67747101,0.70764771,2,3,0,2109.1518,-2.7763379,2.8202062,0.99332672,1.0339231,0.61774505
-2107.2495,0.91719619,0.70764771,2,3,0,2108.1317,-2.7565404,2.950664,1.0718528,1.0574676,0.61465525
-2106.4767,0.83614272,0.70764771,3,7,0,2112.7432,-2.7653197,2.8672176,0.98887969,0.98733444,0.63724631
-2105.5945,0.89781835,0.70764771,3,7,0,2109.0548,-2.7241287,2.8836062,1.0450083,1.0184565,0.59987939
-2104.9412,0.98654522,0.70764771,2,7,0,2106.1429,-2.7035281,2.8750739,1.0431918,1.0125081,0.63159849
-2105.3269,0.96280824,0.70764771,3,7,0,2106.0748,-2.7309811,2.8619296,0.99529156,1.0579948,0.6263355
-2107.8653,0.49849326,0.70764771,2,3,0,2109.5785,-2.7274932,2.7455018,1.0104865,1.0030456,0.63446124
-2107.5406,0.88835657,0.70764771,3,7,0,2110.7198,-2.7884919,2.8016531,1.0767974,1.0185933,0.61369805
-2105.8006,1,0.70764771,2,3,0,2108.1679,-2.7583196,2.8857105,1.0666971,1.0508462,0.6244434
-2105.9175,0.83317266,0.70764771,3,7,0,2109.2887,-2.7342576,2.8324637,0.97952346,1.0176748,0.61347761
-2110.0434,0.71817532,0.70764771,2,3,0,2111.174,-2.6971685,2.8518797,0.94262389,1.0106082,0.63830238
-2109.0182,0.99618351,0.70764771,3,7,0,2111.8498,-2.7568194,2.9434984,1.1021386,0.95694397,0.61770666
-2105.085,1,0.70764771,2,3,0,2109.2693,-2.7275151,2.8813983,1.0506424,1.0160198,0.63567027
-2105.6434,0.92146863,0.70764771,2,3,0,2106.1654,-2.7346314,2.8420845,1.0517316,1.047039,0.6370338
-2106.5516,0.84239923,0.70764771,2,7,0,2108.0165,-2.779795,2.7812452,1.0302948,1.0487051,0.62901016
-2107.4451,0.97105273,0.70764771,2,3,0,2108.3084,-2.6624136,2.9344953,1.054966,0.98691129,0.60556254
-2106.8008,0.97722045,0.70764771,3,7,0,2109.456,-2.7398202,2.813856,0.98960345,1.0732518,0.63752133
-2106.559,1,0.70764771,3,7,0,2107.9585,-2.7132969,2.8220779,0.97769931,1.0417572,0.6319845
-2107.3837,0.95144158,0.70764771,3,7,0,2108.7796,-2.7073049,2.9278278,1.0969101,0.98944648,0.61563095
-2106.2634,1,0.70764771,3,7,0,2108.5094,-2.7602865,2.8178207,0.99816095,1.0838609,0.62411334
-2106.8769,0.92308856,0.70764771,3,7,0,2108.3579,-2.6932195,2.932122,1.0610992,0.95787182,0.6244825
-2106.5785,0.9879746,0.70764771,3,7,0,2108.023,-2.7665285,2.8070776,0.99685854,1.0859075,0.62291635
-2106.961,0.91460058,0.70764771,3,7,0,2109.2255,-2.7647931,2.8021659,0.97678315,1.0372173,0.60665781
-2105.5956,0.99461893,0.70764771,3,7,0,2108.622,-2.7207833,2.8113669,1.0028567,1.0568493,0.61575949
-2106.2886,0.77194016,0.70764771,3,7,0,2109.6097,-2.7435957,2.7951352,1.0539882,1.0472632,0.63250532
-2105.9892,1,0.70764771,3,7,0,2107.2434,-2.7729828,2.8464445,1.0022931,0.98016675,0.61429753
-2105.8799,0.98633601,0.70764771,3,7,0,2107.0586,-2.7223049,2.8299816,1.0454266,0.96996036,0.61517463
-2106.9935,0.7084404,0.70764771,3,7,0,2109.2747,-2.7119669,2.9371106,1.0043255,1.0856014,0.62920868
-2110.0494,0.85925202,0.70764771,2,3,0,2111.2299,-2.7491493,2.7723638,0.96628892,1.1264906,0.62744284
-2108.8607,0.99332403,0.70764771,2,3,0,2112.4509,-2.7012621,2.8398269,0.97703162,1.0912498,0.59396873
-2109.5896,0.9605227,0.70764771,3,7,0,2111.616,-2.7499943,2.9526,1.113254,0.99028496,0.64117262
-2111.2505,0.90420563,0.70764771,3,7,0,2113.7874,-2.6926942,2.8712935,0.95273858,1.1188677,0.60147223
-2110.3019,1,0.70764771,3,7,0,2115.4154,-2.6532462,2.8266157,0.98786287,1.087428,0.59377484
-2107.6609,0.99677712,0.70764771,3,7,0,2112.7496,-2.7481728,2.7996043,0.97015295,1.0344928,0.63910652
-2107.6204,0.98310984,0.70764771,3,7,0,2110.5887,-2.7552143,2.9593687,1.0795897,0.99598413,0.63678635
-2108.2375,0.92736316,0.70764771,2,3,0,2110.0605,-2.7777797,2.9023976,1.1054557,0.98348024,0.62160937
-2108.9213,0.86022242,0.70764771,2,3,0,2111.1111,-2.7752437,2.8965321,1.0861145,0.94190454,0.60985473
-2107.0683,0.89692164,0.70764771,2,3,0,2111.0025,-2.8001067,2.8366429,1.0626407,0.98399231,0.62752193
-2108.1689,0.93959752,0.70764771,3,7,0,2110.2583,-2.670455,2.7858838,1.0620099,1.0018996,0.63936729
-2108.8844,0.88525757,0.70764771,3,7,0,2111.5112,-2.8217236,2.9294014,1.0541714,0.98365861,0.60202996
-2107.2772,0.8684948,0.70764771,2,3,0,2112.2018,-2.7924396,2.8988988,1.033473,0.95234046,0.627141
-2106.2561,0.97000053,0.70764771,3,7,0,2108.4168,-2.7822733,2.9434918,1.018855,1.0067953,0.61477882
-2105.4114,0.8867573,0.70764771,2,3,0,2107.3247,-2.785892,2.8549541,1.0306152,0.99926791,0.62481415
-2107.5731,0.67534882,0.70764771,2,3,0,2111.0763,-2.8001965,2.8756885,0.97634682,1.0497902,0.63401685
-2108.5207,0.94182483,0.70764771,3,7,0,2110.5183,-2.7633558,2.8861867,0.99061836,1.1317803,0.62762106
-2109.8135,0.83664649,0.70764771,2,3,0,2113.1121,-2.6987651,2.8446511,0.9568557,1.1132517,0.6245692
-2109.2863,0.8433708,0.70764771,3,7,0,2114.8005,-2.7485413,2.8241914,1.0972486,0.94705032,0.61214525
-2109.5612,0.76112169,0.70764771,3,7,0,2115.7996,-2.7972234,2.7874308,0.97367549,1.1093629,0.62936715
-2106.7936,1,0.70764771,2,3,0,2110.3214,-2.6975212,2.9460901,1.019149,1.0759998,0.61748731
-2105.3143,0.99245778,0.70764771,3,7,0,2107.0654,-2.6924565,2.8718473,1.0311396,0.98059514,0.62439146
-2108.8035,0.71192389,0.70764771,2,7,0,2110.4968,-2.7649596,2.905599,1.0222609,0.95620964,0.58799682
-2105.2255,0.87421247,0.70764771,2,3,0,2110.8728,-2.7590015,2.9094874,1.0190222,1.0371889,0.63229676
-2105.013,0.97537817,0.70764771,3,7,0,2106.0882,-2.7310631,2.9057006,1.035868,1.0075473,0.60881261
-2105.013,0.89364405,0.70764771,2,3,0,2105.7559,-2.7310631,2.9057006,1.035868,1.0075473,0.60881261
-2106.0427,0.78989047,0.70764771,2,3,0,2107.0494,-2.7597819,2.8441189,1.0545482,0.97124024,0.61509744
-2108.2201,0.82878388,0.70764771,2,3,0,2109.8625,-2.7544537,2.9113618,1.0832915,0.98057497,0.59534017
-2108.2959,0.99279076,0.70764771,3,7,0,2108.8863,-2.7491419,2.9278732,1.0749962,0.97093638,0.59532372
-2109.8502,0.86780791,0.70764771,2,3,0,2112.2421,-2.793046,2.8874908,1.1014841,1.0293032,0.59380061
-2108.0659,0.99899449,0.70764771,3,7,0,2112.8186,-2.7007422,2.8054688,0.97190436,1.0263291,0.59906914
-2106.555,0.99728908,0.70764771,3,7,0,2110.0972,-2.7152089,2.8750994,1.0678842,1.0786633,0.61628572
-2107.1452,0.92463616,0.70764771,3,7,0,2107.9435,-2.7924438,2.8049845,1.0635052,1.0555515,0.62016233
-2111.1263,0.85167447,0.70764771,3,7,0,2112.1073,-2.6694313,2.9249627,0.96710969,0.94759727,0.63806335
-2108.8598,0.9741153,0.70764771,2,7,0,2113.8585,-2.7616511,2.7447413,0.96653173,1.0401887,0.61955763
-2106.0705,0.94352572,0.70764771,2,7,0,2110.2074,-2.7066349,2.945039,1.0480707,0.98095652,0.61797967
-2105.5513,0.951671,0.70764771,2,3,0,2108.4561,-2.7586357,2.8962303,1.0091102,0.97682323,0.62279146
-2107.6852,0.61333594,0.70764771,3,7,0,2109.3218,-2.6782643,2.9491258,1.0469948,1.0816106,0.62080063
-2106.8555,0.97645988,0.70764771,3,7,0,2109.616,-2.7443735,2.9540807,1.0623122,1.0591069,0.6153088
-2106.0985,0.93909658,0.70764771,3,7,0,2109.5242,-2.7686114,2.9256872,1.0562852,0.99799973,0.63395611
-2105.9392,0.87212386,0.70764771,3,7,0,2107.6529,-2.7048645,2.8279766,0.99174058,0.99463103,0.62247214
-2108.0048,0.44280384,0.70764771,3,7,0,2111.767,-2.7632248,2.8200118,0.99412794,0.95338926,0.60671673
-2109.1358,0.82728379,0.70764771,2,3,0,2112.0078,-2.6876606,2.9496567,0.98918768,0.94996926,0.61088619
-2108.8231,1,0.70764771,3,7,0,2110.1493,-2.7353688,2.7862104,1.0746575,1.1003325,0.63121673
-2105.6797,1,0.70764771,2,3,0,2109.1294,-2.7272104,2.8895642,1.0527214,1.0709523,0.62231061
-2105.9025,0.94758261,0.70764771,3,7,0,2108.089,-2.7309872,2.8839973,0.98187562,0.99529533,0.62645687
-2106.2072,0.97539688,0.70764771,3,7,0,2106.9059,-2.723172,2.8425043,1.0558998,1.0822621,0.62207982
-2110.143,0.79746157,0.70764771,2,3,0,2111.3776,-2.7109565,2.9051793,1.0853686,0.9095135,0.6175717
-2106.8005,1,0.70764771,2,3,0,2110.3072,-2.7377076,2.8649038,1.0770107,0.95773499,0.61851003
-2105.7092,0.98491921,0.70764771,3,7,0,2108.0385,-2.7547294,2.822398,1.0085863,1.0316398,0.63869706
-2105.8859,0.94376011,0.70764771,3,7,0,2108.7085,-2.7269565,2.8363143,1.0302621,0.9988708,0.5985095
-2106.9266,0.84614999,0.70764771,3,7,0,2108.5922,-2.7221713,2.7830885,1.026754,1.0455933,0.64321752
-2108.3651,0.92040063,0.70764771,2,7,0,2109.5851,-2.7338202,2.937875,1.054772,1.008204,0.58528358
-2108.7569,0.97831835,0.70764771,3,7,0,2110.2306,-2.7730958,2.8366906,0.99403811,1.0407369,0.65863622
-2105.3229,1,0.70764771,2,3,0,2108.8139,-2.716385,2.9274315,1.0364636,1.0201759,0.63362754
-2105.4829,0.76643752,0.70764771,2,3,0,2107.7168,-2.7606046,2.9359021,1.0202841,1.0075663,0.62589846
-2105.2975,0.9185183,0.70764771,2,7,0,2106.9663,-2.6977071,2.8342025,1.0171208,1.0068232,0.61222137
-2109.0387,0.75786548,0.70764771,2,3,0,2109.45,-2.6702365,2.8433344,1.0423582,0.97760107,0.58589269
-2108.0617,1,0.70764771,3,7,0,2111.0179,-2.7593016,2.8809082,1.0463688,1.0422947,0.65885026
-2108.8971,0.98277,0.70764771,3,7,0,2109.384,-2.6953738,2.8009466,1.0150216,0.99175018,0.5848545
-2104.9057,1,0.70764771,2,3,0,2108.8022,-2.7195665,2.8586605,1.0306712,1.0460895,0.61090672
-2107.3203,0.61721834,0.70764771,3,7,0,2111.1319,-2.7153849,2.930753,1.0608473,0.95047174,0.63696105
-2105.7497,1,0.70764771,2,7,0,2107.4963,-2.7608348,2.8124848,1.0204879,1.0707102,0.61486897
-2105.3321,0.97078127,0.70764771,3,7,0,2107.1839,-2.716646,2.8481848,1.0551501,0.98437206,0.61956792
-2106.4013,0.95749606,0.70764771,3,7,0,2106.8911,-2.6659361,2.882099,1.0531169,1.0474631,0.630216
-2105.8539,1,0.70764771,3,7,0,2107.252,-2.7568962,2.8640369,1.0341064,0.96012284,0.62135959
-2108.1623,0.80315241,0.70764771,3,7,0,2110.1872,-2.6895767,2.7610939,1.0181129,0.98542998,0.60778982
-2107.4871,0.79412151,0.70764771,2,7,0,2110.6327,-2.6322907,2.8920308,1.0392187,1.0212491,0.61320172
-2111.5657,0.79454101,0.70764771,2,3,0,2112.5508,-2.5931975,2.9144987,1.015397,1.0611662,0.60966707
-2108.7871,0.98575358,0.70764771,3,7,0,2112.2551,-2.8413652,2.8433949,1.0436405,0.98700673,0.63447837
-2106.4429,1,0.70764771,3,7,0,2109.7862,-2.6727638,2.9320228,1.0092568,1.0085494,0.61534639
-2105.7695,0.84014266,0.70764771,2,3,0,2109.4121,-2.6996844,2.8849234,1.033279,1.0563564,0.63737603
-2105.3023,0.86971104,0.70764771,3,7,0,2109.0165,-2.7379793,2.9071789,1.0568759,1.0271513,0.61183349
-2107.4685,0.64175972,0.70764771,2,3,0,2110.5507,-2.7686596,2.834746,1.0235562,1.1154368,0.60782885
-2106.1442,0.92703422,0.70764771,2,7,0,2110.0073,-2.708971,2.819187,1.0515756,0.98432575,0.60901678
-2105.4368,0.96183292,0.70764771,2,7,0,2107.6033,-2.7154124,2.9103048,1.0603484,1.0385638,0.61841049
-2105.5439,0.93129821,0.70764771,3,7,0,2107.1026,-2.7738566,2.8272613,1.0110523,1.060249,0.61725922
-2107.0115,0.91956825,0.70764771,2,3,0,2107.7851,-2.7599853,2.8250817,0.99622251,1.1040219,0.61177056
-2106.1515,0.76575339,0.70764771,2,3,0,2111.0137,-2.7517854,2.8913938,0.99644305,1.0856531,0.6228933
-2106.1515,0.51476399,0.70764771,1,3,0,2110.0289,-2.7517854,2.8913938,0.99644305,1.0856531,0.6228933
-2106.1515,0.21366401,0.70764771,2,3,0,2117.1357,-2.7517854,2.8913938,0.99644305,1.0856531,0.6228933
-2105.6221,0.93358438,0.70764771,3,7,0,2107.2152,-2.7136692,2.9182288,1.0325156,1.0646268,0.62673502
-2107.3215,0.912499,0.70764771,2,3,0,2108.0107,-2.7225208,2.809155,1.0220013,0.99181939,0.65082254
-2105.1374,0.64148684,0.70764771,2,7,0,2110.0101,-2.7157846,2.8649479,1.0439791,1.0309508,0.60676385
-2104.8223,0.82650692,0.70764771,3,7,0,2107.6982,-2.7636579,2.8578697,1.0095631,1.0123239,0.62063372
-2105.6671,0.80389653,0.70764771,3,7,0,2107.7768,-2.7100406,2.9241136,1.0666653,1.0176245,0.62132711
-2106.8404,0.77870628,0.70764771,3,7,0,2108.52,-2.7998101,2.798246,0.99681857,1.0229683,0.6233487
-2105.2766,0.99149506,0.70764771,3,7,0,2107.5418,-2.7037545,2.8501631,1.0613576,1.0155681,0.62349386
-2104.8317,0.99858144,0.70764771,2,3,0,2105.4698,-2.7041282,2.84541,1.039914,1.0176722,0.62361484
-2107.2379,0.61919985,0.70764771,2,3,0,2108.8691,-2.6727961,2.9190541,1.0729031,1.0230231,0.60496332
-2105.3803,0.98437922,0.70764771,2,7,0,2108.7144,-2.7694511,2.8817131,1.0369445,1.0296806,0.63674476
-2106.3363,0.72805949,0.70764771,3,7,0,2110.3992,-2.7606934,2.9564627,1.0200918,1.0202575,0.60801334
-2109.3878,0.58006737,0.70764771,3,7,0,2111.8863,-2.7101054,2.7084489,1.030208,1.0353112,0.63298802
-2105.8621,0.87656312,0.70764771,2,7,0,2111.0775,-2.6794617,2.8838667,1.0072603,1.0346258,0.63224773
-2106.5101,0.85436154,0.70764771,3,7,0,2108.1656,-2.7030839,2.8659654,0.99575258,0.98445384,0.60197065
-2105.5009,0.92469358,0.70764771,2,3,0,2107.4939,-2.7330494,2.8124937,1.0255767,0.99891251,0.60880996
-2106.1798,0.9357354,0.70764771,3,7,0,2107.3884,-2.7921302,2.8459454,1.0378482,1.0346275,0.6377975
-2109.5899,0.56040761,0.70764771,2,7,0,2113.1342,-2.6383308,2.8628958,1.1002036,0.96276606,0.61848059
-2108.5334,1,0.70764771,2,3,0,2110.7498,-2.6515236,2.8805756,1.0679644,0.9422125,0.61822191
-2109.7142,0.77455271,0.70764771,3,7,0,2112.3112,-2.7933192,2.960987,0.97701578,1.0902264,0.6083365
-2106.6394,1,0.70764771,3,7,0,2111.9349,-2.7262079,2.8930508,1.0813278,0.96570797,0.62907538
-2105.1547,1,0.70764771,3,7,0,2107.166,-2.7250626,2.873493,1.020415,0.97420983,0.62477868
-2105.9384,0.76169357,0.70764771,2,7,0,2107.9914,-2.6880065,2.8109145,1.0287218,1.0212473,0.60916571
-2105.284,0.93522304,0.70764771,3,7,0,2107.5413,-2.7276039,2.8867618,1.0446178,1.0624182,0.61537893
-2106.454,0.91017327,0.70764771,2,3,0,2107.5979,-2.7826374,2.9198996,1.0303847,0.9692269,0.61926166
-2105.2052,0.94270109,0.70764771,3,7,0,2108.2396,-2.6913659,2.8513262,1.0244802,1.0439211,0.61638576
-2108.3012,0.6689611,0.70764771,3,7,0,2110.5862,-2.7995531,2.9894757,1.0325492,1.0067833,0.6237495
-2104.9597,1,0.70764771,2,3,0,2108.3772,-2.7576831,2.8243102,1.015869,1.0303757,0.61618683
-2105.1876,0.96444618,0.70764771,3,7,0,2106.0077,-2.7367756,2.8378992,1.0248246,0.97971628,0.62343755
-2106.8039,0.70177453,0.70764771,3,7,0,2108.3228,-2.7870654,2.8174565,1.0673769,0.99807078,0.61791165
-2105.5096,0.99666581,0.70764771,3,7,0,2107.7109,-2.6944347,2.8468653,0.99778686,1.0367059,0.62421038
-2105.6546,0.9879935,0.70764771,3,7,0,2106.3813,-2.6877463,2.849848,1.0346173,1.0602474,0.62530789
-2107.4593,0.75996421,0.70764771,2,7,0,2109.1265,-2.7658934,2.8010828,0.98658524,0.9980571,0.64086273
-2106.8997,0.96931344,0.70764771,3,7,0,2110.5328,-2.7365616,2.8406679,1.0475301,1.0729401,0.5961262
-2108.2194,0.81622508,0.70764771,2,3,0,2110.09,-2.6933327,2.9028282,1.007383,1.1191008,0.61065831
-2108.4064,0.77930465,0.70764771,2,7,0,2112.4398,-2.7281473,2.7568208,0.97877545,1.0668503,0.60350506
-2106.1923,0.95826842,0.70764771,3,7,0,2110.9487,-2.7229224,2.9539478,1.0589744,1.0045027,0.63147564
-2105.5097,0.98725083,0.70764771,3,7,0,2107.3376,-2.7809882,2.857511,1.0030434,1.0366865,0.61092581
-2107.7017,0.73783667,0.70764771,3,7,0,2109.0111,-2.7411255,2.7735074,1.010126,1.0262684,0.59237409
-2105.1615,1,0.70764771,2,3,0,2108.4632,-2.7377233,2.8368282,1.0257452,1.0564743,0.6098676
-2106.4415,0.86832664,0.70764771,3,7,0,2107.3315,-2.7596421,2.9580691,1.0091634,1.0535322,0.61843068
-2106.1018,0.87357328,0.70764771,2,7,0,2108.7713,-2.7221868,2.8704141,1.0339097,1.0342273,0.59383073
-2106.1091,0.84806773,0.70764771,2,7,0,2109.5187,-2.7231723,2.800678,0.99063036,1.0435091,0.6107917
-2105.6602,0.9853425,0.70764771,3,7,0,2107.3077,-2.7573454,2.8520791,1.0701861,1.010078,0.62710472
-2105.159,1,0.70764771,2,7,0,2106.0272,-2.7562008,2.9023054,1.0535411,1.004232,0.62685453
-2105.159,0.72864445,0.70764771,2,3,0,2108.2145,-2.7562008,2.9023054,1.0535411,1.004232,0.62685453
-2104.7856,0.95601349,0.70764771,3,7,0,2106.1437,-2.7065372,2.8642893,1.0108836,1.0301265,0.61868511
-2107.3838,0.81838036,0.70764771,3,7,0,2108.0648,-2.6580516,2.8031823,1.0605677,1.0243391,0.61683751
-2108.2376,0.82125764,0.70764771,2,7,0,2110.5843,-2.6403304,2.8581752,1.0464841,1.0598206,0.63918789
-2106.8355,0.90608183,0.70764771,3,7,0,2111.261,-2.766829,2.9173714,0.99071305,1.0235797,0.59891843
-2106.4156,1,0.70764771,3,7,0,2107.4815,-2.7660701,2.8945953,0.97678873,1.0208135,0.61006618
-2106.668,0.76344589,0.70764771,3,7,0,2110.0525,-2.6956758,2.8995194,0.99247418,1.0651061,0.63441205
-2106.7554,0.62733392,0.70764771,3,7,0,2111.7371,-2.7244203,2.8165542,1.077081,1.0470653,0.63266906
-2107.3154,0.8689032,0.70764771,3,7,0,2109.3095,-2.6838017,2.8522004,0.97247326,0.99968385,0.61421901
-2106.262,0.93236194,0.70764771,2,3,0,2108.9465,-2.7247693,2.8695051,0.99023039,1.0187301,0.59778515
-2106.2227,0.90907323,0.70764771,3,7,0,2108.587,-2.7383574,2.8351967,1.0021785,1.0273411,0.64572947
-2108.3225,0.8315952,0.70764771,2,7,0,2110.8515,-2.823385,2.9069323,0.98212248,1.004601,0.6210631
-2106.7658,0.97855576,0.70764771,3,7,0,2110.4384,-2.6888719,2.8330943,1.0819613,1.032148,0.62768338
-2106.4241,0.94787813,0.70764771,3,7,0,2109.5137,-2.7133296,2.7945068,0.99448535,0.99679827,0.61537031
-2105.4647,0.77573826,0.70764771,3,7,0,2108.297,-2.7068678,2.878012,1.0517806,1.040041,0.63562397
-2105.0785,0.88752876,0.70764771,3,7,0,2107.3784,-2.7457318,2.8650781,1.0293573,1.0274089,0.60382408
-2105.8154,0.90994498,0.70764771,2,7,0,2106.9588,-2.7278879,2.8088199,1.0361402,1.0405005,0.6038289
-2106.2072,0.75710098,0.70764771,3,7,0,2109.1274,-2.7604718,2.7899218,1.0289754,0.99435612,0.62949945
-2105.5484,0.96869083,0.70764771,2,3,0,2107.1767,-2.7437834,2.8772379,1.0187402,0.99508447,0.64178257
-2104.9759,0.93892428,0.70764771,2,7,0,2107.239,-2.7758678,2.8699475,1.0250691,1.0299183,0.62688001
-2104.9299,0.97208412,0.70764771,2,7,0,2105.4496,-2.7268857,2.8962599,1.0263609,1.0208093,0.60730366
-2106.8365,0.7980007,0.70764771,2,7,0,2109.2641,-2.6863973,2.9037657,1.0697688,0.99542867,0.60234858
-2105.5695,0.88943633,0.70764771,3,7,0,2108.6532,-2.724898,2.8804734,1.0044684,1.0677469,0.60958663
-2105.5998,0.85969919,0.70764771,3,7,0,2108.2857,-2.7439774,2.9389486,1.0483871,0.99829304,0.62813775
-2104.8642,1,0.70764771,2,7,0,2105.9036,-2.7332755,2.8286915,1.0420811,1.0317096,0.62233133
-2108.0018,0.61618867,0.70764771,2,3,0,2109.4427,-2.7281463,2.7609931,0.97999784,1.0745198,0.61014815
-2110.8485,0.81524728,0.70764771,2,7,0,2112.4663,-2.6281546,2.875118,0.98478726,1.0879976,0.60597798
-2108.0945,0.97321473,0.70764771,2,7,0,2113.0471,-2.7631501,2.7880892,0.98427026,1.0714805,0.59573071
-2105.8799,0.8937061,0.70764771,3,7,0,2110.1886,-2.7982278,2.8785424,1.0385061,1.0302165,0.61177371
-2104.6103,0.99983339,0.70764771,2,3,0,2106.1169,-2.7392161,2.8791431,1.014101,1.0320908,0.6277457
-2104.8933,0.87752958,0.70764771,3,7,0,2106.3539,-2.7292256,2.9009005,1.0228387,0.99589562,0.61290655
-2107.469,0.84244475,0.70764771,2,5,0,2108.1427,-2.8146707,2.893944,1.0248157,0.97812939,0.60792081
-2109.9202,0.72622199,0.70764771,3,7,0,2112.2279,-2.6525132,2.8305302,0.99021388,0.99829447,0.58911138
-2106.6856,0.99313708,0.70764771,2,3,0,2111.0286,-2.7074007,2.8362112,1.0612751,1.0085177,0.6464058
-2105.9719,1,0.70764771,3,7,0,2107.8218,-2.6953303,2.8569424,1.0480552,1.07119,0.6163361
-2105.7429,0.99601701,0.70764771,3,7,0,2106.4778,-2.7347657,2.866177,1.003283,0.96851668,0.61678135
-2105.9389,0.9039274,0.70764771,3,7,0,2107.5205,-2.719252,2.8109823,0.99251019,1.0367526,0.60863386
-2106.8625,0.92425664,0.70764771,3,7,0,2108.9708,-2.6764726,2.8966466,1.0773165,0.9974763,0.63774433
-2107.4358,0.9047555,0.70764771,3,7,0,2110.3711,-2.737652,2.8690227,1.1056057,0.99393425,0.62878956
-2107.9198,0.91929401,0.70764771,3,7,0,2111.6871,-2.7673297,2.8375036,0.97342008,1.0848326,0.6001737
-2106.7871,0.97992031,0.70764771,3,7,0,2110.0719,-2.7177076,2.849627,1.0849833,0.97556399,0.614633
