# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2107.6116,0.94689311,0.56051611,3,7,0,2107.9832,-2.7110241,2.8378389,0.9798068,1.0970249,0.6079863
-2107.8685,0.99959882,0.56051611,3,7,0,2108.4677,-2.7112663,2.8147698,0.99102255,1.1118038,0.60985687
-2106.358,0.94492895,0.56051611,3,7,0,2109.9086,-2.7623202,2.8895759,1.0834058,0.99473543,0.62477213
-2105.0665,0.99026301,0.56051611,3,7,0,2107.0734,-2.7309011,2.892529,1.0542094,1.0229175,0.61144575
-2107.6787,0.86978272,0.56051611,3,7,0,2108.5732,-2.7086481,2.8361037,1.0196082,0.98226795,0.58814295
-2112.6993,0.68671148,0.56051611,3,7,0,2114.6948,-2.7932263,3.0178292,1.0322484,1.0265431,0.66123528
-2110.4769,0.99463717,0.56051611,3,7,0,2115.0242,-2.6515138,2.7738889,1.0449797,1.0060269,0.58913655
-2108.2895,0.87496685,0.56051611,3,7,0,2113.3777,-2.7301402,2.9940643,0.99703649,1.0317014,0.63845042
-2108.6889,0.93367385,0.56051611,3,7,0,2111.1276,-2.8161212,2.7838441,1.0440672,1.0765584,0.63321071
-2108.0928,0.92827395,0.56051611,2,7,0,2112.514,-2.7973557,2.7449894,1.0265243,1.0493699,0.61861577
-2106.491,1,0.56051611,2,3,0,2108.2011,-2.7919592,2.7905508,1.0143391,1.050038,0.61675431
-2108.0596,0.95227309,0.56051611,3,7,0,2111.2536,-2.6473643,2.8095234,1.0504869,0.97394313,0.6230015
-2107.2327,1,0.56051611,3,7,0,2109.3044,-2.650839,2.8090581,1.0479434,1.0115402,0.61851216
-2107.4081,0.99434564,0.56051611,3,7,0,2108.1538,-2.8261454,2.8826773,1.0057879,1.0512351,0.62792046
-2105.3737,0.90627549,0.56051611,3,7,0,2111.281,-2.6927653,2.8680725,1.0587031,1.0017263,0.62723407
-2106.017,0.86571025,0.56051611,3,7,0,2108.1935,-2.7374357,2.827091,1.0628289,1.0085953,0.63791087
-2105.0766,0.99475348,0.56051611,3,7,0,2107.5926,-2.75385,2.883008,1.021329,1.0091293,0.60602486
-2105.2737,0.99298563,0.56051611,3,7,0,2105.7183,-2.739488,2.8890261,1.0473981,1.0041486,0.6055914
-2107.5439,0.85548435,0.56051611,3,7,0,2109.1608,-2.6607428,2.8218953,1.0131864,0.96965191,0.6155769
-2108.1572,0.9432269,0.56051611,3,7,0,2110.0985,-2.8241001,2.8419106,1.057508,1.0753619,0.62349767
-2106.9782,0.9932115,0.56051611,3,7,0,2110.2854,-2.7047943,2.915744,1.001511,1.0088713,0.59427258
-2106.3885,0.95908588,0.56051611,2,7,0,2110.2586,-2.7674457,2.8926652,1.0112378,1.094891,0.620225
-2106.4598,0.98873596,0.56051611,3,7,0,2108.2102,-2.7174136,2.8510691,1.0362048,1.1009335,0.62220121
-2105.6451,0.99621806,0.56051611,3,7,0,2107.3113,-2.7513574,2.8796734,1.0255002,0.9744116,0.63617301
-2106.2706,0.8665482,0.56051611,3,7,0,2110.8652,-2.6646686,2.8472393,1.0277187,1.051345,0.61522783
-2104.8122,0.99296214,0.56051611,2,7,0,2106.8487,-2.7119026,2.8850167,1.0155816,1.0395643,0.61575985
-2107.1591,0.85515994,0.56051611,2,7,0,2109.3511,-2.8251405,2.8583457,1.0107217,1.0038103,0.61453212
-2107.3106,0.96365889,0.56051611,3,7,0,2110.5079,-2.66727,2.8840949,0.99664483,0.99927859,0.60163568
-2106.5285,0.95719004,0.56051611,3,7,0,2109.9006,-2.6841509,2.8503274,1.0215997,1.0838827,0.62853191
-2106.0195,0.96202326,0.56051611,3,7,0,2108.9882,-2.727326,2.8132704,1.0129208,1.0376294,0.59927245
-2106.7547,0.98348321,0.56051611,3,7,0,2108.6826,-2.6862012,2.8405368,1.0515047,0.98992211,0.64450053
-2105.6614,0.97299315,0.56051611,3,7,0,2107.9658,-2.7658103,2.8605571,0.99990578,1.0692789,0.61385328
-2108.7944,0.88647388,0.56051611,3,7,0,2109.5869,-2.6660265,2.8678862,1.0459588,0.9350866,0.6417384
-2106.3906,0.99404985,0.56051611,3,7,0,2110.446,-2.7538317,2.8837739,1.0742581,1.0220141,0.60342743
-2107.0788,0.94396983,0.56051611,3,7,0,2107.8508,-2.7101435,2.8052589,0.98500773,1.0134663,0.63996571
-2105.3994,0.99057168,0.56051611,3,7,0,2107.8109,-2.6856124,2.9031917,1.0262954,1.0275304,0.63052201
-2106.7029,0.92795147,0.56051611,2,7,0,2108.8764,-2.7453239,2.865641,1.0535066,1.0639101,0.59666512
-2106.9325,0.96364507,0.56051611,3,7,0,2110.0582,-2.7545594,2.8627917,0.98893491,0.98055806,0.64249139
-2106.7944,0.82488824,0.56051611,3,7,0,2109.892,-2.7276312,2.8309651,1.0567503,1.0337004,0.5940865
-2105.7869,0.99022769,0.56051611,3,7,0,2107.9241,-2.7426666,2.8799144,0.99560187,1.0219831,0.64076016
-2106.6811,0.97659047,0.56051611,3,7,0,2107.01,-2.6947956,2.8460218,1.0777109,1.021933,0.60602007
-2105.8842,0.99754424,0.56051611,3,7,0,2107.7368,-2.7358216,2.8813572,1.0583995,1.0172899,0.60023431
-2109.1411,0.8245367,0.56051611,3,7,0,2110.6263,-2.7102525,2.8614677,1.0364571,1.0552989,0.66452821
-2105.8895,0.87942389,0.56051611,3,7,0,2111.7478,-2.7475,2.8548104,1.0706932,0.98221668,0.62589974
-2105.5541,0.92893181,0.56051611,3,7,0,2107.1938,-2.7385476,2.8266279,0.98743762,1.0346031,0.61413824
-2105.9023,0.89501287,0.56051611,3,7,0,2108.2729,-2.7868654,2.8735229,1.0460109,0.98924331,0.61248772
-2106.334,0.90711172,0.56051611,3,7,0,2108.7543,-2.6647453,2.8429091,1.0064954,1.0367991,0.62562648
-2107.4406,0.93273651,0.56051611,2,3,0,2107.8623,-2.6690598,2.7882035,1.0004167,1.0470784,0.62690444
-2105.5787,0.98866578,0.56051611,3,7,0,2109.1783,-2.7265528,2.8343432,1.0248284,1.0494393,0.60205029
-2106.3128,0.86271487,0.56051611,3,7,0,2111.2313,-2.7832415,2.9154605,1.0401661,1.0107169,0.6401096
-2107.0828,0.87254331,0.56051611,3,7,0,2108.9516,-2.760685,2.7714425,1.0113311,1.0540594,0.60152124
-2108.5977,0.90311162,0.56051611,2,7,0,2113.3974,-2.6668208,2.8488939,1.0299292,0.94018518,0.60489726
-2106.8067,0.98467611,0.56051611,3,7,0,2110.9347,-2.6788342,2.828832,1.0638902,1.0356868,0.63743916
-2108.7271,0.91183769,0.56051611,3,7,0,2111.2438,-2.8100448,2.9254439,0.97616687,1.0041962,0.60728461
-2106.9106,0.99144355,0.56051611,3,7,0,2111.7046,-2.7401937,2.9079836,1.0820739,1.05358,0.63459405
-2105.2914,0.97807795,0.56051611,2,3,0,2107.9259,-2.7286387,2.8240691,1.047469,1.0508572,0.62175444
-2106.4964,0.86633048,0.56051611,3,7,0,2107.918,-2.7865679,2.8767073,0.97763684,1.0263155,0.62296145
-2108.8772,0.49621945,0.56051611,3,7,0,2114.2464,-2.7070697,2.7428515,1.0477997,0.98997257,0.60500597
-2105.9369,0.96453204,0.56051611,3,7,0,2111.0839,-2.7111474,2.8301471,0.98311512,1.029691,0.62684414
-2110.7158,0.74978837,0.56051611,3,7,0,2112.5,-2.6659518,2.7663999,1.0249377,1.1098849,0.59615619
-2107.8376,0.9816874,0.56051611,3,7,0,2114.5189,-2.7049333,2.9251134,1.0767664,0.94343053,0.61620818
-2107.8983,0.87370831,0.56051611,2,3,0,2110.2016,-2.6939187,2.9497037,1.095126,0.98063285,0.62604402
-2105.7157,1,0.56051611,3,7,0,2108.5294,-2.7031866,2.8633067,0.98613904,1.0405416,0.62128724
-2105.4923,0.90802278,0.56051611,3,7,0,2107.504,-2.7486847,2.9067416,1.054121,1.0381161,0.63353558
-2106.2762,0.96284682,0.56051611,3,7,0,2107.2069,-2.7094984,2.8540563,0.97917656,0.9920658,0.62261796
-2107.3375,0.92437632,0.56051611,3,7,0,2110.1843,-2.7578909,2.9010961,1.1015512,1.0154312,0.61848819
-2107.3292,0.9823708,0.56051611,3,7,0,2108.2874,-2.692787,2.8982693,0.96729255,1.0098371,0.6238821
-2106.0906,0.97619007,0.56051611,3,7,0,2109.7566,-2.7523011,2.835098,1.0267775,1.0789769,0.60464287
-2107.7623,0.8914323,0.56051611,3,15,0,2109.1908,-2.7869775,2.8007265,1.0211371,0.96534959,0.63457409
-2107.7486,0.99089383,0.56051611,3,7,0,2109.7033,-2.7504407,2.9658756,1.063243,1.073522,0.62965924
-2107.8314,0.64365172,0.56051611,2,7,0,2112.3434,-2.7932371,2.8048683,1.0736709,1.0547913,0.63080724
-2105.9295,0.99460113,0.56051611,3,7,0,2109.8578,-2.7062287,2.93339,1.0512616,1.0012934,0.60825311
-2106.5083,0.94953596,0.56051611,3,7,0,2108.3055,-2.7467094,2.8100943,1.0727844,1.0031791,0.63130682
-2105.1059,0.9730702,0.56051611,3,7,0,2108.8114,-2.7505962,2.8849027,0.99358179,1.0208885,0.62383759
-2108.7468,0.79572984,0.56051611,2,3,0,2109.249,-2.7788443,2.8704987,0.98174652,0.9672867,0.64690464
-2109.4846,0.86801919,0.56051611,3,7,0,2111.5404,-2.7440878,2.7560014,1.0656344,1.0804649,0.59714
-2108.4729,0.98325964,0.56051611,3,7,0,2112.6764,-2.7326024,2.9731018,1.0854437,1.045835,0.60718804
-2110.7713,0.86432023,0.56051611,2,7,0,2116.6907,-2.6557445,2.8937719,1.0462715,1.1431383,0.61889465
-2110.4205,0.85614474,0.56051611,3,7,0,2117.9768,-2.6643468,2.8104544,0.95239506,1.0063311,0.60991826
-2108.0917,0.98584947,0.56051611,3,7,0,2114.5487,-2.7905013,2.8762785,1.0293516,1.1230974,0.61651475
-2108.4728,0.89534399,0.56051611,3,7,0,2110.1092,-2.6629141,2.9181933,1.0210382,0.93810267,0.62991228
-2108.2273,0.96960116,0.56051611,3,7,0,2112.4185,-2.7999971,2.8471092,1.0638041,1.0985932,0.62486343
-2108.119,0.99416989,0.56051611,3,7,0,2110.0416,-2.7103258,2.8248192,0.99219919,0.94576641,0.61125488
-2106.7867,0.87337485,0.56051611,2,7,0,2110.8573,-2.7331299,2.9685889,0.99946778,1.0190054,0.6111282
-2107.2462,0.97883705,0.56051611,3,7,0,2110.0831,-2.6748443,2.9447198,1.0659053,1.0368328,0.61025035
-2105.3718,1,0.56051611,2,3,0,2107.4522,-2.7332289,2.8217681,1.0556098,1.0249167,0.62828495
-2104.897,0.94066895,0.56051611,3,7,0,2108.1969,-2.7397379,2.8814147,1.0226469,0.98406148,0.62636599
-2105.1253,0.98728244,0.56051611,3,7,0,2105.5612,-2.7403279,2.8758127,1.0447648,1.016469,0.60539092
-2106.5922,0.87190478,0.56051611,3,7,0,2107.5795,-2.732436,2.7916343,1.0105566,1.0107357,0.64196288
-2107.2179,0.9887492,0.56051611,3,7,0,2108.308,-2.7140303,2.9623767,1.0686722,0.980431,0.61151515
-2106.8896,0.90892675,0.56051611,2,7,0,2112.4517,-2.7008872,2.8265326,0.97747124,1.0393851,0.6345638
-2105.8265,0.953212,0.56051611,3,7,0,2108.9995,-2.7810078,2.9018167,1.033498,0.98000656,0.62629316
-2105.2318,0.99329998,0.56051611,3,7,0,2106.3474,-2.7058901,2.8881959,1.0228232,1.0573325,0.61392345
-2107.5617,0.69587842,0.56051611,2,7,0,2111.4414,-2.7008395,2.7785323,1.0502516,1.0726153,0.60720526
-2105.6896,0.97192659,0.56051611,3,7,0,2110.0008,-2.743915,2.8647002,1.006636,1.0048238,0.59959991
-2109.0818,0.89989125,0.56051611,3,7,0,2110.4776,-2.787692,2.9200908,1.0509795,0.97748661,0.65652118
-2108.1142,0.97373863,0.56051611,3,7,0,2111.9361,-2.7869757,2.8718179,1.0518776,0.94676015,0.64022273
-2106.5543,0.98290789,0.56051611,3,7,0,2109.3937,-2.7380811,2.7945017,1.0106366,1.083093,0.60825529
-2104.6732,0.9986923,0.56051611,2,7,0,2107.3042,-2.7511923,2.9000282,1.0227284,1.0311893,0.62219039
-2107.4123,0.70458377,0.56051611,2,3,0,2109.0786,-2.7853573,2.8280535,0.96626793,1.0152373,0.61819033
-2105.0793,0.9546952,0.56051611,2,3,0,2108.3455,-2.7391595,2.9110878,1.0224355,1.0186207,0.63501243
-2105.5244,0.96803589,0.56051611,3,7,0,2106.1884,-2.7233562,2.9059402,1.018911,1.037159,0.60229616
-2106.7974,0.87153261,0.56051611,3,7,0,2108.3629,-2.7109831,2.9352212,1.0267289,1.0016888,0.64836276
-2105.9062,0.94176356,0.56051611,2,7,0,2109.7939,-2.7334483,2.9010122,0.98239118,1.0179143,0.61078637
-2107.7681,0.96285611,0.56051611,3,7,0,2108.674,-2.7621934,2.8572624,1.0655694,1.028419,0.65404244
-2105.5107,0.94947668,0.56051611,3,7,0,2110.547,-2.7124817,2.900993,1.0479258,0.97119033,0.62641254
-2108.8615,0.75888973,0.56051611,2,3,0,2109.1923,-2.746485,2.7844488,1.0503392,0.93964646,0.61728855
-2106.7859,1,0.56051611,2,3,0,2109.786,-2.7228355,2.8908854,1.0451325,0.93896783,0.62402585
-2105.1718,0.9970821,0.56051611,3,7,0,2107.4071,-2.7028816,2.8366066,1.0423434,0.99469944,0.62161805
-2107.3601,0.68491702,0.56051611,2,3,0,2110.5276,-2.673956,2.9383371,1.0829376,0.98724349,0.62123899
-2105.62,0.98139767,0.56051611,3,7,0,2108.3984,-2.7658156,2.835245,1.03811,1.0028306,0.63704043
-2105.0285,1,0.56051611,3,7,0,2105.751,-2.715142,2.8542891,1.0242117,1.0345572,0.6067348
-2106.1876,0.80167377,0.56051611,3,7,0,2107.9859,-2.6618626,2.8677546,1.0134742,1.0403268,0.61956343
-2106.9,0.86472003,0.56051611,2,7,0,2109.557,-2.6961452,2.9321627,1.0453362,1.0063709,0.5965903
-2106.8022,1,0.56051611,3,7,0,2108.4845,-2.7628138,2.9353107,1.0050429,1.0367326,0.64337678
-2106.6594,0.97685223,0.56051611,3,7,0,2107.9397,-2.7353893,2.7947125,1.0374898,1.030615,0.59706413
-2109.2598,0.91097995,0.56051611,3,7,0,2110.242,-2.7296873,2.9801991,1.0754399,1.00033,0.65200309
-2108.8544,1,0.56051611,3,7,0,2111.0181,-2.7077213,2.7442987,0.98001557,1.0639972,0.6071443
-2109.2391,0.98742707,0.56051611,3,7,0,2110.2131,-2.7234449,2.7401669,0.96659983,1.0554566,0.61086397
-2105.0242,0.98427959,0.56051611,2,3,0,2110.4367,-2.7053191,2.9161572,1.0393734,1.0208688,0.61811073
-2105.2713,0.9812697,0.56051611,3,7,0,2106.3603,-2.7305883,2.9237684,1.0167104,0.99782818,0.6127277
-2106.3303,0.81680842,0.56051611,3,7,0,2109.379,-2.6955414,2.903388,1.0366818,0.98089322,0.64361859
-2106.7638,0.8610774,0.56051611,2,7,0,2109.3596,-2.697904,2.9510417,1.0708776,1.0383802,0.6239536
-2105.5847,1,0.56051611,3,7,0,2107.0024,-2.7201749,2.7917269,1.02141,1.0127623,0.62351283
-2107.1478,0.78474907,0.56051611,3,7,0,2112.4899,-2.6385051,2.8521392,1.0249495,1.0276715,0.61712213
-2108.7764,0.91396323,0.56051611,3,7,0,2110.5566,-2.8097883,2.978344,1.0575636,0.99422985,0.62146796
-2109.2282,0.96713524,0.56051611,3,7,0,2111.8118,-2.7938566,2.9911457,1.0770529,1.0366984,0.62137416
-2108.3583,0.86040027,0.56051611,3,7,0,2115.0876,-2.6408338,2.8897012,1.0082274,0.98848173,0.64208907
-2107.067,0.9865769,0.56051611,3,7,0,2109.9855,-2.7543047,2.8819955,1.0772278,1.0052466,0.59776009
-2108.4216,0.93172766,0.56051611,3,7,0,2110.4411,-2.7257695,2.7955474,0.97267574,1.0358625,0.64692435
-2106.9298,0.99833947,0.56051611,3,7,0,2110.2943,-2.7325784,2.8934358,1.0806559,1.0349229,0.60092088
-2106.9613,0.88727088,0.56051611,3,11,0,2109.3408,-2.7924396,2.8131051,0.98173822,1.0277072,0.62793301
-2107.0378,0.85692349,0.56051611,2,7,0,2112.7757,-2.7853056,2.7781635,1.0154,1.0659185,0.60956669
-2105.6003,1,0.56051611,2,3,0,2107.367,-2.7095641,2.9246038,1.0046806,1.0447375,0.6165672
-2106.0814,0.96246247,0.56051611,3,7,0,2106.5164,-2.7197405,2.9629047,1.0412921,1.000105,0.62751958
-2105.3275,0.98205158,0.56051611,3,7,0,2106.8812,-2.6963911,2.8965698,1.0072281,1.0426716,0.61858358
-2105.2193,1,0.56051611,3,7,0,2105.6796,-2.6887593,2.8891115,1.0163424,1.034819,0.61720439
-2105.5336,0.88427171,0.56051611,2,3,0,2106.7804,-2.7056998,2.8051914,1.009392,1.020679,0.61729293
-2105.2533,0.98842278,0.56051611,3,7,0,2106.83,-2.6851322,2.8910428,1.0244044,1.0133144,0.62982842
-2106.5806,0.95549475,0.56051611,3,7,0,2107.6404,-2.725376,2.8027504,1.0049361,1.0894332,0.61197779
-2105.9532,0.98915679,0.56051611,3,7,0,2107.8434,-2.6933366,2.9016236,1.0602469,1.0476194,0.63065912
-2107.9027,0.88803333,0.56051611,3,7,0,2111.0577,-2.8240254,2.8616717,1.0298501,0.96635598,0.6200396
-2107.5393,0.93266463,0.56051611,3,7,0,2111.8344,-2.7275755,2.9357493,1.0813786,1.0136099,0.64579996
-2109.8259,0.90121912,0.56051611,3,7,0,2111.3488,-2.7440866,2.9177803,0.95778296,1.0720012,0.59196213
-2105.1495,0.98035153,0.56051611,3,7,0,2112.0785,-2.6975565,2.8340096,1.0347121,1.0247643,0.62889133
-2105.1566,0.93462537,0.56051611,2,7,0,2107.2642,-2.7123038,2.8642502,1.0380948,1.0612077,0.6240456
-2105.4845,0.93296195,0.56051611,3,7,0,2107.219,-2.7535697,2.9009936,1.0007245,1.0114416,0.63496213
-2106.1048,0.95868578,0.56051611,3,7,0,2107.4719,-2.7092468,2.8354597,0.99468291,0.98081491,0.61402565
-2107.6386,0.90452463,0.56051611,3,7,0,2109.8176,-2.723615,2.8586243,0.97781448,0.95504949,0.62724289
-2105.7162,1,0.56051611,3,7,0,2108.562,-2.7375855,2.8629521,1.0164802,1.0859914,0.62714143
-2107.3572,0.92399294,0.56051611,3,7,0,2109.0147,-2.7150154,2.8348036,1.0033364,1.1028032,0.6373967
-2108.8329,0.98217391,0.56051611,3,7,0,2110.2301,-2.6813776,2.8534808,1.0715363,0.93394348,0.60845651
-2108.3388,0.97534916,0.56051611,3,7,0,2112.4367,-2.7232906,2.8436452,1.0982517,0.95291075,0.61680851
-2106.1978,0.99282669,0.56051611,3,7,0,2109.4974,-2.756744,2.8634025,1.0795733,0.99851926,0.63111119
-2106.9389,0.96179576,0.56051611,3,7,0,2108.8815,-2.7060411,2.8192477,0.9720054,1.0217953,0.61108249
-2106.8792,0.96534323,0.56051611,3,7,0,2108.917,-2.6822545,2.8850879,1.0661156,1.0518571,0.63930911
-2107.2254,0.75920501,0.56051611,3,7,0,2111.4214,-2.7509681,2.8053049,1.053801,0.98444648,0.59917056
-2105.1074,0.87750808,0.56051611,3,7,0,2109.0707,-2.7378558,2.9205824,1.0384304,1.0315695,0.61276227
-2107.8244,0.71435433,0.56051611,2,3,0,2108.9712,-2.7168132,3.0059975,1.0510394,1.0310176,0.6230976
-2105.5842,0.99992267,0.56051611,3,7,0,2108.3557,-2.6860002,2.8494331,1.0004084,1.0184642,0.6243436
-2106.4253,0.94920533,0.56051611,3,7,0,2107.6194,-2.7864559,2.9457222,1.04444,1.0241943,0.61634333
-2109.5283,0.82332704,0.56051611,3,7,0,2111.6404,-2.7585832,2.8384584,0.93967367,1.0753768,0.62246745
-2107.7778,0.9884929,0.56051611,3,7,0,2112.3117,-2.6782306,2.8938098,1.1001683,1.0060799,0.61082982
-2108.5441,0.96404951,0.56051611,3,7,0,2109.6649,-2.7636693,2.9213571,0.9544666,1.0580397,0.62666266
-2106.3367,1,0.56051611,3,7,0,2109.5944,-2.7413215,2.8132675,1.0399222,1.0248163,0.59662432
-2106.0371,0.99627789,0.56051611,3,7,0,2107.0734,-2.7398441,2.8978587,1.0135932,1.0051139,0.64635234
-2108.6816,0.53978599,0.56051611,2,3,0,2110.5789,-2.7819389,2.7837413,1.0315609,0.99581505,0.65128475
-2106.4098,0.93058693,0.56051611,2,7,0,2110.5971,-2.7210815,2.8836024,1.0333223,1.0083291,0.65149803
-2105.5129,0.90460038,0.56051611,3,7,0,2107.7233,-2.7061636,2.9080857,1.0448661,1.0097275,0.60563061
-2106.7578,0.84178734,0.56051611,3,7,0,2109.21,-2.7660572,2.9548437,1.0261204,0.97290202,0.61944585
-2104.6368,1,0.56051611,2,3,0,2107.1773,-2.7522445,2.877443,1.0282679,1.0306729,0.62855777
-2105.92,0.92796294,0.56051611,3,7,0,2106.7653,-2.6718988,2.8808102,1.0173323,1.0172956,0.60876064
-2105.92,0.67798731,0.56051611,2,7,0,2109.7151,-2.6718988,2.8808102,1.0173323,1.0172956,0.60876064
-2108.9498,0.90453677,0.56051611,3,7,0,2110.5743,-2.7252247,2.8490685,1.0399197,0.91461422,0.61315239
-2109.8817,0.98684817,0.56051611,2,3,0,2110.6551,-2.7046606,2.8968671,1.0273884,0.90303199,0.61596365
-2108.5605,0.99748953,0.56051611,3,7,0,2112.0448,-2.7512712,2.8822289,1.032418,1.1414249,0.61238915
-2109.2192,0.88446824,0.56051611,3,7,0,2113.1087,-2.772259,2.8068206,1.0189227,0.93750057,0.64037763
-2105.9684,1,0.56051611,2,3,0,2109.605,-2.7242184,2.8840218,1.0096243,0.95924305,0.62604356
-2107.1703,0.96478817,0.56051611,3,7,0,2107.5906,-2.7021057,2.9220258,1.0167595,0.9452503,0.62903992
-2104.9159,1,0.56051611,2,3,0,2107.3195,-2.7523659,2.834233,1.0365932,1.0018665,0.62405225
-2106.0173,0.88246858,0.56051611,3,7,0,2108.4056,-2.7236717,2.9132592,0.99627137,1.0622343,0.60973748
-2107.5171,0.91518951,0.56051611,3,7,0,2109.4294,-2.815071,2.9071927,1.0675626,0.99593171,0.61873701
-2109.0585,0.76721814,0.56051611,3,7,0,2111.2901,-2.6423591,2.8432322,1.0210734,1.1032022,0.62308812
-2108.1987,0.72463569,0.56051611,2,7,0,2113.8947,-2.7180617,2.7379146,1.0350209,1.0816801,0.6235403
-2109.0227,0.92758377,0.56051611,3,7,0,2111.421,-2.8215197,2.8021059,1.0120138,0.96318336,0.62382227
-2107.4666,1,0.56051611,3,7,0,2110.1855,-2.6881723,2.9655477,0.99581956,1.034227,0.61184679
-2108.1968,0.98395231,0.56051611,2,7,0,2108.9224,-2.7566063,2.7328863,0.99150734,1.0426384,0.6121497
-2105.1277,1,0.56051611,3,7,0,2108.9727,-2.704767,2.8904179,1.0548186,1.0187548,0.62982773
-2107.7518,0.78807698,0.56051611,2,3,0,2108.1302,-2.72578,2.7657859,1.0730502,1.0103659,0.61322508
-2106.4383,0.97158081,0.56051611,3,7,0,2110.6423,-2.713281,2.9387972,1.0408207,0.96142165,0.61632893
-2106.3689,0.93321065,0.56051611,2,3,0,2107.8551,-2.7097104,2.9116599,1.0553364,0.9544235,0.62405911
-2106.2618,0.99267798,0.56051611,3,7,0,2108.1783,-2.733448,2.8381144,0.99108888,1.0155191,0.64256155
-2107.0377,0.82443078,0.56051611,2,7,0,2108.9289,-2.7766395,2.7911348,1.0256241,1.0064207,0.6417842
-2107.8937,0.95787675,0.56051611,3,7,0,2111.5188,-2.753295,2.7752883,0.99767617,0.97917359,0.60442229
-2106.1068,0.99022689,0.56051611,3,7,0,2110.0904,-2.7647755,2.7868806,1.0342648,1.0034749,0.62483785
-2105.3265,0.83735302,0.56051611,3,7,0,2110.3476,-2.723807,2.9254405,1.0159541,1.0312814,0.61004901
-2105.6826,0.9691165,0.56051611,2,7,0,2107.2444,-2.7262572,2.8703468,1.0142362,1.0502074,0.64184673
-2105.9187,0.94180925,0.56051611,3,7,0,2106.9697,-2.7292865,2.9188795,1.0437209,1.0035212,0.60065536
-2105.352,0.99481787,0.56051611,3,7,0,2107.0136,-2.771154,2.852706,1.0225165,0.99272858,0.63144984
-2108.372,0.75414192,0.56051611,3,7,0,2110.0171,-2.6891053,2.7547773,1.0685622,1.01463,0.61601034
-2104.6214,0.99308152,0.56051611,3,7,0,2110.6574,-2.7517868,2.8907955,1.0157483,1.0269308,0.62247071
-2104.9307,0.90416339,0.56051611,2,7,0,2107.4404,-2.7079064,2.8926435,1.0190519,1.0333216,0.63039992
-2109.8448,0.7944292,0.56051611,3,7,0,2112.1787,-2.6792234,2.7355515,1.0102239,1.103961,0.61814535
-2110.2566,0.98181891,0.56051611,3,7,0,2113.8805,-2.8319628,2.9684011,1.031392,0.96602407,0.6141092
-2107.8455,0.8392756,0.56051611,3,7,0,2115.1367,-2.7220403,2.7798458,0.97493144,1.0627107,0.63424479
-2106.7531,0.99715019,0.56051611,3,7,0,2109.8333,-2.7689637,2.9357015,1.0026024,1.0154757,0.60073696
-2107.5083,0.90637049,0.56051611,3,15,0,2109.2184,-2.7526885,2.7830775,1.0603915,1.0355585,0.64262073
-2106.2173,1,0.56051611,3,7,0,2109.3289,-2.6820956,2.8363352,1.0102037,1.0076536,0.60443916
-2106.7429,0.95206635,0.56051611,3,7,0,2108.166,-2.7790804,2.9432375,1.0402692,0.99428574,0.63766693
-2107.0374,0.96915585,0.56051611,3,7,0,2108.8435,-2.6730205,2.8616145,1.0297617,1.0698815,0.60201925
-2109.0279,0.80019377,0.56051611,3,7,0,2111.7574,-2.6601796,2.9524453,1.0634956,1.0609158,0.60112854
-2108.5405,0.99542,0.56051611,3,7,0,2111.4193,-2.758158,2.9906327,0.99634232,0.99905276,0.63807898
-2106.5536,0.99049143,0.56051611,3,7,0,2111.4027,-2.6964582,2.8786306,1.0566926,1.0638973,0.60387299
-2107.7484,0.94810351,0.56051611,3,7,0,2109.3746,-2.7567616,2.8890831,0.9912127,1.0202578,0.65442457
-2109.7487,0.7456695,0.56051611,3,7,0,2112.0831,-2.8052256,2.8163655,1.0432324,1.0440678,0.58147142
-2105.1632,1,0.56051611,2,7,0,2111.1999,-2.7056313,2.8976861,1.0398831,0.99473214,0.61125619
