# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.449,0.97670994,0.11262829,4,23,0,1482.4646,20.434822,0.65208879,17.683784
-1479.8549,0.99251316,0.11262829,5,31,0,1480.2886,20.706339,0.64805833,19.008394
-1479.6129,0.99813738,0.11262829,5,31,0,1480.2744,21.217785,0.64393273,17.567111
-1480.1186,0.96032793,0.11262829,4,15,0,1480.8295,23.822617,0.6171831,17.328193
-1480.0497,1,0.11262829,2,3,0,1480.4781,24.012735,0.61556167,17.333811
-1479.0864,0.99690073,0.11262829,2,7,0,1480.0907,24.523527,0.62148952,17.29655
-1482.7392,0.48796595,0.11262829,4,19,0,1485.8126,24.74174,0.59335231,18.255165
-1477.9516,0.9380041,0.11262829,3,11,0,1484.0211,25.87861,0.60868838,18.442009
-1477.9391,0.99352818,0.11262829,5,35,0,1478.0948,26.81618,0.60199108,18.335091
-1478.0042,0.97801779,0.11262829,5,39,0,1478.3749,24.929449,0.61525134,18.396877
-1478.1538,0.99747828,0.11262829,3,11,0,1478.3289,25.203577,0.61972334,18.573265
-1478.1239,0.57927305,0.11262829,3,11,0,1482.7126,23.37404,0.62971315,18.420665
-1478.3011,0.97770763,0.11262829,4,19,0,1478.924,23.395516,0.63795991,18.617981
-1478.027,0.97677951,0.11262829,3,15,0,1478.7493,24.68809,0.62492359,18.336851
-1479.1157,0.85493259,0.11262829,3,15,0,1479.5247,24.230303,0.61189815,18.253175
-1478.9552,0.88358808,0.11262829,4,19,0,1480.8493,25.106396,0.62909081,18.043119
-1478.4112,0.62084515,0.11262829,3,11,0,1482.9682,26.852887,0.60812374,18.402866
-1478.0719,0.96144973,0.11262829,4,27,0,1479.0473,28.08454,0.58463402,18.425422
-1479.0437,0.83658269,0.11262829,4,19,0,1479.918,31.010668,0.56930958,18.481993
-1479.2798,0.97213299,0.11262829,3,15,0,1480.2975,33.384106,0.54490386,18.12402
-1480.9534,0.96651334,0.11262829,5,31,0,1482.2896,30.319566,0.56750418,19.77112
-1481.166,0.99468125,0.11262829,4,15,0,1481.9402,28.149719,0.58715464,19.890514
-1481.0764,0.99822049,0.11262829,5,31,0,1481.6042,29.623021,0.57280226,16.801152
-1481.4513,0.72626393,0.11262829,2,3,0,1482.8972,28.716603,0.57432435,16.783825
-1482.7693,0.8682014,0.11262829,2,3,0,1482.8807,29.947095,0.58296251,16.758083
-1479.7467,0.99963281,0.11262829,5,47,0,1483.0813,29.894473,0.55478261,18.003704
-1478.4471,0.99457348,0.11262829,2,3,0,1479.553,30.550248,0.56850736,17.980999
-1478.5454,0.99884883,0.11262829,5,63,0,1479.1496,20.704145,0.66626464,18.347036
-1478.6634,0.96335266,0.11262829,5,31,0,1479.9361,24.470899,0.62429655,17.475067
-1479.842,0.74636486,0.11262829,3,11,0,1483.1841,23.168406,0.6391004,17.10297
-1479.1931,0.99985909,0.11262829,5,47,0,1481.9548,34.782993,0.51793594,18.077513
-1479.158,0.9712971,0.11262829,3,15,0,1481.9541,33.634628,0.52580755,18.128275
-1482.043,0.78886109,0.11262829,3,11,0,1482.9055,37.334703,0.5144697,17.909564
-1481.6906,0.99683898,0.11262829,5,31,0,1484.5877,32.675793,0.52295836,17.71183
-1482.4019,0.8454774,0.11262829,6,63,0,1485.1396,31.891548,0.57195743,19.227738
-1481.6849,1,0.11262829,1,1,0,1482.6251,31.726489,0.57053482,19.246408
-1479.8456,0.99193224,0.11262829,4,31,0,1481.9192,25.6785,0.59805053,19.074362
-1479.2836,0.99204224,0.11262829,5,31,0,1480.5172,31.993887,0.54508525,17.509031
-1480.3207,0.99943344,0.11262829,4,15,0,1480.6207,34.2277,0.52318154,17.298386
-1480.209,0.86469998,0.11262829,5,31,0,1481.9268,35.863713,0.52306331,18.313682
-1480.337,0.99874225,0.11262829,5,39,0,1482.4984,16.005217,0.71854828,18.34123
-1479.8248,0.96904811,0.11262829,5,47,0,1482.0959,26.452903,0.61303278,19.291711
-1480.465,0.95177076,0.11262829,2,3,0,1480.5404,26.619959,0.61614568,19.278077
-1479.567,1,0.11262829,2,3,0,1480.3149,25.673826,0.60477088,19.304933
-1479.467,1,0.11262829,3,7,0,1479.6382,26.689054,0.60608879,19.30449
-1478.8597,0.99797613,0.11262829,4,15,0,1479.7981,28.86755,0.58255624,19.022617
-1478.357,0.97280597,0.11262829,4,23,0,1480.2224,28.498234,0.59038539,18.44791
-1478.0029,0.9999878,0.11262829,4,23,0,1478.5983,26.591704,0.60604956,18.33041
-1478.5367,0.99908563,0.11262829,5,39,0,1479.0233,32.519482,0.54467661,18.320684
-1478.8048,0.90793045,0.11262829,2,7,0,1479.2668,32.271305,0.55350583,18.352691
-1478.2363,0.99981223,0.11262829,4,23,0,1479.3714,24.966202,0.62533484,18.180234
-1478.896,0.94209989,0.11262829,3,15,0,1479.0538,25.018522,0.62989703,18.199418
-1479.0614,0.96669229,0.11262829,4,31,0,1482.5203,29.072346,0.57701602,19.131369
-1480.1362,0.87087921,0.11262829,2,7,0,1480.5857,28.103852,0.57493591,19.226048
-1479.2717,0.99800371,0.11262829,5,63,0,1481.1291,19.968285,0.6781037,18.518092
-1478.3386,0.999964,0.11262829,4,23,0,1480.2311,23.910734,0.62814328,17.661149
-1478.2581,0.99868444,0.11262829,5,31,0,1478.9106,29.161299,0.57539379,17.8283
-1479.8902,0.88328397,0.11262829,5,31,0,1480.0706,32.683227,0.53041729,17.777431
-1479.2403,0.99920354,0.11262829,5,31,0,1481.4601,29.199665,0.57337157,19.179681
-1479.4366,0.88732016,0.11262829,2,7,0,1480.5791,29.532364,0.58145711,19.108088
-1480.2499,0.93232377,0.11262829,2,3,0,1480.3171,28.154439,0.57236808,19.117873
-1480.2804,0.93395357,0.11262829,4,23,0,1483.835,28.68317,0.56325018,18.300938
-1478.3971,0.85645536,0.11262829,2,7,0,1482.1911,30.535898,0.56902154,18.290048
-1478.3509,0.99997783,0.11262829,5,31,0,1478.648,30.914091,0.55996586,17.949066
-1478.6172,0.79754664,0.11262829,2,7,0,1479.9519,31.542919,0.55059585,17.844577
-1478.7279,0.82143732,0.11262829,5,63,0,1480.7157,25.282883,0.61844744,17.467691
-1479.0838,0.92910759,0.11262829,5,63,0,1479.9804,20.503991,0.67116412,17.846993
-1481.43,0.78447696,0.11262829,2,3,0,1481.5424,21.039849,0.67754565,17.87359
-1478.9078,1,0.11262829,5,39,0,1481.3567,29.304702,0.58655734,18.020959
-1479.0625,0.96028497,0.11262829,2,3,0,1479.466,28.600087,0.57015558,18.07527
-1478.1263,1,0.11262829,2,3,0,1478.9712,28.825235,0.57658887,18.085848
-1478.4659,0.85277294,0.11262829,4,23,0,1480.2637,31.154242,0.56183892,18.018407
-1478.3252,0.9414695,0.11262829,5,63,0,1479.4468,21.96256,0.64383683,17.886765
-1480.0261,0.96538979,0.11262829,5,31,0,1480.8102,27.966752,0.58529711,17.041561
-1478.9808,0.99230014,0.11262829,5,47,0,1481.3707,20.436144,0.66509542,17.544099
-1478.1701,0.92694485,0.11262829,5,31,0,1480.2765,28.454796,0.57962188,17.995948
-1478.7249,0.91664398,0.11262829,4,27,0,1479.0486,26.328289,0.61580501,18.074386
-1478.5679,0.80123734,0.11262829,4,27,0,1481.4596,31.047728,0.55199687,18.227689
-1478.531,0.79033431,0.11262829,4,27,0,1481.0269,26.877988,0.59162839,17.810091
-1478.6876,0.99730087,0.11262829,4,31,0,1479.8073,27.32421,0.60164094,17.623727
-1479.688,0.81063774,0.11262829,6,63,0,1481.7824,21.691609,0.63683353,18.820759
-1478.0293,0.98445049,0.11262829,4,27,0,1480.2746,28.969306,0.57948672,18.140861
-1481.3929,0.59520668,0.11262829,2,3,0,1483.1662,30.767589,0.58277958,18.041156
-1478.6213,1,0.11262829,4,23,0,1481.6535,27.774114,0.59262827,17.519084
-1478.4068,0.9508179,0.11262829,4,31,0,1479.6944,23.699681,0.62375331,17.874555
-1477.9539,0.9932641,0.11262829,4,27,0,1478.9072,27.562652,0.59486191,18.167271
-1479.8464,0.84401589,0.11262829,4,31,0,1481.3959,22.641033,0.65151295,19.184728
-1480.2966,0.88511033,0.11262829,5,63,0,1481.8211,28.605954,0.59822711,19.015266
-1478.5933,0.99454236,0.11262829,5,31,0,1480.4765,22.056061,0.65305915,17.808191
-1479.3402,0.97237575,0.11262829,5,31,0,1480.1305,28.381238,0.57593776,17.451849
-1479.2332,1,0.11262829,2,3,0,1479.3374,29.218486,0.58417393,17.473192
-1477.9843,0.92452284,0.11262829,4,31,0,1482.2886,24.465341,0.62171978,17.97616
-1479.337,0.76892742,0.11262829,4,23,0,1481.1124,18.423088,0.6725896,18.026553
-1479.7662,0.99842062,0.11262829,5,63,0,1480.5275,24.424469,0.63450109,19.169957
-1480.9918,0.58550884,0.11262829,1,3,0,1483.7764,22.740057,0.62229869,19.169401
-1479.1018,1,0.11262829,2,3,0,1480.9781,23.353947,0.63192911,19.169879
-1479.2369,0.94844104,0.11262829,2,3,0,1479.4365,23.08955,0.63070837,19.14203
-1479.2521,1,0.11262829,3,7,0,1479.3858,23.248514,0.62971625,19.171191
-1478.8612,0.9434333,0.11262829,5,63,0,1480.2514,20.860342,0.66267017,18.863092
-1478.0137,0.99965112,0.11262829,4,31,0,1479.3754,26.946304,0.60124213,17.967134
-1478.0137,0.64046967,0.11262829,2,3,0,1480.0892,26.946304,0.60124213,17.967134
-1481.57,0.65897415,0.11262829,5,31,0,1484.5803,39.042753,0.4721169,17.603937
-1481.164,1,0.11262829,3,7,0,1481.6581,38.761863,0.47545893,17.724114
-1481.0288,1,0.11262829,4,15,0,1481.289,39.462286,0.48114057,17.826741
-1480.4771,0.69317902,0.11262829,5,31,0,1483.8508,37.656406,0.48992083,17.703118
-1479.7666,0.83852337,0.11262829,3,11,0,1481.8801,36.401669,0.50565543,17.819772
-1480.2755,0.86286393,0.11262829,1,3,0,1480.4845,35.818003,0.50192319,17.832204
-1480.7967,0.99626263,0.11262829,5,47,0,1481.6054,13.98413,0.73532325,18.795373
-1478.8478,0.99824658,0.11262829,5,47,0,1482.3475,32.789628,0.54375028,18.67044
-1478.9583,0.80950643,0.11262829,2,3,0,1480.3974,32.992518,0.5362809,18.696968
-1478.9583,0.48620892,0.11262829,1,3,0,1482.095,32.992518,0.5362809,18.696968
-1479.179,0.9807083,0.11262829,5,31,0,1479.8075,30.965675,0.55281791,18.945729
-1479.4721,0.95404409,0.11262829,5,31,0,1480.1858,31.202801,0.54627746,17.720882
-1482.5741,0.99715667,0.11262829,5,31,0,1483.2947,41.833897,0.46101285,19.094586
-1478.7974,0.93984599,0.11262829,5,39,0,1483.7134,24.401604,0.6349592,18.412248
-1479.3065,0.99968674,0.11262829,4,31,0,1480.7437,25.792503,0.60877885,19.295593
-1478.5808,0.80053223,0.11262829,5,63,0,1481.4289,20.848433,0.65223976,18.506425
-1478.4321,0.99019606,0.11262829,4,31,0,1479.5802,28.522353,0.57628092,18.5224
-1479.4766,0.9830754,0.11262829,5,31,0,1480.8729,16.098657,0.70269224,17.858793
-1478.2563,0.94319301,0.11262829,5,63,0,1480.5472,27.050729,0.59453848,17.748713
-1478.5611,0.97809027,0.11262829,3,15,0,1479.6531,26.814991,0.59411297,17.653765
-1478.6556,0.9523454,0.11262829,2,7,0,1479.2741,26.99748,0.60217416,17.524304
-1479.6545,0.87159404,0.11262829,5,63,0,1481.4846,15.381739,0.71737681,18.150756
-1479.5374,0.99940315,0.11262829,4,15,0,1479.8143,15.265612,0.71197084,18.051544
-1479.477,0.98583568,0.11262829,2,3,0,1479.668,15.669997,0.71278031,18.101591
-1479.0053,0.98672788,0.11262829,4,15,0,1479.5974,17.0283,0.69545251,18.114201
-1478.7532,0.98835318,0.11262829,5,63,0,1480.6053,24.262356,0.62132477,18.992861
-1478.881,0.91807601,0.11262829,4,27,0,1479.7882,22.989816,0.64892511,18.342911
-1478.8651,0.99975516,0.11262829,5,47,0,1479.1116,26.561083,0.61364944,18.586849
-1478.3566,1,0.11262829,3,11,0,1479.0921,26.278008,0.60736059,18.805316
-1478.1992,0.99363062,0.11262829,5,63,0,1478.8478,21.296478,0.65189837,18.190985
-1478.3699,0.99999743,0.11262829,4,15,0,1478.4007,20.278963,0.66252521,18.046425
-1478.0237,0.94997851,0.11262829,3,15,0,1478.9074,22.762719,0.63947291,18.106701
-1478.687,0.90859313,0.11262829,4,19,0,1479.3308,18.979847,0.67463927,17.94078
-1478.1658,0.98933684,0.11262829,5,63,0,1479.2757,28.998189,0.58092538,17.927373
-1479.6581,0.98815325,0.11262829,4,15,0,1479.8448,33.320565,0.53676633,17.409887
-1479.6711,0.99035257,0.11262829,5,47,0,1481.9422,16.914087,0.70055976,18.937475
-1479.9377,0.9936637,0.11262829,4,15,0,1480.1197,15.344293,0.71141985,18.900666
-1480.5708,0.94609811,0.11262829,5,31,0,1482.5557,34.451223,0.52523733,17.189207
-1481.7237,0.78147207,0.11262829,5,31,0,1484.6504,41.457384,0.45263934,17.937639
-1482.0924,0.96639193,0.11262829,3,7,0,1482.2699,41.291356,0.45076439,17.819453
-1480.4912,0.82365376,0.11262829,5,35,0,1484.2679,23.102306,0.61953753,19.002797
-1479.2799,1,0.11262829,2,7,0,1480.7789,24.152108,0.63334606,19.135544
-1479.1049,0.94165851,0.11262829,4,31,0,1486.1579,24.489319,0.63532194,17.909882
-1479.1567,1,0.11262829,4,23,0,1479.8144,23.216864,0.62309268,18.646681
-1481.495,0.87387608,0.11262829,2,7,0,1481.9791,22.267693,0.62207848,18.627113
-1478.9113,1,0.11262829,2,3,0,1481.2545,23.841957,0.63906335,18.738822
-1478.6208,0.96080131,0.11262829,4,23,0,1480.1745,19.357189,0.67315943,17.897808
-1479.6587,0.81062429,0.11262829,2,3,0,1480.2058,19.049741,0.66429948,17.868932
-1480.1443,0.99376474,0.11262829,5,31,0,1482.4075,15.325208,0.70373722,18.685084
-1483.4012,0.75726256,0.11262829,5,31,0,1485.7606,33.441942,0.51447626,17.228982
-1481.3044,1,0.11262829,2,3,0,1483.0305,34.473812,0.53542833,17.209881
-1479.5168,0.99945906,0.11262829,5,31,0,1481.4149,27.188216,0.58584015,19.081954
-1479.7428,0.78621835,0.11262829,2,7,0,1482.1068,28.709503,0.5923672,19.132492
-1483.2004,0.75262074,0.11262829,2,3,0,1483.2593,26.589655,0.57595388,19.179147
-1478.9087,0.98317566,0.11262829,5,63,0,1483.2072,33.124327,0.53666273,18.676719
-1478.7625,0.94794894,0.11262829,5,31,0,1479.6167,29.187537,0.58370658,18.794829
-1478.6334,0.8975155,0.11262829,4,27,0,1481.4681,30.262028,0.55882451,18.502854
-1479.9731,0.80732372,0.11262829,4,19,0,1482.2944,33.368137,0.53751316,17.300357
-1479.9731,0.81346078,0.11262829,1,3,0,1480.6872,33.368137,0.53751316,17.300357
-1480.1073,0.92923162,0.11262829,5,31,0,1480.7954,34.260972,0.52620334,17.330323
-1478.459,0.99646372,0.11262829,4,23,0,1483.5967,25.102649,0.61807849,18.880311
-1479.0583,0.97787974,0.11262829,4,31,0,1480.3847,23.56783,0.63039873,19.161257
-1481.6101,0.92455634,0.11262829,5,31,0,1484.4315,39.692998,0.47887022,19.153854
-1483.1642,0.84029,0.11262829,2,3,0,1483.487,40.296069,0.48324084,19.208928
# 
#  Elapsed Time: 0.242 seconds (Warm-up)
#                0.139 seconds (Sampling)
#                0.381 seconds (Total)
# 
