# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.009,0.62297101,0.11763902,4,27,0,1484.3908,25.94555,0.59972101,17.563515
-1479.4024,0.98660553,0.11763902,2,7,0,1479.594,26.390273,0.61391069,17.435902
-1478.2479,0.99966816,0.11763902,4,27,0,1479.9189,26.35024,0.61054282,17.903992
-1478.3548,0.9712824,0.11763902,5,39,0,1478.8097,23.08935,0.64363222,18.070596
-1479.1176,1,0.11763902,5,33,0,1480.1505,33.920355,0.52394121,18.308391
-1478.7832,0.94534098,0.11763902,4,19,0,1480.0842,33.008722,0.54368136,18.420764
-1479.1232,0.98876375,0.11763902,5,31,0,1480.4185,33.247737,0.54293349,17.838667
-1480.3571,0.76432352,0.11763902,4,27,0,1484.2092,22.104197,0.66464548,18.306032
-1479.4723,0.99795426,0.11763902,4,27,0,1481.0295,21.526563,0.64446053,19.128667
-1478.3379,0.95622206,0.11763902,5,31,0,1480.085,27.901362,0.58187375,18.110078
-1478.5788,0.8896926,0.11763902,4,27,0,1480.8995,24.555525,0.61282304,17.957709
-1479.0615,0.67062361,0.11763902,2,3,0,1481.5029,23.730836,0.61784628,17.972671
-1479.5999,0.954284,0.11763902,2,7,0,1480.1418,25.371481,0.62905379,17.844296
-1478.7523,1,0.11763902,2,3,0,1479.6421,24.273375,0.61448499,17.941164
-1478.0798,0.94343368,0.11763902,2,7,0,1479.2925,24.518518,0.62110864,17.855081
-1477.9112,1,0.11763902,4,17,0,1478.1767,25.402008,0.6127429,18.339266
-1479.5706,0.94171453,0.11763902,5,31,0,1479.8535,35.084498,0.52541039,18.663684
-1478.7469,0.97035153,0.11763902,5,47,0,1481.2399,22.514015,0.64262217,18.973359
-1478.3021,0.99781113,0.11763902,4,23,0,1482.1836,31.125483,0.55659599,18.149753
-1478.8508,0.99371273,0.11763902,3,15,0,1480.691,33.101506,0.53816657,17.844514
-1478.8455,0.98563749,0.11763902,5,31,0,1479.4556,32.093883,0.54604514,18.768255
-1478.7199,0.87041682,0.11763902,5,63,0,1483.0812,25.044686,0.61509547,19.01539
-1478.1193,0.94781586,0.11763902,5,31,0,1479.7531,22.398198,0.6466171,18.208912
-1478.3491,0.96820663,0.11763902,5,39,0,1478.7009,31.493967,0.55505823,18.267751
-1478.2614,0.93735698,0.11763902,5,31,0,1479.2039,27.689077,0.58583683,17.917837
-1479.006,0.90090038,0.11763902,3,15,0,1479.7031,27.089779,0.6100776,18.113351
-1477.9173,0.98641896,0.11763902,2,3,0,1479.1889,26.945449,0.59747,18.116724
-1477.9498,0.98673091,0.11763902,5,47,0,1478.0508,26.415325,0.60329354,17.984556
-1480.9781,0.4603712,0.11763902,2,3,0,1481.8923,25.161384,0.59505216,18.033437
-1478.3962,0.91228315,0.11763902,3,15,0,1484.6187,24.358785,0.62521,18.827838
-1479.6483,0.87939761,0.11763902,5,31,0,1480.5377,29.143424,0.58979155,18.932338
-1479.5074,0.98145658,0.11763902,5,63,0,1481.8086,19.937208,0.65537442,18.649518
-1478.5718,0.9713115,0.11763902,2,3,0,1479.8934,20.738746,0.65818659,18.721928
-1478.4017,0.72722869,0.11763902,2,3,0,1480.8233,21.707301,0.65265584,18.649481
-1478.1661,0.7211193,0.11763902,3,11,0,1481.0891,22.091567,0.64344602,18.388887
-1480.3896,0.66608476,0.11763902,2,7,0,1481.0547,23.753402,0.64906347,18.463007
-1479.9342,0.99969363,0.11763902,5,31,0,1481.6456,30.042534,0.55356071,18.780398
-1481.4946,0.89949541,0.11763902,3,15,0,1482.6751,34.565844,0.5431217,18.6993
-1481.4946,0.33498845,0.11763902,1,1,0,1484.9252,34.565844,0.5431217,18.6993
-1479.2248,0.99991046,0.11763902,3,7,0,1481.1227,32.587648,0.55119682,18.737815
-1481.0777,0.95942123,0.11763902,5,31,0,1481.3473,37.243959,0.48491827,17.958722
-1480.7359,0.99896411,0.11763902,3,11,0,1481.6165,39.233763,0.47684903,17.874338
-1478.9397,0.99168158,0.11763902,4,31,0,1482.2836,31.244139,0.55344804,18.90188
-1478.4196,0.99714433,0.11763902,4,15,0,1478.9915,31.023512,0.56095304,18.531058
-1478.3834,0.93649066,0.11763902,5,47,0,1479.7277,21.757224,0.64790187,18.663883
-1479.3779,0.84658722,0.11763902,4,27,0,1482.6507,23.542781,0.62604906,17.305217
-1479.2691,0.96611087,0.11763902,5,63,0,1481.0107,27.385786,0.59241115,17.245056
-1480.5321,0.95537213,0.11763902,3,15,0,1481.6432,28.350179,0.58865231,16.919758
-1480.0105,0.9657782,0.11763902,3,7,0,1480.798,27.805234,0.5840104,17.103842
-1479.9504,0.9983555,0.11763902,1,3,0,1480.1692,28.008103,0.58434399,17.072435
-1478.1016,0.96942423,0.11763902,4,15,0,1480.317,24.274003,0.61956139,18.189634
-1477.9405,0.98556541,0.11763902,4,27,0,1478.8652,26.422398,0.60129279,18.306337
-1478.3779,0.94226739,0.11763902,4,23,0,1478.6652,25.359507,0.60807607,17.79451
-1478.3344,0.99222857,0.11763902,4,27,0,1478.5642,24.815105,0.62730624,18.033323
-1479.3878,0.89071758,0.11763902,4,19,0,1481.8425,26.609591,0.60902481,19.207896
-1479.3491,0.94128078,0.11763902,5,63,0,1480.5543,29.548666,0.58133813,19.061436
-1479.6375,0.926748,0.11763902,1,1,0,1479.7162,29.626584,0.58320404,19.051352
-1480.5516,0.97914241,0.11763902,5,31,0,1481.0613,28.311603,0.59685449,17.157837
-1479.835,0.65453745,0.11763902,2,3,0,1483.1838,28.167171,0.59530274,17.241362
-1481.7061,0.97565437,0.11763902,4,15,0,1482.1212,25.042533,0.60873863,16.74144
-1481.0639,0.89603434,0.11763902,5,31,0,1483.7684,28.651688,0.59347521,17.019745
-1480.5851,1,0.11763902,2,3,0,1481.0811,27.483832,0.5839948,17.043903
-1480.1359,0.95207174,0.11763902,2,5,0,1481.0482,27.855929,0.58975507,16.984976
-1480.1359,0.45707453,0.11763902,1,3,0,1482.7115,27.855929,0.58975507,16.984976
-1478.3159,0.95631504,0.11763902,5,31,0,1481.8499,31.263312,0.55569315,18.287201
-1478.3939,0.91338342,0.11763902,4,31,0,1481.3751,25.732445,0.60248064,18.460198
-1479.0852,0.93413008,0.11763902,3,15,0,1479.3388,27.172949,0.60983176,18.298151
-1478.1173,0.87247933,0.11763902,2,3,0,1480.2214,26.321528,0.61049423,18.351752
-1480.5709,0.99283062,0.11763902,5,31,0,1480.9082,37.676815,0.48618942,18.787859
-1479.7422,0.92986192,0.11763902,5,31,0,1481.8302,31.138427,0.54408968,18.682773
-1478.7754,0.97293372,0.11763902,2,3,0,1480.0772,32.02618,0.54661527,18.719397
-1478.6495,0.92319341,0.11763902,5,31,0,1479.9267,28.392122,0.5839357,18.948313
-1478.5635,0.88667793,0.11763902,4,19,0,1480.256,24.693116,0.61080227,18.262394
-1479.6123,0.92508797,0.11763902,4,19,0,1480.4239,26.507112,0.61843331,18.615985
-1478.325,0.90275644,0.11763902,1,3,0,1480.4394,25.417199,0.60785103,18.626893
-1479.798,0.86235597,0.11763902,3,15,0,1481.5946,27.726164,0.60091535,19.246315
-1478.7986,0.96534558,0.11763902,4,25,0,1480.6926,27.15388,0.60698725,18.624562
-1478.9795,0.97313635,0.11763902,4,27,0,1479.7283,25.068219,0.60665721,18.773715
-1480.7779,0.90938239,0.11763902,5,43,0,1481.2159,16.567964,0.68435487,18.31508
-1480.1138,1,0.11763902,1,1,0,1480.8032,16.700358,0.6864036,18.319179
-1480.9494,0.73845269,0.11763902,3,9,0,1483.6294,14.64673,0.70552113,18.086432
-1479.7121,0.87014157,0.11763902,2,3,0,1482.2802,15.183552,0.70955187,18.002015
-1478.7716,0.98424833,0.11763902,4,15,0,1479.8786,18.441214,0.68398425,17.978412
-1478.6348,0.88203929,0.11763902,5,63,0,1480.3997,21.244925,0.6563423,18.810775
-1478.515,0.99469182,0.11763902,5,31,0,1478.8771,25.394167,0.61203816,17.543091
-1480.3622,0.5709475,0.11763902,2,3,0,1481.0386,25.890992,0.62481546,17.501123
-1478.8837,0.89218129,0.11763902,2,3,0,1481.3761,24.394836,0.61780954,17.486142
-1479.2382,0.88981291,0.11763902,2,3,0,1479.7614,24.743319,0.62930838,17.470942
-1479.0056,0.96240999,0.11763902,4,23,0,1480.3776,23.972156,0.6365991,18.90679
-1478.9148,0.99979573,0.11763902,5,31,0,1479.5725,19.067082,0.68289296,18.043968
-1478.5041,0.96130877,0.11763902,5,31,0,1480.3998,24.641012,0.63026485,17.995851
-1480.8298,0.88710423,0.11763902,4,31,0,1485.0317,38.179616,0.48309757,18.968265
-1481.539,0.98630637,0.11763902,4,15,0,1482.0654,37.822867,0.49398113,19.45033
-1479.6767,0.98563223,0.11763902,5,31,0,1482.8441,31.939116,0.55521369,19.178425
-1478.5747,0.96043466,0.11763902,4,31,0,1485.5501,22.880311,0.64527032,18.68647
-1478.6178,0.99750745,0.11763902,5,31,0,1479.354,20.14659,0.66119786,17.871707
-1478.738,0.90298622,0.11763902,5,31,0,1479.8666,23.510713,0.62987999,17.480533
-1478.345,0.8581601,0.11763902,5,31,0,1480.1652,29.005334,0.5839324,17.905185
-1480.4413,0.76257515,0.11763902,4,23,0,1481.5985,22.165589,0.6271293,18.61988
-1478.3482,0.99933678,0.11763902,4,27,0,1482.6112,27.370493,0.5985535,18.724442
-1478.4424,0.94512963,0.11763902,2,7,0,1478.9393,27.812039,0.59633533,18.67387
-1478.7265,0.98251537,0.11763902,5,31,0,1480.3209,21.154253,0.66439877,18.246328
-1480.9229,0.85527559,0.11763902,4,19,0,1482.1968,18.157662,0.67455135,19.403115
-1479.075,0.99689663,0.11763902,5,31,0,1481.0814,23.01615,0.62890762,17.556938
-1478.1527,0.99958248,0.11763902,3,15,0,1479.8249,24.51481,0.61696092,18.032431
-1478.2971,0.99505568,0.11763902,4,19,0,1478.7758,22.821983,0.63738608,18.676013
-1477.9233,0.99943558,0.11763902,4,31,0,1478.8334,24.647775,0.62119024,18.349887
-1478.4317,0.84877035,0.11763902,4,23,0,1479.7894,24.877588,0.61806062,18.86325
-1477.9944,0.98162366,0.11763902,4,31,0,1478.7369,26.224226,0.60168438,18.225041
-1479.5872,0.99919668,0.11763902,4,19,0,1480.1142,25.681727,0.61240811,19.40412
-1480.1476,0.76800645,0.11763902,4,27,0,1483.3612,21.604733,0.66830792,18.436613
-1478.8195,0.99917459,0.11763902,4,19,0,1480.7896,20.390565,0.66639057,18.820222
-1478.4056,0.91485981,0.11763902,5,31,0,1479.8705,23.251917,0.6338126,17.651752
-1479.1898,0.81576826,0.11763902,2,7,0,1480.0755,24.01659,0.6389793,17.7211
-1478.9458,0.99834608,0.11763902,5,31,0,1480.3402,32.068022,0.55457005,18.703162
-1479.5418,0.95830057,0.11763902,2,3,0,1479.5897,31.18837,0.54538737,18.756102
-1481.8942,0.96327746,0.11763902,5,31,0,1482.6845,27.768894,0.60556683,19.742241
-1480.8481,0.98465123,0.11763902,5,31,0,1483.3031,17.791169,0.70467865,17.869814
-1483.063,0.66452726,0.11763902,4,23,0,1485.9465,13.785289,0.70607329,18.703629
-1480.878,0.92625272,0.11763902,5,31,0,1486.0777,16.640037,0.70476516,19.434764
-1482.1271,0.99720536,0.11763902,4,15,0,1482.7307,12.159251,0.74289779,19.481113
-1484.3258,0.89193969,0.11763902,3,9,0,1484.9799,10.965142,0.76719842,19.810913
-1481.0706,0.99134424,0.11763902,4,15,0,1484.7965,16.289526,0.69228195,19.266001
-1479.6803,0.99329153,0.11763902,5,31,0,1481.8091,22.423297,0.65543288,18.957935
-1479.3699,0.9859948,0.11763902,2,7,0,1480.2013,21.495596,0.64065053,18.786524
-1480.8139,0.62794098,0.11763902,4,27,0,1485.674,22.748712,0.62011274,18.738711
-1478.4718,0.9031708,0.11763902,1,3,0,1481.6842,24.051159,0.63213627,18.764443
-1478.9925,0.96247903,0.11763902,5,31,0,1479.3252,19.426178,0.66474222,17.910492
-1480.5693,0.72957864,0.11763902,4,19,0,1484.3598,20.369829,0.66701704,17.011794
-1478.9173,0.8478557,0.11763902,5,31,0,1481.8947,24.866444,0.61045139,17.608654
-1478.4631,1,0.11763902,2,7,0,1478.9684,25.244307,0.61343984,17.573163
-1478.2698,0.9888495,0.11763902,4,31,0,1479.2781,27.686347,0.58743272,17.799934
-1478.1299,0.99220811,0.11763902,4,15,0,1478.4188,27.494913,0.59638332,17.872949
-1479.2092,0.99595319,0.11763902,3,15,0,1481.1818,27.373244,0.59190987,17.273649
-1478.9368,0.89833657,0.11763902,5,31,0,1480.0181,26.003135,0.6111146,17.369823
-1478.7431,0.98076952,0.11763902,4,15,0,1479.2496,27.628478,0.59621981,17.501849
-1479.0352,0.95015242,0.11763902,4,31,0,1484.2617,28.527273,0.5779708,17.43465
-1478.425,0.97098758,0.11763902,4,31,0,1479.6885,29.309148,0.56829844,18.313229
-1479.3462,0.95724906,0.11763902,5,31,0,1480.259,25.207835,0.61662118,17.198602
-1479.3375,0.99471533,0.11763902,4,23,0,1481.7055,25.92153,0.60869939,19.311764
-1479.3047,0.99095837,0.11763902,5,31,0,1479.5447,26.878314,0.60243403,19.270625
-1478.6751,0.98040211,0.11763902,5,31,0,1479.8099,23.285971,0.62991225,18.888981
-1478.2774,0.87405932,0.11763902,4,31,0,1480.4622,28.505749,0.5834831,17.743867
-1478.9836,0.80181832,0.11763902,4,31,0,1480.0925,26.952582,0.60815421,17.634462
-1478.3534,0.77819131,0.11763902,2,7,0,1480.8512,27.025983,0.59210133,17.809159
-1478.0395,0.97343709,0.11763902,3,15,0,1479.9276,26.939135,0.60340173,18.154266
-1478.7516,0.99089033,0.11763902,5,47,0,1478.9357,31.370926,0.55120508,17.754195
-1478.1811,0.95369618,0.11763902,4,15,0,1479.1958,27.949661,0.5927853,17.889676
-1481.3336,0.613734,0.11763902,3,11,0,1483.6731,32.103033,0.56674875,17.645839
-1478.1953,0.9713775,0.11763902,4,27,0,1481.5902,25.519918,0.61950747,18.137362
-1478.2069,0.99422039,0.11763902,4,27,0,1478.7195,28.665847,0.5764181,18.294724
-1478.1397,0.91813934,0.11763902,5,31,0,1479.0373,28.4254,0.58430043,17.860292
-1478.8922,0.9994564,0.11763902,5,31,0,1478.9585,32.811372,0.54086341,18.729362
-1478.7946,0.99415448,0.11763902,4,15,0,1479.025,31.656959,0.54986796,18.772919
-1478.361,0.95828861,0.11763902,5,31,0,1479.3351,22.421519,0.63675052,18.01385
-1478.0319,0.99787887,0.11763902,5,63,0,1478.4292,26.611893,0.59991455,18.506273
-1478.3428,0.99790294,0.11763902,5,31,0,1478.5689,31.039384,0.55661351,18.401383
-1478.5119,0.99766383,0.11763902,5,31,0,1478.8708,32.358052,0.54650946,18.335353
-1480.719,0.97580428,0.11763902,5,39,0,1481.2368,12.355522,0.73776298,17.961629
-1479.0491,1,0.11763902,5,31,0,1481.6293,19.515595,0.66914978,18.909493
-1481.9542,0.79270875,0.11763902,4,15,0,1483.9052,13.255288,0.73194628,19.550092
-1480.9679,0.99935905,0.11763902,4,15,0,1482.8098,13.894451,0.7295893,19.203082
-1480.4062,0.99888552,0.11763902,4,15,0,1481.2473,15.519736,0.70936769,19.182845
-1481.0455,0.96957331,0.11763902,4,15,0,1481.1458,13.977449,0.71992831,19.188606
-1479.6993,0.92942692,0.11763902,5,31,0,1483.6219,24.171211,0.61723978,19.262719
# 
#  Elapsed Time: 0.213 seconds (Warm-up)
#                0.143 seconds (Sampling)
#                0.356 seconds (Total)
# 
