# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.8954,0.99923639,0.094408566,6,63,0,1480.4321,29.474878,0.56393134,17.914382
-1478.6889,0.99521908,0.094408566,5,63,0,1479.274,30.670551,0.56942029,18.559357
-1479.1124,0.995746,0.094408566,5,31,0,1479.8392,18.036593,0.68306674,17.760545
-1478.4016,0.97162843,0.094408566,4,31,0,1481.4141,26.507571,0.61043841,17.883459
-1478.0466,0.99851052,0.094408566,6,63,0,1478.5392,23.098643,0.63354555,18.301003
-1479.3653,0.95965592,0.094408566,6,63,0,1480.3629,24.274505,0.63307226,17.380862
-1479.5199,0.91989658,0.094408566,2,3,0,1480.1512,22.777179,0.63045494,17.408076
-1478.7175,0.99789164,0.094408566,5,31,0,1479.7391,22.64661,0.65094293,18.141619
-1478.6458,0.88643879,0.094408566,3,15,0,1480.3919,22.473555,0.65129392,18.503322
-1478.4768,0.82678968,0.094408566,3,15,0,1480.67,21.382293,0.64642415,18.33449
-1478.4457,0.99915747,0.094408566,3,11,0,1478.7002,20.366909,0.65910655,18.397358
-1478.8829,0.99951757,0.094408566,4,19,0,1479.1061,17.865283,0.68798878,18.524224
-1478.8971,0.94258887,0.094408566,2,3,0,1479.3088,17.705841,0.68977287,18.48993
-1478.9885,0.99409856,0.094408566,4,15,0,1479.0446,17.871551,0.69086545,18.570947
-1479.4495,0.96786364,0.094408566,4,15,0,1479.7968,16.747493,0.70042052,18.80218
-1481.4788,0.96335056,0.094408566,5,31,0,1482.7934,24.629114,0.61459894,19.919178
-1479.0518,0.96688734,0.094408566,5,31,0,1482.6604,33.159883,0.54557682,18.150268
-1480.5961,0.97784728,0.094408566,6,63,0,1481.6158,19.067817,0.66674603,19.38871
-1481.1009,0.9774055,0.094408566,2,7,0,1481.4618,18.772857,0.66694409,19.436867
-1480.1377,0.9854062,0.094408566,2,3,0,1481.3576,18.954265,0.67452752,19.37849
-1478.8223,0.8862534,0.094408566,6,63,0,1482.1538,33.538683,0.53121691,18.109686
-1478.7974,0.98650364,0.094408566,6,63,0,1479.8347,19.241867,0.6794223,17.944881
-1478.0749,0.99999882,0.094408566,4,31,0,1479.3114,23.886944,0.62425988,18.106724
-1478.6543,0.99746798,0.094408566,5,35,0,1480.0486,28.820014,0.58405121,18.885815
-1479.0189,0.8642862,0.094408566,4,23,0,1481.1923,24.456558,0.61933918,17.361146
-1480.7248,0.91525284,0.094408566,5,63,0,1482.6846,38.569628,0.49008503,18.840625
-1480.6212,0.95542726,0.094408566,6,63,0,1481.6228,37.90359,0.48596269,18.897048
-1481.2802,0.85386193,0.094408566,5,63,0,1484.4957,35.829939,0.52566753,17.606275
-1481.8709,0.99585741,0.094408566,4,19,0,1482.1537,35.152324,0.50232612,17.48233
-1481.2686,0.99453056,0.094408566,5,63,0,1483.8874,11.967915,0.75457017,18.602884
-1481.2921,0.97418595,0.094408566,4,15,0,1481.8706,11.829639,0.73920566,18.798409
-1481.2986,0.98978665,0.094408566,3,7,0,1481.7239,11.948468,0.73997031,18.954973
-1481.2,0.99974682,0.094408566,3,7,0,1481.4299,12.424558,0.74613494,19.007247
-1482.5748,0.98564493,0.094408566,5,31,0,1483.0914,12.490754,0.74531001,19.629698
-1481.8201,1,0.094408566,4,15,0,1483.4261,16.315802,0.70171117,19.780544
-1480.5326,0.99116871,0.094408566,5,31,0,1482.7666,14.291075,0.7192362,19.038196
-1481.6982,0.99704081,0.094408566,4,15,0,1481.8961,13.751178,0.73182205,19.478084
-1481.6264,0.89744313,0.094408566,2,7,0,1482.4992,13.466605,0.72626032,19.409537
-1483.3389,0.8707775,0.094408566,3,15,0,1483.8323,12.832385,0.75268358,19.466191
-1481.1125,1,0.094408566,5,31,0,1484.7409,23.846788,0.64381654,19.482744
-1482.8249,0.81195789,0.094408566,5,63,0,1484.3342,26.907255,0.62145457,19.523612
-1482.3682,1,0.094408566,2,3,0,1483.2299,23.868309,0.60899299,19.564591
-1481.791,1,0.094408566,2,3,0,1482.4373,25.432625,0.63225368,19.464859
-1481.2336,0.98821242,0.094408566,3,11,0,1483.708,25.296773,0.63229492,19.350609
-1479.5418,1,0.094408566,2,3,0,1481.2225,24.740465,0.62378628,19.358595
-1479.0246,0.98590358,0.094408566,5,31,0,1480.4724,19.272438,0.66830593,18.754807
-1482.9151,0.97985759,0.094408566,4,23,0,1484.6648,13.960016,0.72774401,19.921594
-1483.356,0.97653674,0.094408566,3,7,0,1483.479,13.279703,0.7294969,19.983901
-1484.6337,0.98451978,0.094408566,4,15,0,1485.1381,14.338509,0.72396054,20.398913
-1479.6733,0.98718285,0.094408566,4,19,0,1486.6149,18.181374,0.68058077,19.086151
-1479.9072,0.99320343,0.094408566,5,31,0,1480.7639,14.364055,0.71712758,18.385236
-1479.6793,0.99475194,0.094408566,6,63,0,1481.2197,18.674218,0.68323578,19.143167
-1481.4717,0.8344657,0.094408566,3,9,0,1482.5636,16.81612,0.70836286,19.489019
-1480.5441,0.96280067,0.094408566,5,31,0,1482.7305,16.069326,0.71917141,18.375746
-1479.8814,0.99940225,0.094408566,3,13,0,1481.6691,15.031994,0.72239327,18.370138
-1479.609,0.93480657,0.094408566,3,15,0,1480.5596,15.916637,0.71329703,18.445594
-1482.3955,0.57891885,0.094408566,2,3,0,1482.6871,14.79847,0.6970286,18.402674
-1479.4991,0.99784679,0.094408566,4,19,0,1484.3307,20.198515,0.65221413,18.578163
-1485.947,0.98482965,0.094408566,5,31,0,1488.5201,15.540699,0.70919446,16.235395
-1484.7662,0.88814314,0.094408566,5,31,0,1487.3631,38.758711,0.48478352,20.330631
-1481.119,0.98413195,0.094408566,4,15,0,1485.1025,34.065042,0.5346358,19.585532
-1481.8117,0.99654976,0.094408566,5,31,0,1483.2037,23.5238,0.63876332,16.684111
-1479.0315,0.88015522,0.094408566,4,19,0,1483.1609,23.556854,0.62123441,17.754489
-1479.5398,0.99084421,0.094408566,6,63,0,1480.0996,31.819021,0.56266015,18.711842
-1479.4049,0.91272603,0.094408566,5,31,0,1482.1096,34.903466,0.52373014,17.796089
-1478.6927,0.83596668,0.094408566,5,31,0,1482.1979,21.693343,0.64091286,18.174999
-1480.0148,0.99919632,0.094408566,6,63,0,1480.5049,25.283582,0.60814461,17.100207
-1479.0543,0.99094355,0.094408566,5,63,0,1480.8954,18.696758,0.68418789,18.732799
-1481.5914,0.68973334,0.094408566,2,3,0,1482.6626,19.133279,0.69583745,18.793909
-1483.1413,0.9943214,0.094408566,5,35,0,1484.0347,34.360997,0.50620449,17.31464
-1481.4815,0.99987962,0.094408566,5,55,0,1484.7114,22.263615,0.62593638,17.418245
-1481.8213,0.97030748,0.094408566,2,3,0,1482.2777,23.709468,0.65088163,17.440417
-1482.9354,0.84184754,0.094408566,2,3,0,1483.6792,22.182514,0.62171218,17.457023
-1479.5961,0.58497687,0.094408566,2,3,0,1485.4317,23.946017,0.63845328,17.413985
-1479.4799,0.9999274,0.094408566,6,63,0,1480.8896,25.274069,0.62484773,19.124472
-1481.8466,0.92661541,0.094408566,5,31,0,1483.0881,38.386194,0.47094131,18.519009
-1481.5599,0.91319995,0.094408566,5,31,0,1483.9118,33.999964,0.5460355,19.214709
-1481.9673,0.96811769,0.094408566,5,31,0,1484.7146,41.833396,0.44799082,18.814166
-1481.8719,0.96091036,0.094408566,2,7,0,1482.4775,41.084334,0.45258463,18.811029
-1481.2665,0.90277882,0.094408566,3,11,0,1483.3219,40.265017,0.47468337,18.685142
-1480.1757,0.9942991,0.094408566,5,63,0,1486.2177,19.832859,0.66842876,19.458974
-1478.0041,0.95435488,0.094408566,4,31,0,1483.4203,25.087157,0.62065366,18.063294
-1479.7685,0.8317786,0.094408566,4,23,0,1480.3738,26.004063,0.59410853,17.596197
-1479.8448,0.99881283,0.094408566,3,15,0,1482.7886,27.850855,0.5942491,17.105424
-1479.2109,0.9620686,0.094408566,4,15,0,1480.2156,28.978134,0.57804183,17.299806
-1478.9597,0.88187388,0.094408566,6,63,0,1480.6244,33.342156,0.5421395,18.092856
-1480.4966,0.84075487,0.094408566,5,51,0,1481.7245,29.690786,0.58827825,19.000102
-1480.0234,1,0.094408566,1,1,0,1480.5774,29.506555,0.5876455,18.999202
-1479.834,0.9644183,0.094408566,2,3,0,1480.8504,27.625121,0.57970835,19.101649
-1479.4332,0.98507549,0.094408566,5,31,0,1480.7835,20.131808,0.65270527,18.147454
-1479.0086,0.90553411,0.094408566,4,27,0,1481.2392,26.97097,0.61129969,18.123206
-1478.1069,0.98966558,0.094408566,4,27,0,1479.7682,27.597995,0.59397072,18.568906
-1478.4156,0.82402722,0.094408566,3,15,0,1480.5165,26.59983,0.59849823,18.802912
-1479.4826,0.82221433,0.094408566,4,27,0,1480.504,26.546401,0.61753659,18.578056
-1478.5293,0.99991848,0.094408566,4,19,0,1479.746,28.145737,0.5820187,18.784628
-1478.1632,0.91749002,0.094408566,5,31,0,1479.6724,29.387736,0.57204918,18.406027
-1478.5034,0.99858575,0.094408566,5,47,0,1479.6823,19.873855,0.66584173,17.962736
-1478.1963,0.91372368,0.094408566,5,43,0,1479.3911,27.532182,0.5882105,17.912792
-1478.3377,0.92985837,0.094408566,2,3,0,1478.7849,27.459862,0.58709988,17.911575
-1478.342,0.97428522,0.094408566,3,11,0,1478.9948,27.932317,0.58576169,17.723456
-1479.5689,0.75897309,0.094408566,1,3,0,1479.7498,27.387153,0.58052276,17.745681
-1481.1727,0.91538812,0.094408566,6,63,0,1482.7998,21.2716,0.67388709,18.923067
-1481.4972,0.97991902,0.094408566,2,3,0,1482.0097,21.18373,0.67591108,18.938707
-1480.5905,0.97756685,0.094408566,2,3,0,1481.7769,19.303968,0.65758122,18.884437
-1479.7746,1,0.094408566,2,7,0,1481.3287,21.356308,0.66747725,18.760728
-1479.7266,0.58790826,0.094408566,4,19,0,1486.6605,23.733104,0.61410768,18.058351
-1477.925,1,0.094408566,2,3,0,1479.8133,24.776991,0.61926449,18.055117
-1479.1075,0.94661467,0.094408566,5,31,0,1480.7916,29.455268,0.57944002,17.439922
-1478.1673,0.99828027,0.094408566,4,31,0,1479.3511,24.102174,0.62057071,18.292199
-1477.9111,1,0.094408566,4,31,0,1478.1509,26.401949,0.60540298,18.320288
-1478.3156,0.94103012,0.094408566,5,39,0,1479.2823,31.275101,0.55536377,18.200459
-1478.2966,0.9242463,0.094408566,2,3,0,1478.8416,31.170484,0.55750673,18.157023
-1478.9198,0.88878689,0.094408566,4,23,0,1480.8907,30.913601,0.56978074,18.113215
-1480.2401,0.98929733,0.094408566,5,31,0,1480.6774,18.303227,0.69538257,18.969278
-1479.1446,0.99919219,0.094408566,5,31,0,1480.3787,23.208791,0.64639901,18.772708
-1478.9745,1,0.094408566,2,3,0,1479.3278,21.855951,0.63958826,18.755953
-1479.092,0.98856625,0.094408566,6,63,0,1479.4047,20.935051,0.66860333,18.469662
-1480.0274,0.74074921,0.094408566,6,63,0,1484.0929,37.926376,0.49400939,18.277272
-1482.1404,0.68953585,0.094408566,2,3,0,1483.2379,38.620512,0.50151442,18.25113
-1479.8012,0.99476368,0.094408566,5,63,0,1483.1522,27.275807,0.58407549,19.159924
-1479.6056,0.90404897,0.094408566,3,7,0,1480.7954,28.88465,0.58790797,19.208124
-1479.4164,1,0.094408566,1,1,0,1479.5945,28.839207,0.58624172,19.205212
-1479.2445,0.97182259,0.094408566,6,63,0,1480.565,32.311421,0.55512652,17.832462
-1478.7083,1,0.094408566,5,31,0,1479.3901,28.055266,0.59713379,18.618624
-1478.516,0.9923994,0.094408566,4,31,0,1480.3161,24.133713,0.63436965,18.579569
-1478.6995,0.98574395,0.094408566,2,3,0,1478.7606,24.256547,0.63480842,18.580569
-1477.9588,0.99257476,0.094408566,4,31,0,1479.054,23.870604,0.63071506,18.145664
-1478.5599,0.96551068,0.094408566,4,31,0,1480.1801,25.042522,0.61365153,18.894753
-1479.7069,0.78254753,0.094408566,2,3,0,1480.7465,26.08457,0.62104038,18.925279
-1479.4528,1,0.094408566,3,11,0,1479.9355,24.89243,0.60534805,18.783443
-1480.2714,0.9711261,0.094408566,5,31,0,1481.9169,31.530529,0.546609,19.389882
-1480.934,0.99983839,0.094408566,5,31,0,1481.2286,31.317729,0.55910681,19.716224
-1480.9016,0.8395723,0.094408566,3,15,0,1483.0462,29.152533,0.56309611,19.409066
-1480.0458,0.99864285,0.094408566,3,11,0,1481.2818,30.430568,0.57649192,19.133737
-1479.3146,0.95245217,0.094408566,2,3,0,1480.6506,30.531634,0.56888937,19.1039
-1478.271,0.99028747,0.094408566,5,31,0,1479.7686,25.80337,0.61711221,18.415136
-1479.9487,0.87111718,0.094408566,4,23,0,1481.063,22.293361,0.63228287,19.131985
-1478.4135,0.8945054,0.094408566,4,23,0,1483.1273,26.721192,0.60883691,17.936099
-1479.0176,0.9985199,0.094408566,5,63,0,1480.2519,33.44421,0.53971103,18.608096
-1479.8077,0.99252048,0.094408566,5,31,0,1480.2113,37.33052,0.49856141,18.176206
-1478.8641,0.99997787,0.094408566,4,15,0,1479.9921,33.76192,0.52927823,18.382099
-1481.6456,0.83310099,0.094408566,5,31,0,1483.2359,32.804389,0.53593645,19.827364
-1478.4843,0.99883557,0.094408566,5,31,0,1481.941,31.061438,0.55370145,18.434048
-1478.0295,0.99897831,0.094408566,4,23,0,1478.7666,26.23871,0.60110695,18.123574
-1479.5628,0.94945459,0.094408566,4,23,0,1481.8763,30.918355,0.56575998,17.356751
-1480.9887,0.83161073,0.094408566,5,31,0,1483.0459,36.542434,0.4966186,19.207059
-1478.7379,0.97963213,0.094408566,4,23,0,1483.2378,30.077691,0.57714742,18.033419
-1480.8992,0.8829606,0.094408566,4,21,0,1484.5711,34.575075,0.52336685,19.531137
-1480.2585,0.87579597,0.094408566,3,11,0,1482.2778,34.158415,0.53037829,19.312188
-1479.0783,0.92324792,0.094408566,3,15,0,1483.0238,32.094919,0.55369063,18.835317
-1479.9683,0.99637508,0.094408566,4,31,0,1480.4399,35.953904,0.51241405,18.962798
-1479.7158,0.94270345,0.094408566,5,31,0,1481.187,34.301063,0.51721212,17.900574
-1480.3429,0.94168492,0.094408566,5,63,0,1482.0041,14.174143,0.72477691,18.938418
-1480.1644,0.93800281,0.094408566,5,31,0,1481.4347,13.837679,0.72715272,18.727583
-1478.0507,0.99997966,0.094408566,5,31,0,1480.4839,26.300125,0.60512287,18.570094
-1479.2396,0.89545457,0.094408566,4,23,0,1480.9809,26.779961,0.59829039,17.247163
-1479.0877,0.99186423,0.094408566,6,63,0,1480.1946,25.838673,0.60775169,17.293259
-1478.2358,0.95683746,0.094408566,5,31,0,1479.8387,30.745314,0.56054373,18.226802
-1480.1442,0.99864631,0.094408566,5,31,0,1480.6461,16.974159,0.69757439,17.355369
-1480.2658,0.98464378,0.094408566,2,3,0,1480.2906,17.028841,0.69980286,17.344784
-1479.9027,0.80834213,0.094408566,5,35,0,1482.3966,35.778511,0.51321181,18.960271
-1478.8757,0.9649163,0.094408566,6,63,0,1481.4796,18.278054,0.6855377,17.89428
-1478.7504,0.89391502,0.094408566,5,31,0,1480.0225,21.175979,0.65221945,17.614355
-1478.1419,0.59235305,0.094408566,4,19,0,1484.9139,23.253138,0.63101937,18.448734
-1478.0377,0.97377362,0.094408566,4,23,0,1480.3576,23.948377,0.6317378,18.340156
# 
#  Elapsed Time: 0.237 seconds (Warm-up)
#                0.195 seconds (Sampling)
#                0.432 seconds (Total)
# 
