# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
25.720013,0.98679268,0.0776739,4,31,0,-21.109729,5.4818571,0.46518543,0.23298374,-0.36001709,0.42709784,-0.57527805,0.25823267
26.018684,0.81808722,0.0776739,6,63,0,-21.921973,5.1163428,0.32354561,0.49698049,-0.090143884,0.51184897,-0.45379482,0.42429785
23.157701,0.97105961,0.0776739,5,47,0,-20.670317,5.0225735,0.50459938,0.37370658,-0.15960389,0.41266446,-0.46240295,0.42909974
26.542002,0.9698993,0.0776739,5,63,0,-20.548573,5.3533609,0.73745039,0.12710945,0.0030215242,-0.035014119,-0.63903251,0.32501607
25.375865,0.99942165,0.0776739,6,63,0,-23.150836,5.4192416,0.91672502,0.033314365,-0.41729824,-0.36138451,-0.59162829,0.38034845
28.665465,0.99732855,0.0776739,6,63,0,-23.475775,5.2464894,0.039566838,0.7667327,-0.30283915,0.59433305,-0.50266971,0.28839902
28.519607,0.96674991,0.0776739,5,31,0,-26.263842,5.1778237,0.098887273,0.69572142,-0.30015539,0.75678666,-0.55094338,0.28438179
27.856686,0.99909696,0.0776739,5,63,0,-24.76647,5.1422602,0.46389429,0.37999375,-0.029754372,0.23171725,-0.40260203,0.35833454
28.040243,0.97660111,0.0776739,6,63,0,-24.147006,5.2441741,0.12263607,0.6585403,-0.1481306,0.74724988,-0.56235359,0.31000747
28.808627,0.99171637,0.0776739,6,79,0,-25.719507,5.213579,0.29422144,0.60357213,-0.31259801,0.34212453,-0.58133418,0.31094391
28.616146,0.98034455,0.0776739,4,31,0,-25.276061,5.304027,0.34894864,0.38598001,-0.31152223,0.39867384,-0.36887492,0.3055444
28.460994,0.98389361,0.0776739,5,31,0,-27.936456,5.2864919,0.35811261,0.40521046,-0.33452162,0.44535789,-0.35834594,0.30411703
29.368281,0.91268637,0.0776739,4,31,0,-26.561995,5.2435207,0.25646455,0.56949563,-0.22540088,0.53107635,-0.48930627,0.32401042
29.895401,0.9930879,0.0776739,6,79,0,-27.216815,5.3480412,0.51883973,0.27332448,-0.29807226,0.27163536,-0.56158893,0.31023776
27.512458,0.70284294,0.0776739,4,27,0,-26.443795,5.3040406,0.56973906,0.33906058,-0.31564253,0.18238682,-0.50291609,0.31890041
27.953258,0.99935506,0.0776739,6,63,0,-26.80193,5.3111388,0.66560469,0.18374375,-0.25653034,0.30628417,-0.58926148,0.3602574
28.704548,0.90966886,0.0776739,5,31,0,-26.360387,5.3001579,0.42792395,0.39149007,-0.23720174,0.26510804,-0.60724219,0.34572343
27.318124,0.85991094,0.0776739,6,63,0,-24.59972,5.4356035,0.67894027,0.20581045,-0.38472992,0.11365326,-0.61420785,0.29583828
27.700972,0.98706721,0.0776739,6,63,0,-26.122539,5.2179481,0.28102471,0.59335756,-0.22745565,0.52112438,-0.47660694,0.33635329
27.761818,0.98878666,0.0776739,4,27,0,-25.36359,5.2105899,0.19821508,0.51851595,-0.27244299,0.58999689,-0.44484992,0.33955724
26.952457,0.9258609,0.0776739,5,39,0,-23.418019,5.2817189,0.14789542,0.74769246,-0.31930692,0.33872899,-0.68784455,0.33279254
25.091772,0.96120253,0.0776739,4,15,0,-23.711348,5.200542,0.16209507,0.81262085,-0.42093562,0.30757431,-0.68179076,0.34859269
25.927037,0.9763556,0.0776739,5,63,0,-21.104891,5.385813,0.38440542,0.2517688,-0.35283458,0.54181388,-0.37641425,0.27629396
24.014584,0.75850498,0.0776739,5,63,0,-20.778448,5.4862255,0.88272772,0.033401951,-0.15839302,-0.14356361,-0.71525269,0.40238769
25.315451,0.96805555,0.0776739,6,63,0,-18.468538,5.359589,0.24718621,0.34959475,-0.40593551,0.68822673,-0.25931653,0.34369076
25.180789,0.99907404,0.0776739,4,15,0,-24.560987,5.3663785,0.26082247,0.34201092,-0.46580993,0.66617617,-0.24723485,0.33984341
24.195398,0.87056052,0.0776739,6,63,0,-21.896924,4.9620433,0.083090433,0.79382593,0.058109255,0.83482674,-0.70076283,0.35333201
24.871598,0.95858844,0.0776739,6,63,0,-20.888427,5.2580545,0.027730538,0.81431071,-0.58019792,0.62069793,-0.35116753,0.37421698
24.281037,0.9983334,0.0776739,6,63,0,-20.839067,5.0684389,-0.15513192,0.79945395,-0.20934432,1.1084843,-0.23330276,0.39927866
24.884576,0.8477359,0.0776739,5,31,0,-21.491925,4.9915758,-0.19942771,0.98334796,-0.21474548,0.9876473,-0.28497234,0.40395943
27.932089,0.96900446,0.0776739,5,31,0,-22.576455,5.204533,-0.051801763,0.86369439,-0.30926107,0.6792538,-0.56825996,0.33671573
21.675525,0.75285728,0.0776739,5,47,0,-14.151379,5.3120294,-0.30665624,1.1341956,-0.55536241,0.71879651,-0.51066138,0.27606198
22.010183,0.99846259,0.0776739,5,31,0,-19.028878,5.3191843,-0.30255128,1.1657026,-0.52080558,0.65402127,-0.55708665,0.2900341
26.577599,0.99782894,0.0776739,4,15,0,-20.69837,5.2865212,-0.20180563,0.99076237,-0.43637326,0.74991076,-0.50222883,0.31419239
25.426016,0.99312888,0.0776739,5,31,0,-21.118814,5.147602,-0.16944621,0.82959918,-0.16607927,1.133183,-0.35046023,0.31171591
28.151237,1,0.0776739,6,63,0,-24.534127,5.0996569,0.23064173,0.66162836,-0.017922491,0.31444701,-0.44059586,0.35097604
25.766712,0.89553145,0.0776739,5,63,0,-22.852311,5.1120758,0.014068386,0.88093699,-0.18895084,0.53779127,-0.65068658,0.36176526
25.799057,0.98972273,0.0776739,5,31,0,-22.465809,5.1927001,-0.017873374,0.97906459,-0.2572656,0.26132424,-0.56204721,0.33117034
29.077547,0.99965504,0.0776739,4,31,0,-24.179174,5.1539807,0.16783536,0.62101714,-0.18772753,0.54683006,-0.38989272,0.31334377
27.89974,0.83921331,0.0776739,6,63,0,-26.83673,5.1563113,0.19241076,0.49342524,-0.19263095,0.78913481,-0.41826338,0.32843606
27.921104,0.99201029,0.0776739,5,63,0,-24.785792,5.3320479,0.64123727,0.14014039,-0.29435198,0.070940582,-0.4615788,0.33942626
24.538059,0.77059669,0.0776739,5,31,0,-19.948405,5.4594358,0.68440596,0.04350291,-0.25915919,0.30776021,-0.57981111,0.25158763
26.849201,0.99543821,0.0776739,4,15,0,-23.359877,5.3951359,0.71793803,0.11201396,-0.52683262,0.16052154,-0.53095712,0.28341839
26.790035,0.99739041,0.0776739,5,31,0,-25.875506,5.4178589,0.69229748,0.10485528,-0.54882186,0.10747128,-0.53934756,0.28042746
26.372729,0.87497059,0.0776739,6,63,0,-21.865205,5.1656721,0.11491439,0.68174035,-0.072350153,0.56337562,-0.38885972,0.40474397
28.116424,0.99138914,0.0776739,5,31,0,-25.431767,5.0618539,0.17347963,0.62273907,-0.15072508,0.76792843,-0.49145969,0.31125778
26.62853,0.97864399,0.0776739,6,63,0,-25.682847,5.5396106,0.69271352,0.034792658,-0.70198132,0.31104239,-0.66929774,0.29028557
25.622275,0.9964923,0.0776739,5,31,0,-22.613833,5.5306769,0.73519345,-0.039231328,-0.64518657,0.44954129,-0.64896604,0.27393933
25.491786,0.83901152,0.0776739,5,31,0,-20.260208,5.2405803,0.51655061,0.42195346,-0.20256602,0.086331368,-0.49066216,0.42234156
24.801711,0.80837713,0.0776739,5,63,0,-20.552987,5.4762028,0.56721558,0.26070736,-0.37481126,0.26801801,-0.50602048,0.35697977
25.294843,0.94832808,0.0776739,6,75,0,-21.132306,5.1253099,0.31444347,0.67543462,-0.26787464,0.44239586,-0.56130261,0.33122252
25.677666,1,0.0776739,4,31,0,-22.186479,5.2580035,-0.010281388,0.73971357,-0.11775052,0.57535713,-0.45976285,0.35806065
24.033667,0.99585257,0.0776739,4,31,0,-21.645519,5.0833571,0.10294659,0.90181943,-0.19862235,0.13590013,-0.48248127,0.40885138
25.554901,0.9046219,0.0776739,5,63,0,-18.886934,5.0019992,0.33734509,0.45966118,0.16228037,0.43490335,-0.29385137,0.31486244
25.504444,0.99681042,0.0776739,6,63,0,-21.489218,5.1286712,-0.040814929,0.84671852,-0.44144254,1.0749625,-0.61911938,0.34965729
22.014664,0.99797742,0.0776739,6,63,0,-18.989568,5.0091734,-0.30821042,1.2079778,-0.13688207,1.002364,-0.64674879,0.4580433
27.613006,0.95823705,0.0776739,6,63,0,-18.998947,5.2942183,0.11046112,0.57941431,-0.49321476,0.88783364,-0.41389224,0.30381072
28.285808,0.93355789,0.0776739,6,63,0,-24.348482,5.1959313,0.1505143,0.73753534,-0.2196913,0.52517766,-0.55429647,0.28149951
29.662753,0.54895505,0.0776739,5,55,0,-23.978318,5.3325816,0.42045059,0.31565824,-0.38955141,0.54993726,-0.56098851,0.3096193
27.880515,0.84493738,0.0776739,5,35,0,-25.956873,5.3675204,0.45465757,0.28697976,-0.38401717,0.65827605,-0.53415756,0.32598642
26.429908,0.81760021,0.0776739,6,127,0,-20.650566,5.1027498,0.079945402,0.81320663,-0.040541034,0.4199715,-0.59202515,0.36288123
26.934266,0.99373457,0.0776739,5,63,0,-23.939501,5.1863767,0.31383436,0.52894063,-0.24081874,0.40417051,-0.6006217,0.38223571
25.177057,0.92993814,0.0776739,5,31,0,-21.204453,5.3447407,0.35360828,0.23181932,-0.42327115,1.0092341,-0.62775377,0.35235201
26.321227,0.96526461,0.0776739,5,63,0,-20.261229,5.211718,0.068748672,0.54821528,-0.31903237,1.0625125,-0.4706008,0.366437
25.487049,0.99977242,0.0776739,5,31,0,-24.56402,5.172446,0.12116609,0.57024366,-0.27913799,1.1742414,-0.48695021,0.37162513
26.970103,0.99055122,0.0776739,5,31,0,-24.126752,5.2067146,0.18293185,0.70967033,-0.21380524,0.25371411,-0.56808256,0.29419886
27.771773,0.97907491,0.0776739,5,31,0,-25.870644,5.3495901,0.5911088,0.10738561,-0.40398345,0.59490907,-0.47743582,0.34164497
28.130383,0.88285075,0.0776739,5,63,0,-23.060671,5.2081266,0.14745233,0.75488223,-0.21524651,0.47926934,-0.50317686,0.31943265
27.50559,0.99996234,0.0776739,5,31,0,-25.962221,5.1778914,-0.043995001,0.73780506,-0.30960417,0.83981866,-0.37021503,0.31881679
28.489578,1,0.0776739,5,31,0,-25.935077,5.1018446,0.086099515,0.75344515,-0.12114046,0.56544513,-0.50506681,0.30780146
26.761168,0.97968953,0.0776739,6,63,0,-25.302571,4.9750716,0.29782749,0.55040955,0.07796298,0.46684947,-0.35591183,0.31829398
26.839668,0.99829588,0.0776739,6,63,0,-21.953572,5.6024447,0.60546858,0.1243558,-0.77501715,0.32886072,-0.72098725,0.35654689
28.189985,0.88152531,0.0776739,6,63,0,-22.468098,5.3152793,0.65422018,0.21754963,-0.11333507,0.083535078,-0.53258767,0.30581335
26.064135,0.98512142,0.0776739,5,31,0,-24.616588,5.3430889,0.56588451,0.20630833,-0.025008355,0.11217063,-0.49296677,0.298959
26.667419,0.9577051,0.0776739,6,63,0,-24.554647,5.3399195,0.34855248,0.44068699,-0.089985183,0.46136057,-0.56648285,0.3618224
25.205579,0.98055765,0.0776739,5,31,0,-21.874711,5.1730378,0.49108696,0.38801576,0.097131112,0.10930337,-0.38775264,0.40428482
25.248659,0.89571897,0.0776739,5,63,0,-22.506612,5.0823163,0.46885117,0.29480855,-0.090551095,0.41071953,-0.31513515,0.38701229
28.922232,0.95820445,0.0776739,5,63,0,-21.390852,5.2691688,0.42063365,0.34750661,-0.32009637,0.5036781,-0.58711298,0.30013105
28.833165,0.99906454,0.0776739,5,63,0,-25.420104,5.1727996,0.28830805,0.61955239,-0.22221065,0.34750596,-0.55453206,0.34134416
28.424071,0.96068051,0.0776739,5,47,0,-26.454673,5.2189543,0.34345127,0.60008607,-0.2401891,0.31098477,-0.62308805,0.33246135
28.904461,0.99343255,0.0776739,4,31,0,-20.802531,5.2101296,0.39350546,0.46594111,-0.10238252,0.31803118,-0.45564032,0.3015647
28.1608,0.88469496,0.0776739,5,31,0,-27.148085,5.223926,0.42880052,0.32403743,-0.14786948,0.33210061,-0.42911723,0.33217567
28.054361,0.95890356,0.0776739,5,63,0,-25.441983,5.2041189,0.019429597,0.80715868,-0.31705321,0.83681455,-0.57947334,0.34581308
26.176167,1,0.0776739,5,31,0,-24.496328,5.1485832,-0.26868107,1.0265834,-0.44461159,1.0307632,-0.37458816,0.35495021
26.208345,0.87033902,0.0776739,5,31,0,-23.141314,5.1234389,-0.24842148,1.1071004,-0.31003689,0.77121987,-0.39494998,0.36724565
24.323944,0.99609354,0.0776739,5,63,0,-18.897933,5.1557981,0.18084002,0.76176478,-0.36461329,0.14759661,-0.42084163,0.40660812
25.65393,0.96413039,0.0776739,5,31,0,-20.95248,5.1672244,0.14406545,0.74817077,-0.32297781,0.33095993,-0.41981926,0.41360318
26.640865,0.96562751,0.0776739,5,31,0,-23.564139,5.2550817,0.033018062,0.82585259,-0.44282274,0.36762212,-0.45804912,0.37069337
25.210135,0.87439404,0.0776739,5,31,0,-23.910754,5.2168842,0.22264397,0.47121113,-0.28621611,0.90607553,-0.67605566,0.31192077
24.752821,0.99865039,0.0776739,5,63,0,-21.972305,5.3236806,-0.18005356,0.96201178,-0.54135808,0.59241537,-0.34202143,0.36896111
28.017618,0.93350662,0.0776739,5,31,0,-23.1909,5.3071296,0.44548766,0.28494787,-0.34926786,0.67773327,-0.51937217,0.36630841
28.163358,0.96905931,0.0776739,5,63,0,-24.386303,5.2937022,0.66889989,0.24819638,-0.24903173,0.15982189,-0.64984611,0.32554238
25.682157,0.99995293,0.0776739,5,31,0,-24.721954,5.3670946,0.7062364,0.093058509,-0.23586389,0.022285177,-0.33290267,0.37635881
24.721465,0.99824015,0.0776739,5,63,0,-21.365481,5.5994237,0.99705679,-0.22800553,-0.62289038,-0.26191082,-0.45963418,0.3906001
27.754858,0.9986264,0.0776739,5,31,0,-23.476839,5.4246909,0.80350707,-0.10432081,-0.36303015,0.26885982,-0.49650052,0.3482908
28.569977,0.94810267,0.0776739,6,63,0,-26.036086,5.2686235,0.27770195,0.50827377,-0.20973417,0.69789534,-0.58534717,0.3026206
27.442103,0.98183266,0.0776739,6,63,0,-25.335952,5.1119327,0.27879045,0.5165668,-0.075582058,0.72220794,-0.61521736,0.30198491
19.440689,0.81630419,0.0776739,6,63,0,-15.391371,4.8842688,-0.33914257,1.2889259,-0.045280781,0.72271216,-0.15194474,0.46303481
24.941017,0.99410656,0.0776739,5,31,0,-17.412429,4.9330464,-0.24462082,1.067733,-0.13777077,0.91988548,-0.23877488,0.37482826
26.471468,0.99717842,0.0776739,5,31,0,-23.099651,4.9202576,-0.08353346,0.95111645,-0.040727779,0.92698722,-0.45715205,0.31226255
24.739355,0.97290798,0.0776739,6,63,0,-21.823397,4.9282651,0.28922491,0.64260108,0.046868025,0.37527774,-0.29081579,0.37838055
27.213374,0.99830477,0.0776739,6,63,0,-22.903709,5.2318934,0.51486678,0.35818179,-0.26955057,0.40627836,-0.71215346,0.30374295
26.559086,0.93971471,0.0776739,5,63,0,-20.736336,5.2303315,0.81491823,0.087395471,-0.17900644,0.13008761,-0.62284224,0.35864354
27.329309,0.99901456,0.0776739,6,79,0,-23.023389,5.0869019,0.14528722,0.77218376,-0.18474242,0.54590366,-0.53593102,0.37836008
28.446788,0.98508595,0.0776739,6,63,0,-26.512794,5.2131238,0.39828268,0.35770279,-0.30585427,0.47998328,-0.39944557,0.30491583
27.488184,0.983447,0.0776739,6,63,0,-26.727433,5.1580283,0.23106979,0.69672803,-0.28197762,0.54443665,-0.65700537,0.33469008
28.068807,0.99476706,0.0776739,6,63,0,-25.150916,5.465199,0.6157395,0.068667102,-0.38545299,0.26737083,-0.47114189,0.29945972
24.841347,0.96909599,0.0776739,5,63,0,-19.979504,5.5250159,0.71104958,-0.11006278,-0.57741381,0.69814193,-0.55861457,0.30986545
27.086711,0.98429083,0.0776739,5,31,0,-21.930006,5.4836413,0.69843564,0.13061776,-0.39969293,-0.16626043,-0.44430449,0.34080941
26.236263,0.98252149,0.0776739,6,63,0,-24.692717,5.6231356,0.82178704,-0.1643937,-0.46961836,0.33251819,-0.6316376,0.34619063
26.077059,0.76312715,0.0776739,6,63,0,-22.092159,5.427342,0.55891514,0.3388261,-0.48661566,0.01599377,-0.46316766,0.3746755
25.694333,0.99198628,0.0776739,5,63,0,-23.597824,5.5181404,0.40976147,0.1710918,-0.69338706,0.58258915,-0.38101286,0.35434132
26.129412,0.99424579,0.0776739,5,63,0,-22.694985,5.4253351,0.15600642,0.67879457,-0.50409823,0.32798849,-0.5389572,0.39962463
25.128089,0.96425916,0.0776739,5,31,0,-24.238668,5.3567328,0.091467737,0.78453692,-0.5125896,0.27886232,-0.59541835,0.4059745
25.581165,0.96319411,0.0776739,5,63,0,-21.635956,5.3562604,0.15902438,0.61957083,-0.5789264,0.36114728,-0.43619788,0.40314574
27.174717,0.99005847,0.0776739,5,63,0,-23.510857,5.2599316,-0.02542086,0.7118757,-0.29723456,0.80106741,-0.45159878,0.36600287
28.976331,0.95631571,0.0776739,5,47,0,-25.48876,5.2033045,0.327011,0.53882231,-0.080730138,0.44338845,-0.56026064,0.30379311
27.453958,0.87897382,0.0776739,6,63,0,-24.921108,5.2669417,0.8161585,0.02706424,-0.12386502,-0.0086993881,-0.46308419,0.33776631
22.465743,0.98533368,0.0776739,4,15,0,-19.523195,5.1950688,0.76726459,0.09393444,0.12174393,-0.15351652,-0.34920666,0.28538765
24.015067,0.99880476,0.0776739,5,31,0,-21.274293,5.2126519,0.73575709,0.077506826,0.049932972,-0.018174713,-0.31984748,0.29567257
28.102777,0.78923597,0.0776739,5,31,0,-21.630871,5.2714138,0.28635366,0.49742123,-0.19119769,0.53683838,-0.65488026,0.35201492
27.556539,0.98213448,0.0776739,5,47,0,-25.609622,5.284971,0.4573791,0.27279055,-0.46681283,0.46544795,-0.40436737,0.31281138
27.368541,0.99900226,0.0776739,5,47,0,-25.340328,5.2706854,0.57628932,0.26825872,0.025444469,0.075374036,-0.53448361,0.35086148
27.44395,0.99337198,0.0776739,6,63,0,-25.978787,5.1886212,0.70197974,0.18488905,-0.034618475,0.079581838,-0.5731292,0.3118752
28.575454,0.76687696,0.0776739,5,63,0,-23.261054,5.3566474,0.57197302,0.30112777,-0.20133822,0.12187253,-0.66892129,0.34111647
28.87673,0.80633306,0.0776739,4,23,0,-25.802695,5.3852006,0.52120729,0.24754595,-0.24854852,0.31547566,-0.6332299,0.33809797
27.155182,0.89025537,0.0776739,5,63,0,-25.924605,5.3995071,0.74344204,0.17214711,-0.40474111,-0.0078447754,-0.56195154,0.34672944
29.303251,0.99600641,0.0776739,4,27,0,-26.094116,5.4004092,0.65816483,0.096766057,-0.34172084,0.32337471,-0.61706065,0.32070319
29.395907,0.88327197,0.0776739,6,63,0,-28.203704,5.3858199,0.54594698,0.26570751,-0.37698753,0.16391868,-0.57229341,0.29470102
26.754144,0.69224867,0.0776739,6,63,0,-24.871949,5.5280869,0.55542012,0.23215281,-0.59434001,0.48145415,-0.69697374,0.32246009
23.202603,0.97188598,0.0776739,6,63,0,-20.900707,5.1912425,0.76838987,0.16842699,0.02958357,-0.4182257,-0.38540494,0.37179074
24.844252,0.99721144,0.0776739,6,63,0,-20.449326,5.2637075,0.79173549,0.12833308,-0.045994139,-0.24840939,-0.5320231,0.41220246
26.450379,0.98438696,0.0776739,5,31,0,-23.353039,5.3221245,0.81783858,0.060486768,-0.10591537,-0.21907593,-0.47274954,0.37132586
21.839514,0.99625842,0.0776739,5,31,0,-20.719445,5.4382982,1.0434573,-0.22611599,-0.33162109,-0.39241159,-0.3068587,0.42870897
26.819377,0.96136633,0.0776739,5,31,0,-19.867909,5.5109433,0.97332206,-0.28107073,-0.38299903,0.15164079,-0.61297461,0.32229276
27.285804,0.89818662,0.0776739,6,79,0,-21.357828,5.083793,-0.18491045,1.0386655,-0.19606119,0.78312011,-0.41911703,0.3572802
24.645578,0.82547534,0.0776739,6,63,0,-22.406254,5.1045583,-0.21519539,1.0297996,-0.011815273,0.79106381,-0.33273995,0.34535037
24.547076,0.98395712,0.0776739,5,31,0,-20.030226,5.1716879,-0.10973269,0.99459412,-0.51146536,0.54020722,-0.39343228,0.39824596
26.671868,0.92903475,0.0776739,5,31,0,-22.963302,5.2298522,0.066996809,0.75683359,-0.34679864,0.55708234,-0.35491895,0.38234442
28.663673,0.99925371,0.0776739,5,31,0,-25.967295,5.2179892,0.26107677,0.50923732,-0.23252859,0.65301087,-0.41229924,0.34226318
27.899697,0.99575846,0.0776739,5,31,0,-27.43606,5.1263325,0.19611471,0.70404931,-0.093025998,0.47348779,-0.49396278,0.27754842
27.691343,0.99623731,0.0776739,6,63,0,-24.244821,5.3372968,0.70439389,0.040483279,-0.24945499,0.18363866,-0.43005249,0.36284832
27.766718,0.99978754,0.0776739,5,31,0,-27.120607,5.3645595,0.64053222,0.13556088,-0.25735111,0.084491887,-0.40063836,0.35718524
26.552972,0.9941904,0.0776739,5,31,0,-25.238781,5.3093864,0.71480078,0.044460327,-0.051081488,0.16032727,-0.40815835,0.36597577
26.892822,0.97163299,0.0776739,6,63,0,-22.575654,5.1647469,0.14272981,0.55696999,-0.29615611,1.0334364,-0.57512336,0.31441699
25.81373,0.84964095,0.0776739,5,31,0,-23.529028,5.2000621,0.028201171,0.78583947,-0.15703388,0.91491162,-0.62435803,0.29710631
24.41049,0.9966145,0.0776739,4,15,0,-21.84686,5.1458398,0.14359529,0.62747606,-0.2138195,1.0976227,-0.64081951,0.29108996
24.756967,0.99990312,0.0776739,6,63,0,-21.08716,5.1764897,0.017244002,0.86661789,-0.24363961,0.42355996,-0.37880372,0.43066492
26.077064,0.98167285,0.0776739,6,63,0,-18.090342,5.3811899,0.26610269,0.49868702,-0.41823802,0.81248165,-0.79116112,0.31737334
28.834292,0.94636964,0.0776739,5,63,0,-23.066241,5.3311755,0.25265978,0.61270581,-0.37811353,0.36513414,-0.59888229,0.28803799
26.142929,0.99004071,0.0776739,5,31,0,-24.303352,5.1937307,0.18537207,0.49627785,-0.48436644,0.97908135,-0.41746581,0.32726887
25.669134,0.99935462,0.0776739,5,63,0,-21.281439,5.1580846,0.1149382,0.58387883,-0.47642217,0.93150344,-0.32972822,0.35201472
27.393476,0.99905598,0.0776739,5,31,0,-25.092316,5.2766289,0.065620785,0.6115116,-0.29195287,0.79631692,-0.35272039,0.33486315
24.796039,0.97917959,0.0776739,5,31,0,-21.266709,5.1858665,0.16712284,0.76381213,-0.44831122,0.18102254,-0.3711996,0.32266308
21.583375,0.4687859,0.0776739,5,31,0,-14.425574,5.2554076,0.24798742,0.53290686,-0.20159238,0.85748734,-0.47017032,0.28960254
22.797484,1,0.0776739,2,3,0,-21.082301,5.2502191,0.16800245,0.42353027,-0.19970253,0.81316315,-0.46390995,0.29105598
22.787679,1,0.0776739,6,127,0,-18.462919,5.2755237,0.71665876,0.17011097,-0.084737065,-0.27490372,-0.61642215,0.35579593
26.759613,0.99077831,0.0776739,5,31,0,-21.235722,5.2967889,0.53071946,0.44301189,-0.15103324,-0.030503109,-0.54191468,0.33145616
23.078933,0.73233134,0.0776739,5,63,0,-18.584634,5.3912511,0.71325378,0.23249772,-0.52740924,0.14807517,-0.55479218,0.36012098
27.040341,0.89158147,0.0776739,5,55,0,-17.664487,5.1336244,0.018160735,0.72771843,-0.30012312,0.81790546,-0.43855569,0.38392167
27.772051,0.93132914,0.0776739,6,63,0,-24.895541,5.187899,0.14339988,0.64162857,-0.19574941,0.64352398,-0.33932157,0.33136094
25.627352,0.98886563,0.0776739,5,31,0,-24.668059,4.9402634,0.35259702,0.58249799,0.14422551,0.48307545,-0.41358796,0.32674278
27.399551,0.99996158,0.0776739,5,31,0,-24.646482,5.0492904,0.27225182,0.60398829,0.1272086,0.36435674,-0.49710404,0.31853593
28.182565,0.99971753,0.0776739,6,63,0,-25.183661,5.1802164,0.36008211,0.52022231,-0.19357985,0.4657274,-0.67411118,0.32890233
28.307211,0.94864307,0.0776739,5,63,0,-26.075587,5.189867,-0.0086185008,0.77670178,-0.37857712,0.8117895,-0.47357559,0.35411491
29.11318,0.9599556,0.0776739,5,31,0,-27.407836,5.1969661,0.10427405,0.69230906,-0.31257167,0.76268462,-0.53914425,0.33913795
27.520054,0.92250892,0.0776739,5,63,0,-25.793694,5.1672299,0.35169721,0.34596778,-0.097685303,0.84250357,-0.51053695,0.33976687
29.281309,0.9947897,0.0776739,6,63,0,-24.747699,5.3872475,0.51857879,0.28951951,-0.2951219,0.18673674,-0.53709034,0.28810937
26.09417,0.83815896,0.0776739,6,63,0,-24.138727,5.2129345,0.19046682,0.7999458,-0.291247,0.34165224,-0.6693704,0.37803498
23.489557,0.85337531,0.0776739,4,15,0,-21.084575,5.2875169,0.084265167,0.85284071,-0.090158947,0.115663,-0.64115579,0.37868663
25.552324,0.97994889,0.0776739,6,63,0,-21.347505,5.3789276,0.27392163,0.62416022,-0.5972607,0.077780419,-0.43250864,0.31539895
27.144242,1,0.0776739,5,63,0,-22.520693,5.4234811,0.13355025,0.671833,-0.51178713,0.44472463,-0.56679773,0.379142
27.686616,0.99868204,0.0776739,5,63,0,-25.319707,5.2547732,0.075595346,0.81394709,-0.44938902,0.49560235,-0.58460584,0.35469398
28.399358,0.9694892,0.0776739,6,63,0,-26.633033,5.1158957,0.11870626,0.61522815,-0.17893094,0.88935808,-0.40951399,0.32393695
26.584175,0.85115216,0.0776739,5,31,0,-25.290481,5.1661136,0.15262866,0.64725018,-0.1679243,0.30861058,-0.33320394,0.34206024
27.536344,0.97215452,0.0776739,3,7,0,-26.183718,5.1865626,0.18938561,0.67125672,-0.15760759,0.29421489,-0.33811879,0.34480113
22.968078,0.8627789,0.0776739,4,31,0,-20.55763,5.2430393,-0.00013971848,0.75690084,0.016893414,0.42104752,-0.32353583,0.3548983
23.718722,0.99975479,0.0776739,6,63,0,-21.882317,5.3916442,0.70364617,0.21002332,-0.660493,0.065309371,-0.70888209,0.31893179
22.017299,0.99383144,0.0776739,6,63,0,-19.168685,5.3626131,0.56395315,0.19889915,-0.80221498,0.35629703,-0.41837067,0.41512673
25.494409,0.93609059,0.0776739,6,63,0,-15.421029,5.0450597,0.59519578,0.31888154,0.13708801,0.38033,-0.4997572,0.34134372
26.38321,0.97505098,0.0776739,6,63,0,-22.673709,5.4227781,0.048990529,0.6336057,-0.5514455,0.60876369,-0.51077034,0.31342945
