# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-11.604055,0.76954225,0.14071005,3,7,0,15.93188,0.51080839,4.3442603,1.682988,2.2047428,2.9390775,5.1428526,1.4953738,4.539254,2.416485,2.287952
-11.150994,0.93794368,0.14071005,3,7,0,18.445602,1.6304912,0.55464047,4.1067403,1.1897824,4.9094039,2.8261535,3.775122,2.7011509,1.8539903,1.8644199
-10.552763,0.84045029,0.14071005,4,15,0,14.484478,1.5841513,-0.42327465,1.429915,3.0774809,0.013602374,1.9281642,1.4087944,1.5134944,2.1312369,2.0980066
-12.830465,0.97021407,0.14071005,3,7,0,14.981404,4.0977141,-1.2904461,1.8213377,3.1964636,1.3525073,3.6258929,2.8604175,0.47011488,1.4482081,1.2769939
-10.818635,1,0.14071005,3,7,0,14.801661,2.665186,4.4827031,1.7404353,2.2253227,3.1855814,-0.27987911,3.8281382,3.1090051,2.7550982,2.4820906
-12.685823,0.92166193,0.14071005,3,15,0,14.740602,1.0866393,3.6369347,0.34871405,2.3376205,4.1725205,0.97029567,2.3141465,0.22055995,3.3219093,2.3196667
-12.436455,0.96665451,0.14071005,4,15,0,16.476737,5.3270645,4.9152052,1.5198055,3.5720721,2.8430385,2.0923566,5.6612187,2.5097657,4.7749731,3.0591638
-9.5277604,0.97788581,0.14071005,4,19,0,15.979866,2.9288142,6.3692594,6.4469528,5.2803155,4.5655221,4.7003929,6.0464313,6.5990387,5.6247474,1.9188781
-8.2439523,0.93686805,0.14071005,3,7,0,15.155714,6.0159747,5.6547155,4.2342882,5.9749449,4.6925089,7.3202438,4.1161011,4.9654844,4.9108311,0.94668811
-8.080737,0.90238845,0.14071005,3,7,0,11.608378,4.798651,5.5223779,5.9476309,4.4947367,5.6441361,3.0598202,6.9692063,5.88557,4.9572585,1.4762172
-9.9512326,0.75131835,0.14071005,2,3,0,10.785215,4.7529203,5.002568,5.7184155,3.785805,5.7460477,2.8371986,6.122532,6.2927829,5.9386583,1.3612503
-12.913705,0.71727988,0.14071005,3,7,0,15.064335,6.2362808,8.5180369,5.3047907,6.9748077,2.815199,6.2639519,4.7762904,1.9297896,4.203797,2.6135188
-12.684468,0.99857965,0.14071005,4,15,0,16.471758,4.632081,3.5530801,2.2866211,2.2577484,3.2997866,1.7123132,6.6674985,8.324686,3.4606704,2.9128668
-9.445326,0.92832069,0.14071005,4,15,0,15.528916,7.9327757,4.9862576,5.7363024,5.3016901,7.4688278,6.1126326,6.2640046,6.9602885,7.1019458,1.0074049
-8.8289803,0.77660045,0.14071005,5,39,0,13.639385,5.6326915,1.5924069,2.163779,2.2262721,4.0770149,2.5829542,3.5011333,2.8765746,2.8101528,1.6389913
-8.7702889,0.99765333,0.14071005,3,7,0,11.002613,5.2053005,2.4126639,4.2469607,2.4250601,1.6152305,4.4493751,4.5383879,2.2947573,3.5111012,1.5942051
-6.7816259,0.98490525,0.14071005,3,7,0,11.467309,2.2950801,5.133403,3.8435023,3.1521072,4.2243898,2.8690353,3.2994712,4.8084034,3.6240744,1.1060257
-8.1805631,0.71749609,0.14071005,5,39,0,12.326564,5.2348879,7.3649317,6.3311523,7.3905045,6.8096396,8.7535151,7.3115451,8.4585332,6.8821063,1.1938012
-11.573679,0.81304708,0.14071005,3,7,0,13.482885,10.171449,7.7564337,8.4723583,9.3646479,6.9746587,5.0899381,9.3445762,6.4697759,7.5087967,1.2726827
-11.202345,1,0.14071005,3,7,0,13.415989,4.9431004,6.7119852,5.868263,5.303233,7.4440647,9.4598654,5.7085708,8.2340823,6.4950431,1.1894631
-9.3835513,0.94110509,0.14071005,3,7,0,15.538223,6.9829452,4.9683219,4.8956691,8.3294623,6.204683,7.4860195,6.9559224,5.6940839,6.1422185,1.9641425
-8.5273128,0.98833834,0.14071005,3,7,0,11.493971,7.2130544,5.8785691,5.0488243,8.1720089,6.1546828,6.6988272,6.6799475,5.6426955,6.5386891,1.842907
-5.0032008,0.9945261,0.14071005,3,7,0,9.9359864,5.3814079,6.9287034,5.90219,6.2331383,5.6833217,7.567655,5.5593247,6.1079753,6.2279599,0.88586594
-7.2735222,0.35040549,0.14071005,5,47,0,9.6302757,5.4629582,6.8729542,5.2569461,5.5071146,4.8883865,7.6965081,5.4473501,6.1804636,5.5220093,0.82920634
-7.2809643,0.40850891,0.14071005,3,7,0,9.9222336,6.5066692,4.5771825,5.7922743,6.2582956,6.3265819,4.916901,6.5046332,5.5056477,4.9983057,1.0934378
-5.8598241,0.80484935,0.14071005,3,7,0,9.0062686,6.8815478,5.1401461,5.5406388,5.4517273,5.5979654,4.9227982,5.9844485,5.5301208,5.0580891,1.1790213
-9.0018959,0.85769636,0.14071005,3,15,0,12.235016,5.5877811,7.5565652,6.7460563,7.2066801,6.3714266,7.7433202,6.946097,8.4307309,6.2462659,1.7317643
-9.2558031,0.8439686,0.14071005,3,11,0,11.000248,6.8362484,6.9376382,6.847883,7.1782246,6.5739331,8.4968645,6.4845782,8.1202312,7.3706156,2.0649395
-10.025653,0.9757789,0.14071005,3,7,0,12.271663,9.7218212,8.2060085,6.4393226,5.0560958,8.6419248,7.8685847,7.1448539,6.0004289,7.2659423,1.6654112
-17.734633,0.80706247,0.14071005,4,15,0,22.06241,9.455669,11.106846,9.2924792,11.651549,12.41792,2.8809801,3.4884579,9.1153128,8.5758022,3.5923434
-21.441094,0.85020567,0.14071005,5,31,0,27.937022,4.011372,2.380982,-1.9538856,-2.0106437,-6.2581168,5.4132269,12.750944,1.7406537,-2.5014361,8.2767304
-22.310233,0.95507713,0.14071005,5,31,0,26.206061,4.4771095,2.4281502,3.8284694,8.1712591,8.3362382,-2.3467421,-4.7801729,3.5668585,-1.0966444,5.0549862
-19.660653,0.99646914,0.14071005,5,31,0,26.65955,1.7475519,5.5647216,-1.9477849,-0.60710105,-0.76540702,1.0867188,7.74047,13.217101,5.6593076,4.9740084
-21.081578,0.99712982,0.14071005,5,31,0,24.916514,8.2816282,4.2632858,11.436687,11.169267,10.048797,9.1826136,7.5873582,-3.9236471,8.6040571,4.0332515
-18.056793,0.96598934,0.14071005,3,15,0,21.977181,7.3786607,6.4261122,9.1068741,11.657929,9.122556,10.425857,8.2569467,0.65259378,8.126696,5.1942844
-16.278933,0.98459143,0.14071005,4,31,0,22.018693,6.2758398,11.830941,5.5909291,5.4767591,6.1681717,2.2481496,6.7311873,9.5900901,7.6462343,4.6490749
-13.179853,0.99182352,0.14071005,4,15,0,19.611321,8.6869757,2.2323567,6.5513363,5.9320196,6.3069252,8.155568,7.2809247,4.5461796,7.2091169,2.648125
-12.610072,0.99211379,0.14071005,4,15,0,16.383012,7.8312966,9.5231521,5.8191689,7.8063717,7.2767665,7.9740384,11.793581,7.3271014,7.2770828,1.420891
-8.0660643,0.8467422,0.14071005,3,15,0,16.212319,6.5207394,8.8482007,6.7554406,8.3607066,7.9224009,6.626857,8.8550337,7.5799513,7.2701631,1.5099875
-5.9140347,0.75099486,0.14071005,3,7,0,10.732398,8.3864543,6.099471,7.8348718,6.6036975,6.2955533,6.7991966,7.2487397,7.1526221,7.192802,1.1567398
-9.6784572,0.64162107,0.14071005,3,7,0,15.621773,7.5086605,5.4012775,8.5234889,8.1823343,7.3689418,6.336835,8.5444191,7.8530448,7.9458144,1.9429498
-13.097527,0.96149976,0.14071005,3,15,0,14.947957,4.6567799,5.9735744,3.6226894,9.9383827,7.8523203,8.1415212,5.8051036,8.7511199,6.146058,2.085916
-16.807409,0.88030393,0.14071005,4,15,0,19.657854,13.478639,10.388703,12.67213,5.1650965,6.4486054,6.8894324,13.82867,8.1716878,8.053636,4.9067283
-15.35237,0.99436172,0.14071005,5,63,0,19.898598,11.121747,2.9292276,6.6916216,7.6941467,5.2950836,4.290575,9.4367974,2.4575835,6.1681683,4.5844967
-15.891419,0.99564399,0.14071005,5,31,0,20.410977,-2.2058668,5.4634839,0.24225651,1.261282,0.50042124,1.4932684,-1.4413635,5.1515485,0.4408596,2.2881917
-19.999851,0.95255898,0.14071005,4,15,0,22.316456,7.8780199,-6.1283358,1.195356,0.28474577,-0.035632453,-1.7248521,7.3945651,-6.1264771,-0.31950965,7.0611289
-20.469554,0.98922955,0.14071005,5,31,0,24.364087,5.8858529,-3.9237831,5.2905442,0.85989549,5.6568816,0.93912623,3.2676225,-9.0055365,-0.29499175,4.4193725
-21.94623,0.96320286,0.14071005,5,31,0,28.405905,9.1510482,9.5491539,-2.8620727,-8.6009187,0.69183912,-0.99628713,-1.156512,9.9899428,2.1003736,5.4707716
-20.452408,0.99944218,0.14071005,5,31,0,26.475879,9.2601581,8.7250643,0.37420308,0.42057893,1.2247837,0.90165402,-5.3425015,9.5375213,1.7028436,6.3428631
-23.786507,0.99076459,0.14071005,5,31,0,26.354385,8.7070557,16.762946,0.34574634,4.5793438,-1.0643339,7.0570956,-0.16245992,12.061131,-0.58517738,8.598412
-20.272769,0.99145184,0.14071005,5,31,0,25.986268,11.766454,9.2196366,1.3150806,-1.2947917,-0.69755286,4.0059166,12.296177,-1.5215067,6.6564368,4.6182309
-21.406481,0.99457103,0.14071005,5,63,0,26.621365,18.077302,7.9162876,1.8455304,13.912069,11.558937,3.7112811,12.861115,6.389613,4.1729279,6.3022203
-21.783577,0.99710463,0.14071005,5,63,0,28.365885,-1.5217728,10.215902,5.4606061,-3.3574472,-1.9469594,3.5266742,5.1889924,0.81778061,-1.0028557,3.7233862
-20.458728,0.99572121,0.14071005,5,31,0,24.87439,-2.2755143,6.1784,2.1686209,-1.3148295,-4.1853712,-1.5926482,13.009264,-2.8923265,3.1845718,6.5423196
-22.366104,0.99928699,0.14071005,5,31,0,24.779467,-0.3572354,7.7303674,1.5715582,-0.058207099,5.5471733,-7.1994999,17.96855,8.3694155,0.9309971,8.8164866
-25.84427,0.95617461,0.14071005,5,31,0,30.406023,16.649953,-2.3400118,-12.145857,12.054161,-6.7013871,4.7790691,-6.1660679,-3.8036432,0.55348572,8.3135444
-18.887518,0.99018774,0.14071005,5,31,0,28.927832,5.2601266,15.428864,3.2285225,4.0627034,-2.1804083,-0.9975569,8.7026927,2.7063788,3.5158428,5.8029979
-19.139052,0.94368556,0.14071005,5,31,0,24.498369,9.0940031,-2.4567005,3.8876096,6.9382104,7.4397719,7.5047177,5.7615976,6.7440331,5.3618938,2.0866861
-21.002648,1,0.14071005,5,31,0,23.586233,4.3887031,19.044583,9.9418549,5.6636475,3.4095316,5.1210663,11.156924,6.9033491,7.3386461,7.9474698
-18.830629,0.99753044,0.14071005,4,15,0,22.871479,5.5611945,15.952058,6.8466073,3.5559501,4.3364976,2.5304814,9.4784305,12.402393,7.2637332,5.956126
-25.320368,0.96583985,0.14071005,5,31,0,28.519701,1.7869678,-14.599164,0.82306946,0.85376087,5.8458788,5.1607719,-1.0858159,-7.0766112,0.89745316,7.0341056
-23.237607,0.99896765,0.14071005,5,31,0,30.719876,-0.10404141,-11.512763,3.7530067,2.0832631,4.6569422,2.8506778,1.0717763,-9.1216324,-0.89483865,5.3958911
-24.514119,0.93672402,0.14071005,5,31,0,27.550051,-7.5970549,4.147014,-12.356566,5.801518,8.9885474,6.0154982,4.8765467,6.1738684,1.1254327,9.9779622
-15.512687,0.99261155,0.14071005,5,31,0,26.302622,-2.0219348,2.1286693,-1.4378887,3.3669881,-2.8987555,2.0808351,2.3389555,5.4051469,1.2923404,3.8606179
-16.429846,0.99953382,0.14071005,5,47,0,21.119155,2.4951796,6.171497,8.0799334,7.0869056,3.292316,13.602424,7.2413116,7.5385171,6.9441579,3.181626
-17.690749,0.9789134,0.14071005,3,15,0,19.30098,2.269775,6.0121517,9.1493112,5.6195617,0.15194018,12.723665,8.1991189,7.6458797,5.392804,4.8537533
-17.306711,0.99910173,0.14071005,5,31,0,21.966651,10.50608,12.56833,1.1967116,11.951723,1.7436239,3.7721342,7.229425,9.1315623,7.2602787,4.4642553
-21.598122,0.91200543,0.14071005,5,31,0,24.867023,6.1102437,4.9174195,10.468704,-3.7926674,8.0384192,-2.0278684,3.2504943,0.61457212,6.213626,4.2735564
-18.588827,0.99851133,0.14071005,5,31,0,25.65697,11.107333,7.5098633,1.7760581,9.5741254,4.412299,14.768612,15.276515,9.7884109,9.0060944,5.4767228
-16.512951,0.99077313,0.14071005,5,39,0,21.690929,10.345705,5.7019529,2.8613623,7.3792042,1.2977473,11.361904,11.631815,10.418627,8.0251747,3.5626957
-20.110931,0.95920771,0.14071005,4,31,0,23.940592,5.2692858,13.080225,10.537279,2.5760297,-3.8743643,-0.32603913,2.2448948,1.4655353,2.4235825,6.3083636
-15.665246,0.99829077,0.14071005,5,31,0,24.125027,1.2690005,5.029611,-0.66692677,-0.82771381,5.3252702,4.5492961,1.3196675,6.1438303,1.4292375,2.6985461
-19.60455,0.98897672,0.14071005,5,31,0,24.571794,11.194538,-4.8077209,3.76112,-0.55184744,0.10720812,-3.0163523,8.8252759,3.7084798,4.2332853,6.1727009
-17.058207,0.99136311,0.14071005,5,31,0,22.971998,5.6336636,8.6921513,7.7761855,9.1588728,5.8818184,6.7070324,0.99677461,-1.0437709,5.2880758,3.6184405
-19.336267,0.95920185,0.14071005,5,31,0,22.373242,10.335873,5.8213801,6.260044,6.4895421,5.9408761,6.6423322,14.057652,15.905765,11.312653,5.5063453
-21.295934,0.98786237,0.14071005,5,31,0,25.92118,16.344573,8.4967843,0.63512632,13.720491,6.8425845,-2.3966779,2.7814549,11.540902,3.4793744,7.3285683
-22.941628,0.99817094,0.14071005,5,31,0,26.605862,2.6880414,7.1118936,11.853107,4.2129726,-1.8441933,20.176711,14.5237,6.5001295,6.2026268,7.5163746
-18.033321,0.99077165,0.14071005,5,31,0,27.606555,7.5698458,6.1583217,15.502748,11.806365,10.522181,6.6978517,11.38216,6.1212115,7.695639,4.7943751
-17.870954,0.99161433,0.14071005,4,15,0,22.300605,7.4674746,7.0389008,15.548851,10.488881,12.302382,5.5227812,7.1401564,7.2045698,9.1944399,3.9767365
-20.815663,0.98390392,0.14071005,5,31,0,24.245584,17.926161,11.43794,-0.21567441,3.5208289,-4.0258544,9.4943103,13.945131,12.170499,4.7918942,7.3521513
-20.521201,0.99665274,0.14071005,5,31,0,24.975468,8.6483753,14.118644,3.8197395,8.2882368,13.807891,5.7968828,14.474146,2.1514389,10.356413,5.1010034
-20.136869,0.95584921,0.14071005,5,31,0,25.932182,11.890488,7.2528373,5.5175699,5.1909189,9.096858,14.965933,13.125262,17.360902,7.078104,6.2174098
-17.473718,0.98416505,0.14071005,5,31,0,25.083469,3.1794933,7.6640196,7.0693983,10.917542,4.321817,-1.8848969,10.424904,7.6579007,6.6878121,4.9280243
-23.059204,0.99828468,0.14071005,4,15,0,24.29152,2.1706034,11.292502,6.7705992,14.00076,4.3245227,-4.3032636,3.5983524,19.428479,4.9466474,8.1716201
-16.133447,0.9980686,0.14071005,5,31,0,28.529891,10.34297,6.9304765,12.83003,9.0423112,12.545397,9.4900536,8.6106129,3.9803014,8.5381631,2.6549051
-18.959558,0.8013356,0.14071005,4,15,0,24.129224,8.9225879,6.5348783,6.646588,8.9305756,11.71591,9.6722515,5.7997113,10.336914,8.0857233,6.5944709
-14.772474,0.97871752,0.14071005,3,15,0,21.672297,9.9582356,5.0252495,5.3395245,10.198462,8.0812995,9.0540109,8.1232813,7.9622637,9.7184754,2.5440229
-13.025983,0.8226628,0.14071005,3,7,0,19.593832,11.235244,6.3314788,5.7479606,10.516411,7.5327256,8.0943217,7.9706569,6.0341364,8.8172137,2.4745911
-12.726803,0.99260953,0.14071005,4,23,0,18.011783,7.6654988,7.6865242,7.5927815,2.5619886,4.7167039,7.5605383,7.8676938,4.9394547,5.4920827,1.5920591
-11.682141,1,0.14071005,3,15,0,15.224442,3.4545072,6.5815785,8.2197042,8.1301101,6.3814578,3.9548637,6.5523736,5.4730096,6.209235,2.4252609
-11.832849,0.99396491,0.14071005,3,15,0,14.977364,3.2996404,6.2513548,7.534356,8.2378564,7.3084272,4.9760188,4.0753317,6.3725236,6.4832566,1.9943675
-9.5578353,0.47083559,0.14071005,4,15,0,12.950042,7.6722629,5.1014904,4.0296842,4.1518431,4.023461,5.6475825,6.1167121,4.9419995,5.0942987,0.82319146
-13.85637,0.20885015,0.14071005,4,15,0,21.769646,-0.83586986,3.6151939,5.5291947,5.4636711,5.9268671,3.6985123,3.0339054,4.0401533,3.7994436,3.0954527
-15.731861,0.99049247,0.14071005,4,31,0,20.814522,15.025009,6.3239198,4.8131819,8.7439991,3.774366,6.1703077,5.7973242,3.4711215,6.5895082,3.9772218
-13.10424,0.96562882,0.14071005,5,47,0,20.799567,6.1505122,1.7594771,6.1767126,3.3134242,2.3340096,2.2650087,2.6158092,0.027396911,1.8813099,2.4671488
-10.876008,0.93826508,0.14071005,4,15,0,17.530739,2.6988677,3.6582397,1.1676407,1.1466154,2.039528,4.0958741,0.13433592,0.29539638,2.6002526,1.6688527
-13.825866,0.97125262,0.14071005,4,15,0,17.148554,0.47651379,-1.2046803,-0.9957557,0.68894047,4.0455295,-2.0479134,4.4154901,2.5662519,1.3985639,2.8218487
-10.710987,0.9910081,0.14071005,4,15,0,16.314035,-1.3810428,2.7246095,1.2606652,0.93318585,-0.49274132,0.36004149,-0.94936689,-0.48615987,-0.33994951,1.3676152
-7.798982,0.86058414,0.14071005,3,7,0,12.991446,1.5944132,-0.39889078,-0.58027446,0.77315043,-0.41090942,0.52356482,0.31457309,0.83910056,0.94583247,1.2868403
-8.9296206,0.95930047,0.14071005,3,7,0,11.652596,2.1710386,0.91894692,1.0378537,-0.37832107,2.1519557,1.4351141,-0.14406404,1.4201116,1.5277417,1.6343772
-8.2584639,0.97344272,0.14071005,4,31,0,13.58735,4.3164647,4.1194111,6.3047665,3.7840555,2.3276302,4.1029576,4.6101238,5.4660925,4.7500806,1.0758558
-8.9681219,0.99697638,0.14071005,3,15,0,15.217125,3.5987851,3.8957224,6.2079713,4.3617063,1.918211,4.0597995,3.496642,5.881841,4.1872972,1.4870608
-8.283258,0.65398194,0.14071005,3,7,0,21.015082,5.1268152,2.5652418,2.4960207,3.5774192,5.3939766,2.8670461,4.169806,2.1116482,3.640647,1.3974679
-6.5397793,1,0.14071005,3,7,0,10.240489,2.0948782,4.0765333,3.7163501,3.2156443,1.7469488,3.8768307,3.059295,4.3533253,3.3168745,0.78773153
-6.5397793,0.11222457,0.14071005,2,3,0,13.672893,2.0948782,4.0765333,3.7163501,3.2156443,1.7469488,3.8768307,3.059295,4.3533253,3.3168745,0.78773153
-7.777352,0.049106805,0.14071005,3,7,0,12.591625,1.4857573,3.1306406,2.8720596,3.0053786,2.787319,3.3381382,3.4464702,4.0918229,3.741497,0.85857274
-7.3201203,1,0.14071005,3,15,0,10.729277,4.38619,1.9637474,2.1720942,2.0386994,2.307097,1.6094693,0.99413988,1.491812,1.8166573,1.1394218
-10.341843,0.21557051,0.14071005,4,15,0,15.760389,0.76331719,1.2592049,0.3644318,2.4757438,0.1178946,1.4884094,4.1068496,1.5875921,2.4400084,1.8386516
-16.160117,0.90827367,0.14071005,4,15,0,19.020506,8.3393488,7.2556678,6.8848188,4.9310303,6.6460958,-2.2900672,1.6676743,5.6960993,4.3833838,3.8354445
-16.634204,0.96632596,0.14071005,5,31,0,22.988118,7.429964,8.0081365,1.2200217,-0.54593277,7.1234187,-0.40992318,4.5586482,5.0934724,2.0829144,4.254086
-14.017408,0.99705353,0.14071005,4,31,0,19.995695,4.4082883,0.13016769,7.3280874,7.4604928,2.9628437,5.6367752,3.4342775,5.5941991,4.7286198,3.1783371
-12.000635,0.9989928,0.14071005,4,15,0,15.383999,6.6243849,0.13382499,5.4443195,4.8971281,4.2116985,6.2227849,5.2594644,5.2734802,4.0441253,2.0995971
-11.519736,0.98549003,0.14071005,4,31,0,17.429786,3.382954,5.1945859,1.1480208,0.47632684,4.4715948,2.6430961,2.5051309,5.9162719,3.2080472,1.660929
-8.4044453,0.9146335,0.14071005,3,7,0,15.893123,4.3011867,2.8458917,5.7238889,5.1738041,2.6683204,5.5620943,4.5500897,3.1517321,3.8886109,1.1753394
-9.8656668,0.64175729,0.14071005,4,31,0,17.112622,4.3566763,2.5276187,6.3216381,4.3991158,2.3184241,5.875316,5.5520623,4.7369585,4.9747349,1.3594425
-12.854114,0.81061907,0.14071005,3,7,0,17.018943,4.960649,7.6544044,2.5824074,4.9909595,5.5074299,3.3736389,2.2644613,3.839101,5.1039767,3.0150447
-12.201742,0.99508062,0.14071005,4,15,0,17.124469,6.1640741,2.9319727,7.2974462,4.8140556,3.8790788,6.0077169,9.4446615,7.0032967,6.5031419,2.562366
-11.88974,0.99111733,0.14071005,4,15,0,15.753783,9.5428813,6.4789077,5.0185073,3.0979971,6.8664022,4.244151,6.2127404,6.3735297,5.2369966,1.6548627
-12.273111,0.98295845,0.14071005,4,31,0,16.467167,0.31963189,3.1791537,4.7420133,6.5017779,3.3341454,6.4386965,3.2927803,3.8031205,3.7015992,2.2070653
-14.190272,0.93035462,0.14071005,4,15,0,19.179044,9.1504694,4.6778388,3.508027,1.6752413,8.460423,1.9979357,8.5263354,5.881062,5.3446227,3.0421006
-17.061753,0.92381963,0.14071005,4,31,0,20.443765,1.2606677,6.042136,2.6456193,4.8417742,-2.248147,6.5296698,9.8541279,4.2908346,1.5525594,4.2693164
-13.93242,0.98961603,0.14071005,5,31,0,23.793058,6.510054,0.99373463,-0.55282083,0.21347836,3.902197,-1.2202874,2.4080402,1.9994163,0.78692969,2.4098108
-13.213485,1,0.14071005,4,15,0,20.098557,0.74914031,5.4490106,6.1707372,4.968753,0.52246596,5.7838002,4.0769596,3.8220495,3.0983366,1.9560364
-13.490116,0.99514586,0.14071005,4,15,0,16.729738,6.5137966,4.3158795,-1.2691746,1.7480919,4.3676253,1.1160388,6.9022569,2.6987707,2.6038947,2.5712357
-14.123889,0.91770199,0.14071005,4,31,0,18.438104,4.3723001,3.9187937,-0.33517437,0.65417917,5.1871528,0.76528011,2.7126629,0.2030483,3.7342204,2.7792871
-16.639421,0.97923207,0.14071005,4,31,0,19.756768,1.7215983,2.2750311,1.3489227,6.0789022,-3.0825206,-1.4605809,0.15573948,-0.18558801,-0.73480592,4.596133
-18.19311,0.99990538,0.14071005,5,31,0,22.809795,13.401855,7.7018423,1.809372,-1.44897,-1.1316184,-0.023446105,7.5416795,3.5355421,5.352787,4.8335974
-16.032404,0.99557639,0.14071005,4,31,0,20.977798,1.3975997,8.4993669,3.8757346,4.2610322,6.2955376,2.146186,7.6665289,-1.4697223,2.8817174,3.9786194
-14.477294,0.99245186,0.14071005,4,15,0,19.811944,6.7025218,7.6391415,1.6262474,4.6005068,6.2952089,-1.1232632,2.9419746,5.5331161,4.6170736,2.9906131
-15.677903,0.98862098,0.14071005,5,31,0,19.77348,4.3836196,3.0247604,7.698367,5.6295695,2.4564095,11.640582,10.188197,5.1683838,6.437552,2.8480322
-16.410569,0.96344781,0.14071005,5,47,0,21.146561,9.9236709,1.4513069,0.0083683743,4.2817232,1.0896937,-0.1215377,0.16976928,2.2742876,1.1566597,2.6429706
-15.674014,0.97922348,0.14071005,4,31,0,21.692418,6.6332796,3.2218188,0.16527475,3.1271293,0.81799816,2.2586162,-0.70908578,6.7124661,1.0331034,3.9748044
-12.853459,0.98456621,0.14071005,4,15,0,19.136137,6.3611954,3.1789426,-0.12204748,3.604491,0.34376736,1.293329,3.0304802,6.0239165,3.2924495,1.9678128
-15.415637,0.90052512,0.14071005,4,15,0,18.391784,-0.564416,2.9768583,8.0244027,0.76630859,6.4009734,4.2777737,4.5543423,2.0846906,2.7379155,3.108988
-16.117039,0.8981311,0.14071005,5,31,0,21.795818,9.7239678,4.5654841,-1.1316476,4.7668469,-1.1796733,2.3313962,0.065912297,5.7066051,3.5252893,3.5584544
-14.150508,0.99779921,0.14071005,4,31,0,18.768923,5.001304,2.7500638,6.0939595,3.3859398,-1.1358987,8.019086,4.846537,3.1158801,3.038866,2.9118616
-15.965159,0.92903144,0.14071005,5,31,0,21.88822,8.4640196,0.91904234,0.48507053,-0.47775489,5.8682402,4.6854571,9.0807729,1.6012672,4.4750006,3.8807361
-12.960268,0.99961051,0.14071005,4,15,0,17.749971,5.9888131,2.657831,0.97073238,2.2670311,2.9457698,0.33714621,2.6442116,6.845035,2.1573459,2.8216434
-8.3712386,0.93218568,0.14071005,3,7,0,17.381727,1.265497,2.5236563,1.7333683,2.5050762,2.8743342,2.7062976,0.66899937,3.2726992,2.4508222,1.6323313
-8.3212394,0.86537964,0.14071005,2,7,0,12.340446,2.6590797,2.01547,2.8741003,2.1344807,2.703181,0.7137847,1.2448433,1.2296383,2.6769154,1.435964
-9.1149516,0.64343865,0.14071005,3,7,0,14.46105,4.1082282,1.7527723,1.6703993,3.4651701,0.91565441,0.5488992,2.4703226,0.21854786,2.0609314,1.2084027
-12.208835,0.93051095,0.14071005,3,15,0,14.45694,-0.79132063,3.1358152,-0.21979659,-1.3278114,1.4332271,2.8407585,3.1894476,3.0526928,1.6821639,2.3883164
-10.823288,0.99651789,0.14071005,3,15,0,14.001893,0.769512,0.69191685,-0.22260598,-0.80311748,3.0145195,1.7751569,3.8446783,2.2393395,0.87215863,1.844687
-7.75617,0.98634441,0.14071005,5,39,0,14.155497,5.0307892,5.1453102,4.5831368,6.1790191,6.3272588,7.6832776,6.6988397,6.7673735,6.2750368,1.3741698
-11.629681,0.80011768,0.14071005,4,15,0,14.261367,8.4656838,7.037907,8.8993004,6.1666755,5.3164456,3.4229657,6.1299739,5.9126153,7.0466516,2.4095302
-13.265799,0.96442333,0.14071005,3,15,0,17.164944,7.6731607,6.7700292,10.672751,6.4772976,5.1611456,3.57522,7.4254036,8.6907746,7.7159929,1.7296375
-13.136315,0.99997199,0.14071005,4,15,0,17.557203,11.536665,4.7336618,4.7399009,6.7748231,7.467608,4.6686336,7.0149576,7.9630478,5.8165218,3.0044168
-15.845695,0.9917995,0.14071005,4,31,0,19.690166,7.2705529,5.3647717,-0.46091009,4.9036492,3.2858152,6.0549013,-1.972509,3.4482456,4.0659714,2.9165062
-14.336208,0.99184548,0.14071005,4,15,0,19.227985,5.7889077,5.3154193,8.585227,5.7101464,5.9722668,4.5877448,11.647796,6.9821402,7.936751,1.9013203
