# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.2787,1,0.56750452,2,3,0,2107.7407,-2.7989765,2.8818441,1.0203041,0.98431282,0.61407647
-2104.943,1,0.56750452,3,7,0,2106.7147,-2.7220961,2.8731489,1.0558959,1.0268335,0.6279717
-2107.6931,0.85067998,0.56750452,2,3,0,2108.0997,-2.7126399,2.9236018,1.1010212,0.98607939,0.63453071
-2108.341,0.76905853,0.56750452,3,7,0,2111.7284,-2.7106106,2.9038894,0.95242668,1.0450081,0.61392787
-2109.4317,0.98814028,0.56750452,2,3,0,2110.1351,-2.715267,2.8779731,0.94134788,1.0670474,0.61431425
-2106.0416,0.98970978,0.56750452,3,7,0,2111.2242,-2.7930934,2.8588003,1.053403,1.0477303,0.61900377
-2104.8789,0.86345353,0.56750452,3,7,0,2108.8464,-2.7335788,2.8724441,1.0468946,1.0466145,0.62501215
-2106.4121,0.81512711,0.56750452,2,3,0,2108.1374,-2.7337153,2.835735,1.0655125,1.036726,0.64214183
-2106.0824,0.99123771,0.56750452,2,3,0,2107.1256,-2.6928205,2.9308565,1.0566814,1.0285656,0.63349523
-2106.6985,0.93823043,0.56750452,2,7,0,2108.434,-2.7445306,2.8138522,1.0004177,1.0589555,0.59628035
-2108.7956,0.67786779,0.56750452,3,7,0,2111.8553,-2.8034681,2.7789866,1.0479025,1.0316191,0.64584587
-2106.4875,0.99325544,0.56750452,2,7,0,2109.1505,-2.7317358,2.9632876,1.0379599,1.0574184,0.6287819
-2108.821,0.91866067,0.56750452,2,7,0,2110.3067,-2.7819455,2.8346393,1.0903547,1.0043344,0.64787182
-2108.2925,0.99940292,0.56750452,3,7,0,2109.4262,-2.7088554,2.7929602,0.97486011,1.0260133,0.5957671
-2106.7165,0.88079697,0.56750452,3,7,0,2110.8339,-2.7085476,2.7776089,1.0157287,0.99129848,0.62897192
-2107.627,0.98155584,0.56750452,2,3,0,2108.9066,-2.6424473,2.8918628,0.99992208,1.0097786,0.61343009
-2108.6238,0.9846496,0.56750452,3,7,0,2110.2622,-2.7192138,2.7731504,1.0511659,1.0926343,0.64104598
-2109.9028,0.91043143,0.56750452,2,7,0,2111.9355,-2.6803463,2.8424926,1.0351101,1.1086838,0.65276697
-2109.5252,1,0.56750452,3,7,0,2111.2638,-2.6756845,2.8294643,1.0598371,1.101116,0.64614254
-2105.2774,0.98507992,0.56750452,2,7,0,2110.9742,-2.7303499,2.8422543,1.0640523,1.0158241,0.61829299
-2105.6734,0.98057871,0.56750452,3,7,0,2106.7243,-2.7508886,2.8425636,0.9827854,1.0465521,0.6226673
-2105.6734,0.53837545,0.56750452,2,3,0,2109.9959,-2.7508886,2.8425636,0.9827854,1.0465521,0.6226673
-2106.4128,0.94265489,0.56750452,3,7,0,2107.923,-2.7020261,2.9193265,1.0611303,0.97135059,0.63580239
-2106.3669,0.98905865,0.56750452,3,7,0,2107.8043,-2.7124127,2.9268562,1.0545049,0.9963573,0.64353253
-2109.7467,0.92690476,0.56750452,3,7,0,2111.2612,-2.7546665,2.8007708,0.95617517,1.1128056,0.607769
-2107.4099,1,0.56750452,3,7,0,2110.3836,-2.7185072,2.9450899,1.093085,0.98693431,0.62818719
-2107.6297,1,0.56750452,3,7,0,2108.7673,-2.7491001,2.8210745,0.96394299,1.0798134,0.61334496
-2111.1087,0.78236966,0.56750452,2,7,0,2114.5861,-2.7652451,2.922862,1.0724405,1.0025055,0.66969424
-2105.6534,0.72137438,0.56750452,2,3,0,2118.7392,-2.7498043,2.8310128,1.0453523,1.0337828,0.63887087
-2104.7677,0.97117791,0.56750452,2,7,0,2107.0668,-2.713664,2.863422,1.0225812,1.0319555,0.63118256
-2106.2752,0.88115009,0.56750452,3,7,0,2107.3096,-2.7608982,2.9570427,1.0232448,1.0093765,0.61011654
-2105.8129,1,0.56750452,3,7,0,2107.1563,-2.7327952,2.8015958,1.0015207,1.0277395,0.63361381
-2107.2854,0.79280462,0.56750452,3,7,0,2108.9119,-2.7222911,2.9894053,1.0145794,1.031163,0.61060491
-2108.2789,0.92773107,0.56750452,3,7,0,2112.3714,-2.6518033,2.9489482,1.0633771,1.0463633,0.63518181
-2107.646,0.98952651,0.56750452,3,7,0,2110.3155,-2.7987938,2.7985668,1.0145414,1.0254953,0.64413705
-2108.2575,0.99407881,0.56750452,3,7,0,2109.8995,-2.7503048,2.9910187,1.018266,1.062415,0.60290372
-2105.5221,1,0.56750452,3,7,0,2108.4924,-2.7117252,2.8901682,1.0313054,0.98370965,0.63848343
-2105.3148,0.96290177,0.56750452,3,7,0,2106.551,-2.7660595,2.8189932,1.0255426,1.0217114,0.63084266
-2105.5073,0.92912285,0.56750452,2,3,0,2107.0173,-2.7382156,2.8638655,1.0128523,1.0112509,0.64263652
-2104.6917,0.93648431,0.56750452,3,7,0,2108.5481,-2.7330092,2.8634158,1.0238892,1.00277,0.63127319
-2106.5355,0.9141188,0.56750452,2,7,0,2107.231,-2.6645221,2.874034,1.0441112,0.98435498,0.63722585
-2107.2176,0.98372677,0.56750452,3,7,0,2107.9244,-2.7789684,2.9155918,0.98584888,1.047509,0.60089794
-2106.7983,0.99656534,0.56750452,3,7,0,2108.3519,-2.7914597,2.8693082,0.98383708,1.0192088,0.60520257
-2106.175,0.86942172,0.56750452,3,7,0,2109.1445,-2.7453326,2.8963839,1.0441201,0.98283529,0.6447285
-2109.928,0.72996833,0.56750452,3,7,0,2111.8701,-2.7355014,2.7907601,1.0125217,0.92184341,0.62743477
-2108.3482,1,0.56750452,3,7,0,2111.8448,-2.7932237,2.7852635,0.99419016,1.0948312,0.63314813
-2106.1051,0.84299364,0.56750452,3,7,0,2111.5639,-2.7036252,2.8815027,1.0565649,1.0636092,0.63422193
-2109.561,0.83284467,0.56750452,3,7,0,2111.1138,-2.7146483,2.8181217,0.94671315,1.0772965,0.60665396
-2108.4019,0.99062153,0.56750452,3,7,0,2111.7481,-2.7094392,2.7751099,0.98983679,1.0369452,0.59234757
-2105.2097,0.97072321,0.56750452,2,3,0,2109.127,-2.6906442,2.8932628,1.0243399,1.0342798,0.6292822
-2104.8422,1,0.56750452,3,7,0,2105.4,-2.7611927,2.8866343,1.0329514,1.0077529,0.61381843
-2105.6633,0.9117323,0.56750452,2,7,0,2107.0527,-2.7144337,2.8166233,1.0261476,1.0318276,0.60348976
-2105.499,0.97326578,0.56750452,3,7,0,2106.663,-2.7702545,2.8421141,1.0384306,1.0049276,0.63537972
-2104.9912,0.96730197,0.56750452,2,7,0,2107.5612,-2.7619578,2.821234,1.0213748,1.0247642,0.62044086
-2106.8213,0.51226377,0.56750452,3,7,0,2114.0184,-2.6586493,2.9354197,1.0204633,1.0240398,0.61578645
-2105.0652,0.97634039,0.56750452,2,7,0,2107.6913,-2.7233489,2.8845724,1.0252508,1.0026447,0.6056794
-2105.0973,0.99732372,0.56750452,3,7,0,2105.4657,-2.7554631,2.8898021,1.0396159,1.0206666,0.63558179
-2107.4352,0.76673562,0.56750452,3,7,0,2109.7137,-2.7866134,2.8510012,1.0814708,1.0020105,0.60541435
-2106.255,0.86659068,0.56750452,2,3,0,2110.0842,-2.7238934,2.9175113,1.0802898,0.98524042,0.62111946
-2105.4798,0.94379029,0.56750452,3,7,0,2107.4923,-2.7306334,2.9195415,1.0233528,0.97802603,0.62950157
-2105.9524,0.98807275,0.56750452,3,7,0,2107.0263,-2.7896404,2.885934,1.0204285,0.99214563,0.60956314
-2106.436,0.97545149,0.56750452,3,7,0,2107.1683,-2.6725124,2.8455469,1.0551424,1.0422579,0.63432058
-2105.2451,0.99235709,0.56750452,2,7,0,2107.1842,-2.7206246,2.8784279,1.0569963,1.0190884,0.6352785
-2109.7469,0.80627555,0.56750452,3,7,0,2110.7978,-2.6558409,2.8343395,1.0342397,1.0532265,0.58338244
-2108.874,1,0.56750452,3,7,0,2111.7902,-2.7515878,2.9317424,1.022094,0.97256086,0.65885655
-2109.0859,0.98623899,0.56750452,3,7,0,2111.7533,-2.7691147,2.8361827,1.0163429,1.1314625,0.59595792
-2107.2247,1,0.56750452,2,3,0,2109.347,-2.7621025,2.8606948,1.0261676,1.106864,0.60304715
-2106.3898,0.93147767,0.56750452,3,7,0,2109.5466,-2.7397127,2.7866759,0.98521452,1.0452331,0.62037346
-2107.5776,0.96147312,0.56750452,3,7,0,2108.9947,-2.6627273,2.8826332,1.0041542,1.0592998,0.6012367
-2107.3932,0.97441798,0.56750452,3,7,0,2110.5877,-2.7880532,2.8849724,1.0722182,0.99009037,0.64217702
-2107.7823,0.95162043,0.56750452,3,7,0,2110.5665,-2.7926498,2.9334838,1.0420622,0.96290533,0.63677033
-2109.4463,0.92847519,0.56750452,2,3,0,2110.358,-2.795005,2.9555358,1.0510226,0.93803661,0.62749082
-2106.0543,0.99121528,0.56750452,3,7,0,2110.4961,-2.7756894,2.8667995,1.0719887,1.0239936,0.62833545
-2106.5027,0.96737283,0.56750452,1,1,0,2106.5456,-2.7812477,2.8682717,1.0775578,1.0237849,0.6300272
-2107.7657,0.94381697,0.56750452,3,7,0,2109.2476,-2.7168017,2.9097558,1.0149088,0.94637462,0.60009735
-2106.7926,1,0.56750452,3,7,0,2108.3335,-2.7788813,2.8387542,1.0290783,1.0902763,0.63430176
-2107.1271,1,0.56750452,3,7,0,2107.5347,-2.7786161,2.866143,1.0328769,1.103513,0.63148248
-2105.4485,0.99465355,0.56750452,3,7,0,2107.9148,-2.6951429,2.8339248,1.0206898,0.995723,0.61302324
-2105.2646,0.99572005,0.56750452,3,7,0,2106.3801,-2.7575391,2.8797484,1.0229833,1.0657726,0.62793715
-2106.5026,0.93564982,0.56750452,3,7,0,2107.0138,-2.7002999,2.8131388,1.0425727,0.96712972,0.61699436
-2106.4777,0.89984882,0.56750452,3,7,0,2110.7962,-2.7557881,2.9320243,1.0290153,1.0437671,0.59845693
-2107.4845,0.83594672,0.56750452,2,3,0,2109.6924,-2.8089244,2.8159358,1.0106148,1.0751615,0.60604679
-2106.6158,0.95709184,0.56750452,3,7,0,2109.1398,-2.7073381,2.93257,1.0538076,0.96838677,0.63750848
-2105.1579,0.94927791,0.56750452,2,3,0,2107.7477,-2.7585006,2.8406325,1.0249969,1.0279916,0.63562719
-2109.463,0.6378433,0.56750452,2,7,0,2114.2252,-2.7524163,2.9107138,1.0261882,1.0704328,0.66314168
-2106.8463,1,0.56750452,2,3,0,2110.0889,-2.7818243,2.9085012,1.0185071,1.0532933,0.64428057
-2106.3101,1,0.56750452,3,7,0,2107.1807,-2.679774,2.8582939,1.0261299,0.98474484,0.60384722
-2108.4444,0.75998098,0.56750452,3,7,0,2111.9559,-2.7383021,2.7912307,0.99608428,0.98036816,0.59220973
-2104.9726,1,0.56750452,3,7,0,2108.8613,-2.7149699,2.8526983,1.034897,1.0376216,0.6094238
-2106.088,0.94208518,0.56750452,3,7,0,2106.8515,-2.7142808,2.8594942,0.97831847,1.0528324,0.61723644
-2106.6638,0.74532511,0.56750452,3,11,0,2109.9457,-2.7204893,2.7816675,1.0539102,1.0452379,0.60946461
-2106.9809,0.86162507,0.56750452,2,7,0,2109.2333,-2.7304783,2.9767154,0.99771674,1.0099033,0.62294031
-2106.2733,0.99344621,0.56750452,3,7,0,2108.3452,-2.6673514,2.9306088,1.0463258,1.0231115,0.62046551
-2106.1286,0.78875014,0.56750452,3,7,0,2109.6501,-2.7632651,2.838802,1.019714,1.0930867,0.62224104
-2105.8653,0.83731891,0.56750452,3,7,0,2110.5162,-2.6975593,2.9367182,1.0106226,1.00077,0.61616771
-2107.5449,0.96209968,0.56750452,2,7,0,2108.175,-2.7914149,2.792558,0.9776441,1.0583985,0.61712247
-2107.0451,0.95935473,0.56750452,3,7,0,2110.4252,-2.7027176,2.9492843,1.08501,1.0194088,0.62483199
-2107.7517,0.88227478,0.56750452,3,7,0,2110.0831,-2.6808679,2.9320456,0.97488655,1.0357141,0.62550257
-2105.4658,1,0.56750452,3,7,0,2109.3937,-2.7332031,2.8898781,1.0641922,1.0438882,0.61543458
-2108.2641,0.89297776,0.56750452,3,7,0,2109.3407,-2.8191541,2.9225549,1.0379239,0.98767756,0.64129033
-2106.5283,0.99106904,0.56750452,3,7,0,2109.7027,-2.808324,2.9141644,1.0149194,1.0207757,0.61456877
-2106.6053,0.83730423,0.56750452,3,7,0,2110.3549,-2.7677763,2.8487183,1.0217018,1.0694329,0.64405673
-2107.197,0.97000878,0.56750452,3,7,0,2109.3618,-2.7468799,2.9086127,1.0652482,1.0336408,0.59349564
-2107.3948,0.97346103,0.56750452,3,7,0,2110.463,-2.7050185,2.8907974,1.0501742,1.0427626,0.58884501
-2107.7101,0.98925585,0.56750452,3,7,0,2110.4936,-2.812301,2.8820427,1.0324029,1.0607791,0.64287005
-2108.4833,0.94608064,0.56750452,3,7,0,2110.0957,-2.642721,2.875909,1.0135551,0.98663006,0.59787774
-2109.0483,0.98956243,0.56750452,3,7,0,2111.748,-2.7848071,2.9623248,0.99767697,1.0220261,0.65027966
-2109.0459,0.99185224,0.56750452,3,7,0,2111.4301,-2.7816463,2.8277082,1.0477696,1.0352049,0.58054824
-2106.1581,1,0.56750452,3,7,0,2110.1053,-2.6697208,2.9128791,1.0534252,1.0227898,0.63059265
-2105.5177,0.94896127,0.56750452,3,7,0,2108.7999,-2.7616185,2.8353245,0.99364471,1.0215795,0.61051396
-2106.1192,0.93074323,0.56750452,3,7,0,2108.6662,-2.7852351,2.9104495,1.0097017,1.0519037,0.63188854
-2106.2428,0.98051655,0.56750452,3,7,0,2107.5458,-2.6709565,2.8525899,1.0382581,0.97315317,0.6200124
-2105.9416,0.95159087,0.56750452,3,7,0,2108.3753,-2.7717058,2.8973543,1.031955,1.0729079,0.61159524
-2112.9277,0.72258072,0.56750452,3,7,0,2113.4282,-2.7394508,2.9684061,1.0967222,1.1304666,0.60056197
-2105.6467,1,0.56750452,2,3,0,2113.1926,-2.7489712,2.8984608,1.0212096,1.079677,0.62369488
-2106.6934,0.9368026,0.56750452,3,7,0,2108.2134,-2.7018163,2.8548855,1.0505695,0.94708775,0.62259183
-2105.5948,1,0.56750452,3,7,0,2107.507,-2.673389,2.8638551,1.0379033,1.035106,0.61736827
-2106.995,0.94600872,0.56750452,3,7,0,2108.5362,-2.8159568,2.8792961,1.0037116,1.0590007,0.62611181
-2110.995,0.87963621,0.56750452,3,7,0,2111.9788,-2.8343258,2.9074664,1.0541351,1.1273793,0.62283322
-2106.0384,0.99203753,0.56750452,3,7,0,2111.4449,-2.7162759,2.8316966,0.98847699,0.98751922,0.61794662
-2108.1214,0.83483491,0.56750452,3,7,0,2110.5015,-2.7036415,2.7907339,1.0894757,1.0510973,0.62750155
-2106.6449,1,0.56750452,3,7,0,2109.3896,-2.6964287,2.8664905,0.99108563,0.96681621,0.62047717
-2106.0923,1,0.56750452,2,3,0,2106.7468,-2.7085782,2.8492711,0.99106478,0.97811842,0.62004741
-2105.4521,1,0.56750452,3,7,0,2106.7185,-2.7030771,2.8415929,1.0055588,1.0152796,0.60765808
-2106.197,0.9096796,0.56750452,3,7,0,2106.9562,-2.7357616,2.7977187,1.0312558,1.0310395,0.6003659
-2105.7966,0.99626744,0.56750452,3,7,0,2107.414,-2.6969837,2.8321738,0.99088722,1.033496,0.61877535
-2107.1951,0.74800649,0.56750452,2,3,0,2108.2327,-2.7566759,2.7533806,0.99889974,1.0456292,0.62793753
-2106.2454,0.99654247,0.56750452,3,7,0,2108.0711,-2.752751,2.7917792,1.0121683,1.0714287,0.62949554
-2105.6345,0.99207647,0.56750452,3,7,0,2107.4958,-2.6972113,2.9255013,1.0562491,1.0292186,0.6213147
-2105.7043,0.98518712,0.56750452,3,7,0,2106.8436,-2.7141596,2.8776971,1.0468152,1.0655043,0.60931562
-2106.0683,0.94052411,0.56750452,3,7,0,2108.2743,-2.74324,2.8063191,0.98366549,1.0447186,0.61536329
-2106.8895,0.94459927,0.56750452,3,7,0,2110.5224,-2.6733276,2.8295208,1.0721524,1.0425074,0.62593243
-2106.3426,0.98179224,0.56750452,3,7,0,2109.2326,-2.7773209,2.8769049,0.97860676,1.0478484,0.61478994
-2106.1528,0.88803186,0.56750452,3,7,0,2109.5478,-2.6822001,2.9112009,1.0701098,1.0047282,0.62920171
-2106.7445,0.83429647,0.56750452,3,7,0,2109.5159,-2.6917614,2.8264378,1.0441335,1.0868798,0.6165244
-2108.6539,0.88992011,0.56750452,3,7,0,2111.5136,-2.7594988,2.9537027,1.0173591,0.9347511,0.62700996
-2107.3761,0.98528061,0.56750452,3,7,0,2110.1689,-2.7059757,2.8026487,1.0569866,1.0924097,0.61876102
-2107.0448,0.83644421,0.56750452,2,7,0,2110.9265,-2.7409298,2.9587585,0.98411811,1.0322696,0.62901624
-2107.8233,0.97799796,0.56750452,3,7,0,2110.1563,-2.6600927,2.8670183,1.0895004,0.97875489,0.61599282
-2105.3552,0.90467265,0.56750452,3,7,0,2112.2159,-2.693577,2.8455226,1.0536497,1.0276077,0.62601565
-2106.0096,0.52102489,0.56750452,2,7,0,2112.6177,-2.7577937,2.955426,1.0265947,1.0012823,0.62726942
-2109.7895,0.52185883,0.56750452,3,7,0,2113.0968,-2.6304705,2.9650293,1.0178235,1.0584449,0.63218856
-2111.1619,0.96244952,0.56750452,2,7,0,2112.8488,-2.7780125,2.6964834,1.0091715,1.0878688,0.6394478
-2108.8917,1,0.56750452,2,7,0,2113.4501,-2.7543423,2.8967407,0.99007381,1.1397705,0.62405136
-2111.2493,0.83488211,0.56750452,3,7,0,2115.2135,-2.675701,2.9293198,1.0918905,0.93016231,0.5963123
-2105.1262,0.9929494,0.56750452,2,3,0,2112.1217,-2.7041483,2.8386802,1.0389707,1.0057843,0.63103049
-2108.8332,0.78886779,0.56750452,2,3,0,2109.2278,-2.6699658,2.7988233,1.0698664,1.0234234,0.64838777
-2106.0686,0.9383092,0.56750452,3,7,0,2113.5417,-2.7692355,2.8879538,1.0257245,1.0241151,0.59661937
-2107.5298,0.85668667,0.56750452,3,7,0,2109.1372,-2.714965,2.7858644,1.0050291,1.071101,0.64282964
-2108.1821,0.94564242,0.56750452,3,7,0,2110.9116,-2.7253277,2.8808686,1.0147012,0.96004902,0.58810529
-2109.4695,0.93648432,0.56750452,3,7,0,2111.2019,-2.7427131,2.9216857,1.0551633,1.0195388,0.66595556
-2106.2913,0.8917796,0.56750452,2,7,0,2111.9141,-2.6956817,2.9558436,1.0168517,0.99889086,0.62743567
-2106.1389,0.94297602,0.56750452,2,7,0,2110.0666,-2.6765878,2.9170271,1.0582468,1.0024429,0.63216698
-2106.461,0.93913223,0.56750452,3,7,0,2108.4191,-2.6945572,2.8526448,0.99044796,1.0000642,0.63801168
-2107.1446,0.92153585,0.56750452,3,7,0,2109.3281,-2.7041039,2.9288896,1.0186071,0.94573462,0.62611917
-2107.8471,0.75226315,0.56750452,3,7,0,2115.3978,-2.7739771,2.7909545,1.0265479,1.0013796,0.59220841
-2108.8679,0.94248091,0.56750452,3,7,0,2111.7196,-2.7480275,2.8826582,0.96770231,0.95690474,0.60349367
-2106.3376,0.94345299,0.56750452,2,7,0,2110.9831,-2.7374584,2.8306399,0.98906764,0.9930139,0.60413164
-2107.1102,0.94974731,0.56750452,2,7,0,2108.5379,-2.7088085,2.8973957,1.086904,1.018415,0.64264073
-2107.2055,0.88128839,0.56750452,3,7,0,2110.6707,-2.6394283,2.8347225,1.0336656,1.0238851,0.61780163
-2104.9859,0.99220984,0.56750452,3,7,0,2107.8451,-2.7449633,2.8538358,1.0564373,1.0270063,0.61853935
-2104.9975,0.99991628,0.56750452,3,7,0,2105.4822,-2.7339422,2.8960014,1.0231102,1.0495002,0.63125491
-2105.1117,0.97823821,0.56750452,3,7,0,2106.3801,-2.7678792,2.878779,1.0321012,1.001964,0.61063023
-2105.7587,0.87863677,0.56750452,2,7,0,2107.1696,-2.7464236,2.7968145,1.0028746,1.0199049,0.61111493
-2107.0584,0.85087719,0.56750452,2,3,0,2109.2503,-2.7349886,2.8421526,0.99866301,1.0052183,0.58975342
-2109.0401,0.93208815,0.56750452,3,7,0,2110.2824,-2.7551133,2.8336034,1.0837974,0.99707728,0.65598072
-2106.3925,0.99197271,0.56750452,3,7,0,2110.9167,-2.7058986,2.9104492,1.059492,1.0737311,0.6245277
-2105.9009,0.99664169,0.56750452,3,7,0,2107.1275,-2.7247903,2.8097514,1.016596,0.97653925,0.62167652
-2105.0279,0.94061373,0.56750452,3,7,0,2107.7851,-2.7460289,2.9045265,1.0361325,1.0522873,0.62228578
-2105.4387,0.90404872,0.56750452,3,7,0,2107.0939,-2.688907,2.9071914,1.0125334,0.99938387,0.621383
-2105.9575,0.858783,0.56750452,2,3,0,2108.4313,-2.6914109,2.8106938,1.0021064,1.0126008,0.61748234
-2107.5233,0.83232095,0.56750452,3,7,0,2111.4374,-2.7457353,2.8281968,1.0908624,0.97558083,0.63080617
-2109.3299,0.95209017,0.56750452,3,7,0,2109.9485,-2.7541172,2.8099378,1.1037201,0.95883938,0.62164541
-2107.5069,1,0.56750452,3,7,0,2110.721,-2.7173618,2.9640155,1.0037965,0.96858246,0.61239306
-2105.2232,1,0.56750452,2,3,0,2107.5485,-2.7622239,2.836911,1.005143,1.0053153,0.62789055
-2105.3119,0.96507992,0.56750452,3,7,0,2106.7892,-2.7116654,2.9126434,1.0495002,0.99323981,0.63130934
-2105.5117,0.97282862,0.56750452,3,7,0,2106.854,-2.7315007,2.9130338,1.0319311,1.0685289,0.62590834
-2105.9889,0.98369429,0.56750452,3,7,0,2106.328,-2.7084829,2.9181221,1.0111765,0.97493335,0.61210042
-2106.3025,0.94307654,0.56750452,3,7,0,2109.1002,-2.7137836,2.8329255,1.0557612,1.0695502,0.63368778
-2106.1907,0.99902933,0.56750452,3,7,0,2106.7815,-2.7581531,2.8797416,0.99070971,0.98428027,0.60782407
-2106.5364,0.8276234,0.56750452,3,7,0,2108.5978,-2.7808618,2.8208369,1.0662763,1.0329143,0.63077129
-2106.782,0.98674177,0.56750452,3,7,0,2108.6028,-2.6580854,2.8590063,1.0058526,0.99110588,0.61466508
-2107.5248,0.90067826,0.56750452,2,3,0,2109.6661,-2.67076,2.8155093,1.0264551,0.96007673,0.62959161
-2106.4446,0.91746512,0.56750452,3,7,0,2111.2999,-2.6809222,2.8680182,1.0326605,1.0294558,0.59747026
-2105.3557,0.99558178,0.56750452,3,7,0,2107.7824,-2.785174,2.8632814,1.0393628,1.0265186,0.61408354
-2106.1616,0.89641861,0.56750452,2,7,0,2107.0915,-2.7076936,2.9541159,1.0235556,1.0509288,0.61635725
-2104.8566,1,0.56750452,2,3,0,2106.0584,-2.7537034,2.8482546,1.0291627,1.0516375,0.6235839
-2104.8123,0.96676237,0.56750452,3,7,0,2105.939,-2.7548658,2.8438263,1.0124811,1.0071648,0.61757798
-2106.2957,0.88901564,0.56750452,3,7,0,2106.8402,-2.7150829,2.9386444,1.0036386,1.066095,0.61608304
-2106.8802,0.96875298,0.56750452,3,7,0,2108.5786,-2.6917258,2.8050595,1.0552273,0.977267,0.61310907
-2107.6843,0.97800447,0.56750452,3,7,0,2108.4449,-2.8086745,2.8308246,0.9932008,1.062311,0.63742145
-2105.2856,0.99307227,0.56750452,3,7,0,2109.4852,-2.7363245,2.9282366,1.0143079,1.0363661,0.61319179
-2105.1052,0.97366171,0.56750452,3,7,0,2106.8834,-2.7130387,2.9088481,1.0444166,1.0150016,0.63299499
-2105.5357,0.97373663,0.56750452,3,7,0,2106.2127,-2.6959545,2.8447303,1.0129599,0.99708875,0.60936231
-2107.1151,0.84251637,0.56750452,2,3,0,2108.5631,-2.6998943,2.8476432,0.97896575,0.98010585,0.63234644
-2107.2532,0.9925958,0.56750452,3,7,0,2108.9025,-2.738455,2.8483527,1.0985715,1.0299133,0.61254459
-2108.4199,0.99462668,0.56750452,3,7,0,2110.4699,-2.6760401,2.7852076,0.98210104,0.99848974,0.63197653
-2107.1199,0.95338603,0.56750452,2,3,0,2109.3082,-2.6857135,2.7945965,0.98988112,1.0038826,0.62683811
-2107.6525,0.9543807,0.56750452,3,7,0,2110.1719,-2.6783596,2.8878734,1.021436,0.9732104,0.59402515
-2107.7884,1,0.56750452,3,7,0,2108.8344,-2.8077221,2.8669946,1.0496465,1.0419521,0.64658403
-2106.405,0.93581005,0.56750452,3,7,0,2109.3539,-2.6745789,2.8277804,0.99592344,1.0217195,0.61541657
-2104.9618,1,0.56750452,2,3,0,2106.5084,-2.7060445,2.8396797,1.0247553,1.0172711,0.61196474
-2105.1706,0.9566644,0.56750452,3,7,0,2105.685,-2.69883,2.9036051,1.0130155,0.99979967,0.62462137
-2104.839,1,0.56750452,3,7,0,2105.6261,-2.7383607,2.8617359,1.031626,1.0559657,0.61666186
-2106.7052,0.8446819,0.56750452,2,7,0,2107.9129,-2.7220168,2.8054432,1.0676529,1.0164716,0.63888172
-2106.6321,0.98733879,0.56750452,3,15,0,2108.3794,-2.7432588,2.9687918,1.061202,1.0061333,0.61869241
-2107.6222,0.84902802,0.56750452,2,7,0,2110.3777,-2.765615,2.7687211,0.99221249,1.0075029,0.6360401
-2106.3595,0.99920377,0.56750452,3,15,0,2108.639,-2.7097305,2.8245223,1.0713987,1.0248455,0.6078542
-2108.6077,0.81796868,0.56750452,3,7,0,2110.742,-2.7230177,2.9172231,0.99906867,1.0278305,0.66017953
-2109.6299,0.97187791,0.56750452,3,7,0,2111.0693,-2.7459648,2.947455,1.0635565,0.99349482,0.58200661
-2108.3202,0.98350245,0.56750452,3,7,0,2114.7913,-2.6733699,2.9058136,0.97703319,1.0196598,0.64263819
-2107.3373,1,0.56750452,2,3,0,2108.4662,-2.6865198,2.8965164,0.98293642,1.031025,0.64172198
-2110.0545,0.88355466,0.56750452,3,7,0,2113.8208,-2.7293108,2.9227296,0.95588697,1.0456865,0.65072194
-2107.1349,0.98977012,0.56750452,3,7,0,2110.8479,-2.6933209,2.9204975,1.068511,0.98156816,0.60178271
-2105.4116,0.97434643,0.56750452,3,7,0,2108.9141,-2.7145523,2.8158126,1.0305321,1.0510015,0.62927875
-2108.6632,0.78145665,0.56750452,3,7,0,2110.2475,-2.7304421,2.9936973,1.0249014,1.075472,0.64029418
-2106.6843,0.99022285,0.56750452,3,7,0,2110.18,-2.7932185,2.9045219,1.0492942,1.0606894,0.60957358
