# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2107.2716,0.82028833,0.52947872,3,7,0,2109.0321,-2.7929929,2.7858821,1.013255,1.0188898,0.60249208
-2106.3539,0.99560055,0.52947872,3,7,0,2108.3377,-2.7052445,2.7991681,1.0470585,1.0184952,0.63815042
-2106.6422,0.99543692,0.52947872,3,7,0,2107.8315,-2.8075511,2.8430554,1.0208222,1.0141921,0.6044556
-2107.2331,0.98739536,0.52947872,3,7,0,2108.6244,-2.7393305,2.9560483,1.0842018,1.0074706,0.61413008
-2105.9069,0.98711532,0.52947872,3,7,0,2110.2956,-2.677804,2.8355644,1.0238803,1.0097538,0.63448688
-2106.6289,0.96656618,0.52947872,2,3,0,2106.9043,-2.6721723,2.8098227,1.0295985,0.99952775,0.63394185
-2106.2361,0.99097029,0.52947872,3,7,0,2108.1452,-2.7099073,2.8781902,1.0216609,1.0852961,0.63432214
-2108.4556,0.91873714,0.52947872,3,7,0,2109.3254,-2.7293556,2.9334523,1.0385297,1.1056967,0.64376097
-2108.8538,0.98838454,0.52947872,3,7,0,2110.3333,-2.6805727,2.862388,1.0079167,0.96244157,0.58935011
-2105.1902,0.96526387,0.52947872,3,7,0,2111.3896,-2.7207122,2.8469619,1.0368212,1.0394732,0.60603992
-2105.0759,0.85548599,0.52947872,2,7,0,2108.2297,-2.7378128,2.8073914,1.019265,1.0311949,0.62288054
-2105.0759,0.8455283,0.52947872,2,7,0,2111.6987,-2.7378128,2.8073914,1.019265,1.0311949,0.62288054
-2105.5847,0.83290408,0.52947872,3,7,0,2112.651,-2.7939882,2.8703877,1.0421515,1.0275585,0.61883428
-2108.0203,0.87632876,0.52947872,3,7,0,2111.3944,-2.6440756,2.8488717,0.99861006,1.0045128,0.63683308
-2109.6076,0.69448416,0.52947872,3,7,0,2117.802,-2.7042773,3.0097743,1.0861456,1.0032085,0.6374721
-2108.1487,0.98409177,0.52947872,3,7,0,2111.9462,-2.6808851,2.7474085,1.0129852,1.0082956,0.62270946
-2109.1343,0.98537194,0.52947872,3,7,0,2111.4223,-2.6699232,2.9438185,1.0387822,0.9579866,0.59482909
-2105.7048,0.9852266,0.52947872,3,7,0,2110.7741,-2.717431,2.8259821,1.0463875,1.0189504,0.63935854
-2107.8015,0.87129012,0.52947872,3,7,0,2109.5371,-2.6540085,2.9280231,1.0425783,0.96799349,0.60810125
-2108.2778,0.97664726,0.52947872,3,7,0,2111.9274,-2.8209488,2.8447123,1.0410982,1.0449427,0.59484597
-2107.2977,0.97583414,0.52947872,3,7,0,2109.8826,-2.6807837,2.8871506,0.99465113,0.99249092,0.64432271
-2106.6453,0.98647019,0.52947872,3,7,0,2108.9051,-2.7002329,2.7983932,1.0535836,1.0081526,0.60534131
-2107.3973,0.99004374,0.52947872,3,7,0,2108.8177,-2.687581,2.9442633,1.0803071,0.97854117,0.63276578
-2108.7939,0.97558648,0.52947872,2,3,0,2110.1912,-2.6811691,2.9119023,1.1083848,0.97005144,0.63678457
-2105.8822,0.89509698,0.52947872,3,7,0,2112.4278,-2.7250281,2.8608397,1.0566441,1.0475721,0.60302873
-2106.2019,0.84325693,0.52947872,3,7,0,2109.0685,-2.7648102,2.843805,1.0673463,0.98308428,0.62951037
-2106.5184,0.94101691,0.52947872,2,7,0,2107.7007,-2.7748727,2.7998717,1.0488934,0.99277236,0.62960344
-2105.8158,0.98552466,0.52947872,3,7,0,2108.6337,-2.7401094,2.920986,1.013732,1.0747614,0.6229518
-2104.9583,0.99592988,0.52947872,3,7,0,2106.7217,-2.7408312,2.8418385,1.0438197,1.0274286,0.63181374
-2105.0423,0.99990236,0.52947872,3,15,0,2105.3094,-2.6948417,2.8832623,1.0237056,1.0018835,0.61415822
-2105.218,0.90726187,0.52947872,3,7,0,2107.1874,-2.7568493,2.8341899,1.039659,1.0424302,0.63131447
-2105.4155,0.97567215,0.52947872,3,7,0,2106.3562,-2.7563046,2.8865009,0.98859247,1.0279715,0.61527674
-2105.5871,0.95140656,0.52947872,2,3,0,2106.6062,-2.7512254,2.8625391,0.98475326,1.0523651,0.61973071
-2105.9905,0.86759653,0.52947872,3,7,0,2108.7216,-2.7312316,2.9599192,1.0450363,1.0245582,0.62884697
-2109.1156,0.92832922,0.52947872,3,7,0,2109.8672,-2.7222328,2.7793419,1.0300346,0.9442674,0.63984745
-2108.1651,0.99289202,0.52947872,3,7,0,2111.723,-2.7546381,2.9565198,1.0671345,1.0789097,0.60716206
-2107.8783,0.91331794,0.52947872,3,7,0,2115.6211,-2.6725241,2.9130344,1.0176489,0.94227524,0.62902089
-2107.8399,0.91599946,0.52947872,3,7,0,2111.0058,-2.713733,2.8013599,1.0125395,1.1175825,0.62893094
-2107.6317,0.98293858,0.52947872,3,7,0,2110.2099,-2.7098184,2.7633096,1.0353464,1.0869863,0.62639967
-2106.9326,0.95651412,0.52947872,3,7,0,2111.9247,-2.6951374,2.8881442,1.0193854,0.94566099,0.63126929
-2107.4631,0.99110641,0.52947872,3,7,0,2108.7628,-2.7671446,2.8659257,1.0317559,1.1163543,0.6087584
-2108.0788,0.96849427,0.52947872,3,7,0,2109.0575,-2.7046348,2.8233829,1.0382615,0.9329686,0.63056485
-2107.0916,1,0.52947872,3,7,0,2109.8472,-2.6481318,2.8716345,1.0095824,1.0266478,0.63346769
-2108.3292,0.71231381,0.52947872,2,7,0,2113.0985,-2.7996974,2.7473395,1.0362647,1.0191301,0.6264245
-2105.4854,1,0.52947872,2,7,0,2108.7486,-2.7733377,2.9238296,1.0125429,1.0160548,0.62135151
-2105.9984,0.91306598,0.52947872,3,7,0,2107.6097,-2.7706694,2.8683593,1.0543987,1.0660166,0.61299955
-2105.0569,0.9956991,0.52947872,3,7,0,2106.8263,-2.708489,2.8432107,1.017866,0.99057498,0.62227607
-2104.7479,0.8856228,0.52947872,2,7,0,2108.3929,-2.7343119,2.8372764,1.0388891,1.0359596,0.6238785
-2104.808,0.98332545,0.52947872,2,7,0,2105.5247,-2.7291206,2.8643633,1.0204726,0.9864964,0.61955878
-2106.6945,0.78068556,0.52947872,3,7,0,2108.6712,-2.6558455,2.902455,1.0668664,1.0090642,0.62427113
-2107.8531,0.90150035,0.52947872,3,7,0,2110.0748,-2.6380048,2.8845457,1.0203842,1.0522043,0.60875051
-2106.8262,0.91154367,0.52947872,3,7,0,2112.8052,-2.7212744,2.7801472,1.0402375,0.98286028,0.63113212
-2106.7753,0.9934595,0.52947872,3,7,0,2107.7686,-2.7135134,2.9515621,1.0096415,1.0715465,0.62960352
-2108.3813,0.98988578,0.52947872,3,7,0,2108.8088,-2.8195602,2.8385714,1.055288,0.96367563,0.61596105
-2106.2641,1,0.52947872,3,7,0,2110.1229,-2.6780499,2.8869773,1.0296296,1.0729775,0.61804946
-2106.3704,0.93675112,0.52947872,4,15,0,2111.4006,-2.7037313,2.8120858,1.0635515,0.98507577,0.62633481
-2106.1408,0.96554133,0.52947872,3,7,0,2107.7937,-2.715011,2.9578704,1.0359618,0.98422422,0.62046855
-2105.0939,0.94209164,0.52947872,2,7,0,2107.4692,-2.7586544,2.8857915,1.0449509,0.98893137,0.61823434
-2105.4161,0.94558514,0.52947872,3,7,0,2106.6298,-2.6870289,2.8322375,1.0194068,1.012129,0.61552536
-2107.1005,0.82977134,0.52947872,3,7,0,2108.7151,-2.6981056,2.7558013,1.0209792,1.0408672,0.61664742
-2110.376,0.67895759,0.52947872,2,3,0,2112.6004,-2.7277028,2.7043086,0.99347442,0.99747064,0.61082911
-2106.9577,0.89164422,0.52947872,3,7,0,2113.5187,-2.6530538,2.9315988,1.0521962,1.0257062,0.62561822
-2107.7544,0.98701308,0.52947872,3,7,0,2109.5565,-2.8048182,2.8268207,1.0455249,0.96098832,0.62090534
-2107.8679,0.99354611,0.52947872,3,7,0,2110.1756,-2.7179939,2.7608699,1.0237246,1.1007841,0.62311008
-2106.4582,1,0.52947872,3,7,0,2109.694,-2.6692735,2.9102016,1.0352866,1.000084,0.63955761
-2106.0843,0.9718302,0.52947872,3,7,0,2108.8133,-2.7303003,2.923202,1.0297812,1.0632537,0.60417239
-2107.2413,0.93614907,0.52947872,3,7,0,2108.3559,-2.7460031,2.7659852,1.0141988,1.0654559,0.60203978
-2105.9359,0.97215145,0.52947872,3,7,0,2110.9565,-2.7534258,2.9561267,1.0246683,1.0411472,0.62053885
-2105.2673,0.97647397,0.52947872,2,7,0,2108.4033,-2.7324954,2.922778,1.0248,1.0366579,0.63343939
-2106.3284,0.91342243,0.52947872,2,3,0,2106.9005,-2.7998338,2.8103857,1.0057848,1.0288674,0.62114473
-2107.2336,0.94504273,0.52947872,2,7,0,2109.2165,-2.7480731,2.8484981,0.96244056,0.99888244,0.62830736
-2107.2701,0.99547045,0.52947872,3,7,0,2108.2554,-2.7352809,2.8686217,1.0968642,1.0471605,0.61283049
-2105.4919,0.96774265,0.52947872,3,7,0,2108.5142,-2.7621638,2.8660405,0.98845215,1.008474,0.61695752
-2105.6321,0.85809732,0.52947872,3,7,0,2110.0954,-2.6874483,2.8891664,1.0653131,1.0200774,0.62417154
-2107.0524,0.93690893,0.52947872,3,7,0,2108.2429,-2.7045228,2.8184347,0.97681472,1.0558314,0.60722985
-2106.904,0.9776629,0.52947872,3,7,0,2109.4886,-2.7218568,2.9224872,1.0661339,0.98503629,0.6456374
-2108.3596,0.91880745,0.52947872,2,3,0,2109.0033,-2.7141828,2.9268661,1.0645594,0.96134983,0.65251186
-2110.4211,0.8837508,0.52947872,3,7,0,2114.8186,-2.7484887,2.8318981,0.96988116,1.0162178,0.66280532
-2111.3483,0.983473,0.52947872,3,7,0,2113.1814,-2.725497,2.8883749,1.0938308,1.0381822,0.57516454
-2108.5822,1,0.52947872,3,7,0,2113.8033,-2.7182903,2.8212337,1.0320312,1.0923602,0.58718403
-2106.9849,0.98099764,0.52947872,3,7,0,2111.6792,-2.6490914,2.8582977,1.0410679,0.97867492,0.61595521
-2105.0845,0.99904719,0.52947872,2,3,0,2107.301,-2.6847123,2.875966,1.0244035,1.0104188,0.62273427
-2104.8938,1,0.52947872,3,7,0,2105.4385,-2.7559729,2.9150871,1.0273881,1.0235966,0.61956574
-2106.6803,0.74339343,0.52947872,3,7,0,2108.733,-2.7202122,2.9768405,1.0139184,1.0358383,0.62806952
-2106.0807,0.948361,0.52947872,2,7,0,2109.3429,-2.67756,2.8981453,1.0318275,1.0617047,0.6269228
-2107.7589,0.97855675,0.52947872,3,7,0,2108.8042,-2.7024869,2.8053378,1.0656827,0.97833245,0.60082282
-2106.0964,1,0.52947872,3,7,0,2109.0009,-2.7229882,2.9007469,0.98175565,1.0168215,0.63306452
-2105.8587,1,0.52947872,3,7,0,2106.3435,-2.7474252,2.8811138,1.0715252,1.0262913,0.60873112
-2106.4438,0.98290965,0.52947872,3,7,0,2107.0198,-2.6883629,2.8678683,0.98527493,1.0134992,0.63406381
-2107.6999,0.89947523,0.52947872,3,7,0,2108.6271,-2.7542135,2.8035811,1.0906858,1.0053418,0.61196107
-2105.8799,0.90802768,0.52947872,2,7,0,2110.7276,-2.7669342,2.7929099,1.010458,1.0120928,0.62452118
-2107.0649,0.91021431,0.52947872,2,7,0,2108.9982,-2.7852168,2.7658145,1.0353978,1.025785,0.61541217
-2105.1983,0.99405927,0.52947872,2,7,0,2107.5672,-2.7378983,2.9171674,1.0414609,1.0338132,0.63255177
-2105.5823,0.96863082,0.52947872,3,7,0,2106.4221,-2.7346236,2.8254012,1.0305052,0.98023407,0.63186487
-2105.9269,0.99168325,0.52947872,3,7,0,2106.8375,-2.7618464,2.9062206,1.0219673,1.0811402,0.61777182
-2106.9808,0.96771854,0.52947872,3,7,0,2108.2221,-2.7447276,2.8531211,0.98394674,0.99934169,0.595688
-2105.3811,0.97001728,0.52947872,3,7,0,2109.2975,-2.7664164,2.8872472,1.0020681,1.0514799,0.62751492
-2105.2789,0.90583462,0.52947872,2,7,0,2107.0263,-2.7336869,2.9135879,1.031227,0.99022508,0.60968739
-2104.7771,0.99779794,0.52947872,3,7,0,2105.9264,-2.7572031,2.8550623,1.0400106,1.0264847,0.61505478
-2104.8615,0.96546975,0.52947872,3,7,0,2106.2898,-2.7542358,2.8343604,1.0171584,1.0149566,0.62791859
-2106.1127,0.95343396,0.52947872,3,7,0,2107.3765,-2.7033824,2.8869985,1.0334411,1.0400946,0.59698047
-2107.868,0.9040809,0.52947872,3,7,0,2109.5536,-2.6972606,2.9318367,1.0926599,1.009377,0.60398461
-2107.0491,0.99105687,0.52947872,3,7,0,2110.6873,-2.7731395,2.8494401,0.99235292,0.96079198,0.61716783
-2104.7498,1,0.52947872,2,3,0,2107.3636,-2.7655975,2.8826164,1.0228802,1.0192633,0.625802
-2107.2808,0.89337002,0.52947872,3,7,0,2107.7797,-2.7725218,2.9160169,0.98320034,0.97955775,0.63240229
-2106.2161,0.77876228,0.52947872,3,7,0,2110.5657,-2.7916988,2.8193353,0.99976897,1.0126805,0.62690077
-2105.5833,0.99011857,0.52947872,3,7,0,2107.6741,-2.7242746,2.9302233,1.0457824,0.97931973,0.62143655
-2105.5982,0.99134565,0.52947872,3,7,0,2107.1247,-2.7529228,2.9217429,1.0585364,0.9930023,0.62506078
-2104.465,0.99773407,0.52947872,2,7,0,2106.1314,-2.7365057,2.8766096,1.0173009,1.013576,0.62443573
-2105.9249,0.92305383,0.52947872,3,7,0,2106.7766,-2.6820161,2.8690995,1.0378343,0.97592245,0.63268176
-2105.6329,0.92124478,0.52947872,3,7,0,2108.9227,-2.7665175,2.8649192,1.0033766,1.0275288,0.60254351
-2107.9478,0.84666456,0.52947872,3,7,0,2110.1583,-2.7387516,2.8832564,1.0735875,0.94289315,0.64091127
-2108.814,0.95632677,0.52947872,3,7,0,2109.8167,-2.702021,2.8671665,0.9801728,1.1091199,0.59948665
-2108.2151,1,0.52947872,3,7,0,2110.4562,-2.7046246,2.8596881,0.96871714,1.068052,0.59747907
-2108.223,0.91426239,0.52947872,3,7,0,2113.4529,-2.778012,2.8728089,1.095127,0.98954173,0.6421173
-2105.1427,0.9464167,0.52947872,3,7,0,2111.7465,-2.7642684,2.8699683,1.0207802,1.0157015,0.60610819
-2107.0482,0.89867373,0.52947872,2,3,0,2107.4461,-2.7397785,2.9013071,1.0538969,1.0067473,0.59024567
-2105.4841,0.87863096,0.52947872,3,7,0,2109.3205,-2.699274,2.881676,1.0063407,0.99695533,0.60959797
-2108.3912,0.82042628,0.52947872,3,7,0,2110.8758,-2.7201786,2.867173,1.107226,0.99606971,0.60165459
-2105.0371,0.88432953,0.52947872,3,7,0,2111.4917,-2.7413903,2.9144944,1.0236817,1.047422,0.61628978
-2105.0505,0.98988142,0.52947872,3,7,0,2105.5878,-2.6927541,2.90157,1.0315554,1.0055428,0.62569387
-2105.6162,0.88778889,0.52947872,2,7,0,2107.6023,-2.7759342,2.897284,1.0319319,1.0605204,0.61446405
-2105.2279,0.99649414,0.52947872,3,7,0,2106.2713,-2.710306,2.8560868,1.0108161,0.9909957,0.61175449
-2104.8984,0.92457558,0.52947872,2,7,0,2108.2388,-2.7311307,2.8601346,1.0197768,0.98866479,0.62940558
-2105.0753,0.93874555,0.52947872,3,7,0,2106.0399,-2.7513878,2.843381,1.0236502,1.0599268,0.61410181
-2105.1926,0.9822214,0.52947872,3,7,0,2106.0959,-2.7227344,2.8973169,1.023896,0.97851789,0.62938691
-2105.7734,0.98254436,0.52947872,3,7,0,2106.3626,-2.7413315,2.8556797,1.074945,1.00965,0.61360338
-2105.1407,0.9845318,0.52947872,2,7,0,2107.1893,-2.776028,2.8707588,1.0349828,1.0423225,0.62644958
-2107.8629,0.89381874,0.52947872,3,7,0,2108.6641,-2.7676151,2.9130378,1.0258857,1.0369332,0.65653986
-2106.7132,1,0.52947872,2,3,0,2108.4921,-2.7453543,2.9194867,1.022965,1.0225499,0.65070807
-2106.84,0.94798765,0.52947872,3,7,0,2109.4065,-2.7088597,2.7970445,1.023194,0.99936288,0.59837868
-2105.9917,1,0.52947872,3,7,0,2108.0999,-2.7593834,2.9409609,1.0577894,1.010291,0.62897754
-2106.3806,0.90707912,0.52947872,3,7,0,2109.3862,-2.6943377,2.93762,0.99753124,1.0406306,0.61547098
-2104.9412,0.99921881,0.52947872,3,7,0,2107.1199,-2.7225286,2.8581522,1.0532134,0.99643471,0.61970644
-2106.1292,0.83250357,0.52947872,2,3,0,2108.5198,-2.7163316,2.8725142,1.034301,0.95642947,0.61030656
-2105.7461,0.99798769,0.52947872,3,7,0,2106.9129,-2.779045,2.8793712,1.0381232,1.0670094,0.62488669
-2108.8702,0.85799695,0.52947872,3,7,0,2111.191,-2.6228784,2.8046306,1.0312813,1.0215463,0.63015621
-2105.9202,0.99739375,0.52947872,3,15,0,2109.2548,-2.7993519,2.8978884,1.0397587,1.0073852,0.62290912
-2106.5646,0.8970392,0.52947872,3,7,0,2109.4683,-2.787649,2.8717549,1.054498,0.98244755,0.63690357
-2105.5362,0.99051539,0.52947872,3,7,0,2107.6835,-2.7577814,2.9334378,1.038762,1.0403359,0.61587889
-2107.4854,0.92058776,0.52947872,3,7,0,2109.1429,-2.6833152,2.7813205,1.0416186,0.98195732,0.61200686
-2105.876,1,0.52947872,3,7,0,2108.5472,-2.7112175,2.9365771,1.0654745,1.013042,0.62686605
-2105.4096,0.7943578,0.52947872,2,7,0,2112.9343,-2.723741,2.8998319,1.0044183,1.0279611,0.63708619
-2108.4189,0.88131439,0.52947872,3,7,0,2109.4989,-2.7613925,2.8291853,0.96503261,1.0061884,0.59492749
-2113.4185,0.66434935,0.52947872,2,3,0,2115.2864,-2.7939733,2.731864,0.96227674,1.0240217,0.58231801
-2110.9358,0.94976931,0.52947872,2,7,0,2116.8522,-2.6724451,3.0363802,1.0419725,0.98010234,0.609571
-2105.9758,1,0.52947872,2,7,0,2110.7541,-2.7680276,2.7965102,1.0297227,0.99596096,0.61891453
-2107.4726,0.90975737,0.52947872,2,7,0,2110.415,-2.7547081,2.7831692,1.0044999,0.97863166,0.60452093
-2107.5934,0.98191978,0.52947872,3,7,0,2108.9504,-2.6829818,2.9673192,1.0681714,1.0422192,0.62976403
-2106.7181,0.97289668,0.52947872,3,15,0,2111.3599,-2.726326,2.9523583,1.0569994,1.0654889,0.61749366
-2109.3281,0.97575913,0.52947872,3,7,0,2110.7523,-2.8414737,2.8603939,0.98854473,1.070317,0.63278521
-2106.1297,0.987341,0.52947872,3,7,0,2110.616,-2.7041676,2.9429292,1.0245987,1.0560098,0.6301603
-2106.9242,0.98419952,0.52947872,3,7,0,2108.4865,-2.7692261,2.785989,0.99751587,1.0461318,0.63756923
-2107.2086,0.99847816,0.52947872,3,7,0,2108.495,-2.7441372,2.9803095,1.0574902,0.99131434,0.63040138
-2108.4357,0.94540589,0.52947872,3,7,0,2111.0999,-2.8238357,2.8033303,1.0019113,0.9976446,0.63402991
-2105.0815,0.99327662,0.52947872,3,7,0,2111.3365,-2.7527504,2.9026846,1.0458611,1.0444949,0.62134278
-2107.4691,0.84993842,0.52947872,3,15,0,2107.9289,-2.7086695,2.7495535,1.0206054,0.99942197,0.62176869
-2105.9176,0.96704944,0.52947872,2,7,0,2112.6873,-2.7816774,2.9206376,1.0027827,1.0124691,0.61675987
-2107.5499,0.93404984,0.52947872,3,7,0,2109.1236,-2.8105694,2.9140973,1.0496922,1.0377249,0.63988899
-2106.5806,0.86570202,0.52947872,3,7,0,2111.7296,-2.8094511,2.8698933,1.0426059,0.98814195,0.62582427
-2106.348,0.96639585,0.52947872,3,7,0,2109.106,-2.6954231,2.8775193,1.0079611,1.0015714,0.59763012
-2105.0544,0.89369868,0.52947872,3,15,0,2108.2393,-2.7078505,2.8745244,1.0568856,1.0227518,0.62748072
-2106.8796,0.9223426,0.52947872,3,7,0,2108.2669,-2.6765636,2.8264424,1.0444136,1.044722,0.60112093
-2105.1651,0.99227997,0.52947872,3,7,0,2107.7199,-2.7173348,2.8312731,1.0547278,1.0263703,0.62232643
-2107.3308,0.85618643,0.52947872,3,7,0,2108.9371,-2.642899,2.9230461,1.0158866,1.0228096,0.62245963
-2105.2207,1,0.52947872,3,7,0,2108.2212,-2.7516717,2.9266822,1.0454776,1.0260619,0.62322392
-2105.8304,0.89633249,0.52947872,2,7,0,2107.2187,-2.705624,2.9451753,1.0327043,1.0154315,0.61013966
-2105.8385,0.85226683,0.52947872,3,7,0,2109.5898,-2.7595093,2.7916318,1.0225908,1.04695,0.62914694
-2105.1973,0.91632804,0.52947872,3,7,0,2107.0173,-2.7716612,2.8455834,1.0349866,0.99789026,0.6159538
-2105.9885,0.98864109,0.52947872,3,7,0,2106.6744,-2.7532267,2.9217315,0.99381265,1.0459345,0.60963418
-2105.9144,0.98943017,0.52947872,3,7,0,2106.9834,-2.7535742,2.8063412,1.0311981,1.039131,0.60296166
-2106.8768,0.94835378,0.52947872,3,7,0,2110.293,-2.7923556,2.8545077,1.029911,0.9946572,0.64486826
-2106.4172,0.95906434,0.52947872,3,7,0,2108.1978,-2.7435181,2.9717938,1.0266678,0.9955232,0.62459482
-2107.3791,0.98100992,0.52947872,3,7,0,2109.0088,-2.8050808,2.8013412,0.99442609,1.0281529,0.60663682
-2105.7134,0.9752594,0.52947872,3,7,0,2109.1493,-2.7330829,2.8554984,1.076469,1.002045,0.62496762
-2105.7932,0.91874569,0.52947872,3,7,0,2108.5678,-2.7345179,2.9378677,0.99952381,1.0063117,0.62751385
-2108.2254,0.96301241,0.52947872,3,7,0,2108.8369,-2.6987337,2.7611854,1.0454096,1.0885356,0.62830633
-2105.1769,1,0.52947872,3,7,0,2109.3116,-2.7286914,2.874018,1.0414813,1.0477946,0.63503146
-2105.5636,0.98879559,0.52947872,3,7,0,2106.2598,-2.6825544,2.8566107,1.0387884,0.98684565,0.61659849
-2107.7341,0.76697637,0.52947872,3,7,0,2108.8289,-2.7502477,2.9954805,1.0145521,1.0495183,0.63106923
-2105.542,0.99344131,0.52947872,3,7,0,2109.6523,-2.6883047,2.8928232,1.0315025,1.0143069,0.60622072
-2105.0472,0.99599946,0.52947872,3,7,0,2105.7833,-2.7425399,2.8889111,1.0170129,1.0343957,0.6360391
-2105.3369,0.93237703,0.52947872,2,7,0,2106.482,-2.7115967,2.806959,1.0357331,1.0107894,0.62089851
-2107.2823,0.90131434,0.52947872,3,7,0,2108.6798,-2.7107671,2.9504347,1.0899494,1.018231,0.62793965
-2108.4036,0.99037464,0.52947872,3,7,0,2109.4063,-2.7909604,2.8140152,0.96028878,1.0530349,0.60892596
-2108.1399,0.95802161,0.52947872,2,3,0,2110.1746,-2.7721122,2.8544802,0.95060118,1.02122,0.6168785
-2106.2303,0.99910428,0.52947872,3,7,0,2109.0212,-2.7003264,2.8991213,1.0791089,0.99772771,0.61278276
-2107.4361,0.94806841,0.52947872,3,7,0,2109.9842,-2.7620707,2.9149085,0.96548019,1.0274711,0.63186643
-2109.5644,0.95520608,0.52947872,3,7,0,2111.09,-2.6730118,2.7836826,1.0806111,1.0524773,0.5990025
-2109.8688,0.95499517,0.52947872,3,7,0,2113.0202,-2.6950726,2.9447539,0.98303721,0.99665356,0.65621814
-2107.464,0.63056993,0.52947872,2,3,0,2116.4951,-2.7456074,2.7940217,1.0225815,0.98367464,0.64672482
-2108.9444,0.95338548,0.52947872,3,7,0,2112.0062,-2.7468389,2.8257499,0.9883355,0.99427714,0.65834192
-2107.5977,0.99946854,0.52947872,3,7,0,2110.3111,-2.7128375,2.9228887,1.0320805,1.0392561,0.58713262
-2107.1274,0.96330284,0.52947872,3,7,0,2110.6022,-2.6999867,2.815907,1.0162865,1.0750086,0.64271394
-2105.4254,0.98018246,0.52947872,2,3,0,2107.9706,-2.7089343,2.8365961,0.99991796,1.0135082,0.63165046
-2105.8011,0.98070432,0.52947872,3,7,0,2106.5587,-2.7781679,2.8580117,1.0548712,1.030728,0.60846344
-2106.6016,0.98523893,0.52947872,3,7,0,2108.222,-2.6657145,2.8468998,1.0345309,0.98033804,0.63483809
-2106.6196,0.9121587,0.52947872,3,7,0,2109.3984,-2.7728424,2.897268,0.9811388,1.0612646,0.6109718
-2106.8445,0.99801468,0.52947872,3,7,0,2107.9201,-2.677455,2.8818297,1.0774541,1.013524,0.63883382
-2108.2555,0.77363334,0.52947872,3,7,0,2110.83,-2.6779708,3.0035383,1.0435572,1.0220017,0.62695018
-2111.2731,0.98183847,0.52947872,3,7,0,2111.7732,-2.7798782,2.6998798,1.0034876,1.1099751,0.60323239
-2109.4055,1,0.52947872,3,7,0,2111.4338,-2.7597596,2.7547064,1.0006568,1.12101,0.60269768
-2108.5857,0.99880284,0.52947872,3,7,0,2112.1593,-2.679588,2.9266735,1.0668196,1.0963098,0.61114578
-2108.1638,1,0.52947872,3,7,0,2111.6382,-2.7728311,2.8013021,1.0041772,0.99167715,0.5906282
-2108.9987,0.99677011,0.52947872,3,7,0,2111.9934,-2.7718154,2.9841841,1.0587145,0.95384213,0.61878171
-2106.0648,0.91091012,0.52947872,3,7,0,2111.5464,-2.7681063,2.8453674,1.0201997,0.97344739,0.60831132
-2108.2546,0.85839899,0.52947872,3,7,0,2110.7038,-2.7341751,2.9061699,1.1123083,0.98277726,0.63394978
-2105.0982,0.98864924,0.52947872,3,7,0,2109.0118,-2.7051197,2.8794374,1.0125175,1.0015634,0.63220144
-2105.8682,0.95994501,0.52947872,3,7,0,2106.831,-2.702403,2.8543629,1.0169063,1.0734425,0.63203132
-2105.9271,0.99873601,0.52947872,3,7,0,2106.7979,-2.7081628,2.8605013,0.99667192,1.0671097,0.63118125
-2105.0785,0.89833011,0.52947872,2,7,0,2110.6022,-2.706131,2.8780024,1.0252669,1.0068031,0.63601549
-2104.5775,0.99963413,0.52947872,3,7,0,2105.3155,-2.7422155,2.8690714,1.0337954,1.002654,0.61639096
-2105.7927,0.92119525,0.52947872,2,3,0,2106.1562,-2.7687537,2.9215632,1.030647,0.99496438,0.60854093
-2106.4496,0.87781208,0.52947872,3,7,0,2110.3047,-2.6933432,2.8902985,1.021165,1.022369,0.64804925
-2110.0252,0.90415094,0.52947872,3,7,0,2111.6446,-2.7749119,2.817235,1.014168,1.0866638,0.66090355
-2107.4554,0.97543537,0.52947872,3,7,0,2113.4181,-2.7307955,2.8051263,1.0134109,0.97207247,0.59706908
