# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.33697,0.83147453,0.11308587,2,3,0,167.46962,0.99892123,0.99767459,0.9967974,0.99781062,0.99795035,0.94976326
-168.54699,0.62206367,0.11308587,3,15,0,171.90429,0.99926511,0.99670331,0.99659595,0.99749852,0.99836279,0.96243464
-166.57665,0.87495083,0.11308587,2,3,0,171.81175,0.99812285,0.99823801,0.99747429,0.99766395,0.99682744,0.94018959
-166.63458,0.98970236,0.11308587,3,7,0,168.47604,0.99924985,0.99692235,0.99635316,0.99726456,0.99744243,0.9460762
-165.43745,0.97842079,0.11308587,4,15,0,169.80512,0.99780695,0.99805931,0.99741393,0.99796874,0.99704335,0.98394423
-163.51507,0.8724293,0.11308587,3,7,0,167.84963,0.99876225,0.9970133,0.99695261,0.99733807,0.99757902,1.002146
-162.56779,0.97591389,0.11308587,4,15,0,164.97798,0.99983973,0.99943164,0.99820016,0.99916395,0.99873167,0.95486492
-164.91252,0.81644345,0.11308587,3,11,0,166.47263,1.0005777,0.99940179,0.99781061,0.9994048,0.99916075,0.93379437
-163.50559,0.97791259,0.11308587,4,23,0,166.9481,1.000118,0.99805069,0.99856418,0.99855474,0.99886146,1.004905
-163.88277,0.99345894,0.11308587,3,15,0,165.02353,0.99910095,0.99934967,0.99763856,0.99907631,0.99813416,1.0496949
-164.07036,0.89597775,0.11308587,2,7,0,166.2999,1.0000352,0.99782261,0.99807517,0.99883036,0.99899399,1.0464947
-163.70582,0.62945428,0.11308587,2,3,0,169.9877,0.99961034,0.99859289,0.99808863,0.99934345,0.99786581,1.0476259
-163.2514,0.94158415,0.11308587,3,15,0,166.65682,1.0007602,0.99891687,0.99938639,0.99957305,0.99957402,1.0404204
-163.66644,0.91372146,0.11308587,2,7,0,165.15237,1.0003216,0.99942096,0.99860115,1.0002125,0.9988432,1.0388572
-163.29372,0.99883283,0.11308587,4,23,0,164.69262,0.9987628,0.99785177,0.99671741,0.99824706,0.99752425,1.0865986
-163.3034,0.89223746,0.11308587,4,23,0,167.57282,1.000075,0.99939034,0.9991644,0.99908805,0.99949968,1.1023461
-164.90434,0.86768672,0.11308587,3,7,0,166.19281,1.0007026,1.000304,0.99853448,0.99947223,0.99980918,1.1049767
-166.53023,0.88877558,0.11308587,3,7,0,168.30132,1.0001295,0.99795804,0.99893738,0.9994342,0.99811849,1.1287497
-167.25163,0.96807315,0.11308587,4,23,0,169.62067,0.99800167,0.99773747,0.99826564,0.99741789,0.99836981,1.0487795
-164.2992,0.99775693,0.11308587,5,31,0,170.99834,1.0008571,0.99879195,0.99950882,0.99990955,0.9995843,1.0839497
-164.59116,0.957715,0.11308587,3,7,0,166.27414,1.000994,0.99864899,0.99912238,0.99944267,0.99958365,1.0973505
-165.74275,0.77193753,0.11308587,3,15,0,170.52882,0.99820383,0.99908844,0.99719066,0.99852334,0.99808021,1.0766724
-167.74103,0.86280967,0.11308587,2,7,0,169.41617,0.99810013,0.99908243,0.9971386,0.9978629,0.99858525,1.0800926
-164.76103,1,0.11308587,2,3,0,168.56206,0.99820037,0.9987751,0.99733034,0.99838433,0.99807991,1.08768
-166.98546,0.88889819,0.11308587,4,15,0,171.02477,1.0010301,1.0012157,0.99928252,1.0010704,1.000696,1.0298684
-165.25086,0.8619667,0.11308587,4,19,0,172.04777,1.0006043,0.99888598,0.99969606,0.99887588,0.99955368,0.97182009
-165.57217,0.9998179,0.11308587,3,7,0,167.33122,1.0009858,1.0007563,0.99893806,1.0002873,1.0003808,0.99300974
-165.26984,0.83708265,0.11308587,4,23,0,169.36441,1.0007272,0.99932664,1.0003868,1.0003147,1.0001455,1.0470113
-163.6556,0.9933321,0.11308587,4,15,0,167.35873,0.99921132,0.99852486,0.99759513,0.99921949,0.99796112,1.0928346
-165.4434,0.76074053,0.11308587,2,7,0,169.13526,0.99918551,0.99898054,0.99652824,0.99832427,0.99829951,1.0713639
-165.26268,0.97767141,0.11308587,3,7,0,166.93892,0.99907728,0.99757091,0.99885356,0.99841157,0.99819898,1.0843926
-162.38364,0.98767485,0.11308587,3,7,0,165.96079,0.99954815,0.99876866,0.99826345,0.99900492,0.99829866,1.0864429
-163.02141,0.95459247,0.11308587,3,15,0,164.3675,0.99907979,0.99794809,0.99833091,0.99818059,0.99818171,1.0746849
-162.77756,0.85119155,0.11308587,2,3,0,165.3136,0.99925497,0.99805986,0.99791091,0.99892691,0.99843299,1.0748072
-163.16566,0.97878699,0.11308587,4,31,0,165.95601,0.99996662,0.99891044,0.99917769,0.99884207,0.99923489,1.0776528
-162.8026,0.95660501,0.11308587,3,7,0,164.69302,1.0001633,0.99959198,0.9987876,0.999857,0.99882976,1.056174
-163.35864,0.89135588,0.11308587,2,7,0,166.18439,1.0001815,1.0001817,0.99890796,0.9998717,0.99961978,1.059889
-164.0831,0.93466554,0.11308587,2,7,0,165.24509,1.0003187,0.99857704,0.99956398,0.99939847,0.99899238,1.0578079
-162.36687,1,0.11308587,2,3,0,164.17607,0.99996577,0.99915628,0.99913596,0.99947117,0.99906044,1.0578149
-162.45254,0.99040739,0.11308587,4,15,0,163.19251,0.99985519,0.99851393,0.99818889,0.99867301,0.99858035,1.0991717
-165.12736,0.6351806,0.11308587,2,3,0,167.07282,1.0000132,0.99762898,0.99814634,0.99914212,0.99880811,1.0945369
-163.8246,0.96623793,0.11308587,3,7,0,166.35883,1.0002137,0.99822933,0.99795951,0.99911523,0.99830022,1.0911943
-163.18818,0.9573335,0.11308587,3,15,0,166.09019,0.99922603,0.99936862,0.99852447,0.99898665,0.9989826,1.0438827
-162.51884,0.94949638,0.11308587,3,15,0,165.35031,1.0005281,0.99935083,0.99904558,0.99991663,0.99906369,1.0283786
-163.51016,0.96039742,0.11308587,4,27,0,165.38136,1.0002673,0.99942525,0.99891747,0.99972494,0.9997442,0.92662752
-164.02714,0.90413549,0.11308587,2,7,0,165.21349,1.0002893,0.99938846,0.9986627,0.99944042,0.99839533,0.93613371
-167.71679,0.82333382,0.11308587,2,3,0,168.59117,0.99936048,0.99955087,0.99873797,0.99897069,0.99984242,0.91797568
-165.33534,0.99390754,0.11308587,5,31,0,169.10874,0.99872422,0.99809808,0.99783329,0.99791041,0.99711915,0.9266401
-164.86353,0.90099974,0.11308587,3,7,0,167.85149,0.99962112,0.99861963,0.9974376,0.99789836,0.99847552,0.91431275
-163.68222,0.8863939,0.11308587,4,27,0,167.97439,0.99946703,0.99769021,0.99820415,0.99893257,0.99812357,1.028485
-165.04787,0.90566295,0.11308587,3,7,0,166.5499,1.0000608,0.99757039,0.99758397,0.99887489,0.99849901,1.0093782
-162.09371,1,0.11308587,2,7,0,165.34376,0.99940545,0.99889235,0.99792282,0.99843334,0.99851567,0.99387091
-162.5417,0.97768456,0.11308587,3,15,0,163.31191,1.0003663,0.99899452,0.99889008,0.99957785,0.9988383,0.97644715
-163.16828,0.91931329,0.11308587,2,7,0,164.26734,0.99967705,0.99953724,0.99849082,0.99979559,0.99885522,0.9873487
-163.70523,0.87484877,0.11308587,3,15,0,166.06982,1.0011086,0.99964753,0.99889214,0.99930097,0.99964957,1.0098704
-163.9911,0.88269632,0.11308587,2,3,0,165.92815,1.0011169,0.9996117,0.99842748,0.99965214,0.99922445,1.0145872
-166.84891,0.77359672,0.11308587,2,7,0,169.11206,1.0010206,1.0002339,0.99848907,0.99968214,1.000526,1.0251675
-164.73627,0.97889682,0.11308587,3,7,0,169.82362,1.0004978,0.99968164,1.0001102,1.0000777,0.99908438,1.0062513
-163.58472,0.94954888,0.11308587,4,23,0,166.70436,1.0001172,0.99964355,0.99878077,1.0002445,0.99896878,1.0537741
-163.6717,0.95001498,0.11308587,4,27,0,166.58954,1.0006025,0.99915168,0.9984567,0.99917835,0.99966843,1.0936946
-165.75246,0.84725204,0.11308587,3,7,0,167.37008,1.0000083,0.99934745,1.0000876,0.99937144,0.99873144,1.0722197
-162.783,0.94362864,0.11308587,2,7,0,167.48694,1.0003092,0.99959106,0.99919148,0.99959408,0.99894523,1.0794799
-163.78288,0.91003672,0.11308587,4,31,0,164.90789,0.9998005,0.9987021,0.99742361,0.99878825,0.99880302,1.1279357
-163.595,0.99943737,0.11308587,4,15,0,165.29841,0.99819315,0.9972512,0.99675299,0.99751424,0.99685622,1.0847345
-162.96119,0.95170393,0.11308587,4,15,0,164.86192,0.99938779,0.99877008,0.99852865,0.99872811,0.99823566,1.1049703
-163.65459,0.96200807,0.11308587,4,31,0,164.88814,1.0002976,0.99983094,0.99982292,1.0002694,0.9998456,1.0530715
-164.94142,0.75824532,0.11308587,4,23,0,168.36921,0.99914178,0.99752024,0.99673561,0.99848314,0.99731285,1.1164304
-165.19566,0.95827837,0.11308587,4,31,0,167.43766,1.000502,0.99949061,0.99856026,1.0001662,0.99860656,1.1413495
-165.30854,0.93585001,0.11308587,4,27,0,167.48261,0.999907,0.99918144,0.99945256,0.99972077,1.0001202,1.1071102
-164.22481,0.87091182,0.11308587,3,7,0,168.47782,1.0001191,1.0000051,0.99875063,0.99977651,0.99951263,1.1499312
-167.76327,0.76550541,0.11308587,2,3,0,168.63256,1.0013575,1.0002047,0.99834248,1.0007921,0.99930494,1.1445718
-166.5268,0.99022826,0.11308587,3,7,0,169.44725,1.000462,0.99961525,1.0000419,0.99892713,1.0001061,1.1157539
-167.2426,0.94795333,0.11308587,4,15,0,168.96226,1.0000139,0.99873886,0.99756335,0.99997984,0.99795957,1.1360403
-163.58175,0.99892974,0.11308587,3,15,0,168.34834,0.9996455,0.99875307,0.99845178,0.99958536,0.99909799,1.1184199
-162.07426,0.99265471,0.11308587,3,15,0,164.53998,0.99977999,0.99901319,0.99887778,0.99928441,0.99894081,1.0428062
-163.14149,0.92278984,0.11308587,5,31,0,164.19078,0.99918642,0.99813024,0.99760342,0.99802469,0.99849866,0.93656218
-162.83324,0.96078498,0.11308587,4,23,0,164.50844,0.99982391,0.99898237,0.99849334,0.99972951,0.99888372,1.0776282
-166.16251,0.75570037,0.11308587,3,15,0,170.98256,0.99941294,0.99909644,0.99657923,0.99793959,0.99794126,1.0403299
-166.47368,0.97806288,0.11308587,3,7,0,169.35835,0.99800888,0.99678619,0.99799661,0.99759548,0.99767072,1.0534365
-164.81865,0.94228408,0.11308587,4,23,0,170.6368,0.99893584,0.99759798,0.99769179,0.99747923,0.99780347,1.1753648
-163.88521,0.96327722,0.11308587,4,31,0,167.15527,1.000453,0.99854642,0.99905679,0.99981264,0.99928589,0.99315427
-163.27548,0.68267874,0.11308587,3,7,0,167.99769,1.0001291,0.99977919,0.99818981,0.99916116,0.99876799,0.98492537
-163.44094,0.96263332,0.11308587,4,23,0,165.2447,0.99952325,0.99856068,0.99835202,0.99828232,0.99809186,1.123977
-164.54482,0.88138816,0.11308587,4,15,0,167.40565,0.99830126,0.99668399,0.99680381,0.99682037,0.99685236,1.0829409
-164.60761,0.94405256,0.11308587,3,7,0,166.19655,0.99905491,0.99724023,0.99628443,0.99733528,0.99721361,1.0730589
-165.51725,0.94560451,0.11308587,4,23,0,167.702,1.0008453,0.99904711,0.99845349,0.99955812,1.0000186,1.1430037
-165.8495,0.98899579,0.11308587,3,15,0,169.62603,1.0012776,0.9991847,0.99885053,0.9994623,0.99921863,1.1855655
-163.09692,0.97337854,0.11308587,4,15,0,168.14276,1.0004389,0.99898267,0.99786039,0.9991876,0.99870629,1.0334636
-166.43235,0.73905404,0.11308587,2,7,0,168.0517,1.0008616,0.99871041,0.99823323,0.99815784,0.99917998,1.039128
-162.36187,1,0.11308587,2,3,0,166.47315,0.99923228,0.99859403,0.99854325,0.99889198,0.99853598,1.0433342
-162.36187,0.76535951,0.11308587,2,7,0,165.01143,0.99923228,0.99859403,0.99854325,0.99889198,0.99853598,1.0433342
-165.02053,0.83351479,0.11308587,4,15,0,168.14368,0.99801915,0.99732356,0.99668585,0.99723011,0.99654365,0.93948979
-163.25787,0.68261462,0.11308587,3,15,0,169.814,0.99909672,0.9980863,0.99746216,0.99806519,0.99855555,0.94571776
-162.99615,0.98425881,0.11308587,4,31,0,164.22662,0.99909377,0.99855339,0.99770315,0.99802543,0.99834499,0.94128856
-163.90607,0.95541558,0.11308587,3,15,0,164.70501,0.99874942,0.99864022,0.99780113,0.99790043,0.99799346,0.93625397
-164.29844,0.94795214,0.11308587,4,23,0,166.71542,1.0004101,0.99864765,0.9978928,0.99922458,0.99838578,1.1249988
-162.7859,1,0.11308587,4,31,0,165.16365,1.0003841,0.99966887,0.9991321,0.99977877,0.99992481,1.0161177
-162.57941,0.99649957,0.11308587,4,31,0,163.62171,0.99906516,0.99810158,0.9974775,0.99826237,0.9978495,0.93162687
-162.05669,0.83108865,0.11308587,3,11,0,164.31063,1.0001361,0.99928921,0.99875122,0.99917333,0.9990138,0.96112744
-162.84161,0.8473505,0.11308587,4,31,0,163.78485,0.99892369,0.99799109,0.9975406,0.99845982,0.99744564,1.0353721
-165.08184,0.89382563,0.11308587,3,11,0,167.28616,0.99789219,0.99742837,0.99675123,0.99700199,0.99790701,1.0239017
-165.6425,0.60021118,0.11308587,4,23,0,172.37472,0.99986558,0.99867915,0.99863948,0.99796296,0.99796832,1.1379367
-164.26181,0.98488551,0.11308587,3,7,0,167.34779,0.99924838,0.99909729,0.99787359,0.99924458,0.99798399,1.1258466
-167.076,0.78729595,0.11308587,2,3,0,168.13576,0.99893163,0.99983358,0.99825552,0.99884116,0.99777452,1.122729
-170.52096,0.85721822,0.11308587,3,7,0,173.19527,0.99848177,0.99648471,0.99670549,0.99695817,0.99875747,1.1141936
-170.81443,0.93345191,0.11308587,3,7,0,172.83898,0.99800048,0.99656204,0.99643669,0.99709247,0.99870693,1.1129237
-167.51578,1,0.11308587,3,7,0,171.64315,0.99693594,0.99719904,0.9962693,0.99735499,0.99738384,1.135309
-166.86716,0.95291739,0.11308587,3,15,0,171.70984,1.0007608,0.99847889,0.99841086,0.99845956,0.99800434,1.1321227
-166.27576,1,0.11308587,3,7,0,168.05943,0.99819214,0.9985155,0.9975605,0.9988399,0.99868803,1.1122508
-166.46528,0.96123654,0.11308587,3,15,0,169.21267,0.99948104,0.9968757,0.99703817,0.99761722,0.99697587,1.0746249
-165.53728,0.94638483,0.11308587,4,31,0,171.0605,0.99883591,0.99883993,0.99753443,0.99901518,0.99894777,1.1540944
-166.34627,0.90423173,0.11308587,3,7,0,169.39202,0.999056,0.99866991,0.99722506,0.9996651,0.99874568,1.1091482
-164.84036,0.99312382,0.11308587,4,23,0,168.73593,1.0000271,0.99904391,0.99805733,1.0001023,0.99948724,1.0282251
-163.48037,0.96267868,0.11308587,3,11,0,166.00246,0.99993599,0.99878143,0.9992702,0.99948693,0.99952609,1.0567653
-163.686,0.99193192,0.11308587,3,7,0,165.10737,1.00083,1.0001851,0.99870515,0.99971464,0.99918386,1.045644
-162.2415,0.89757947,0.11308587,4,31,0,165.82277,0.99928606,0.99846121,0.99797748,0.99891411,0.99834707,0.95398781
-163.25608,0.88113648,0.11308587,2,3,0,164.08359,0.99960399,0.99813746,0.99805205,0.99802822,0.99839467,0.93976767
-163.92841,0.93053969,0.11308587,3,15,0,165.26689,0.99859151,0.99819098,0.99724204,0.99879527,0.9975918,0.97816219
-164.42227,0.94467838,0.11308587,3,11,0,166.30424,0.99991339,0.99873017,0.99847797,0.99800034,0.99887944,0.96146116
-163.99767,0.96758317,0.11308587,3,7,0,166.26804,0.99985458,0.99925396,0.99818883,0.99886734,0.99788689,0.99095904
-163.9625,0.99345304,0.11308587,3,11,0,166.28744,0.99896957,0.99762699,0.99771416,0.99850291,0.99848778,0.94596242
-166.04575,0.72889416,0.11308587,3,15,0,170.01733,0.99823884,0.99790935,0.99646971,0.99687939,0.99759066,0.93526298
-167.01635,0.85859199,0.11308587,3,7,0,169.07308,0.99903834,0.99699144,0.99676751,0.99747363,0.99660492,0.94198512
-164.43222,0.88239264,0.11308587,4,19,0,170.37892,1.0004103,1.0001905,0.99895139,1.0001197,1.0002475,1.0076091
-163.57043,0.99011662,0.11308587,4,31,0,166.29945,0.9990288,0.99811247,0.99673504,0.99801786,0.9974688,0.95328722
-163.60525,0.9961679,0.11308587,3,15,0,167.09465,0.99946951,0.99871621,0.99890619,0.99889882,0.99898012,0.92836634
-164.02687,0.7169681,0.11308587,2,3,0,166.90639,0.99996751,0.99938247,0.99876262,0.99921529,0.99832157,0.93006847
-165.50994,0.86764216,0.11308587,2,3,0,166.08679,1.000325,0.99875981,0.99821331,0.99890727,0.99974444,0.93382242
-163.05971,1,0.11308587,2,3,0,165.98474,1.0003159,0.99873696,0.99875881,0.998908,0.99887093,0.9359644
-164.83296,0.74734108,0.11308587,2,3,0,166.90641,1.0000298,0.99809052,0.99872712,0.99834807,0.9984561,0.93152055
-167.49245,0.68187885,0.11308587,2,7,0,170.38251,0.99867263,0.99844916,0.99753858,0.99866117,0.99912698,0.91278524
-164.80828,0.994294,0.11308587,3,7,0,168.77609,0.99897606,0.99736162,0.99734082,0.99833022,0.99741377,0.91923948
-165.51894,0.75698289,0.11308587,2,7,0,168.58891,0.9984877,0.99847054,0.99660831,0.99756695,0.99792982,0.93874324
-164.69303,0.91706405,0.11308587,4,23,0,168.08608,1.0003965,0.99957245,1.0002661,1.0000601,1.0000125,1.0075526
-162.57354,0.85895842,0.11308587,3,7,0,167.00445,1.0006631,0.9993788,0.99869902,0.9997624,0.99901789,1.0169303
-163.91616,0.96289905,0.11308587,3,7,0,165.03645,1.0007879,1.0001593,1.00015,1.0002074,1.0003842,1.0293338
-163.91616,0.44634335,0.11308587,2,3,0,172.14878,1.0007879,1.0001593,1.00015,1.0002074,1.0003842,1.0293338
-164.1849,0.73191606,0.11308587,2,3,0,167.06519,1.0011205,1.0002598,1.0000269,0.99997609,0.99942044,1.0250819
-164.78607,0.85713183,0.11308587,3,15,0,167.47894,0.99978284,0.99906345,0.99818938,0.99968384,0.99979574,1.0235885
-164.44042,0.99438588,0.11308587,4,19,0,166.02737,0.99877225,0.99808037,0.99755756,0.99860978,0.99891482,1.0662569
-164.739,0.92208145,0.11308587,3,7,0,167.5234,0.99906062,0.99766395,0.99859544,0.9989148,0.99854311,1.0333098
-163.85731,0.98442006,0.11308587,3,7,0,166.6456,0.99931149,0.99813252,0.99791573,0.99938802,0.9981516,1.0050854
-162.06596,1,0.11308587,3,15,0,164.59677,0.99991398,0.99880881,0.99848782,0.99860587,0.9986485,0.98979208
-163.19353,0.82538447,0.11308587,4,19,0,165.0095,0.99955474,0.9988522,0.99798665,0.9989917,0.99821089,1.1329153
-162.66242,0.81826467,0.11308587,3,7,0,166.04729,0.99919234,0.99844751,0.99782602,0.99842818,0.99841934,1.1143661
-162.60831,0.89760297,0.11308587,4,23,0,165.7308,0.99977412,0.99910765,0.99815513,0.99851345,0.99839404,0.97402652
-163.62299,0.8247586,0.11308587,2,7,0,165.87282,0.99999799,0.99869686,0.99732874,0.99850355,0.99856557,0.97099152
-163.22483,0.95322794,0.11308587,3,15,0,165.70394,0.99932965,0.99908467,0.99886353,0.9993831,0.99854709,0.99980828
-163.32732,0.93826476,0.11308587,3,15,0,166.32589,1.000211,0.99928558,0.99772201,0.99883467,0.99884373,1.0533681
-162.28154,0.99656983,0.11308587,3,15,0,164.19599,0.99907777,0.99878361,0.99805551,0.99834012,0.99832644,1.0151233
-163.48166,0.54943094,0.11308587,2,3,0,167.60389,0.99996665,0.99839074,0.99752396,0.99905926,0.99805895,1.026998
-163.67849,0.99598487,0.11308587,4,31,0,165.21875,0.99934934,0.99905656,0.99887484,0.99869836,0.99922496,0.9971566
-162.34465,0.86073295,0.11308587,2,7,0,167.21651,0.99971076,0.99929515,0.99807837,0.99936644,0.99891065,1.0065807
-162.29392,0.96489827,0.11308587,2,7,0,163.29505,0.99947827,0.99910602,0.99782168,0.99893084,0.99875629,1.0076928
-162.65338,0.95521069,0.11308587,3,11,0,163.55933,0.99922881,0.99920954,0.99824462,0.99917609,0.99860019,1.004596
-164.58581,0.98622534,0.11308587,4,15,0,165.25652,1.0008724,1.0009501,0.99998308,1.0007393,1.0002257,1.0659445
-163.10776,0.90753448,0.11308587,4,15,0,166.66677,1.0001266,0.99942993,0.99819973,0.99965125,0.99909853,1.1011423
-162.4393,0.99956355,0.11308587,4,31,0,163.50374,0.9988911,0.9977957,0.99782622,0.99792791,0.99787955,0.99071824
-162.81698,0.89753876,0.11308587,5,31,0,164.75841,1.0002228,0.99981058,0.99950817,0.99961929,0.99931193,0.99680767
-162.27521,0.94756765,0.11308587,4,31,0,164.60649,1.0001231,0.99912631,0.99868147,0.99962431,0.99899524,1.0707256
-162.82341,0.96009517,0.11308587,4,31,0,164.76122,1.0001999,0.99940677,0.99903066,0.99906084,0.99920891,0.94472632
-162.6134,0.98651401,0.11308587,3,7,0,163.32719,1.0000449,0.99941587,0.99858838,0.9991878,0.99864294,0.95168261
-164.92456,0.81814155,0.11308587,3,15,0,165.47839,0.99955655,0.99840631,0.99842661,0.99890455,0.99950794,0.94227339
-163.12994,0.99681914,0.11308587,3,15,0,166.33919,0.99901365,0.99843379,0.9972168,0.99812835,0.9974359,0.98011125
-163.49721,0.94240916,0.11308587,4,31,0,165.04963,1.0001128,0.99941709,0.99843184,0.99964355,0.99872253,0.92056499
-162.75989,0.97813413,0.11308587,4,31,0,164.90532,0.99898919,0.99805895,0.9970845,0.99776933,0.9982038,1.0232475
-163.77312,0.91160718,0.11308587,4,31,0,165.18055,1.0004045,0.99904601,0.99959878,0.99996492,0.99939951,1.0963523
-164.31186,0.94176053,0.11308587,4,31,0,166.1677,0.99907385,0.99887352,0.9971755,0.99807243,0.99847417,0.95473526
-163.55,0.97835469,0.11308587,4,31,0,166.79524,0.99874766,0.9981587,0.99767866,0.99872543,0.99820773,0.93048971
-165.98578,0.97593053,0.11308587,4,31,0,167.77042,1.0014486,1.0009876,1.0007283,1.0008911,1.0004953,0.93614016
-165.04455,0.69577428,0.11308587,4,31,0,171.13848,1.0018512,0.99988813,0.99949079,0.99997115,1.0002663,1.0280685
-168.92271,0.6453147,0.11308587,2,7,0,173.0979,1.0011165,1.0009031,0.99848882,0.99909997,0.99954612,1.0369436
-164.00854,1,0.11308587,3,7,0,169.3891,1.0004815,0.99864917,0.9994327,0.9990531,0.99947721,1.0037424
-164.59981,0.99124824,0.11308587,4,19,0,166.73447,1.0010694,1.0006887,0.99943777,1.0009848,0.99993912,1.0612923
-163.72789,0.86504897,0.11308587,4,23,0,168.57028,1.0006462,0.99893327,0.99970147,0.99935489,0.9994547,1.013291
-162.36716,0.99441958,0.11308587,3,7,0,164.21659,1.000131,0.99967519,0.99894818,0.9998418,0.99920903,1.0388977
-162.57555,0.84641505,0.11308587,2,7,0,164.98318,1.0005237,0.99910333,0.99889153,0.99941411,0.99877465,1.037539
-162.83636,0.89144673,0.11308587,4,23,0,165.67411,0.99997033,0.99814729,0.99802784,0.99870446,0.9984741,0.95759508
-164.18605,0.91019877,0.11308587,4,23,0,165.87321,1.0007669,0.99867583,0.99897402,0.99994065,0.99912144,1.0702292
-163.7133,0.99923924,0.11308587,3,11,0,165.01701,0.99942889,0.99958851,0.99842787,0.99859902,0.99896144,1.0377759
-164.10911,0.99283502,0.11308587,3,7,0,165.34223,1.0003258,0.99824263,0.99776908,0.99930938,0.99859655,1.0193881
-163.81717,0.92078593,0.11308587,3,7,0,166.59374,0.9989114,0.99909205,0.99866045,0.99880819,0.998801,1.0489095
-163.17612,0.98862913,0.11308587,3,15,0,165.92149,1.0004591,0.9992847,0.99811625,0.99973112,0.99930873,1.0081963
-165.7127,0.78163314,0.11308587,4,23,0,167.12374,0.99941003,0.99829102,0.99896865,0.99930387,0.99796572,1.1315863
-163.70396,0.9937933,0.11308587,2,3,0,166.67547,0.99997731,0.99844997,0.99854123,0.99911475,0.99830316,1.1319236
-162.7611,0.99707333,0.11308587,3,15,0,165.36322,0.99876559,0.99840276,0.99710926,0.99799577,0.99801573,1.062197
-164.6165,0.84669938,0.11308587,4,23,0,169.50424,0.9986845,0.99842523,0.9971755,0.9974314,0.99830928,1.0872831
-162.80184,0.99163408,0.11308587,3,15,0,165.59056,0.99962414,0.99842837,0.99823973,0.99905368,0.99815339,1.0879805
-165.73122,0.76077194,0.11308587,2,3,0,167.12992,0.99931815,1.0000077,0.99781284,0.99887484,0.99905959,1.0681874
-165.49942,1,0.11308587,3,15,0,167.04685,1.0011541,0.99879964,0.99979128,1.0001423,0.99942842,1.0628879
-163.90636,1,0.11308587,2,3,0,166.33828,1.0004201,0.99958643,0.99976569,0.99914106,0.99959104,1.0655003
-166.04402,0.999377,0.11308587,5,31,0,166.86222,1.0013952,1.0004552,1.0007534,1.0001,1.0003894,1.151387
-165.15532,0.96874296,0.11308587,4,31,0,168.75571,1.0010325,1.0008683,0.99886911,1.0003657,0.99975759,1.0517353
-166.18978,0.95146963,0.11308587,3,15,0,170.79726,0.99810649,0.99679141,0.99794287,0.99763578,0.9977231,1.0201598
-164.40672,0.66891643,0.11308587,3,15,0,173.92909,1.0000758,0.99800347,0.99715392,0.99851037,0.99815924,0.99604054
-162.14733,0.94876368,0.11308587,3,15,0,166.03583,0.99926736,0.99867217,0.99765698,0.99828824,0.99832092,1.050378
-164.44834,0.79967686,0.11308587,4,23,0,166.54666,0.99937038,0.99909448,0.99840369,0.99874891,0.99916238,1.1639015
-166.7202,0.84487234,0.11308587,2,7,0,168.12343,1.0002133,0.99914081,0.99957695,0.9996422,0.99821758,1.162631
-166.84523,0.9372446,0.11308587,3,7,0,168.94894,1.0006974,0.9998479,0.99816134,0.99960575,1.0003342,1.1309019
-168.86492,0.81334923,0.11308587,2,7,0,172.61994,1.0009795,0.99996322,0.99731349,0.99990045,0.99965446,1.1083304
-166.63932,0.9883827,0.11308587,3,15,0,171.42749,1.000396,0.99917076,0.99740333,0.99995221,0.99938758,1.1092437
-166.41633,0.92043937,0.11308587,4,23,0,172.30286,1.0004243,0.99940464,0.99763925,0.9998545,0.99903622,0.91990312
-163.45973,0.87127365,0.11308587,2,3,0,168.79031,1.0001309,0.99906314,0.99926339,0.99896816,0.99918843,0.93637439
-163.83915,0.78030434,0.11308587,3,11,0,166.72897,0.99938813,0.99816079,0.99787773,0.99916138,0.99781208,0.9768084
-163.76991,0.98560379,0.11308587,3,7,0,165.83779,0.99945267,0.99889855,0.99809687,0.99788742,0.99861589,0.99580722
