# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.66176,0.9960012,0.11322397,4,31,0,166.58513,0.99865908,0.99797456,0.99809806,0.99775745,0.99793069,1.1599655
-164.94033,0.92087638,0.11322397,5,31,0,167.61869,1.0015458,1.0007879,0.99927642,1.0001885,1.0000442,1.0725824
-164.46981,1,0.11322397,3,7,0,165.47145,1.000597,1.0001267,1.0001523,1.0007543,1.0001151,1.061097
-162.9371,0.92447419,0.11322397,3,15,0,166.98482,1.0005565,0.99906534,0.99826248,0.99896998,0.99876812,1.0524435
-164.87424,0.94954203,0.11322397,3,15,0,166.15512,0.99845977,0.99681624,0.99637908,0.99668701,0.99663862,1.0697731
-166.28899,0.82928608,0.11322397,4,15,0,169.52567,0.99969772,0.99925095,0.99797361,0.999568,0.99769728,1.1461086
-167.31246,0.95490387,0.11322397,3,7,0,169.07496,0.99943041,0.99785908,0.9984529,0.99883828,0.99963874,1.1617588
-169.3946,0.99013821,0.11322397,4,15,0,171.91999,0.99756147,0.99558001,0.99625618,0.99661161,0.99750503,1.1507608
-171.96677,0.86258225,0.11322397,3,7,0,176.6567,0.99648902,0.99650234,0.99513668,0.99705432,0.99482275,1.1163392
-165.91147,1,0.11322397,3,15,0,175.95503,1.0006223,0.99840355,0.99975996,0.99927983,0.99887818,1.0967125
-165.53381,0.98625913,0.11322397,3,7,0,168.69726,1.0003147,1.0004548,0.99858957,0.99982484,0.999829,1.148028
-167.01977,0.89650075,0.11322397,3,7,0,168.20159,0.9999025,0.99947789,0.9999062,0.99877125,0.99983265,1.145006
-166.5181,0.94360649,0.11322397,3,7,0,169.76759,1.000405,1.0002697,0.99953435,0.9990488,0.99879395,1.1367716
-165.89675,0.97904176,0.11322397,5,31,0,169.53411,0.99745396,0.99759673,0.99721493,0.99729965,0.99743096,1.1339691
-164.50889,1,0.11322397,3,11,0,166.80687,1.0000962,0.99813173,0.9972317,0.99861041,0.99805492,1.1020004
-164.31849,0.97468821,0.11322397,3,15,0,166.44494,1.0005181,0.99879783,0.99928227,0.9999077,0.99879225,1.084326
-164.37946,0.95793738,0.11322397,4,23,0,166.80566,0.99984577,0.99790485,0.99868372,0.99898687,0.99815403,0.99056744
-163.11152,1,0.11322397,2,7,0,165.19379,0.99982125,0.99819398,0.99808899,0.99845964,0.99901265,0.98369222
-168.16361,0.62500235,0.11322397,3,7,0,169.91491,1.0009926,0.99810658,0.99912712,0.99881871,0.99842043,0.98856426
-166.54487,0.78005145,0.11322397,3,7,0,174.61885,1.0018809,1.0001538,0.998773,1.0004846,0.99982252,1.006594
-167.11454,0.76055017,0.11322397,3,11,0,172.62585,0.9997163,1.0004272,0.99995777,0.99950596,0.99994562,1.0411176
-165.86899,0.93467788,0.11322397,3,7,0,170.39193,1.0011356,0.99900823,0.99831894,1.0001378,0.99974648,1.0093791
-164.64196,1,0.11322397,4,31,0,168.05732,1.0003886,0.99989765,0.99973156,0.99930304,0.99936472,1.1412931
-167.87375,0.62090879,0.11322397,2,3,0,170.29632,1.0001824,1.0001469,0.99996762,0.99980559,0.99840953,1.1386887
-164.89869,0.90566526,0.11322397,4,19,0,172.55043,0.99923435,0.99883973,0.9995041,0.99914389,0.99879874,1.0230289
-164.24073,0.89548474,0.11322397,3,7,0,168.47039,1.0004155,0.99927917,0.99768459,0.99929761,0.99927334,0.98330086
-162.03345,0.59710202,0.11322397,3,7,0,170.32976,1.0001968,0.99878186,0.99834627,0.99903276,0.99865781,0.99377583
-164.69305,0.69780829,0.11322397,3,7,0,166.79818,1.0001282,0.9988529,0.99901493,0.99829863,0.99913887,0.95978784
-162.23071,1,0.11322397,2,3,0,164.65607,0.99983227,0.99903446,0.99825657,0.9993283,0.9987905,0.94934451
-163.22646,0.84818781,0.11322397,4,15,0,164.52884,1.0008621,0.99982025,0.998866,0.99968709,0.99956975,0.9471373
-163.79035,0.83358371,0.11322397,3,7,0,165.73706,1.0003776,0.99906225,0.99918275,0.99994023,0.99922037,0.92413216
-162.75177,1,0.11322397,4,23,0,165.00486,0.99949183,0.99874371,0.99804251,0.99934832,0.99836249,1.0751338
-162.98036,0.91875752,0.11322397,3,7,0,164.59057,0.99966337,0.99931222,0.99784645,0.99893627,0.99884704,1.0891635
-164.40222,0.86370082,0.11322397,4,31,0,167.02813,1.0015468,0.99965701,0.99934912,0.99959854,0.99981333,1.0184785
-163.31583,0.92776433,0.11322397,2,3,0,166.13968,1.0010242,0.99957866,0.9989159,1.000252,0.99974648,1.018933
-163.37002,0.75315895,0.11322397,4,23,0,168.43621,1.0003454,0.9999233,0.99979472,1.0000173,0.99967347,1.0760558
-162.05566,0.94999038,0.11322397,4,15,0,165.75127,0.99971941,0.99821175,0.99800827,0.99867809,0.99862999,0.99996216
-162.47158,0.92609418,0.11322397,3,15,0,163.72971,0.99883304,0.99838315,0.99810653,0.9983097,0.99798475,1.0190186
-163.20821,0.96468935,0.11322397,3,15,0,164.15286,0.998857,0.99749676,0.99666138,0.99780021,0.99792942,1.0043845
-163.79144,0.96829836,0.11322397,4,23,0,166.09481,0.99979938,0.9983348,0.99804123,0.99885005,0.99904766,0.91551625
-164.86194,0.89087827,0.11322397,2,7,0,166.22895,0.9999182,0.99852508,0.99856766,0.99815726,0.99872118,0.9064868
-163.83144,1,0.11322397,2,3,0,165.32265,0.99933009,0.99866557,0.99789017,0.99909715,0.99808643,0.9073495
-163.92719,0.90050666,0.11322397,2,7,0,165.33271,0.99913229,0.99894947,0.99763807,0.99885148,0.99859301,0.91257243
-166.00318,0.96034254,0.11322397,3,15,0,171.25199,1.0014838,0.99985529,0.99980658,1.0001734,0.99978551,0.8887253
-164.01267,0.9324622,0.11322397,4,15,0,168.4475,0.9991309,0.99821666,0.9974045,0.99831421,0.99762179,0.89501418
-163.60833,0.81968101,0.11322397,4,15,0,165.98149,0.99925438,0.99798078,0.99721331,0.99823336,0.99751535,0.92901319
-162.72609,0.95633954,0.11322397,4,15,0,165.61934,0.9992927,0.99872814,0.99819263,0.99812617,0.99846735,0.97830991
-163.44381,0.85972611,0.11322397,3,15,0,169.91593,0.99868483,0.99727266,0.99653793,0.99760788,0.99707079,1.0646682
-165.48243,0.98903222,0.11322397,3,15,0,166.15604,0.99704241,0.99669065,0.99582983,0.99641831,0.99656735,1.0822386
-163.52697,0.89136103,0.11322397,4,15,0,168.05419,0.99921259,0.99891465,0.99870254,0.99897594,0.99803933,1.0170519
-163.25196,0.95954016,0.11322397,3,7,0,165.31615,0.99991065,0.99903053,0.99827665,0.99833507,0.99911694,1.0338034
-165.49059,0.84570642,0.11322397,3,7,0,166.03022,0.99918536,0.99859154,0.9971758,0.99720903,0.99819286,1.0347877
-163.35221,1,0.11322397,2,3,0,166.1954,0.99840347,0.99788067,0.99785599,0.99833284,0.99810695,1.0388197
-163.1681,0.8217363,0.11322397,3,15,0,168.38786,1.0008333,0.99884755,0.9990011,0.99933021,0.99915412,1.0262116
-167.42909,0.52885242,0.11322397,2,3,0,169.98035,1.001645,0.99957707,0.99880899,0.99891109,0.99917591,1.0447114
-163.31236,1,0.11322397,2,3,0,167.61695,0.99979764,0.99932828,0.99888996,0.99930444,0.99971548,1.0430093
-162.67425,0.99998552,0.11322397,3,15,0,163.77789,0.99979981,0.99929552,0.99874978,0.99938523,0.99948653,1.0505896
-162.32589,0.93920105,0.11322397,3,7,0,163.91026,1.000358,0.99904897,0.99874767,0.9994579,0.99899419,1.0763941
-162.56308,0.94941395,0.11322397,4,31,0,163.77037,0.99871851,0.99754894,0.99705103,0.9976251,0.99782676,1.0386349
-163.68067,0.84740639,0.11322397,2,3,0,164.26835,0.99855887,0.99788522,0.99692811,0.9974419,0.99816612,1.0415201
-166.00888,0.87873214,0.11322397,2,7,0,167.22227,0.99858141,0.99692891,0.99619609,0.99783649,0.99643762,1.0470976
-164.48728,0.97422386,0.11322397,3,7,0,168.58326,0.99945083,0.99833889,0.99907301,0.9984003,0.99806732,1.038182
-161.72753,0.89944038,0.11322397,2,3,0,167.09148,0.99949751,0.99872307,0.99801949,0.9987522,0.99830203,1.0323156
-162.71358,0.80818248,0.11322397,3,15,0,165.84521,1.0002632,0.99983724,0.99878761,0.99983047,0.99965567,1.0302343
-164.18588,0.97364906,0.11322397,4,31,0,166.62182,0.99799002,0.99711222,0.99642228,0.99727791,0.996948,1.1324584
-166.08339,0.83555185,0.11322397,4,15,0,168.78653,0.99767512,0.99670614,0.9955935,0.99633707,0.9958634,1.0749218
-165.65803,0.78416935,0.11322397,4,19,0,173.15337,0.99934321,0.99895183,0.99828905,0.99807629,0.99925626,1.1469183
-166.22527,0.94439955,0.11322397,3,15,0,168.07944,0.99937292,0.9976253,0.99735408,0.99886625,0.99716296,1.1255002
-166.55303,0.99225828,0.11322397,3,7,0,167.7431,0.99892303,0.99924617,0.99745884,0.99776409,0.9987589,1.1214842
-164.35502,0.96223072,0.11322397,4,23,0,170.32038,1.0009071,0.99854852,0.99864728,0.99907718,0.99877301,1.0384073
-163.34763,1,0.11322397,3,7,0,165.11545,1.0006696,0.99884856,0.99863086,0.99875937,0.99891629,1.0315752
-165.20388,0.89288328,0.11322397,4,23,0,166.18382,1.00024,0.99860628,0.99814245,0.99791666,0.99866603,0.95917703
-161.93503,0.98184007,0.11322397,3,11,0,167.22806,0.99940378,0.99841981,0.99750692,0.99843517,0.99833195,0.98786014
-162.95248,0.8035657,0.11322397,3,7,0,164.4804,0.99952026,0.99880977,0.99757941,0.99916489,0.99840908,0.95629854
-163.66756,0.76404463,0.11322397,2,7,0,166.34859,0.99985029,0.99943406,0.99797856,0.99851806,0.9985569,0.96138139
-163.45113,0.93152009,0.11322397,4,31,0,167.50214,1.0007187,0.99996123,0.99959361,0.99994462,1.0001257,1.0962972
-163.08615,0.99463267,0.11322397,4,15,0,164.40252,0.99996071,0.99905452,0.99883372,0.9991493,0.99897293,1.1379787
-163.50886,0.94750739,0.11322397,3,7,0,164.31187,1.0000195,0.99930899,0.9985947,0.99927948,0.99882287,1.1589901
-164.07272,0.87284358,0.11322397,4,15,0,166.14631,1.0012234,0.99994091,0.99924279,0.99957105,0.99962209,1.1120763
-163.94188,0.96943902,0.11322397,5,31,0,167.3359,0.99838243,0.99777436,0.99771141,0.99748238,0.99727568,1.079833
-164.40525,0.9431461,0.11322397,3,7,0,165.76368,0.99818056,0.99844696,0.99692913,0.99779825,0.99721661,1.0839398
-163.19096,0.95543057,0.11322397,2,3,0,165.55916,0.99818636,0.99784273,0.99725538,0.99788914,0.99760799,1.0819159
-164.51075,0.86279668,0.11322397,4,31,0,166.07751,1.0002603,0.99938965,0.99758716,0.99893565,0.99829705,0.99412918
-164.00567,0.8987444,0.11322397,2,7,0,167.76879,0.99954315,0.99846953,0.99883756,0.99952833,0.99917154,0.97828873
-163.87052,0.82698375,0.11322397,2,3,0,167.72359,0.99931958,0.99930666,0.99903347,0.99884625,0.99865032,0.97487861
-165.60766,0.91553226,0.11322397,3,7,0,166.89505,1.0006802,0.99864944,0.99786715,0.99948696,0.99917383,0.93671474
-167.25885,0.93988715,0.11322397,4,31,0,170.51435,0.99928177,0.99981752,0.99953666,0.99983701,0.99968794,1.1700761
-167.88863,0.96779777,0.11322397,4,31,0,170.23188,0.9968657,0.99754125,0.99667227,0.99697338,0.99734294,1.1238695
-165.99768,0.99391065,0.11322397,3,15,0,172.35544,1.0007278,1.0007501,0.99987447,1.0001518,1.000766,1.1149258
-163.40035,0.99766877,0.11322397,5,31,0,166.65088,0.99846793,0.9970677,0.99667744,0.9974315,0.99766627,1.0486993
-163.9057,0.84990179,0.11322397,4,31,0,168.55384,0.99845547,0.99834436,0.99690798,0.99814287,0.99767832,0.93609922
-163.81601,0.92463899,0.11322397,4,31,0,166.148,0.99968279,0.99947792,0.99837386,1.0000568,0.99894559,1.0402765
-163.89624,0.83580823,0.11322397,3,11,0,168.16797,0.99971516,0.99790505,0.99807506,0.99778318,0.997928,1.0513319
-163.87397,0.93861599,0.11322397,3,15,0,166.45431,0.99859984,0.99805783,0.996893,0.99827173,0.99829511,1.0966425
-165.071,0.75772456,0.11322397,3,7,0,169.29144,0.99914376,0.99868243,0.99929341,0.99884473,0.9992035,1.0261134
-164.79981,0.99708612,0.11322397,3,15,0,169.20949,0.99904813,0.99801965,0.99635539,0.99786731,0.9980985,1.1150959
-164.98582,1,0.11322397,4,15,0,166.32244,1.0009962,1.0003912,1.0006625,1.0000775,1.0003295,1.0376913
-164.69241,0.81731049,0.11322397,4,31,0,169.34687,1.0009856,0.99982456,0.99832885,1.0000267,0.99902285,1.0819739
-164.19495,0.95407695,0.11322397,4,23,0,167.17371,0.99985397,0.99924386,0.99966982,0.9996255,0.99975182,1.03842
-164.14501,0.88598638,0.11322397,3,15,0,167.37089,1.0004877,0.99877328,0.99790816,0.99925585,0.99823167,1.0292433
-163.87453,0.94762463,0.11322397,3,7,0,166.50173,0.9997744,0.99843223,0.99878499,0.99941016,0.99820949,0.99573779
-163.67126,0.91037142,0.11322397,2,3,0,166.50569,1.0000287,0.99822141,0.99823935,0.99947505,0.99900439,0.99655862
-162.79774,0.97739147,0.11322397,4,23,0,166.62722,1.0000584,0.9986905,0.99794106,0.99841282,0.99825102,1.0281589
-162.58777,0.97985119,0.11322397,3,7,0,164.15829,0.99915665,0.99867959,0.998185,0.99919591,0.99851246,1.0445731
-164.45601,0.78764834,0.11322397,3,11,0,166.22938,0.99894521,0.99805762,0.9982057,0.99908829,0.99767512,1.0353705
-161.9681,1,0.11322397,2,3,0,164.20431,0.99914886,0.99827995,0.99744894,0.99820563,0.99822107,1.0379744
-164.29394,0.89608211,0.11322397,4,31,0,165.61406,0.99988592,0.99897574,0.99844852,0.99879337,0.99833079,0.88390187
-166.3361,0.87467077,0.11322397,2,3,0,166.38753,0.99954426,0.99889178,0.99784139,0.99929931,0.99930027,0.87841601
-165.01624,0.84271712,0.11322397,4,15,0,169.90493,0.99806597,0.99775483,0.99657271,0.99786122,0.99756036,0.91094166
-163.17256,0.9880626,0.11322397,4,15,0,166.2337,1.0003813,0.99981535,0.99908775,0.9998212,0.99931858,0.92424895
-166.77828,0.80052118,0.11322397,4,15,0,167.48617,0.99821609,0.99675289,0.99693964,0.99693299,0.99772145,0.91062799
-162.72727,0.81971903,0.11322397,4,19,0,170.28158,1.0006983,0.99906041,0.99914607,0.99939991,0.99910185,0.9947538
-163.41928,0.84249679,0.11322397,4,23,0,165.6082,1.0004439,0.99886027,0.99897176,0.99992345,0.99889702,1.058596
-163.33972,0.98902986,0.11322397,3,15,0,165.5028,0.99976997,0.99835665,0.99850346,0.99869206,0.99929955,1.0608718
-162.95792,0.92692685,0.11322397,3,15,0,166.036,0.99928065,0.99868479,0.99767965,0.99840768,0.99760924,1.0335285
-162.61803,0.82499241,0.11322397,2,7,0,165.98835,0.99910213,0.99835295,0.99835525,0.99890499,0.99858427,1.0453699
-164.64359,0.7883101,0.11322397,3,7,0,166.01805,0.99936723,0.9979139,0.99727193,0.99898078,0.99749728,1.0795661
-162.86772,0.99245788,0.11322397,4,27,0,166.16291,0.99823834,0.9978766,0.99696409,0.9978226,0.99771166,1.0027106
-162.05996,0.81617546,0.11322397,4,31,0,165.18455,0.99994697,0.99862042,0.99833774,0.9988843,0.99846976,0.97001795
-165.35637,0.65438719,0.11322397,3,15,0,167.36404,0.99920272,0.99938749,0.99807094,0.99850417,0.99777441,0.94980701
-163.34254,0.98588225,0.11322397,4,19,0,166.79029,1.0004901,0.99884439,0.99809317,0.99951069,0.99871387,1.0645575
-165.21776,0.83742213,0.11322397,4,19,0,167.53563,0.9994814,0.9989651,0.99753399,0.99928975,0.99755621,1.0157727
-163.80392,0.94851156,0.11322397,2,7,0,167.46189,0.99924287,0.99936813,0.99773857,0.99939976,0.99856365,1.0030316
-163.18821,0.9932745,0.11322397,3,7,0,164.31745,0.9992184,0.99922317,0.99813756,0.99941646,0.99854795,0.99974741
-161.84097,0.82362912,0.11322397,2,3,0,166.34305,0.99980667,0.99843714,0.99835495,0.99886396,0.99857602,1.007096
-162.86286,0.89136611,0.11322397,2,3,0,163.24161,0.9997177,0.99934468,0.99785074,0.99895481,0.99828433,1.009261
-163.88592,0.75301565,0.11322397,3,15,0,168.24852,0.99913425,0.99742834,0.99695052,0.99781496,0.99833379,1.0203284
-162.89909,0.96821031,0.11322397,3,15,0,166.62857,0.99927495,0.9986023,0.99835151,0.99922582,0.9987323,1.0846631
-162.48894,0.99175478,0.11322397,4,23,0,163.7295,0.99947413,0.9987715,0.99823685,0.99928385,0.99887212,0.96507621
-162.68774,0.80115571,0.11322397,3,7,0,166.05146,0.99953646,0.99812909,0.99754167,0.99801317,0.99797764,0.96740659
-163.92755,0.74691464,0.11322397,3,15,0,167.12769,0.99886355,0.99799539,0.99784514,0.99812821,0.99872814,0.95599219
-163.37645,0.99275948,0.11322397,2,7,0,165.4556,0.99975929,0.99791842,0.99820008,0.99888467,0.9981975,0.96757738
-164.11233,0.91289964,0.11322397,2,3,0,165.30596,0.99882384,0.99913462,0.99807752,0.99831378,0.99848537,0.96923151
-162.82518,0.87501124,0.11322397,2,3,0,165.58513,0.99928721,0.99895357,0.99778994,0.99892753,0.99803607,0.96872792
-163.50311,0.96412282,0.11322397,4,31,0,165.21852,1.000375,0.9989578,0.99863575,0.99895213,0.99941351,1.12311
-166.98375,0.60976429,0.11322397,2,3,0,169.74148,0.99909421,0.99824413,0.99839013,0.99966377,0.99769058,1.129925
-164.69982,0.97504586,0.11322397,3,15,0,170.5424,0.99986792,1.0000577,0.99831046,0.99954436,0.99892244,1.1431093
-165.02469,0.81569183,0.11322397,3,7,0,168.58391,1.0000027,0.99869211,0.99932144,0.99856216,0.99879727,1.1536031
-163.83177,0.94942746,0.11322397,3,7,0,166.61334,0.99997166,0.99931925,0.9982344,0.99978324,0.99907225,1.1385853
-167.09489,0.82709375,0.11322397,4,15,0,171.10684,0.99778371,0.9957628,0.99528824,0.99617226,0.99663599,1.0800996
-164.78781,0.94207452,0.11322397,4,31,0,170.1816,0.99801114,0.99779831,0.99669587,0.99722154,0.99726589,1.1557894
-166.22178,0.80672841,0.11322397,4,19,0,169.2991,1.0016554,0.99974061,0.99877895,1.0006889,0.99955917,1.0648014
-164.09414,1,0.11322397,3,7,0,167.23473,1.000505,1.0001146,0.99965543,0.99943198,0.99994198,1.0859125
-163.49612,0.93510893,0.11322397,4,23,0,167.90301,1.0007452,0.99955931,0.9984173,0.99957122,0.99888155,0.97280395
-163.68433,0.91859874,0.11322397,4,31,0,166.08008,0.99957084,0.99808128,0.99799762,0.99916182,0.99826925,0.93885349
-164.9457,0.98589215,0.11322397,3,11,0,167.24798,0.99930856,0.9992629,0.99837009,0.99867815,0.99882471,0.88571251
-163.41369,0.94313903,0.11322397,3,11,0,167.15241,0.99974891,0.99931135,0.99929164,0.99942857,0.99904994,0.94521581
-166.59388,0.43575848,0.11322397,3,15,0,172.48445,0.99977229,0.99848412,0.99733192,0.99871377,0.99959933,1.0008195
-164.22854,1,0.11322397,2,3,0,168.26841,1.0003609,0.99805967,0.99780803,0.99874122,0.99831936,0.99468183
-163.20012,0.98191405,0.11322397,3,11,0,165.76782,0.99933194,0.99864773,0.99853997,0.99932038,0.99817524,1.0321607
-167.11127,0.69438684,0.11322397,2,3,0,168.30804,1.0002124,0.99960757,0.99766382,0.99809146,0.99921998,1.0457416
-163.01663,0.96310557,0.11322397,3,7,0,168.29438,0.9998609,0.99846933,0.99860403,0.99955043,0.99903782,1.0000749
-163.71719,0.98757526,0.11322397,3,15,0,166.32885,1.0012861,1.0002481,0.99965805,0.99978573,0.99989441,0.99701423
-162.68192,0.81152851,0.11322397,2,7,0,166.62735,1.0004938,0.99923949,0.99921199,0.99981299,0.99970664,0.98440449
-163.93706,0.7852105,0.11322397,2,3,0,164.82621,1.0002767,0.99936297,0.99904685,1.0002772,0.99891851,0.97832808
-162.96743,0.72342843,0.11322397,2,3,0,166.15059,0.99997343,0.99961151,0.99890335,0.99956763,0.99965449,0.97753023
-165.60247,0.57638001,0.11322397,3,15,0,168.97946,1.0003695,0.99965115,0.99858723,0.99878364,0.99808804,1.0232348
-165.99033,0.78666029,0.11322397,2,3,0,171.45326,1.0006591,1.0002587,0.99824305,0.9988985,0.99901897,1.0334671
-165.61792,0.94609474,0.11322397,2,7,0,168.55277,0.99948753,0.99972109,0.9990337,1.0003215,0.99884962,1.0236275
-166.06776,0.89579486,0.11322397,3,15,0,170.20988,0.99809597,0.99827926,0.99823517,0.99848627,0.99739405,1.0826713
-166.68903,0.99270532,0.11322397,3,7,0,168.89841,0.99955355,0.99718557,0.99644262,0.99711328,0.99782271,1.0809314
-164.457,0.95662969,0.11322397,4,23,0,168.87769,0.99889966,0.99882497,0.9983171,0.99957612,0.99868392,1.0423447
-164.60569,0.95176319,0.11322397,3,15,0,167.1454,1.0006583,0.9987593,0.99858719,0.99844419,0.99853885,1.0129949
-164.11371,0.75864812,0.11322397,3,15,0,172.04404,0.99839342,0.99848635,0.99705341,0.99862423,0.99757384,1.0605672
-164.75464,0.94526025,0.11322397,3,15,0,166.2465,0.99984654,0.99754785,0.99839093,0.99815851,0.99856142,1.0941525
-164.30163,0.96226607,0.11322397,3,15,0,166.75145,0.99900554,0.99940205,0.99759421,0.99920849,0.99851041,1.0515921
-165.37604,0.99186687,0.11322397,3,7,0,166.31086,0.99935723,0.99698985,0.99804727,0.99817748,0.99822455,1.0968784
-165.75236,0.94447276,0.11322397,3,15,0,167.63229,0.9990451,0.99964456,0.99742373,0.99821668,0.99818283,1.0769777
-164.08748,1,0.11322397,3,7,0,166.64506,1.0000068,0.99797244,0.99776123,0.99918594,0.99869203,1.0790852
-164.19676,0.99962212,0.11322397,3,7,0,164.56147,0.99900576,0.99929555,0.99820192,0.99828497,0.99818763,1.0825852
-163.55889,0.98799147,0.11322397,3,15,0,166.86328,0.99999215,0.99831828,0.99831927,0.99963783,0.9988509,1.0362161
-165.09445,0.90806736,0.11322397,4,31,0,167.43948,1.0001142,0.99963422,0.99859905,0.99851415,0.99881098,0.92720293
-166.88758,0.92572115,0.11322397,2,7,0,170.39548,0.9996237,0.99940635,0.99761183,0.99977269,0.99856,0.89765023
-163.51207,0.89451743,0.11322397,2,3,0,169.25763,1.0000854,0.99873444,0.998469,0.99936557,0.99874567,0.9015541
-163.20215,0.65451329,0.11322397,3,11,0,167.40721,1.0002927,0.99943712,0.99889261,0.99913937,0.99945304,0.92740742
-163.81461,0.91580259,0.11322397,2,3,0,164.86655,1.0003985,0.99924915,0.9989672,0.99993946,0.99910541,0.90947652
-163.19587,0.82581636,0.11322397,4,27,0,166.48621,0.99809067,0.99785178,0.99724024,0.99767714,0.99741786,1.0012735
-164.2938,0.86970517,0.11322397,4,31,0,166.2345,0.99781937,0.99785772,0.99661044,0.99742528,0.99683233,1.0630336
-164.30201,0.76102134,0.11322397,4,23,0,168.51497,1.0006588,0.99954462,0.99864475,1.0001908,0.99873473,1.072113
-165.15873,0.86978955,0.11322397,3,11,0,171.00259,0.99857747,0.99750586,0.99825733,0.99790917,0.99852078,1.0750974
-163.7997,1,0.11322397,3,7,0,166.09942,0.99940289,0.99941289,0.99740749,0.99886446,0.99826561,1.0411606
-166.45215,0.81554277,0.11322397,2,3,0,166.96988,0.99944139,0.99980005,0.99729668,0.99839134,0.99800818,1.0436098
-165.62588,1,0.11322397,3,7,0,167.5453,0.99984981,0.99761099,0.9988822,0.99921046,0.99877955,1.062254
-164.85865,0.98009869,0.11322397,3,15,0,167.39495,1.0003624,1.0005865,0.99857299,0.99962118,0.99923215,1.0538535
-164.77548,0.71929772,0.11322397,4,23,0,170.81257,1.001191,0.99885611,0.99951543,0.99961181,0.99946535,1.095816
-164.62974,0.98861736,0.11322397,4,23,0,166.05005,1.0009647,0.99859084,0.99929935,0.99921444,0.99916202,1.0124773
-164.53372,0.81634885,0.11322397,4,27,0,169.50884,0.99984551,0.99756865,0.99737043,0.9984374,0.99808343,0.96040542
-163.04821,0.9634145,0.11322397,3,7,0,166.32672,0.99920884,0.99878433,0.9985591,0.99847534,0.99869137,0.95870714
-164.07905,0.78574074,0.11322397,3,15,0,167.00312,0.99951986,0.99844519,0.99810041,0.99893561,0.99932849,0.95014798
-163.64025,0.99005311,0.11322397,4,23,0,165.03339,0.99968418,0.99847817,0.99884728,0.99851561,0.9980439,1.025612
-162.77958,0.99645597,0.11322397,3,7,0,164.67191,0.99912626,0.99919663,0.99808156,0.998592,0.99843532,1.0244269
-162.73026,0.90716898,0.11322397,3,15,0,164.92551,0.99894995,0.99838586,0.99755963,0.99836604,0.99758185,1.0695329
-162.85787,0.97927325,0.11322397,4,23,0,164.41792,0.9998226,0.99806354,0.99814382,0.99855599,0.99827386,0.95641663
-167.79184,0.53115262,0.11322397,2,3,0,169.61515,1.000633,0.99770403,0.99766326,0.9986592,0.99807594,0.96532167
-167.80762,1,0.11322397,3,7,0,169.11323,0.99753367,0.99856305,0.99756302,0.99811324,0.99791281,0.98446018
-165.64005,0.92387545,0.11322397,2,7,0,172.19874,0.99896666,0.99698312,0.99662912,0.99712905,0.9967225,0.98408623
-166.23363,0.99062616,0.11322397,3,7,0,167.69578,0.99722916,0.99686263,0.99637161,0.99694101,0.99737024,0.98139347
-165.52593,0.96823258,0.11322397,5,31,0,168.70244,0.99794419,0.99668508,0.99652023,0.99695734,0.99617354,1.1097294
-164.62268,0.76928922,0.11322397,2,3,0,168.65237,0.99795621,0.9974389,0.99606144,0.99703665,0.99683964,1.1244847
-165.62075,0.93565594,0.11322397,3,7,0,166.57628,0.99780019,0.9964996,0.99665655,0.99682003,0.99640308,1.1365881
-165.95894,0.99889194,0.11322397,3,7,0,166.68045,0.99773131,0.99618091,0.99632403,0.99691898,0.99634647,1.1401801
-163.81794,0.93289079,0.11322397,4,15,0,168.43898,0.99812269,0.9974121,0.99658572,0.99696803,0.99727305,1.0920837
-163.33108,0.93369047,0.11322397,4,31,0,165.2731,0.99941547,0.99865928,0.99717822,0.99835592,0.99838265,1.1042495
-162.16061,0.92890306,0.11322397,3,11,0,165.27966,0.99995447,0.99894373,0.9986378,0.99872121,0.99881505,1.054179
-162.39955,0.9620852,0.11322397,3,15,0,163.34048,0.99989509,0.99945096,0.99808167,0.99907212,0.99882033,1.0390949
