# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-0.84762351,0.90088033,0.050816236,5,33,1,11.473126,1.1082148,1.3665473,1.6043899,1.8134506,2.1383688,1.753164,1.2391369,1.2191725,1.4736876,0.2677038
-3.56702,0.011401826,0.050816236,4,23,0,10.992817,1.3540464,1.9856354,1.4584684,1.4783645,1.7255747,1.8829142,0.86899641,2.2220784,1.5012661,0.27791242
-0.83289176,0.070356672,0.050816236,4,15,0,8.3052935,1.6755795,1.5350819,1.5893538,1.5830088,0.81441497,1.6902893,1.1848198,2.0320199,1.4497988,0.27815427
2.8476052,0.05915657,0.050816236,5,31,0,3.4927761,1.2229993,1.8080687,1.3571561,1.5317911,1.2415953,1.4686308,1.1465657,1.1261489,1.3187067,0.27323728
2.8476052,0.012390114,0.050816236,3,10,1,-0.4782187,1.2229993,1.8080687,1.3571561,1.5317911,1.2415953,1.4686308,1.1465657,1.1261489,1.3187067,0.27323728
2.6736694,0.34624985,0.050816236,3,10,1,0.82780854,1.646766,0.87532132,1.0579702,1.2426538,1.0800283,1.3012903,1.3296361,1.1725184,1.1420389,0.28586746
0.78091478,0.093266145,0.050816236,3,7,0,1.457468,1.2475984,0.7548092,0.93704106,1.4874691,1.5875301,1.5747231,1.256349,1.2881909,1.1593141,0.29004603
0.78091478,5.1189923e-05,0.050816236,3,7,0,8.0221916,1.2475984,0.7548092,0.93704106,1.4874691,1.5875301,1.5747231,1.256349,1.2881909,1.1593141,0.29004603
2.0575913,0.39416584,0.050816236,2,7,1,5.7451413,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
2.0575913,0.011505739,0.050816236,2,7,1,2.0064237,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
2.0575913,0.090227184,0.050816236,2,3,0,2.5172934,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
2.0575913,0.0092539392,0.050816236,3,11,1,4.9407744,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
2.0575913,0.057318507,0.050816236,2,7,0,9.8029567,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
2.0575913,0.076766279,0.050816236,2,7,1,0.03932452,1.4869136,0.72458723,1.157991,0.82934359,0.84590976,0.79875833,1.100465,1.2448235,1.0442281,0.258885
3.2962469,0.33417145,0.050816236,1,3,0,0.068095279,0.87659036,0.95601083,0.76282848,1.0795627,0.84822569,1.1530977,1.3431221,1.202013,0.93998281,0.25347
2.7685806,0.23762145,0.050816236,2,6,1,-1.0095199,0.67150287,0.89460481,1.1655794,1.2411628,1.066967,0.99343025,1.4514885,1.2312061,1.0677981,0.2516603
1.6687125,0.87892077,0.050816236,2,3,0,-0.24543084,1.553741,1.0984756,1.1735875,0.82443728,0.95908125,0.96729509,0.61580652,0.90226383,1.032082,0.25193085
2.2421001,0.30576685,0.050816236,4,17,0,3.0069278,0.62175216,1.4388388,1.1027598,1.3487357,1.0311474,1.3329432,1.1502276,1.2585734,1.1626677,0.23381857
2.2421001,0.020578322,0.050816236,2,5,1,3.8445762,0.62175216,1.4388388,1.1027598,1.3487357,1.0311474,1.3329432,1.1502276,1.2585734,1.1626677,0.23381857
3.2862364,0.18404983,0.050816236,2,5,0,1.5629059,1.2117861,1.4306102,1.4503098,1.0408355,1.3337714,1.0007653,1.5456605,1.183941,1.3781767,0.2271465
3.2862364,0.0031604268,0.050816236,1,3,1,4.4937448,1.2117861,1.4306102,1.4503098,1.0408355,1.3337714,1.0007653,1.5456605,1.183941,1.3781767,0.2271465
3.2862364,0.00032569598,0.050816236,1,3,0,1.8540644,1.2117861,1.4306102,1.4503098,1.0408355,1.3337714,1.0007653,1.5456605,1.183941,1.3781767,0.2271465
3.2862364,0.00087532628,0.050816236,6,64,1,2.8904692,1.2117861,1.4306102,1.4503098,1.0408355,1.3337714,1.0007653,1.5456605,1.183941,1.3781767,0.2271465
3.7800593,0.40014309,0.050816236,2,5,0,-2.0467292,1.5881878,1.3139556,1.3673698,1.7266362,1.4439382,1.873112,1.3427577,1.622723,1.5962217,0.22139418
3.7800593,0.00048498643,0.050816236,3,9,0,3.3991041,1.5881878,1.3139556,1.3673698,1.7266362,1.4439382,1.873112,1.3427577,1.622723,1.5962217,0.22139418
3.7800593,4.3547146e-14,0.050816236,1,3,1,4.3867757,1.5881878,1.3139556,1.3673698,1.7266362,1.4439382,1.873112,1.3427577,1.622723,1.5962217,0.22139418
-2.0879872,0.0046010537,0.050816236,2,5,1,5.7022437,1.7661335,1.8589121,2.0615697,1.6620205,1.9109433,1.4348869,1.0925416,1.273044,1.5106276,0.22612152
-0.99345188,0.33333333,0.050816236,1,3,0,7.4330291,1.8769456,1.395737,2.0619553,2.0414031,1.765486,1.1579082,1.692192,1.4918464,1.8153517,0.23595925
-0.82989567,0.52565973,0.050816236,2,3,0,4.5515282,1.7930695,1.6572631,1.5501546,1.914152,2.4080104,1.2681631,1.5293414,1.5553388,1.7205168,0.23385951
1.3192871,0.30742437,0.050816236,2,5,0,4.7807363,1.7247403,1.499779,1.4335029,1.4055267,1.8478027,1.4877165,1.4749172,2.1525895,1.5122151,0.23694643
-1.4701949,0.046931746,0.050816236,2,5,1,6.4859948,1.5710057,1.4006017,1.3988733,1.699356,1.9619045,1.5654344,1.1989537,0.9571576,1.6118703,0.22150402
-1.2866283,0.11779359,0.050816236,1,3,0,6.7994061,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,2.2588517e-11,0.050816236,1,3,1,7.4426615,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,5.1069639e-06,0.050816236,1,3,1,6.5193743,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,1.0344023e-10,0.050816236,1,3,0,2.1333857,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,0.0037403951,0.050816236,2,4,1,6.9675651,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,0.002256936,0.050816236,1,3,1,4.3706392,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,6.9410855e-19,0.050816236,1,3,1,5.4933155,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,1.662973e-07,0.050816236,2,4,1,9.435989,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,5.4929688e-22,0.050816236,1,2,1,5.7078342,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,3.5426029e-08,0.050816236,2,4,1,10.897764,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,1.6268505e-09,0.050816236,1,3,1,5.7770622,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,3.8758858e-05,0.050816236,2,5,1,4.3438973,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,4.8640662e-16,0.050816236,1,3,1,10.510263,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,5.0119017e-11,0.050816236,1,3,0,3.8867903,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,0.00069601675,0.050816236,1,3,1,5.6817362,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,5.7527336e-06,0.050816236,1,3,0,3.0804026,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,1.3243677e-06,0.050816236,1,3,1,3.847596,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,1.2437493e-06,0.050816236,2,3,0,6.1753905,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-1.2866283,0.00013787649,0.050816236,1,3,1,4.7799103,1.5015596,1.9322867,1.1617974,1.3603671,1.3247973,1.8325327,1.6058455,1.6868799,1.3534105,0.21691132
-13.432013,0.046661209,0.050816236,1,3,1,17.718903,1.3751008,1.8366153,1.1606005,0.67846966,1.6951743,1.4560891,0.68531292,2.1692175,1.4122435,0.21990419
-13.432013,0.00015281614,0.050816236,2,3,0,22.191957,1.3751008,1.8366153,1.1606005,0.67846966,1.6951743,1.4560891,0.68531292,2.1692175,1.4122435,0.21990419
1.0988016,0.33243381,0.050816236,2,7,1,11.686563,1.5539705,1.5357044,1.1156429,1.8274027,1.5359915,1.7153777,1.3467836,0.97479438,1.4620217,0.22645653
0.90060706,0.33888962,0.050816236,2,7,0,2.6159521,1.2447811,1.3674583,1.6507094,0.94205722,1.056477,1.3377916,1.5795118,1.7892158,1.3106596,0.23529008
0.90060706,0.019462524,0.050816236,4,18,1,5.6096851,1.2447811,1.3674583,1.6507094,0.94205722,1.056477,1.3377916,1.5795118,1.7892158,1.3106596,0.23529008
3.6013373,0.29587395,0.050816236,3,11,1,0.44519902,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.6013373,7.4275504e-05,0.050816236,1,3,1,0.18333882,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.6013373,0.0098493282,0.050816236,2,5,1,2.8472015,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.6013373,0.010004366,0.050816236,3,11,1,4.3536534,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.6013373,0.021432045,0.050816236,4,17,1,1.5842233,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.6013373,0.054388376,0.050816236,2,7,1,2.0384468,1.0887734,1.5408774,1.4290402,1.1717094,1.6279779,1.3928275,1.3827516,1.7231848,1.4304775,0.22852997
3.1099605,0.3955449,0.050816236,2,5,0,0.056487513,1.6351142,1.451587,1.2882939,1.4236375,1.2038069,1.2487074,1.4547817,0.90866014,1.249331,0.24770112
3.1099605,0.0063612769,0.050816236,2,5,0,1.3842789,1.6351142,1.451587,1.2882939,1.4236375,1.2038069,1.2487074,1.4547817,0.90866014,1.249331,0.24770112
3.1099605,0.14294051,0.050816236,2,7,1,-0.40576731,1.6351142,1.451587,1.2882939,1.4236375,1.2038069,1.2487074,1.4547817,0.90866014,1.249331,0.24770112
3.1099605,0.001407717,0.050816236,1,3,0,1.6896644,1.6351142,1.451587,1.2882939,1.4236375,1.2038069,1.2487074,1.4547817,0.90866014,1.249331,0.24770112
-0.45901961,0.1413724,0.050816236,3,9,1,6.8072772,0.85402077,1.2035383,1.3124286,1.1932087,0.86036596,1.1894585,0.76897245,1.7729716,1.3228685,0.34787212
0.61379545,0.86375207,0.050816236,3,11,0,2.2944564,1.7093883,1.4859147,1.1161355,1.5743999,1.6227587,1.6177383,2.0833581,1.165053,1.411638,0.35107511
-0.42074692,0.49344499,0.050816236,5,47,0,5.3817412,0.97606691,0.43865152,0.61942041,1.4409453,1.3349056,0.66551084,0.63216976,0.61890009,0.82638728,0.33893002
-2.2487513,0.57542273,0.050816236,5,39,0,5.7096008,-2.4066266,-3.2502831,-2.7069041,-2.6320246,-3.0452823,-3.0169976,-2.8037018,-2.6861086,-2.5889789,0.37013364
-6.1424976,0.21696839,0.050816236,5,31,0,9.291669,-2.3092926,-2.9512494,-3.1309841,-3.2105549,-3.5853293,-3.050997,-2.0464113,-2.6806959,-2.4891531,0.68924101
-6.9197293,0.97759848,0.050816236,4,15,0,10.998123,-2.7636849,-2.34245,-1.6197326,-3.2159622,-3.5221038,-2.9055625,-1.6277383,-2.1170901,-2.7006396,0.71276658
-5.8106629,0.99923423,0.050816236,4,31,0,9.2798863,-0.5917166,-1.5191894,-2.2783293,-1.1349795,-0.37077379,-1.0827332,-2.1325469,-1.4195396,-1.4577121,0.6961926
-4.7664695,0.98844308,0.050816236,3,15,0,8.8737127,-1.6873672,-1.4543856,-1.2034895,-1.373579,-0.48417847,-0.073786673,-1.0953024,-1.5233759,-1.1482693,0.74598003
-6.4732482,0.93816471,0.050816236,6,95,0,11.911797,8.1042023,7.2946181,6.0444835,6.6026216,7.0657121,5.3994833,7.4139494,8.2598443,7.0061289,0.9882969
-6.8283653,0.98636924,0.050816236,4,15,0,10.367909,6.9193079,6.8108883,8.4517107,8.0612365,7.4344146,9.1675492,7.2918174,6.361482,7.4779748,0.89138919
-6.7452424,0.95240744,0.050816236,4,15,0,12.084981,7.7620217,8.6913494,8.7880669,6.8462244,6.9821031,6.7521474,8.2286382,8.7927794,7.5308825,0.82666722
-4.6873496,0.98853505,0.050816236,6,79,0,8.8038189,5.6918566,5.9483743,5.9509923,4.5901193,4.3825846,4.3211559,5.4926146,5.6644486,5.4655864,0.60260376
-6.1048059,0.99460505,0.050816236,3,7,0,8.9187005,5.8926314,6.3142368,5.8741052,4.3335487,4.3617309,4.4394662,5.9544391,5.3873683,5.4577523,0.59704955
-4.3540568,0.98589561,0.050816236,3,7,0,9.5246014,5.642431,5.1310863,4.5340063,6.1479215,6.2388898,5.4717187,4.6450092,5.36055,5.140618,0.54940025
-2.9246568,0.9923053,0.050816236,3,7,0,7.5796542,4.6654997,5.2627991,5.3056448,4.3737805,4.4007334,5.3887226,5.8706369,4.3242567,4.8246876,0.54479152
-3.0365813,0.96138486,0.050816236,3,7,0,6.8618563,5.5974175,5.5132344,4.6687248,5.8126991,5.6994388,4.879433,4.3995191,6.00133,5.3011476,0.53391983
-3.6685754,0.92820589,0.050816236,3,7,0,7.1276984,4.4529774,5.0752504,5.945288,4.663673,4.6903446,5.5532175,6.1838961,4.8615372,5.0886698,0.56326137
-2.8509031,1,0.050816236,3,7,0,6.925401,5.2459761,5.2819351,5.5492694,4.2792076,4.5410966,6.0544782,5.085912,4.6719778,5.1618199,0.56060798
-4.3327198,0.87907761,0.050816236,4,23,0,11.934655,5.7395816,5.4601782,4.989011,5.9592194,4.9086829,4.0177741,4.8514254,5.8682238,5.164025,0.9480645
-4.5466619,0.92089723,0.050816236,4,31,0,8.1288247,4.5171114,4.5938798,5.305935,4.5046137,5.259785,6.4812112,5.6113651,4.6079529,4.901239,0.79232286
-2.7376573,0.99848426,0.050816236,3,7,0,6.2224832,5.0401378,4.3932904,5.773105,4.7848558,5.115976,5.6855197,5.2458969,5.1636855,5.0391477,0.79635308
-1.640241,0.7548557,0.050816236,3,15,0,11.169453,5.0912977,5.1578967,4.2427477,5.2606237,5.021638,5.0623007,4.5117143,4.9470542,4.5823822,0.51439626
-0.39034259,1,0.050816236,3,7,0,3.1850568,5.0813732,4.2286494,5.5424456,5.1274787,4.7137346,4.8064958,4.9059072,5.0488745,4.9696956,0.51901876
-2.4506834,0.7761891,0.050816236,3,15,0,5.9808826,5.7782149,4.38682,4.326354,5.0254836,5.3905405,4.4312897,4.969034,4.7428746,4.6698439,0.56079095
-4.0790035,0.87253746,0.050816236,3,15,0,7.778631,3.7959664,5.0203087,5.8042256,4.5304524,4.8701489,5.2987762,5.5878302,4.7799719,5.2059662,0.66917596
-4.3998628,0.99539466,0.050816236,5,47,0,7.6153563,5.2651424,5.7440066,7.2000685,5.9604812,6.1899574,6.0980634,6.9365421,5.661986,6.3936895,0.73664428
-4.9008849,0.94641095,0.050816236,5,47,0,7.8803646,5.1622998,5.4565294,3.7106784,4.5546036,4.9296552,5.0907434,4.8936191,4.5041723,4.9704917,1.1461253
-7.1141458,0.96173918,0.050816236,3,15,0,10.729754,6.5303866,5.3821723,3.5735635,4.6499078,5.5994198,4.3744724,4.338757,6.0027915,5.4414198,0.98753271
-6.3133426,0.99593971,0.050816236,4,15,0,10.894825,5.084011,4.9119172,4.418861,5.5154114,4.2812284,5.6376203,4.8547401,7.0723747,4.8534545,0.89099246
-7.8207603,0.99502793,0.050816236,3,7,0,9.8009113,5.780205,4.2947231,4.091302,4.9994824,3.9227899,5.5719248,4.9664897,7.3618938,5.0684999,0.87509772
-8.5933136,0.82381566,0.050816236,4,15,0,16.704811,5.8130935,5.864298,5.3878475,3.5369754,7.5650266,4.9461981,5.772622,4.2199139,5.3553124,0.95424362
-10.716989,0.92427004,0.050816236,4,31,0,16.230012,5.4998859,5.7058043,5.248791,8.4519471,2.1461527,5.5153966,5.532451,7.0652555,5.3258609,2.0003002
-10.672133,0.99981165,0.050816236,5,31,0,13.09765,5.1064156,5.7136994,5.7816103,5.2614169,3.249017,8.7663984,6.0115381,3.9048071,5.599824,2.1002583
-16.255834,0.96147553,0.050816236,6,95,0,18.837837,7.2922264,9.6955138,7.4142657,7.0442008,5.8545365,3.6527605,9.9892816,13.238321,9.6210636,2.7968759
-20.966745,0.99964203,0.050816236,6,127,0,26.853045,6.7385432,5.1238636,2.37269,-0.99407277,-4.7550962,-5.8616114,-0.54121003,7.5193325,-2.0321736,7.1937688
-16.128754,0.99997487,0.050816236,6,63,0,23.470633,0.19828657,-1.3198032,-1.7881387,5.0607842,2.7105941,1.0058328,6.3823241,-3.3585997,1.4529896,4.0453066
-14.168207,0.99999944,0.050816236,5,31,0,17.77052,-0.87520389,-0.029483123,-1.7117188,2.9498459,1.9192762,2.6901745,7.0688819,0.68396321,1.4531264,3.0650828
-10.133053,0.99927986,0.050816236,4,31,0,19.50111,6.0597556,3.0348042,1.0008924,2.4478332,2.8247404,1.4197996,2.5298713,4.298975,2.6816056,1.3467099
-13.889563,0.96887442,0.050816236,4,15,0,18.420765,6.2323912,3.9194637,0.039652758,3.1065409,2.7508537,0.50968168,3.0135136,4.4789575,2.6638438,1.2310909
-9.2574252,0.99506127,0.050816236,3,15,0,19.889736,0.82662353,2.6906316,4.7111509,2.8226736,4.1261095,2.6160548,3.595364,2.6895287,2.9485465,0.82708465
-10.294858,0.99324341,0.050816236,4,15,0,13.550231,1.5328119,4.1028649,4.9396276,2.6087792,5.0895505,4.7694627,3.8187004,3.1423656,3.7146383,0.82266951
-8.174343,0.96743744,0.050816236,4,15,0,16.960886,5.0681811,2.0185006,1.5770965,2.9044757,1.3887693,2.7577401,2.0030844,2.8907153,2.934379,1.0839534
-8.5666773,0.96499186,0.050816236,4,15,0,15.054472,0.60627735,1.5092411,3.3272876,2.1622064,3.8691965,2.4161523,1.5242573,2.9386197,2.5619184,1.4548986
-9.6056685,0.99948859,0.050816236,4,15,0,11.533416,1.1345474,1.8557395,2.2125041,2.0683475,3.9546548,4.1269718,1.3308085,4.4427578,2.5736135,1.6401877
-10.015456,0.99460513,0.050816236,4,15,0,12.852374,3.8485401,1.6455168,4.9683578,2.8869183,2.485057,3.5349915,5.762698,0.82613716,3.1954589,1.6300454
-9.7237889,0.99869032,0.050816236,4,31,0,13.105927,1.8488154,2.5890659,4.3069217,3.6281561,2.2172267,4.9700059,4.2314916,0.53763959,3.1511991,1.4495834
-7.3533405,1,0.050816236,4,15,0,12.891243,2.8238981,3.2065639,1.7219613,2.7586244,3.5401916,1.1758299,1.9447339,4.3706447,2.8179346,0.91119407
-8.8921532,0.96350163,0.050816236,4,31,0,14.648673,3.0548026,3.840781,4.1600553,2.419545,4.8756846,2.6692176,4.7367431,0.97283001,3.5773994,1.4443114
-7.2678927,0.98608124,0.050816236,4,15,0,10.826799,2.8389505,3.569909,4.2025002,3.7431337,2.6297507,2.8135265,4.4588204,2.639588,2.6438442,1.3521311
-12.546931,0.95213958,0.050816236,5,31,0,15.447197,7.0890169,2.6850818,2.3587779,2.2764162,2.7139176,3.384213,2.8476834,2.5863812,1.8376291,2.9730045
-12.633498,0.99411584,0.050816236,4,31,0,15.715224,2.7547263,2.7436353,4.0713536,-1.8554524,0.35616895,1.6991383,0.52534503,3.006381,2.4943845,2.1487623
-11.568742,0.99650213,0.050816236,5,31,0,17.163653,4.4998441,0.3775055,2.3874343,4.4733914,2.4837548,4.3663673,4.773089,0.40392455,2.1265147,2.0196301
-15.046176,0.95671398,0.050816236,4,15,0,23.552865,4.6145045,2.7459662,2.3916932,4.7494665,-1.9024485,-0.19636859,6.1030767,2.2452771,3.6912769,1.9693567
-18.026911,0.99918673,0.050816236,5,31,0,21.823131,0.51240001,8.9061418,-0.13025466,4.3319061,4.4263425,8.6473907,2.5601043,-0.56273279,1.443042,4.4268772
-17.07185,0.99809878,0.050816236,6,127,0,22.208386,6.2302599,4.7182036,8.8153072,1.1604401,9.3428832,9.9305586,7.6554259,7.5978273,7.4618456,4.7472617
-13.136642,0.99957156,0.050816236,5,47,0,19.31245,8.9513509,4.0142345,5.926252,1.2291359,3.7209234,6.8976868,7.0161015,2.7393835,4.5116336,2.4228882
-11.9925,0.99874403,0.050816236,5,31,0,15.903593,3.3558731,6.9560059,4.1032619,8.1341948,6.3803615,3.6892598,3.3667873,3.8221428,5.4393838,2.153157
-12.34312,0.99628159,0.050816236,5,63,0,15.552681,4.7530545,0.78768418,2.9561477,-0.59554243,0.52904502,2.9474485,6.1671569,3.2593037,2.416632,1.9128416
-11.523543,0.99964522,0.050816236,5,31,0,15.006988,-0.07987121,0.0098156603,2.3476948,3.8545604,3.581699,1.6716414,-0.35799846,0.42209794,1.5126913,1.6052184
-12.930238,0.98081374,0.050816236,5,31,0,18.390687,-0.21529353,1.8049265,3.5383148,3.6900298,-2.7009516,0.59445462,0.56341216,-0.58563845,0.95134805,1.9858781
-12.313945,0.99978001,0.050816236,5,31,0,15.757485,4.3186015,1.9212739,-1.3969493,-0.0070815371,4.1997002,3.0393615,2.9798876,4.6081104,2.1269169,2.1275057
-12.131811,0.99573702,0.050816236,5,31,0,16.301582,3.1579773,2.4724663,4.9138811,1.4510879,3.4040642,3.9442202,0.60060856,1.3305607,1.9164356,2.6416569
-9.4265046,0.99898213,0.050816236,5,63,0,18.875897,8.2996188,5.9874306,4.2199619,5.1202371,5.9994617,8.340046,6.9487866,7.2634025,6.7043937,1.5792146
-9.7165762,0.99742906,0.050816236,4,15,0,11.733724,6.0293067,7.9100137,9.1900362,8.898739,8.1553174,5.1730901,7.2264548,7.0668367,7.5550861,1.1817113
-9.9813885,0.97330248,0.050816236,5,47,0,13.35967,10.97651,8.38329,7.0824984,7.7183805,8.1407322,10.756615,9.9463408,9.5957452,8.7718271,1.3947389
-9.6559042,0.9938479,0.050816236,5,47,0,16.012026,3.5416948,5.0797993,6.3455878,6.1406548,4.5871192,2.468348,4.2410397,5.0261406,4.3422798,1.9755025
-20.846229,0.97524954,0.050816236,6,127,0,22.593144,12.33114,18.619055,12.115597,14.703892,6.4270933,3.8189523,8.0146873,15.58595,9.7415306,6.1260807
-20.660499,0.99629908,0.050816236,7,127,0,30.122337,8.8535784,2.5802022,-7.2749167,1.4358059,4.0528971,4.5111968,14.614118,-4.8988139,3.9918639,5.5352189
-22.218321,0.99959304,0.050816236,6,63,0,25.422063,0.82764774,-1.5720815,-3.5508703,0.86174591,11.003234,8.6976642,5.4840731,-5.2733525,0.17449812,7.3767603
-18.786392,0.99926788,0.050816236,6,63,0,27.132483,1.6172149,4.7336676,-0.72589558,-0.74782395,-5.5959091,-4.4335929,10.635925,5.4421114,1.7273863,5.9601319
-17.943604,0.99950452,0.050816236,6,63,0,23.827844,3.3430899,-7.504728,-0.67018871,1.3078243,2.8117135,3.1065561,-0.6382702,-1.4157951,-0.012192203,4.2049286
-16.233406,0.99419388,0.050816236,6,111,0,23.564733,4.0527526,7.0256143,4.8581037,6.065804,0.3660671,2.5602324,7.3547064,6.7450607,2.1964347,2.6735157
-18.191897,0.98555489,0.050816236,5,31,0,21.661277,1.9890597,4.2042347,-0.21959372,5.5361908,4.0570429,-0.38208938,2.4302837,4.7268383,6.2928785,4.1395895
-21.050681,0.99679855,0.050816236,5,31,0,25.201651,-0.037847724,8.4380522,7.9993524,-0.28725832,5.0293701,-2.2634819,0.67360614,3.6177129,-0.97415459,4.3845292
-16.457855,0.99698763,0.050816236,6,63,0,24.942666,2.517092,-0.47031125,-5.3137459,1.0166214,-2.4435811,4.8958094,0.46958624,2.106496,-0.015435531,2.2821184
-17.220118,0.99255855,0.050816236,6,127,0,23.985399,1.9725936,3.4882868,11.841023,3.3763699,5.9754804,0.50679293,9.8290345,4.4283486,5.8982088,4.2583466
-20.775322,0.99649873,0.050816236,6,63,0,23.965798,15.60685,6.3147615,4.6258567,16.732848,2.7248052,-2.4477608,4.3468032,7.3172062,5.4041118,4.8710216
-17.038387,0.9995331,0.050816236,6,63,0,22.945831,7.8877627,0.94745278,8.7134048,6.1379323,1.9748092,3.4985267,13.487867,6.1436733,5.0021135,5.6348319
-20.408645,0.99947862,0.050816236,5,63,0,21.470402,10.469756,6.7108656,10.167182,2.6891591,1.3680781,4.1088129,22.274607,8.8221563,5.2585771,6.5628784
-19.556081,0.99985525,0.050816236,6,63,0,24.921534,5.4226061,8.5299893,7.3498478,11.76152,10.611807,10.584768,0.92447069,5.3731305,5.562237,5.5108636
-16.494874,0.99534149,0.050816236,4,31,0,22.029242,7.8342464,9.2572973,9.5777077,10.905214,8.8035575,10.618072,5.5880652,7.8495243,6.6487,4.5035191
