# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.3475,0.93946358,0.11200968,5,31,0,1480.4533,30.048945,0.57865894,17.636292
-1478.6094,0.98290322,0.11200968,2,3,0,1479.4398,29.708081,0.56992238,17.618897
-1478.3321,0.99003965,0.11200968,5,31,0,1478.9534,29.832476,0.56670194,18.528897
-1478.5447,0.9950815,0.11200968,6,63,0,1478.9903,21.378,0.64946979,18.702624
-1478.4491,0.99294522,0.11200968,1,3,0,1478.6035,21.629107,0.65259142,18.704257
-1477.9958,0.99909256,0.11200968,5,31,0,1478.6652,25.922018,0.60745238,18.493547
-1477.9656,0.99998037,0.11200968,5,31,0,1478.073,27.857611,0.59067734,18.074065
-1479.7648,0.85157576,0.11200968,4,27,0,1481.7805,17.754068,0.6998115,18.60114
-1479.3516,1,0.11200968,2,5,0,1479.7876,17.344948,0.69920123,18.620233
-1480.8396,0.6200066,0.11200968,1,3,0,1482.0794,16.337517,0.68716323,18.625765
-1479.4784,0.99968973,0.11200968,5,31,0,1481.145,19.948182,0.67388919,19.053921
-1480.0542,0.99999001,0.11200968,5,31,0,1480.6552,17.078844,0.69747143,19.187607
-1481.0244,0.92874257,0.11200968,5,31,0,1483.4923,24.642935,0.62470894,16.783434
-1481.1001,0.98029118,0.11200968,1,1,0,1481.1289,24.745412,0.62476072,16.780401
-1480.5086,0.99981483,0.11200968,2,7,0,1482.1295,24.560569,0.62334208,16.88367
-1484.3799,0.81061961,0.11200968,3,11,0,1485.3559,23.657685,0.64373065,16.402361
-1479.1721,0.98316562,0.11200968,5,47,0,1485.1148,20.154723,0.67503561,18.638641
-1480.9515,0.83442916,0.11200968,2,7,0,1481.2814,19.298666,0.65497732,18.699108
-1478.643,0.97680449,0.11200968,2,3,0,1481.5258,19.959841,0.6688787,18.675555
-1478.612,0.99611341,0.11200968,5,39,0,1478.8355,31.218407,0.55904833,17.766194
-1480.3522,0.69553484,0.11200968,5,63,0,1481.7204,25.272254,0.63370721,17.940481
-1478.5303,1,0.11200968,1,1,0,1479.8633,24.752253,0.62907754,17.936465
-1478.361,0.9992299,0.11200968,5,31,0,1478.8182,21.386082,0.65811516,18.051369
-1480.0978,0.98984077,0.11200968,5,31,0,1481.3328,32.042883,0.54429084,17.206736
-1480.5568,0.93010997,0.11200968,5,63,0,1483.2187,13.556428,0.72155184,18.584282
-1482.9465,0.91142841,0.11200968,3,11,0,1483.4944,9.9817089,0.75019897,18.727831
-1480.2303,0.99576961,0.11200968,5,63,0,1487.8312,29.404839,0.57694014,17.008249
-1480.0436,0.98989334,0.11200968,3,7,0,1480.2862,29.12095,0.57776691,17.040002
-1480.4378,0.99837373,0.11200968,3,7,0,1480.5562,28.503013,0.58336396,16.921286
-1478.6011,0.92896105,0.11200968,3,11,0,1481.4015,27.389257,0.58679209,17.755027
-1480.8425,0.54694133,0.11200968,4,17,0,1484.5572,32.991422,0.55447768,19.087919
-1479.8319,0.81255393,0.11200968,2,7,0,1482.7016,31.669964,0.54429914,19.156737
-1478.6961,0.98081458,0.11200968,5,31,0,1480.8137,30.062223,0.57736297,18.160343
-1478.9907,0.94890653,0.11200968,2,3,0,1479.1707,28.677156,0.56964498,18.201494
-1478.9104,0.96147028,0.11200968,4,23,0,1480.212,22.258544,0.65482878,17.900777
-1478.0781,0.99433636,0.11200968,3,15,0,1479.6895,23.234044,0.63855922,18.350272
-1478.1893,0.94185405,0.11200968,4,27,0,1478.6946,27.698108,0.58517342,18.23906
-1479.7869,0.98854014,0.11200968,5,31,0,1480.2561,14.40042,0.72405145,18.348171
-1479.0942,0.99698136,0.11200968,5,31,0,1481.1735,24.675254,0.62020172,19.202303
-1478.3931,0.95578566,0.11200968,5,31,0,1479.9238,21.242721,0.64913176,18.355189
-1478.4943,0.97770861,0.11200968,5,31,0,1478.9673,25.982719,0.61675319,18.538984
-1478.1121,0.9551731,0.11200968,4,27,0,1479.2484,24.930749,0.6149493,18.540779
-1479.0429,0.84090643,0.11200968,4,19,0,1480.6205,23.905226,0.63744457,17.582444
-1478.8652,0.99563286,0.11200968,5,31,0,1479.3803,31.022749,0.56563974,18.716065
-1478.3417,0.77385264,0.11200968,4,23,0,1481.2355,28.561028,0.58191028,17.705727
-1477.9183,0.99667613,0.11200968,4,31,0,1478.5946,27.047046,0.59943048,18.180911
-1478.3398,0.99959494,0.11200968,4,15,0,1478.5072,26.294738,0.60374541,17.636472
-1480.7214,0.88878312,0.11200968,5,31,0,1481.4112,14.394193,0.73206183,18.757735
-1478.6926,0.97728076,0.11200968,5,31,0,1481.3571,19.329265,0.67789423,18.00407
-1478.9929,0.89272595,0.11200968,5,47,0,1480.9194,25.907514,0.61013923,17.3235
-1479.1065,0.96567576,0.11200968,2,3,0,1479.167,25.725218,0.60705798,17.313539
-1481.4491,0.93091655,0.11200968,5,31,0,1484.3711,10.405069,0.75521799,18.294617
-1479.4296,0.99998139,0.11200968,4,15,0,1481.7161,16.875974,0.70475298,18.101088
-1479.2747,0.99758559,0.11200968,5,31,0,1479.699,16.517957,0.70394573,17.991926
-1479.5134,0.69669394,0.11200968,2,3,0,1481.9041,15.551204,0.71209004,17.983525
-1480.0003,0.93972642,0.11200968,2,3,0,1480.1309,14.820997,0.71127253,17.949919
-1479.9023,0.95903454,0.11200968,2,3,0,1480.4148,16.039413,0.71479846,18.044009
-1478.3671,0.99688119,0.11200968,4,31,0,1480.4679,23.482269,0.63190169,18.780384
-1479.1629,0.99867697,0.11200968,5,35,0,1480.0699,34.428329,0.52595138,17.848131
-1479.3895,0.84649051,0.11200968,5,39,0,1480.5147,20.614068,0.67317937,18.524753
-1479.1425,0.91586098,0.11200968,5,35,0,1480.8372,30.628123,0.55105281,18.373412
-1478.3385,0.98424496,0.11200968,2,3,0,1479.2495,31.188458,0.55588442,18.378511
-1478.7764,0.89996491,0.11200968,3,15,0,1479.6327,30.76609,0.57037917,18.315402
-1478.844,0.99991857,0.11200968,4,31,0,1480.0124,30.727743,0.56628906,18.848168
-1480.0426,0.81722829,0.11200968,3,11,0,1481.2753,32.559678,0.55428349,19.066088
-1479.0826,0.90957895,0.11200968,5,31,0,1481.405,34.134149,0.53384611,18.365322
-1479.5453,0.96433732,0.11200968,5,31,0,1479.8691,32.95098,0.54937273,18.791778
-1482.5355,0.90549552,0.11200968,5,31,0,1484.5722,40.211596,0.47775323,19.352672
-1480.5603,0.95704379,0.11200968,5,31,0,1483.5677,35.836319,0.51861525,19.157205
-1479.615,0.92621782,0.11200968,5,31,0,1481.9534,33.78573,0.53263271,17.478369
-1479.5151,0.97085128,0.11200968,5,31,0,1481.6799,30.53897,0.55798348,19.184013
-1479.868,0.97170114,0.11200968,5,63,0,1480.2107,19.087507,0.67086697,17.322138
-1479.3627,0.99926014,0.11200968,4,15,0,1479.9275,18.948745,0.67670901,17.472011
-1479.794,0.60920122,0.11200968,2,3,0,1482.438,18.899405,0.68494574,17.465698
-1479.9892,0.93747512,0.11200968,5,31,0,1480.9939,21.799508,0.66072521,19.153137
-1482.7054,0.57303694,0.11200968,4,19,0,1486.898,17.588666,0.71382532,18.01301
-1482.76,1,0.11200968,2,3,0,1483.5723,14.943913,0.69506878,17.9551
-1480.2672,0.99279432,0.11200968,2,7,0,1482.5189,16.075501,0.71609052,17.881492
-1480.9401,0.99953933,0.11200968,5,31,0,1482.0519,15.127194,0.71214351,19.361046
-1481.1358,0.96088119,0.11200968,3,7,0,1481.3883,15.585745,0.71531933,19.428955
-1479.5001,0.99513257,0.11200968,5,63,0,1481.365,27.517997,0.59670501,17.190886
-1480.8558,0.96912881,0.11200968,5,63,0,1481.8787,14.960449,0.72407026,19.138466
-1479.4882,0.99946637,0.11200968,5,31,0,1481.5718,18.680992,0.67896094,17.443456
-1480.2891,0.93054804,0.11200968,5,63,0,1481.0488,35.14948,0.51158207,19.101951
-1481.8207,0.99768935,0.11200968,5,31,0,1483.2088,34.451036,0.5266047,16.86379
-1479.9295,0.85985942,0.11200968,5,31,0,1483.3537,36.518919,0.5075653,17.755734
-1481.07,0.90858884,0.11200968,5,31,0,1483.1536,34.839629,0.51768374,17.107799
-1482.392,0.99542196,0.11200968,3,11,0,1482.5804,36.108985,0.50581838,16.870431
-1482.3651,1,0.11200968,2,3,0,1482.4046,36.24438,0.5064896,16.870744
-1478.6282,0.99339116,0.11200968,4,15,0,1482.4994,32.918932,0.54223375,18.244316
-1478.071,0.99998036,0.11200968,5,31,0,1478.654,28.866432,0.57764029,18.081448
-1478.0981,0.98666927,0.11200968,4,15,0,1478.2371,29.492224,0.57495711,18.098024
-1480.8301,0.61065497,0.11200968,2,3,0,1482.1271,30.179322,0.58687718,18.065958
-1478.6671,0.95836655,0.11200968,4,19,0,1481.8795,27.952403,0.5953891,17.651515
-1478.7419,0.97779016,0.11200968,4,31,0,1479.3793,26.581732,0.59317964,17.761623
-1478.1991,0.64204767,0.11200968,2,3,0,1482.1957,27.951915,0.59339878,17.911607
-1477.9065,0.8527218,0.11200968,4,23,0,1479.2788,25.231675,0.61678732,18.099879
-1478.1717,0.99914091,0.11200968,4,31,0,1479.347,30.119572,0.56683165,18.343858
-1478.1277,0.95420331,0.11200968,5,35,0,1478.5642,23.044997,0.6414081,18.141762
-1479.3433,0.99631705,0.11200968,5,31,0,1481.7616,30.997026,0.55436935,19.100892
-1479.4429,0.9179294,0.11200968,2,5,0,1479.9997,30.674589,0.5540707,19.033564
-1479.3591,0.93985969,0.11200968,5,39,0,1481.4593,21.745961,0.63724386,18.678458
-1478.4963,0.78087206,0.11200968,4,27,0,1484.6276,27.472503,0.60260596,18.057424
-1478.2603,0.87340953,0.11200968,2,3,0,1479.7374,27.928738,0.59581777,18.092735
-1479.4018,0.99985068,0.11200968,4,31,0,1480.9379,19.337756,0.67613781,17.446828
-1480.4232,0.8828239,0.11200968,5,35,0,1480.6167,32.838428,0.5296485,19.161964
-1480.9793,0.89027286,0.11200968,1,1,0,1481.0867,32.73608,0.52733735,19.185874
-1480.163,0.99442856,0.11200968,5,31,0,1481.5865,32.922382,0.52583977,17.942425
-1479.3099,0.99614701,0.11200968,3,11,0,1480.388,30.8197,0.54895532,17.955906
-1478.5781,0.99937456,0.11200968,5,31,0,1479.8794,31.956657,0.55434204,18.120514
-1479.75,0.9716014,0.11200968,5,31,0,1480.7455,22.81526,0.63125773,19.281712
-1478.6565,0.92037626,0.11200968,4,27,0,1481.3794,29.550588,0.5641669,18.108274
-1479.0844,0.99766479,0.11200968,4,23,0,1482.9645,31.752406,0.56010547,18.675612
-1478.148,0.96547395,0.11200968,5,31,0,1479.9517,26.728451,0.60363017,18.612454
-1479.9931,0.74707539,0.11200968,4,31,0,1482.1157,20.343714,0.64743598,18.227109
-1481.879,0.86995836,0.11200968,2,3,0,1482.3532,19.844137,0.64542601,18.177491
-1482.2474,0.97573039,0.11200968,2,3,0,1482.6507,22.059218,0.67108076,18.008315
-1482.0978,1,0.11200968,4,19,0,1483.2618,19.583829,0.64725669,18.318478
-1478.8356,0.99945302,0.11200968,4,23,0,1481.8864,23.105702,0.62688488,18.687277
-1479.9739,0.99820938,0.11200968,5,31,0,1481.8344,17.621352,0.70094696,18.796783
-1479.4638,0.90036895,0.11200968,5,31,0,1482.2329,19.008975,0.68492579,18.847646
-1479.6219,0.93993125,0.11200968,5,47,0,1482.2843,26.272958,0.5930591,17.521941
-1478.8604,0.94439787,0.11200968,5,31,0,1480.4385,30.140678,0.57382484,17.657255
-1481.2758,0.97229269,0.11200968,4,15,0,1482.0932,34.166215,0.52567317,16.983264
-1480.7224,0.9989228,0.11200968,4,15,0,1481.385,33.184881,0.53623422,17.054096
-1479.7164,0.90445843,0.11200968,5,31,0,1482.4774,35.08629,0.51113743,18.647786
-1480.9445,0.99577512,0.11200968,5,63,0,1482.479,17.301646,0.70162167,17.229896
-1478.7045,0.95805726,0.11200968,3,11,0,1481.8385,20.134976,0.66902651,17.775639
-1479.9244,0.94264934,0.11200968,5,31,0,1480.299,16.80058,0.70678458,18.821724
-1480.0841,0.88124015,0.11200968,3,7,0,1481.0884,17.00558,0.70568963,18.895443
-1480.6346,0.99972985,0.11200968,5,31,0,1481.4218,13.617449,0.72317757,17.761321
-1480.3425,0.98738817,0.11200968,5,31,0,1482.2563,13.753764,0.72070921,18.516661
-1481.1847,0.94646084,0.11200968,5,31,0,1482.7244,17.577265,0.70082664,17.215818
-1479.9287,0.98543389,0.11200968,5,31,0,1482.5357,14.071133,0.72588784,18.526961
-1478.9252,0.98311926,0.11200968,4,31,0,1483.4257,21.136966,0.65614307,18.991636
-1478.6443,0.94921765,0.11200968,5,35,0,1480.4492,30.887928,0.55253258,18.197784
-1480.5835,0.83726812,0.11200968,5,31,0,1482.2994,17.441696,0.70432128,17.605783
-1479.5865,0.99111153,0.11200968,5,31,0,1481.0812,16.320474,0.7105651,18.357607
-1479.4299,0.99930302,0.11200968,4,15,0,1479.849,15.865279,0.70921039,18.558793
-1481.188,0.98655992,0.11200968,3,15,0,1482.1245,10.952993,0.75769286,18.650784
-1478.3315,0.8722348,0.11200968,4,23,0,1483.7311,20.500679,0.65936255,18.128806
-1477.9668,0.99384098,0.11200968,4,31,0,1478.9906,27.730148,0.58918105,18.302817
-1478.9105,0.76984084,0.11200968,4,27,0,1480.8679,22.992279,0.62740512,17.809349
-1478.1942,0.97308771,0.11200968,2,3,0,1479.066,23.788872,0.63021742,17.772632
-1477.8988,0.99753178,0.11200968,4,31,0,1478.3472,25.999582,0.60919578,18.30075
-1479.1612,0.89289398,0.11200968,4,31,0,1479.902,24.021164,0.63884378,17.730438
-1479.1851,1,0.11200968,3,11,0,1479.6943,22.20507,0.65378722,17.564226
-1481.9508,0.31069298,0.11200968,2,3,0,1484.5019,21.17192,0.63423338,17.564015
-1478.5715,0.99962807,0.11200968,4,23,0,1483.239,26.550697,0.59783676,18.866935
-1478.8272,0.90891146,0.11200968,5,31,0,1480.2009,19.706354,0.66256111,18.504319
-1478.0248,0.99869619,0.11200968,5,31,0,1478.9532,27.421793,0.59446114,17.920578
-1478.6227,0.80085555,0.11200968,4,25,0,1479.9651,25.854774,0.61544911,17.611166
-1479.0387,0.92824641,0.11200968,5,43,0,1479.6392,27.55369,0.58275724,17.668609
-1479.0013,0.99908067,0.11200968,5,63,0,1479.77,29.865246,0.58001714,17.816202
-1478.3007,0.99023132,0.11200968,1,3,0,1479.0496,29.315701,0.5743968,17.794927
-1478.7717,0.91821561,0.11200968,5,31,0,1479.2012,22.544092,0.63319693,18.673232
-1478.7374,0.94212445,0.11200968,5,39,0,1479.8532,27.503784,0.58511727,18.769104
-1479.822,0.89994908,0.11200968,4,27,0,1480.7667,26.803786,0.58409407,18.686047
-1479.0934,0.94104425,0.11200968,4,19,0,1481.1649,25.721679,0.60242998,17.489633
-1478.3207,0.99864557,0.11200968,4,23,0,1479.651,28.232105,0.58015904,18.518926
-1479.0085,0.94161463,0.11200968,2,3,0,1479.0936,28.019861,0.57613009,18.49513
-1480.2995,0.99682886,0.11200968,4,27,0,1484.9338,19.088474,0.66694237,19.286325
-1477.9385,0.97676445,0.11200968,4,31,0,1481.0675,27.835514,0.58989435,18.243961
-1480.1269,0.88220886,0.11200968,5,31,0,1480.5776,16.874101,0.68671716,17.764322
-1482.494,0.96936162,0.11200968,5,31,0,1484.3229,23.611006,0.61884817,16.728466
# 
#  Elapsed Time: 0.239 seconds (Warm-up)
#                0.141 seconds (Sampling)
#                0.38 seconds (Total)
# 
