# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.7628,0.99930786,0.10072149,3,11,0,1479.9574,19.550668,0.67191722,18.733814
-1478.8703,0.97039451,0.10072149,4,15,0,1479.191,20.926727,0.65234593,18.838711
-1479.704,0.8796691,0.10072149,5,47,0,1481.5909,26.710769,0.58682852,18.873042
-1480.7544,0.94704733,0.10072149,5,31,0,1481.1698,31.075751,0.54021701,18.792179
-1478.2183,0.99776899,0.10072149,4,27,0,1481.7032,25.557678,0.6108079,18.713559
-1479.4862,0.867575,0.10072149,4,19,0,1480.1986,25.325165,0.61184899,19.351243
-1478.9887,0.99988,0.10072149,5,31,0,1480.7532,17.091237,0.6933863,18.302324
-1479.4601,0.99630442,0.10072149,5,31,0,1480.0088,19.199806,0.67180509,19.098103
-1478.1377,0.95772601,0.10072149,5,31,0,1480.7747,27.175245,0.59062941,18.18307
-1478.4154,0.99557651,0.10072149,4,19,0,1478.7782,29.015411,0.57164926,17.988304
-1477.9742,0.99988124,0.10072149,5,63,0,1479.5448,24.76197,0.62216502,18.410369
-1477.9728,0.7237726,0.10072149,2,3,0,1480.0002,25.541084,0.61579797,18.338347
-1478.7907,0.9995908,0.10072149,4,23,0,1479.0258,23.330328,0.6309942,18.999036
-1478.8653,0.93598109,0.10072149,4,31,0,1481.6503,28.197446,0.57739995,18.75966
-1478.2732,0.98959448,0.10072149,3,15,0,1479.9344,28.315117,0.59193118,18.336646
-1478.6218,0.98612437,0.10072149,4,31,0,1479.3426,28.047324,0.59603873,17.805567
-1479.0729,0.86643942,0.10072149,2,7,0,1479.8031,26.269767,0.59290324,17.910046
-1480.3396,0.99897251,0.10072149,5,31,0,1480.8742,34.022811,0.51605159,17.839454
-1479.7215,0.73714805,0.10072149,2,3,0,1482.8638,34.435881,0.51796316,17.727089
-1478.4035,0.97386209,0.10072149,5,31,0,1481.3318,21.441351,0.65827374,18.397567
-1480.7319,0.87394259,0.10072149,4,31,0,1482.7079,22.441785,0.63168127,19.508362
-1479.1248,0.99860478,0.10072149,5,31,0,1481.3733,18.755754,0.66993203,18.204384
-1478.7787,0.94004975,0.10072149,3,15,0,1480.4216,21.117904,0.64681845,18.041028
-1478.4476,1,0.10072149,4,23,0,1479.4529,19.591511,0.67218966,18.185243
-1478.9522,0.93050827,0.10072149,5,31,0,1480.309,19.645961,0.66782002,18.86067
-1480.3954,0.99702888,0.10072149,4,15,0,1480.6617,14.948257,0.71928456,19.071493
-1478.2216,0.9272007,0.10072149,4,23,0,1481.672,22.690394,0.64482042,17.979798
-1478.6007,0.99931971,0.10072149,5,31,0,1478.8927,25.224572,0.6153531,18.969791
-1478.9484,0.92151482,0.10072149,4,31,0,1479.8577,24.72949,0.61160623,18.883413
-1479.8089,0.88594641,0.10072149,3,11,0,1481.6858,24.574479,0.63275393,19.208613
-1479.4978,0.9883738,0.10072149,5,63,0,1481.1278,29.950647,0.56014592,19.051228
-1478.8553,0.99869516,0.10072149,4,27,0,1481.4669,17.860099,0.6909017,18.200233
-1478.8405,0.97446898,0.10072149,3,11,0,1479.1747,17.855677,0.68477393,18.202487
-1478.7986,0.78869563,0.10072149,5,31,0,1480.8475,24.109377,0.61836687,17.661021
-1479.0535,0.88093127,0.10072149,4,27,0,1480.9259,24.615286,0.63415756,17.980532
-1479.1751,0.99897049,0.10072149,3,11,0,1479.5682,23.706289,0.64166994,17.706012
-1480.6956,0.99269398,0.10072149,5,31,0,1482.0123,34.788706,0.50911105,18.967432
-1481.2736,0.92314921,0.10072149,3,11,0,1482.221,35.090495,0.53506186,18.946733
-1478.8556,0.99384766,0.10072149,5,31,0,1482.3994,28.181824,0.59435037,18.861728
-1480.1819,0.99904538,0.10072149,5,31,0,1481.1628,19.865454,0.67231085,19.423063
-1480.187,0.99895542,0.10072149,5,31,0,1480.4229,19.114729,0.67605284,19.419736
-1479.5903,0.99965033,0.10072149,4,15,0,1480.9577,16.648625,0.70029152,18.896559
-1481.9382,0.98756536,0.10072149,5,31,0,1484.9931,41.815316,0.45304553,18.931461
-1482.3497,0.99983041,0.10072149,3,7,0,1482.4435,42.777033,0.44352832,18.923306
-1478.2954,0.96877711,0.10072149,5,31,0,1483.5829,20.722703,0.65856167,18.045038
-1477.9872,0.97976966,0.10072149,5,47,0,1479.1108,27.984113,0.5861729,18.169023
-1479.0823,0.99872859,0.10072149,4,31,0,1479.8121,26.823436,0.60114542,19.196196
-1480.6298,0.64905277,0.10072149,2,3,0,1481.1605,26.148504,0.59048081,19.201151
-1480.9982,0.83565325,0.10072149,5,31,0,1484.1508,21.468647,0.63217783,18.676055
-1479.5319,0.96571792,0.10072149,4,23,0,1482.4179,29.828797,0.55612526,18.426989
-1478.3688,0.60132189,0.10072149,3,11,0,1483.4386,28.903392,0.58627876,18.432555
-1478.362,0.86074648,0.10072149,3,15,0,1479.6524,28.519305,0.58942128,18.543508
-1478.6236,0.97255299,0.10072149,5,31,0,1479.2658,25.788042,0.60843203,18.975704
-1478.5136,0.99997721,0.10072149,5,31,0,1478.7008,27.339727,0.5931003,17.56068
-1478.9115,0.96225147,0.10072149,5,31,0,1479.4636,29.742335,0.5710957,17.454366
-1478.4681,0.99572991,0.10072149,5,63,0,1479.4399,20.020783,0.66501917,18.500112
-1479.0701,0.92531978,0.10072149,4,31,0,1480.464,22.352062,0.65355267,17.716691
-1478.8817,1,0.10072149,5,31,0,1479.215,21.339491,0.6625302,17.867157
-1478.3299,0.99761572,0.10072149,3,15,0,1479.3508,22.314143,0.65051898,18.225775
-1478.8981,0.99984541,0.10072149,4,19,0,1479.5729,17.84653,0.68728183,17.952769
-1479.684,0.86005898,0.10072149,5,35,0,1480.2816,33.477793,0.54571588,18.649663
-1478.592,0.98697877,0.10072149,5,63,0,1480.2656,24.131129,0.61729332,18.552096
-1478.3074,0.99166341,0.10072149,4,23,0,1479.6673,24.650954,0.62904503,18.250104
-1478.0098,0.82828538,0.10072149,4,23,0,1480.3436,26.717017,0.60023775,17.909975
-1478.2918,0.99669588,0.10072149,4,23,0,1478.9844,27.06677,0.59684329,18.762621
-1479.5046,0.77638526,0.10072149,3,15,0,1481.5076,28.15709,0.60122706,18.644499
-1479.9662,1,0.10072149,3,15,0,1481.1622,28.355588,0.59637524,19.213968
-1480.1435,0.94664688,0.10072149,5,31,0,1480.9994,30.843745,0.5736614,19.063445
-1480.1435,0.62861635,0.10072149,1,1,0,1481.5761,30.843745,0.5736614,19.063445
-1478.6354,0.98967756,0.10072149,4,31,0,1481.0057,22.105823,0.65423553,18.53827
-1478.7368,0.91842505,0.10072149,4,23,0,1479.8569,23.238088,0.64516071,17.992419
-1479.5478,0.99951946,0.10072149,6,63,0,1481.3002,22.613609,0.63280745,19.168248
-1479.7081,0.955445,0.10072149,4,31,0,1482.0916,20.438696,0.66759778,17.297565
-1480.6617,0.69797926,0.10072149,2,7,0,1482.9644,19.5248,0.6801017,17.16242
-1481.6081,0.91961013,0.10072149,5,31,0,1483.859,17.956993,0.69588713,19.672367
-1482.5427,0.97872785,0.10072149,2,7,0,1483.3465,16.517808,0.69172038,19.875152
-1480.7286,0.99819875,0.10072149,3,11,0,1483.4449,18.627147,0.68986053,19.381245
-1479.4713,0.8578298,0.10072149,4,31,0,1482.9902,22.879504,0.65095595,18.849816
-1479.1995,0.99490099,0.10072149,5,63,0,1480.1242,28.972728,0.56612675,18.509257
-1478.251,0.95620989,0.10072149,4,19,0,1480.2455,27.027131,0.59080023,18.300066
-1478.403,1,0.10072149,4,23,0,1478.9805,27.250386,0.59526028,18.836325
-1478.7821,0.62889913,0.10072149,4,23,0,1481.851,29.249382,0.56575151,18.233308
-1482.4747,0.45913444,0.10072149,4,19,0,1487.0796,23.475884,0.60666148,18.249717
-1479.2203,0.99571355,0.10072149,3,15,0,1483.6424,23.232836,0.62143619,18.190028
-1478.1205,0.92078143,0.10072149,1,3,0,1479.6723,24.007184,0.63293535,18.199843
-1479.812,0.68202353,0.10072149,1,3,0,1479.8369,24.589881,0.63870191,18.190121
-1479.667,0.999394,0.10072149,3,15,0,1480.1193,23.176727,0.62009628,18.026565
-1478.1608,0.83393167,0.10072149,4,23,0,1481.595,27.080682,0.59151686,18.077314
-1479.0664,0.98853057,0.10072149,5,31,0,1479.306,19.722772,0.67723331,17.813596
-1478.9692,0.9522966,0.10072149,5,35,0,1479.5227,31.532386,0.56194367,18.628869
-1478.6674,0.96335207,0.10072149,2,7,0,1479.5452,31.564056,0.55410976,18.72275
-1478.1347,0.99710281,0.10072149,4,19,0,1478.7715,29.193691,0.57445873,18.421223
-1480.5253,0.96222009,0.10072149,4,23,0,1482.7873,38.888678,0.48391023,17.947528
-1480.3042,0.92056735,0.10072149,4,15,0,1481.5221,36.726473,0.49797597,17.655555
-1480.1747,0.93487958,0.10072149,3,11,0,1481.5151,36.675255,0.50839581,17.707594
-1480.7472,0.9907078,0.10072149,5,31,0,1481.5153,39.092818,0.47294385,18.203914
-1478.8635,0.99639953,0.10072149,3,15,0,1481.279,33.873176,0.52839647,18.177721
-1478.1222,0.94541304,0.10072149,5,31,0,1479.4725,26.373393,0.6037183,17.786642
-1478.6664,0.87623551,0.10072149,3,15,0,1479.9748,24.883175,0.60818349,18.17956
-1477.9641,0.83175635,0.10072149,4,19,0,1480.3662,28.066704,0.58702849,18.292004
-1478.2887,0.99112577,0.10072149,5,31,0,1478.483,25.693422,0.61072977,18.778182
-1480.4255,0.6525312,0.10072149,4,19,0,1483.9241,27.350283,0.60216433,17.010187
-1478.4387,0.95828778,0.10072149,4,31,0,1482.5763,30.330276,0.56318254,17.810582
-1478.5152,0.9985771,0.10072149,5,63,0,1479.6854,20.71539,0.66160027,17.798106
-1478.6165,0.78580471,0.10072149,2,3,0,1479.81,21.399009,0.65818514,17.767967
-1479.1581,0.99884715,0.10072149,4,15,0,1479.2442,18.455949,0.67785174,17.699005
-1478.9072,0.83759909,0.10072149,4,31,0,1482.5129,23.901193,0.63725379,18.844036
-1479.5655,0.76697896,0.10072149,2,7,0,1481.2032,22.684156,0.62814567,18.913807
-1480.1288,0.99246352,0.10072149,4,23,0,1481.9866,36.326674,0.50359537,17.622514
-1478.8505,0.99625238,0.10072149,5,39,0,1481.2843,17.911216,0.687001,18.492552
-1478.3727,0.93674537,0.10072149,5,31,0,1479.5476,29.254655,0.57896783,17.766669
-1478.1742,0.77634719,0.10072149,2,7,0,1479.6593,28.418066,0.58675047,17.864976
-1478.0072,0.95114281,0.10072149,4,31,0,1478.6222,27.392089,0.59429219,17.941257
-1479.0467,0.82522169,0.10072149,4,23,0,1479.8349,21.962823,0.63603985,18.00273
-1478.2384,0.95783341,0.10072149,4,23,0,1479.6039,24.227773,0.62969224,18.6079
-1478.6057,0.70013997,0.10072149,2,3,0,1480.5646,22.834779,0.63068677,18.564391
-1478.6432,0.99827228,0.10072149,4,31,0,1480.0892,32.640525,0.54060566,18.032142
-1478.0684,0.99992736,0.10072149,5,31,0,1479.2251,27.215298,0.59621959,17.858492
-1485.8504,0.98805373,0.10072149,4,15,0,1486.4801,41.093838,0.45845979,16.606767
-1482.4073,0.99983875,0.10072149,4,15,0,1486.4876,36.060983,0.50765264,16.850778
-1481.7188,0.93315731,0.10072149,2,7,0,1482.7464,35.606863,0.50983826,17.003187
-1483.4008,0.76572342,0.10072149,2,7,0,1484.8931,36.285797,0.50054806,16.730881
-1483.6388,0.99732619,0.10072149,4,15,0,1484.1162,37.944716,0.49045897,16.73706
-1478.316,0.96053221,0.10072149,5,63,0,1484.6175,22.347116,0.64028284,18.599356
-1478.4431,0.996163,0.10072149,4,15,0,1478.5472,22.859203,0.64266018,18.73378
-1478.5022,0.9787634,0.10072149,3,7,0,1478.634,22.526936,0.64650301,18.73327
-1479.0255,0.83115132,0.10072149,2,7,0,1479.8047,22.614221,0.65044272,18.818215
-1479.4932,0.99984731,0.10072149,4,15,0,1479.6874,19.986131,0.67613171,18.919602
-1479.1843,0.95795712,0.10072149,2,3,0,1479.8489,19.615449,0.66398579,18.860566
-1478.2985,0.99762447,0.10072149,5,63,0,1481.0308,23.88299,0.62868061,18.74932
-1478.8798,0.98126509,0.10072149,5,31,0,1479.92,33.495729,0.52993076,18.216758
-1479.2846,0.89980922,0.10072149,3,15,0,1480.1424,33.167022,0.54763523,18.260589
-1480.8934,0.81807111,0.10072149,3,15,0,1482.5502,30.332196,0.54543585,18.406415
-1478.5557,0.99711363,0.10072149,4,23,0,1481.4061,25.272566,0.62493618,18.075403
-1478.5755,0.99886503,0.10072149,4,31,0,1480.0523,24.731707,0.62847288,18.667143
-1478.4534,0.99522949,0.10072149,5,31,0,1479.0385,19.530171,0.67017051,18.17496
-1478.9439,0.91481229,0.10072149,2,7,0,1479.1649,19.606425,0.67933519,18.217795
-1478.5432,0.98722696,0.10072149,5,31,0,1479.2671,21.101445,0.64957846,17.983995
-1479.0464,0.99927497,0.10072149,4,31,0,1481.9989,22.924203,0.6373267,17.350974
-1479.0592,0.99698668,0.10072149,3,7,0,1479.1579,22.404462,0.64167647,17.371274
-1478.5802,0.75950753,0.10072149,2,7,0,1480.9323,22.811838,0.63478655,17.647273
-1478.9157,0.96153221,0.10072149,4,31,0,1479.6702,21.640131,0.64267991,18.773164
-1478.5094,0.99803497,0.10072149,4,31,0,1480.2309,22.471965,0.65053158,18.414547
-1479.4641,0.99663651,0.10072149,5,31,0,1480.0706,22.298249,0.64170655,17.237167
-1480.5132,0.89460509,0.10072149,5,31,0,1481.6147,16.534828,0.69927106,19.340224
-1478.7652,0.81257991,0.10072149,3,11,0,1482.5347,19.198197,0.67725791,18.643493
-1479.3333,0.94079047,0.10072149,5,47,0,1481.0472,32.932827,0.54403107,18.95445
-1480.1444,0.99048734,0.10072149,3,11,0,1480.514,34.133353,0.52731517,19.274808
-1478.7393,0.97339418,0.10072149,4,31,0,1482.3402,32.647732,0.53985751,17.931835
-1480.5348,0.66429721,0.10072149,3,11,0,1481.6413,33.802571,0.54617294,17.795224
-1480.8657,0.93769914,0.10072149,2,3,0,1481.4671,31.047309,0.53995096,17.872061
-1478.1468,0.96536712,0.10072149,4,19,0,1481.1702,28.221039,0.58102642,18.207029
-1478.0442,0.99917228,0.10072149,5,31,0,1478.285,24.682552,0.61722686,17.998262
-1478.6372,0.75868063,0.10072149,3,11,0,1480.0576,26.321923,0.61443588,17.902512
-1477.9709,0.93888913,0.10072149,3,15,0,1479.4572,26.264836,0.60899602,18.273278
-1479.9388,0.54564119,0.10072149,2,3,0,1480.5414,24.845938,0.60178029,18.244193
-1479.954,0.99853419,0.10072149,2,3,0,1480.8881,24.45897,0.6055596,18.23559
-1479.9473,0.99644285,0.10072149,3,11,0,1480.6344,24.405301,0.60717762,17.858038
-1480.1134,0.99633198,0.10072149,5,31,0,1481.8762,13.535982,0.72746753,18.111185
-1479.4668,0.99970582,0.10072149,5,31,0,1481.6186,25.223112,0.61764292,19.351338
-1478.5011,0.92919226,0.10072149,5,31,0,1480.8039,19.870517,0.66378405,18.184899
-1479.1778,0.99234031,0.10072149,4,19,0,1480.0965,17.092489,0.69352586,17.869059
-1478.3871,0.97662625,0.10072149,5,63,0,1479.6309,31.606657,0.55423496,18.344153
-1478.1763,0.99970303,0.10072149,4,27,0,1480.1272,22.362289,0.64459415,17.90929
-1478.7027,0.97733702,0.10072149,5,31,0,1478.7884,19.861273,0.67257129,17.862843
# 
#  Elapsed Time: 0.201 seconds (Warm-up)
#                0.144 seconds (Sampling)
#                0.345 seconds (Total)
# 
