# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1480.9913,0.90347555,0.12487555,4,23,0,1482.5399,19.32475,0.65399337,18.165258
-1478.8487,1,0.12487555,1,1,0,1480.3836,19.924281,0.65903506,18.184495
-1479.1292,0.92533147,0.12487555,2,3,0,1479.3941,21.541646,0.66377091,18.183466
-1478.831,1,0.12487555,1,1,0,1479.1839,21.467126,0.66243041,18.176206
-1478.3849,0.98698225,0.12487555,4,19,0,1479.0339,26.468911,0.61165928,18.031844
-1478.1942,1,0.12487555,4,27,0,1478.5443,23.260525,0.64044476,18.120233
-1481.9697,0.74882014,0.12487555,4,19,0,1482.7063,16.846126,0.71682178,18.984255
-1479.5531,0.99381897,0.12487555,5,47,0,1482.5277,23.862013,0.63239626,17.176879
-1481.4404,0.59750076,0.12487555,1,3,0,1481.9868,22.710428,0.62404977,17.199317
-1479.5372,0.95766094,0.12487555,1,3,0,1481.2139,23.580269,0.63431402,17.175749
-1482.0864,0.60699329,0.12487555,5,31,0,1483.3953,18.787301,0.70010346,18.954161
-1481.9782,0.98270944,0.12487555,2,3,0,1482.4525,17.713801,0.66848006,18.900959
-1481.1591,1,0.12487555,3,9,0,1483.2994,17.089787,0.69237926,19.611455
-1478.549,0.99943542,0.12487555,3,15,0,1483.2827,19.557452,0.66823247,18.446551
-1479.7292,0.8919554,0.12487555,5,31,0,1480.0935,17.628005,0.70029479,17.91359
-1480.0211,0.98655283,0.12487555,5,31,0,1482.1344,35.532137,0.51919081,19.000107
-1479.9854,0.99967252,0.12487555,5,31,0,1481.67,30.263975,0.56620542,19.461483
-1482.6226,0.8778937,0.12487555,4,15,0,1483.7021,28.981669,0.57850609,20.255823
-1482.7679,0.9595715,0.12487555,4,15,0,1483.0578,29.007452,0.57111566,20.216647
-1481.4703,0.94127315,0.12487555,2,7,0,1483.855,29.758331,0.57780437,19.8739
-1480.5479,0.89469022,0.12487555,5,31,0,1483.1558,33.915276,0.54430697,18.91921
-1479.4616,1,0.12487555,2,7,0,1481.146,33.584793,0.53507934,19.000271
-1479.0376,0.98620368,0.12487555,5,31,0,1480.4827,33.386552,0.53230826,17.80903
-1478.406,0.93055623,0.12487555,4,31,0,1482.1257,25.797435,0.60198507,17.949354
-1477.976,0.93240455,0.12487555,2,3,0,1478.6958,26.615295,0.60180976,17.946345
-1478.3458,0.80692443,0.12487555,4,27,0,1479.7975,22.361403,0.64569449,17.767817
-1477.9461,0.91033362,0.12487555,4,31,0,1479.3012,26.718869,0.60002925,18.009188
-1478.3014,0.92851564,0.12487555,4,19,0,1478.8103,27.645888,0.59796486,17.904543
-1478.435,0.98855869,0.12487555,4,23,0,1478.7524,22.228323,0.63756401,18.332857
-1478.1115,0.97657598,0.12487555,3,15,0,1478.9366,21.860911,0.64945774,18.278877
-1478.4406,0.65180504,0.12487555,3,11,0,1480.3572,23.396427,0.62500098,18.234047
-1479.2821,0.97314541,0.12487555,4,27,0,1480.1366,30.458031,0.55296454,17.851733
-1478.4013,1,0.12487555,4,23,0,1479.8528,24.959368,0.61538322,18.815913
-1478.6758,0.96729839,0.12487555,4,23,0,1479.1077,26.317907,0.61084325,17.579763
-1478.6758,0.87303225,0.12487555,2,7,0,1479.5575,26.317907,0.61084325,17.579763
-1478.1396,0.99856833,0.12487555,4,15,0,1478.7709,24.236325,0.62863083,17.873474
-1478.2037,0.95873871,0.12487555,3,15,0,1479.6823,24.684748,0.61431443,18.34259
-1478.7995,0.94530283,0.12487555,2,3,0,1478.8887,24.599706,0.61016524,18.335114
-1478.0066,0.96100282,0.12487555,4,27,0,1481.0569,24.365293,0.62750742,18.326321
-1480.4733,0.78184816,0.12487555,5,63,0,1483.4199,34.621063,0.51602247,17.389997
-1478.5795,0.8345445,0.12487555,5,31,0,1482.2156,22.410789,0.63427715,18.340088
-1477.9639,0.99932364,0.12487555,4,27,0,1478.7117,25.665303,0.61483686,18.162886
-1478.0566,0.99993402,0.12487555,4,31,0,1478.4536,22.876512,0.64122583,18.125916
-1479.3006,0.58364269,0.12487555,4,23,0,1482.4722,26.301574,0.60275767,19.282875
-1479.2478,0.93303951,0.12487555,5,47,0,1482.0056,34.092734,0.53640426,18.193498
-1479.0842,0.99558493,0.12487555,4,31,0,1480.903,28.412531,0.58605418,17.333323
-1478.8934,0.99756546,0.12487555,3,15,0,1479.4801,28.237728,0.58485954,17.401392
-1478.5662,0.96913293,0.12487555,5,31,0,1479.4936,31.72906,0.55634448,18.441915
-1478.2069,0.9989311,0.12487555,4,31,0,1482.4783,30.151949,0.56782961,18.425244
-1478.5204,0.99471016,0.12487555,5,31,0,1478.9519,26.165068,0.60419677,17.544718
-1478.7167,0.81736997,0.12487555,4,31,0,1480.3021,28.243011,0.59385069,17.719254
-1478.2289,0.99373651,0.12487555,5,31,0,1478.8032,26.243536,0.60420797,18.722058
-1478.411,0.96505436,0.12487555,2,3,0,1478.4304,26.031202,0.60198196,18.713278
-1478.3461,0.99984064,0.12487555,5,31,0,1478.9381,30.036637,0.56501722,18.535755
-1478.2414,0.97653772,0.12487555,5,31,0,1478.8141,24.812576,0.6137084,18.515659
-1478.703,0.83207515,0.12487555,2,7,0,1479.5123,25.870671,0.61985867,18.482552
-1478.3407,0.96523417,0.12487555,4,23,0,1479.5216,23.535097,0.62472758,18.359149
-1478.0139,0.99970009,0.12487555,4,27,0,1478.703,28.246156,0.58877605,18.178878
-1478.1413,0.98098332,0.12487555,4,23,0,1478.7627,27.884334,0.59500527,18.149992
-1478.1491,1,0.12487555,3,15,0,1478.2187,27.765038,0.58506726,18.19721
-1478.83,0.91149766,0.12487555,4,31,0,1480.4917,23.177029,0.64000601,17.493851
-1478.7492,0.95080819,0.12487555,5,31,0,1479.9253,31.206612,0.54887039,18.268543
-1478.5265,0.96205157,0.12487555,2,3,0,1479.0132,31.978896,0.55342879,18.212439
-1479.2284,0.84557116,0.12487555,4,31,0,1482.0048,26.864189,0.58555853,18.401465
-1478.1114,1,0.12487555,2,3,0,1479.2245,27.742923,0.59475333,18.466805
-1479.1895,0.93142922,0.12487555,4,23,0,1480.7362,26.680111,0.59649038,17.316037
-1478.1656,0.93495421,0.12487555,4,15,0,1479.7289,28.797398,0.58375936,17.945813
-1478.9432,0.89694801,0.12487555,4,27,0,1479.2877,27.922301,0.59980353,17.807153
-1480.555,0.78083165,0.12487555,3,11,0,1481.1098,25.68916,0.59193821,17.880401
-1478.4498,0.99987086,0.12487555,3,15,0,1481.0942,25.851785,0.60088764,17.978793
-1478.334,0.99994471,0.12487555,5,31,0,1478.78,21.167781,0.65167325,18.004814
-1478.9693,0.85539887,0.12487555,2,3,0,1479.123,21.580984,0.66165644,17.956223
-1478.1168,0.92436446,0.12487555,5,31,0,1481.3627,23.151683,0.6313203,18.231145
-1479.9203,0.94868876,0.12487555,5,31,0,1480.9268,35.017185,0.51051459,17.850182
-1479.75,0.9586228,0.12487555,5,31,0,1481.6145,29.597183,0.56048607,18.983243
-1480.4353,0.87991128,0.12487555,5,31,0,1482.3717,36.269232,0.49556933,18.467289
-1478.6094,0.99755524,0.12487555,4,23,0,1481.7263,30.596948,0.55552573,18.367339
-1478.2838,0.9940555,0.12487555,3,11,0,1478.6992,29.868749,0.57517199,18.178942
-1478.642,0.92151826,0.12487555,3,15,0,1479.1718,27.621279,0.58205889,18.070599
-1478.5108,0.89917632,0.12487555,3,9,0,1479.7239,28.359406,0.57924032,17.73189
-1478.5557,0.94090951,0.12487555,5,31,0,1480.3286,21.67285,0.64409039,17.86726
-1479.5667,0.819739,0.12487555,5,63,0,1481.0039,29.515026,0.56029908,17.789125
-1478.975,0.9985981,0.12487555,3,11,0,1480.0756,29.973564,0.56549859,17.482938
-1478.0665,0.94473929,0.12487555,4,31,0,1480.3794,22.44796,0.64462108,18.150416
-1477.9526,0.9906898,0.12487555,4,31,0,1478.4056,25.321758,0.61718698,18.057039
-1478.1038,0.97616183,0.12487555,5,31,0,1478.1777,26.847473,0.60477926,18.037568
-1479.3287,0.87858041,0.12487555,4,31,0,1479.9319,21.573721,0.66346967,17.863627
-1479.7775,0.92634269,0.12487555,2,7,0,1480.3023,21.71354,0.66488059,17.917847
-1479.1401,0.95622819,0.12487555,2,3,0,1480.2155,20.238852,0.65550874,17.778605
-1480.0877,0.88412448,0.12487555,2,7,0,1480.4411,19.609334,0.65641017,17.786569
-1481.3671,0.69229163,0.12487555,4,23,0,1484.2511,28.76088,0.55858897,18.211045
-1478.7935,1,0.12487555,1,3,0,1480.6877,29.251493,0.56565042,18.237789
-1478.2215,0.9474436,0.12487555,2,3,0,1479.1009,29.841058,0.57450493,18.219544
-1478.6129,0.99975842,0.12487555,5,31,0,1478.7439,19.602335,0.67581472,18.193184
-1479.5371,0.76421454,0.12487555,2,3,0,1479.7975,18.910026,0.66538139,18.139253
-1478.8838,0.99405359,0.12487555,4,23,0,1480.2182,21.651748,0.64112006,17.88787
-1478.3006,0.93961117,0.12487555,5,31,0,1479.8319,26.281481,0.60148028,17.721661
-1477.9304,1,0.12487555,4,23,0,1478.5813,25.368116,0.61170056,18.122244
-1477.9878,0.99949741,0.12487555,4,19,0,1478.0011,24.668425,0.62393422,18.374965
-1479.2432,0.77869985,0.12487555,4,19,0,1480.6145,21.178531,0.66770648,18.355437
-1479.5042,0.93248662,0.12487555,5,39,0,1480.45,28.621358,0.59516429,17.700412
-1480.5498,0.88757059,0.12487555,5,35,0,1481.1886,19.78467,0.65087804,18.431548
-1480.7007,0.99489891,0.12487555,4,27,0,1482.3388,25.092726,0.63167401,19.335408
-1479.7479,0.79982122,0.12487555,2,7,0,1482.5385,24.475334,0.61127947,19.124523
-1481.6068,1,0.12487555,3,11,0,1482.8676,24.83243,0.61099111,19.91776
-1480.3761,0.90718086,0.12487555,4,15,0,1483.0596,29.639488,0.57948369,19.519936
-1478.2054,0.99801411,0.12487555,4,23,0,1481.3855,27.715537,0.59574652,17.890114
-1478.3647,0.96665193,0.12487555,3,15,0,1479.5139,27.583974,0.59995891,17.988676
-1478.2881,0.71758406,0.12487555,4,23,0,1480.832,22.569607,0.63532774,18.247787
-1479.1968,0.95441797,0.12487555,5,31,0,1479.5461,25.126779,0.60662271,17.547148
-1480.3356,0.91077967,0.12487555,4,31,0,1481.734,19.69213,0.68108647,17.396534
-1479.9324,0.94972082,0.12487555,3,11,0,1482.1002,19.202061,0.6617069,17.776323
-1479.7133,0.98837563,0.12487555,3,13,0,1481.184,21.655257,0.66571498,18.086697
-1480.0465,0.99468472,0.12487555,5,31,0,1482.1356,28.563244,0.58317356,19.536941
-1480.3892,0.94591203,0.12487555,5,31,0,1484.0402,37.731066,0.50029996,18.646688
-1479.5747,0.9985531,0.12487555,5,31,0,1481.5125,29.099814,0.57004344,19.205445
-1479.1545,0.99971418,0.12487555,3,7,0,1479.6538,29.704904,0.56541027,19.028006
-1478.8332,0.97962381,0.12487555,5,31,0,1479.6433,32.542515,0.54842915,18.607894
-1478.8867,0.96451545,0.12487555,5,47,0,1479.3612,20.438011,0.67039318,17.882156
-1479.3174,0.99913289,0.12487555,6,63,0,1480.2083,17.425087,0.69503437,18.792938
-1478.2495,0.96450845,0.12487555,5,31,0,1479.5816,21.440365,0.65211293,17.945429
-1479.0987,0.99228278,0.12487555,5,31,0,1479.33,16.697477,0.69712368,18.34452
-1479.1417,0.97433656,0.12487555,5,63,0,1480.8967,33.054346,0.54291631,18.813075
-1479.1848,0.99297015,0.12487555,2,7,0,1479.4683,33.317521,0.53569378,18.869664
-1479.185,0.54661723,0.12487555,3,11,0,1483.9957,27.574793,0.58081757,18.761568
-1477.925,0.77309133,0.12487555,4,19,0,1481.8823,26.073418,0.60919557,18.073266
-1480.8536,0.60238063,0.12487555,2,7,0,1481.609,26.950744,0.61965328,18.146345
-1478.3097,1,0.12487555,2,3,0,1480.881,26.337208,0.5967449,18.170468
-1479.623,0.99905874,0.12487555,5,31,0,1479.9082,20.485613,0.65580251,17.356162
-1479.1474,0.96455741,0.12487555,5,47,0,1481.5062,23.637351,0.63327562,17.30204
-1479.3025,0.98473142,0.12487555,4,23,0,1481.9743,24.645068,0.62541982,19.24839
-1479.051,0.99639944,0.12487555,5,31,0,1480.0522,25.575415,0.6146178,19.175818
-1479.1599,0.8770874,0.12487555,5,31,0,1480.4478,19.710881,0.66105134,17.799701
-1478.7139,0.97028007,0.12487555,5,31,0,1480.444,26.937489,0.60794927,17.787354
-1478.6767,1,0.12487555,2,3,0,1478.7877,26.541685,0.59407537,17.762595
-1479.4544,1,0.12487555,4,19,0,1480.0646,24.809684,0.62500758,19.285137
-1479.4432,0.99759097,0.12487555,2,7,0,1479.8311,24.543914,0.62204475,19.3454
-1479.7881,0.87894114,0.12487555,2,7,0,1480.5126,25.15981,0.61794526,19.472582
-1480.7984,0.99931232,0.12487555,5,31,0,1481.7929,19.318499,0.67264963,19.644446
-1480.7984,0.30815902,0.12487555,2,3,0,1486.0151,19.318499,0.67264963,19.644446
-1479.066,0.92229718,0.12487555,4,15,0,1481.6404,24.706287,0.63096449,18.846023
-1478.0119,0.96108021,0.12487555,3,15,0,1479.7528,24.913286,0.62225903,18.375493
-1478.2988,0.99908108,0.12487555,5,63,0,1478.3621,20.992106,0.65380205,18.092532
-1478.307,0.99977141,0.12487555,5,31,0,1478.4547,20.571565,0.65882221,18.266413
-1478.3016,0.97131847,0.12487555,3,15,0,1478.6995,21.63686,0.64566841,18.147444
-1479.8906,0.89814441,0.12487555,5,31,0,1480.0263,23.710956,0.64337741,19.079469
-1478.5017,0.99879521,0.12487555,5,31,0,1480.6196,31.245772,0.56214982,18.260567
-1479.5744,0.99550001,0.12487555,5,63,0,1480.7517,22.32607,0.64568251,19.337615
-1482.6301,0.92502643,0.12487555,4,23,0,1484.9468,28.32193,0.58462147,16.474444
-1482.6301,0.11753952,0.12487555,1,3,0,1490.9378,28.32193,0.58462147,16.474444
-1484.099,0.9986414,0.12487555,5,31,0,1485.2845,12.221202,0.74320327,20.112071
-1481.2963,0.76723028,0.12487555,4,15,0,1486.4088,17.088592,0.69543267,19.671318
-1479.6416,0.88818479,0.12487555,3,11,0,1482.085,18.153106,0.68242618,19.097366
-1480.9265,0.69218383,0.12487555,2,3,0,1481.3023,19.413004,0.68860204,19.075554
-1480.2552,0.78873111,0.12487555,4,23,0,1485.8319,27.122608,0.61579935,18.219829
-1477.91,0.96338715,0.12487555,2,3,0,1480.3887,25.989708,0.60617841,18.280435
-1478.8961,0.97822953,0.12487555,5,31,0,1479.3445,17.873281,0.68533545,18.503313
-1479.9355,0.7435525,0.12487555,2,7,0,1481.4992,16.20211,0.69388032,18.535507
-1479.4632,0.99771189,0.12487555,5,63,0,1481.5442,25.918832,0.60024403,17.346707
-1478.7909,0.729487,0.12487555,2,7,0,1481.3073,25.938612,0.60355494,17.483842
-1480.0945,0.96271445,0.12487555,5,31,0,1481.2538,14.75083,0.72634533,18.391495
-1480.7901,0.99933642,0.12487555,6,63,0,1480.9566,39.714647,0.47753893,18.112776
-1479.4626,0.95677022,0.12487555,4,15,0,1481.228,35.541588,0.50974713,18.489242
-1480.4225,0.9698736,0.12487555,3,11,0,1480.531,37.59155,0.48674969,18.640944
-1480.286,0.9930375,0.12487555,2,5,0,1480.6209,38.233371,0.48762478,18.690169
# 
#  Elapsed Time: 0.221 seconds (Warm-up)
#                0.14 seconds (Sampling)
#                0.361 seconds (Total)
# 
