# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.73706,0.93458746,0.34455286,2,3,0,269.10315,4.978885,2.2248723,0.36622598,0.29537658
-270.87405,0.87086737,0.34455286,3,7,0,271.86379,4.7907362,2.6228441,0.44145503,0.11290488
-270.45812,0.89173359,0.34455286,2,3,0,272.2469,4.852146,2.7067271,0.44229113,0.094844522
-270.21791,0.94560111,0.34455286,4,15,0,272.97424,4.7545136,2.2057145,0.40538694,0.30870814
-269.26027,1,0.34455286,4,15,0,271.08006,4.7698632,1.497153,0.44246888,0.31402473
-267.46231,0.77154241,0.34455286,3,7,0,271.05464,4.985079,1.3955464,0.45456645,0.40440996
-268.11829,0.95928117,0.34455286,3,15,0,268.68821,5.0092597,0.88713193,0.46084028,0.37270869
-268.94005,0.96449324,0.34455286,2,3,0,269.18919,4.9419788,1.0678076,0.37185516,0.52407191
-270.01455,0.88597444,0.34455286,4,15,0,271.29214,5.1319341,0.93806018,0.67712949,0.31747749
-269.56696,0.98907498,0.34455286,3,7,0,270.56547,5.0955875,0.96015463,0.63412877,0.35944806
-269.27004,0.98102821,0.34455286,3,7,0,270.29943,5.0354551,0.89694331,0.54779316,0.44040824
-268.89864,0.95398167,0.34455286,3,15,0,272.50522,5.1218122,1.6883086,0.7273268,0.1036013
-269.84736,0.98599126,0.34455286,3,7,0,270.88575,5.1571419,2.4191561,0.81194661,0.091985527
-269.64379,1,0.34455286,1,1,0,269.86402,5.1491439,2.3636819,0.80931494,0.094288993
-269.47343,0.91219712,0.34455286,3,15,0,273.68173,5.0068816,1.8031051,0.7951546,0.17785992
-268.62132,0.88461691,0.34455286,4,15,0,271.16002,4.9555086,1.172143,0.57233036,0.39471981
-269.44899,0.91289983,0.34455286,2,3,0,270.0484,4.9027749,0.93250175,0.64191653,0.29379524
-267.4868,1,0.34455286,2,3,0,269.43517,4.9386518,1.1738746,0.59200528,0.32786507
-267.4868,0.55002495,0.34455286,2,7,0,274.75878,4.9386518,1.1738746,0.59200528,0.32786507
-267.05102,0.99499006,0.34455286,3,7,0,267.72972,5.0470411,1.3930557,0.42560248,0.37378758
-267.03921,0.95777956,0.34455286,3,15,0,269.49528,5.1239712,1.6422582,0.60880181,0.20985574
-267.33298,0.95038668,0.34455286,4,15,0,268.60048,5.0197722,1.0722153,0.465645,0.35146621
-266.76025,0.54528459,0.34455286,2,3,0,269.29776,5.0772295,1.2656596,0.49125711,0.35699604
-267.42853,0.81613827,0.34455286,2,7,0,269.11183,5.0173164,1.8184308,0.46523793,0.31889834
-267.7578,1,0.34455286,3,15,0,268.74974,5.0848925,0.77320444,0.48776127,0.4530288
-269.5138,0.94625869,0.34455286,3,15,0,272.24536,5.2679586,1.8998999,0.46666498,0.3108723
-267.96647,0.98347221,0.34455286,3,7,0,270.46061,5.0774575,2.148688,0.67696172,0.17910791
-270.09992,0.71181788,0.34455286,2,7,0,273.50769,5.0812746,2.477229,0.55700273,0.26578852
-269.29095,0.99864737,0.34455286,3,7,0,271.33543,5.1257621,2.4805219,0.76366709,0.08975063
-272.13622,0.83425766,0.34455286,3,7,0,273.08465,4.9955265,1.9470555,0.85717083,0.044598719
-273.62359,0.74674853,0.34455286,3,15,0,281.31099,5.1296832,2.6066042,0.90719705,0.085933227
-274.79978,0.8997119,0.34455286,2,3,0,275.70494,5.097876,2.8971253,0.90832398,0.085204496
-271.55342,0.96820611,0.34455286,3,7,0,276.57253,5.0636693,1.6614339,0.89231266,0.075404087
-269.41936,0.83862902,0.34455286,2,3,0,273.54472,5.0849469,1.7682646,0.83867819,0.10763097
-270.24379,0.66507686,0.34455286,4,15,0,271.51025,4.9697134,1.0363137,0.26285091,0.50056532
-270.12708,0.88487966,0.34455286,2,3,0,271.078,4.9776288,1.1999683,0.2837309,0.55454762
-270.97251,0.77967873,0.34455286,4,15,0,273.815,5.1736605,1.1743902,0.78327991,0.21251991
-271.25596,0.88405669,0.34455286,2,7,0,273.23817,5.0803143,1.6787859,0.67691641,0.31417749
-271.89432,1,0.34455286,3,7,0,272.35177,5.0270193,0.97753491,0.76598701,0.23111413
-269.56813,0.91163327,0.34455286,3,7,0,274.87736,5.1951704,0.78652357,0.63478255,0.34683668
-269.35607,0.99184878,0.34455286,3,15,0,273.76719,5.1698509,1.484975,0.74912443,0.23317725
-267.43403,0.94542126,0.34455286,4,15,0,271.0943,5.1203191,0.86762534,0.5005548,0.41478642
-267.53639,0.94821472,0.34455286,4,15,0,268.67219,4.8932818,1.6699969,0.50279655,0.26594721
-266.8475,0.94076852,0.34455286,4,15,0,268.48442,5.0910275,1.6593317,0.53155614,0.26627413
-270.15026,0.80342337,0.34455286,4,15,0,271.50136,5.3203805,1.2607416,0.59412931,0.34550804
-273.58501,0.98034705,0.34455286,4,15,0,275.61875,4.9193216,1.6173695,0.63895257,0.35884661
-272.47671,0.92461345,0.34455286,3,7,0,277.50302,5.1266082,0.90923577,0.81254389,0.16901829
-271.20625,0.97591815,0.34455286,2,7,0,275.52318,5.1984665,1.1421096,0.81854189,0.17161592
-268.47657,0.96349302,0.34455286,3,15,0,273.79082,5.2650061,1.1827594,0.55299167,0.32144482
-270.56333,0.92280706,0.34455286,3,15,0,273.38187,5.1165973,0.74334569,0.2880885,0.54471541
-269.27503,0.8696764,0.34455286,3,15,0,272.86898,4.8706348,0.68556024,0.49302502,0.46462326
-267.93608,0.97187148,0.34455286,3,7,0,272.94641,5.0836247,0.94720715,0.62752208,0.33838821
-267.85887,0.96668828,0.34455286,4,15,0,269.52781,4.935875,1.7213985,0.39210782,0.31016596
-266.72286,0.99825903,0.34455286,3,7,0,267.9839,5.009499,1.281607,0.5509269,0.31450176
-267.52803,0.98152706,0.34455286,4,15,0,268.17775,4.9783865,2.1135466,0.47559127,0.2274001
-269.09947,0.88640492,0.34455286,4,15,0,271.46496,5.0180772,0.57286178,0.53117643,0.42781891
-269.11,0.96507931,0.34455286,3,7,0,271.82986,4.9954575,0.53627815,0.42659982,0.50746028
-270.62231,0.6005449,0.34455286,3,7,0,272.90397,4.9914152,0.86103869,0.68668952,0.30773833
-268.83436,0.92127298,0.34455286,3,7,0,272.2792,5.1004646,0.78657957,0.46636252,0.49810884
-269.14262,0.92384001,0.34455286,2,7,0,271.06431,5.0912806,1.1279695,0.52786346,0.44042171
-268.59867,0.96703786,0.34455286,3,15,0,270.09813,4.94802,1.313827,0.65340034,0.20070967
-268.67496,1,0.34455286,2,7,0,269.74927,4.9663935,1.2574433,0.69513255,0.20058568
-270.12241,1,0.34455286,3,7,0,270.74129,5.2537144,1.9771915,0.76993213,0.18142111
-269.19001,1,0.34455286,3,7,0,271.23055,5.0980928,1.1523998,0.77146389,0.19564664
-267.01722,0.89659788,0.34455286,3,7,0,270.2867,5.0448476,0.98250055,0.45663976,0.42625082
-270.13782,0.43892337,0.34455286,3,15,0,274.98336,5.0764525,0.47196895,0.45648567,0.52191683
-267.54281,0.98430227,0.34455286,2,7,0,272.67774,5.0430983,0.8524632,0.5256056,0.42234418
-269.11796,0.98056723,0.34455286,3,7,0,269.87609,5.0793023,0.80751004,0.6522917,0.33059804
-268.82096,0.98943076,0.34455286,3,7,0,269.62923,5.1000309,0.82581127,0.60897624,0.37587836
-267.9189,0.81586691,0.34455286,3,15,0,273.48789,5.1866235,1.4989021,0.71262137,0.18433804
-267.28809,0.94752744,0.34455286,4,15,0,269.44993,4.9905084,1.4572104,0.40043661,0.36451435
-266.93871,0.95915189,0.34455286,3,15,0,268.4255,5.1007025,1.2380196,0.4694226,0.37419321
-266.92438,0.80554847,0.34455286,4,15,0,269.96837,5.0278016,1.444987,0.60976448,0.23875624
-267.59047,0.98686782,0.34455286,3,15,0,268.26318,5.0022536,2.2341615,0.5101333,0.21067128
-267.78677,0.96856558,0.34455286,3,15,0,268.99003,5.1279476,1.3736042,0.42871021,0.41063392
-267.76321,1,0.34455286,3,15,0,269.0208,5.2005365,1.3792386,0.66367183,0.22897649
-268.80303,0.94446053,0.34455286,4,15,0,269.7377,4.9048054,1.9331755,0.38862717,0.36626923
-267.99391,1,0.34455286,4,15,0,269.81908,4.9280778,1.5763798,0.49694263,0.23204486
-266.9688,1,0.34455286,3,15,0,268.05731,5.049482,1.8559876,0.56127463,0.23633658
-269.4014,0.61957271,0.34455286,4,15,0,272.02204,4.9277092,0.87606274,0.62039432,0.36345845
-271.37579,0.77533705,0.34455286,3,7,0,273.08531,5.2256228,1.0866381,0.39523753,0.53225948
-269.47344,1,0.34455286,3,15,0,272.5329,5.2477978,1.2122606,0.49673984,0.27463496
-267.59938,1,0.34455286,3,7,0,270.17628,5.0698536,1.2180704,0.63500085,0.31854453
-268.82235,0.86603875,0.34455286,3,15,0,270.88151,5.0491026,0.80233748,0.4978784,0.35143715
-267.53606,0.99094726,0.34455286,2,3,0,269.74354,5.0581619,0.78889129,0.51781375,0.41821784
-271.2256,0.88766512,0.34455286,2,7,0,272.95826,5.24299,0.65575724,0.37937173,0.47408771
-268.75005,0.98734155,0.34455286,4,15,0,271.43749,5.0541382,2.3330736,0.62990693,0.078648205
-267.80289,1,0.34455286,3,7,0,268.99608,5.0250137,2.354604,0.56252514,0.18431834
-269.05665,0.96219669,0.34455286,4,15,0,273.71848,4.9184582,1.2478127,0.70889206,0.25475447
-268.27124,1,0.34455286,3,7,0,270.30563,4.9442087,1.3001434,0.6940169,0.23587193
-272.89456,0.77916332,0.34455286,2,7,0,273.87073,4.87209,2.2613137,0.59307451,0.33320266
-269.68709,0.90710101,0.34455286,3,7,0,274.78983,4.9257328,1.6574466,0.74971632,0.12619419
-270.30692,0.89866996,0.34455286,3,7,0,271.22067,5.2059807,1.2052041,0.42669737,0.29211976
-267.8039,1,0.34455286,2,3,0,269.65642,5.1788774,1.4066353,0.43850097,0.36750902
-267.6911,0.99148748,0.34455286,3,7,0,269.39378,5.0364542,1.2406621,0.68388206,0.22712959
-267.38751,0.97568149,0.34455286,2,7,0,268.52281,5.0013357,1.1006346,0.61776051,0.29379546
-269.4,0.96082097,0.34455286,3,7,0,269.67466,4.8816636,1.5201087,0.68617607,0.27552866
-267.76403,0.99263018,0.34455286,3,15,0,270.81117,5.1496777,1.5720161,0.71505648,0.16583071
-268.95412,0.95971556,0.34455286,3,7,0,269.47984,5.2434011,2.146349,0.71660272,0.12321771
-267.08395,0.97547383,0.34455286,3,7,0,269.34125,5.0545618,1.890754,0.58904603,0.22703794
-267.16709,0.83882519,0.34455286,3,7,0,268.50357,4.9646351,1.7463283,0.47186652,0.30147333
-267.25837,0.94954495,0.34455286,4,15,0,267.89333,4.9149634,1.2856261,0.44544975,0.36753375
-271.05278,0.44406871,0.34455286,3,7,0,273.01262,5.2975636,1.3158475,0.79328254,0.1296101
-270.99838,1,0.34455286,3,7,0,273.63123,5.1261206,1.7943421,0.78497512,0.20888559
-270.65164,0.97570058,0.34455286,3,15,0,273.29086,4.8707313,0.85003101,0.52781911,0.32147282
-272.8682,0.62903518,0.34455286,2,3,0,273.74445,4.9736492,1.0158989,0.34895908,0.60281172
-269.24489,0.92886965,0.34455286,3,7,0,274.51229,4.9439395,0.7715855,0.36321972,0.56268231
-269.0286,0.95572319,0.34455286,2,3,0,271.81972,5.0405533,0.7511702,0.36734026,0.55773988
-267.74045,0.90219015,0.34455286,3,7,0,269.98496,5.0155038,0.76580731,0.47911986,0.4156482
-269.05425,0.96303763,0.34455286,4,15,0,269.67735,5.0188191,2.2982613,0.69107795,0.073979904
-269.53536,0.89104488,0.34455286,4,15,0,271.57258,5.2554564,2.4723712,0.63469592,0.15396788
-267.98991,0.9801628,0.34455286,2,7,0,273.37736,4.9634152,1.9915618,0.62760144,0.13983097
-267.10208,0.83047245,0.34455286,3,7,0,269.50737,5.0584294,1.2715106,0.60367473,0.25198748
-268.4107,0.89658368,0.34455286,2,7,0,268.96264,5.1727081,1.5284862,0.53335028,0.35878557
-267.82302,0.98835417,0.34455286,3,7,0,269.6674,4.9986465,1.4896198,0.61970873,0.31282196
-267.95636,0.98888333,0.34455286,3,11,0,269.30489,4.9301409,1.7743681,0.66976097,0.21179494
-267.78884,0.98743433,0.34455286,3,15,0,269.36449,5.1212741,1.0373378,0.60743563,0.35182788
-271.91226,0.71125291,0.34455286,2,3,0,272.46517,5.1798503,1.1684709,0.44234587,0.51721088
-273.44559,0.97793995,0.34455286,3,7,0,273.79271,4.858785,0.67872143,0.64720184,0.29686119
-269.71953,0.95660187,0.34455286,3,7,0,275.4051,5.1451657,0.64833464,0.51328024,0.47246248
-267.56359,0.9960995,0.34455286,3,15,0,270.08854,4.9779238,0.95038795,0.5811893,0.35147399
-267.41281,0.99873963,0.34455286,4,15,0,268.96864,4.9077406,1.3568716,0.44325334,0.39068579
-267.70664,0.75183477,0.34455286,3,15,0,269.50841,5.1442236,2.0748552,0.55314969,0.22566813
-268.63533,0.97060181,0.34455286,2,3,0,268.76482,5.2196289,1.7742383,0.53364325,0.17438714
-267.42856,1,0.34455286,3,7,0,269.29548,5.0973413,1.6306851,0.68057571,0.22932389
-268.62608,0.92902827,0.34455286,3,7,0,269.22382,5.11506,1.9169285,0.77688341,0.16292851
-267.46414,0.99362541,0.34455286,4,15,0,269.90901,5.1043637,1.3640227,0.5968592,0.32773563
-267.26494,0.99156135,0.34455286,4,15,0,268.05317,5.0628879,1.3576165,0.51612953,0.37410588
-267.10092,0.9924213,0.34455286,2,7,0,267.90406,4.9716245,1.3731363,0.57810317,0.26192444
-267.40882,0.97521408,0.34455286,3,15,0,270.19093,5.009028,1.6314335,0.64323433,0.18136111
-271.29109,0.91374424,0.34455286,4,15,0,274.18084,5.0974461,2.3179767,0.27010812,0.34675112
-269.81146,0.98128486,0.34455286,4,15,0,273.69906,4.8364556,1.5765631,0.71886107,0.21152915
-268.10618,0.99706299,0.34455286,3,7,0,270.95935,5.2338473,1.7767294,0.55298137,0.21119697
-268.20039,0.59474642,0.34455286,4,15,0,271.32597,4.913051,0.88557164,0.5616429,0.37673723
-270.09075,0.94129596,0.34455286,3,7,0,270.73656,5.280377,1.0315403,0.40968573,0.48011473
-268.71956,0.96689321,0.34455286,2,3,0,270.6732,5.175572,0.97544176,0.4460657,0.36161527
-267.23049,1,0.34455286,3,7,0,269.32815,5.0621594,1.5321936,0.55284441,0.32677455
-268.80499,0.9843255,0.34455286,3,7,0,269.19206,5.0883588,0.89805879,0.49291728,0.47549296
-267.87512,0.99646778,0.34455286,3,7,0,269.00374,5.1354684,0.82953802,0.56426512,0.38359778
-268.69171,0.98642681,0.34455286,4,15,0,269.18315,4.905082,0.838914,0.52055295,0.44467677
-269.25652,0.98178203,0.34455286,2,3,0,269.6354,4.8665753,0.81237078,0.5297797,0.43902837
-268.09305,0.98988334,0.34455286,3,7,0,269.68591,5.1241136,1.1886967,0.39797288,0.46098601
-268.70794,0.99928325,0.34455286,4,15,0,270.17114,4.9573732,1.1363615,0.58235781,0.3907512
-267.73748,0.99458993,0.34455286,2,7,0,270.12129,5.0242593,1.0527559,0.56013107,0.39630865
-267.99242,0.86181384,0.34455286,2,3,0,269.38087,5.0014709,0.94002708,0.62944635,0.32122282
-268.49389,0.81072167,0.34455286,2,3,0,271.43592,4.9472522,1.0907581,0.54235654,0.41985645
-268.48727,0.88251888,0.34455286,3,7,0,270.4169,4.9461164,0.94693186,0.62810546,0.33517419
-269.38063,0.9634804,0.34455286,4,15,0,271.34681,5.2463789,1.8799933,0.78547067,0.10746136
-268.98725,0.77018147,0.34455286,3,7,0,272.33629,4.8390051,1.6113717,0.33752764,0.40544245
-269.52161,0.90150498,0.34455286,2,3,0,269.54883,4.8364841,1.5477727,0.32664805,0.36279567
-269.07517,0.96482638,0.34455286,2,3,0,269.49396,4.8440627,1.600248,0.33581355,0.36659909
-269.54302,1,0.34455286,4,15,0,270.5487,5.2864009,0.99809411,0.5841469,0.36758365
-269.74986,0.99021408,0.34455286,3,7,0,270.96834,5.2725548,1.0824908,0.68169315,0.28883053
-268.38877,0.99517587,0.34455286,3,7,0,270.99377,4.9672548,1.1237939,0.62456691,0.34799592
-269.5876,0.99127785,0.34455286,4,15,0,270.87954,5.1450106,0.7599669,0.5507995,0.43823283
-271.32406,0.97041738,0.34455286,3,7,0,272.71251,5.2440652,0.53118853,0.47480446,0.50438361
-269.26796,1,0.34455286,3,7,0,271.7688,5.0277232,0.56433351,0.5257243,0.45069111
-271.72625,0.45702261,0.34455286,4,15,0,274.15037,5.2043544,1.6671384,0.85636174,0.057144719
-269.25584,0.97161237,0.34455286,2,3,0,272.31829,5.1086046,2.0317176,0.82052445,0.12735928
-268.63465,0.99875523,0.34455286,4,15,0,269.6345,5.10172,1.9893914,0.78270465,0.10545038
-268.91244,0.95721272,0.34455286,3,15,0,270.78821,5.1900032,1.8352049,0.77359736,0.10333608
-271.77246,0.92385887,0.34455286,3,7,0,273.57321,5.3064925,1.6792327,0.85890701,0.12568397
-272.17015,0.99662575,0.34455286,3,7,0,272.56271,5.3367095,1.7076739,0.86307249,0.11729872
-269.31776,1,0.34455286,3,7,0,272.67555,4.9949209,1.7828982,0.80438882,0.15897058
-268.45673,0.99924567,0.34455286,4,15,0,270.02035,5.1803139,1.8894387,0.41463089,0.29133909
-273.34759,0.89246527,0.34455286,4,15,0,273.95135,5.4285813,2.178195,0.41366403,0.21237186
-272.28792,0.96250144,0.34455286,3,7,0,275.29429,5.430208,2.2522769,0.52770181,0.17539562
-271.59952,0.94153703,0.34455286,3,9,0,278.39633,5.0643891,0.69358781,0.70976747,0.27635073
-268.95987,1,0.34455286,2,3,0,271.95455,5.0221374,0.89686086,0.5512121,0.43392957
-266.97382,0.96587174,0.34455286,3,15,0,269.88657,5.132362,1.551767,0.53619988,0.2808736
-267.61525,0.85931229,0.34455286,3,7,0,268.86572,5.0154756,2.2843978,0.53406895,0.19166256
-269.0741,0.98383039,0.34455286,3,7,0,269.24775,4.8769158,2.295272,0.61390202,0.12125986
-268.98262,0.99235546,0.34455286,3,7,0,270.95439,4.910359,2.6709379,0.43636671,0.17894419
-268.3788,0.54338961,0.34455286,3,15,0,271.49662,4.939928,2.1698036,0.43400385,0.29527473
-269.96724,0.56319901,0.34455286,3,7,0,273.62075,5.1781324,2.4852874,0.51710688,0.25531408
-269.96675,1,0.34455286,2,3,0,270.99581,5.1880541,1.8974634,0.62779438,0.080884321
-267.59757,0.96920521,0.34455286,4,15,0,270.67392,5.1159372,1.5632963,0.42494762,0.30757317
-267.82217,0.89414412,0.34455286,4,15,0,268.44291,5.118369,1.7871227,0.47044814,0.32892129
-267.11398,0.93623741,0.34455286,2,3,0,268.19855,5.1099049,1.5334563,0.50080438,0.26406097
-266.82707,0.99620472,0.34455286,4,15,0,267.49047,5.0627851,1.4489254,0.56653027,0.30618686
-267.70895,0.99430314,0.34455286,3,15,0,267.86173,5.0384125,1.994048,0.69909346,0.1566405
-269.2902,0.95377144,0.34455286,4,15,0,270.55886,4.8917288,1.2620588,0.29753149,0.5052859
-268.50914,0.96717393,0.34455286,2,3,0,269.39985,4.8877545,1.1913073,0.32890137,0.46833557
-268.99072,0.83551426,0.34455286,3,7,0,271.95868,5.1627014,1.1596948,0.33550497,0.4823044
-267.12697,1,0.34455286,3,7,0,269.49474,5.0923284,1.2854844,0.64483918,0.26991665
-269.31492,0.90920007,0.34455286,3,11,0,271.45778,5.1450821,1.948372,0.82047652,0.089463073
-267.05625,0.98635643,0.34455286,3,15,0,270.14457,5.1012247,1.509325,0.63629742,0.25501089
-267.7394,0.98316806,0.34455286,3,15,0,268.27733,5.1596558,1.67917,0.68679427,0.1552273
-267.95306,0.92828568,0.34455286,3,15,0,268.83206,4.9110898,1.5619827,0.42016904,0.29622452
-270.00299,0.68440535,0.34455286,3,15,0,275.15378,4.8938049,2.1250578,0.36372784,0.19857806
-266.98462,0.94705805,0.34455286,3,7,0,271.86183,5.0946282,1.2832611,0.46247569,0.37856467
-267.98685,0.99346545,0.34455286,3,7,0,268.30621,5.1419452,0.84588617,0.59027257,0.34761403
-269.17208,0.95289598,0.34455286,3,7,0,269.61038,4.9897507,0.83138572,0.57834166,0.41036018
-267.86748,0.90981226,0.34455286,3,7,0,271.30513,5.019321,1.3348924,0.39383233,0.34093664
-270.25025,0.74482313,0.34455286,3,15,0,271.27946,5.2290194,1.988001,0.81633125,0.068225862
-269.76254,0.94832438,0.34455286,3,7,0,271.86771,4.9621376,1.6282956,0.67728614,0.29851596
-271.92941,0.98790614,0.34455286,4,15,0,273.16342,4.8754387,0.97010615,0.69129814,0.30458076
-270.19381,0.84401866,0.34455286,3,7,0,274.22601,4.8953827,0.90918627,0.59288721,0.39862341
-269.93665,0.92439932,0.34455286,3,7,0,272.86243,5.1197144,0.95102331,0.55064837,0.44002011
-268.86412,1,0.34455286,3,7,0,270.25726,5.1530051,0.94247334,0.62057211,0.36232647
-268.79461,0.87579648,0.34455286,3,11,0,272.78345,4.7953811,1.5495354,0.39333245,0.37040785
-269.73487,0.51521461,0.34455286,4,15,0,271.38271,5.221283,1.4096172,0.75118747,0.12455601
-269.26584,0.99392083,0.34455286,4,15,0,271.60885,5.1724583,1.3686653,0.76998745,0.21154792
-267.06987,0.98414355,0.34455286,3,7,0,269.52645,5.117164,1.2802367,0.6253757,0.27597108
-268.51308,0.92825444,0.34455286,3,7,0,269.01974,4.8530282,1.3075207,0.61255985,0.30493566
-266.80913,0.96572693,0.34455286,2,7,0,270.62152,5.0414874,1.0913485,0.4807592,0.3934632
-268.30796,0.73520948,0.34455286,2,5,0,270.31936,5.0853689,0.88490523,0.55076224,0.42314358
-267.41081,0.9470414,0.34455286,4,15,0,269.66571,5.1149993,1.1947224,0.4947153,0.40349884
-268.40134,0.98578678,0.34455286,3,7,0,268.61718,5.2206182,1.2122839,0.51980976,0.28535567
-269.2959,0.99394528,0.34455286,2,3,0,269.73113,5.2857646,1.5007691,0.54985226,0.33249132
-268.72116,0.99749737,0.34455286,3,15,0,270.40894,4.9342083,2.6095476,0.58765754,0.14423847
-270.13476,0.78940198,0.34455286,3,7,0,273.2336,4.8386438,2.2496746,0.52189957,0.11261285
-268.19627,0.98038472,0.34455286,3,7,0,273.76027,5.1244907,2.4318351,0.49299929,0.16567226
-268.07945,0.79310091,0.34455286,4,15,0,270.01028,5.0446121,1.1825038,0.6467405,0.32408016
-267.73502,0.91117392,0.34455286,2,7,0,272.03985,4.9961608,1.0922558,0.53549321,0.41028586
-269.35,0.96961306,0.34455286,3,7,0,269.93365,4.8361832,0.88407007,0.54543864,0.41420147
-270.12775,0.99197144,0.34455286,3,7,0,270.65133,4.786259,0.88178888,0.51161205,0.44813619
-269.18755,0.9964883,0.34455286,4,15,0,270.58237,5.268261,2.1705632,0.58759556,0.20750829
-270.74403,0.88450974,0.34455286,3,7,0,272.99362,5.2657062,2.061804,0.35116546,0.31091427
-271.35199,0.95572521,0.34455286,2,3,0,272.12099,5.2720937,1.7990017,0.31277061,0.36170143
-269.98411,0.79555944,0.34455286,2,3,0,271.93514,5.2621214,1.7199334,0.36851181,0.34813408
-268.47991,0.9527827,0.34455286,3,15,0,272.2548,5.1825564,1.0753646,0.37893962,0.45798447
-273.32641,0.25156074,0.34455286,4,15,0,276.02902,4.8713804,1.4476213,0.85423361,0.13157164
-270.31873,0.99495001,0.34455286,4,31,0,274.98988,5.0557739,0.4547612,0.44894661,0.47698201
-269.78684,0.97436803,0.34455286,3,7,0,270.92546,5.1048592,0.55497521,0.43102654,0.53915208
-267.87204,0.78375159,0.34455286,3,11,0,273.99882,5.1660661,1.1467795,0.61576133,0.33217628
-267.02866,0.97819224,0.34455286,3,7,0,268.2471,5.0708911,1.2598061,0.63038089,0.26521413
-267.05228,0.92715545,0.34455286,2,7,0,268.26102,4.9519602,1.28151,0.46821837,0.38647804
-267.36248,0.49516705,0.34455286,2,3,0,270.65572,4.9625552,1.1832349,0.39048183,0.41873839
-267.92254,0.6383891,0.34455286,3,7,0,270.06625,4.8964148,1.1737994,0.56269405,0.36522941
-269.47474,0.95740114,0.34455286,3,7,0,269.736,5.2337965,1.3177863,0.3969114,0.44933765
-270.27911,0.97908427,0.34455286,2,3,0,270.69801,5.2784779,1.0957323,0.40369554,0.37381223
-270.29685,0.94670025,0.34455286,3,7,0,271.69626,5.3102817,1.2089607,0.49845699,0.4168513
-269.12335,0.91898253,0.34455286,3,7,0,271.57717,5.2400667,1.0693816,0.65968301,0.23884134
-270.20748,0.98875739,0.34455286,3,7,0,271.76379,4.7518668,0.87302161,0.48738068,0.42964258
-267.83639,0.99390986,0.34455286,3,9,0,271.29718,5.1631145,1.7520268,0.60104287,0.15867192
-268.90887,0.90293936,0.34455286,3,15,0,269.81861,5.1191747,1.7660835,0.42157426,0.38989511
-267.96336,1,0.34455286,3,15,0,269.85942,5.1410776,1.189138,0.66563648,0.29421759
-268.77565,0.92667034,0.34455286,3,11,0,270.03795,5.1005911,1.1307874,0.63330779,0.20877585
-267.75455,0.99441799,0.34455286,3,7,0,269.01239,4.9370682,1.2423732,0.62095931,0.26344152
-266.78241,0.97860328,0.34455286,2,7,0,268.42278,5.0591076,1.1992291,0.57001407,0.30928224
-267.56845,0.86836943,0.34455286,2,7,0,268.47009,5.0714201,0.89121454,0.54277167,0.34527656
-268.54141,0.79248117,0.34455286,4,15,0,271.07598,5.0816609,2.1004221,0.76949538,0.1109759
-268.25199,0.9837886,0.34455286,4,15,0,269.34183,4.9197885,0.92919152,0.37592057,0.51108528
-267.74426,0.96953743,0.34455286,2,7,0,270.79894,5.1154738,1.091629,0.66623116,0.26189783
-267.32997,0.98978146,0.34455286,4,15,0,268.59855,5.0906219,1.2626992,0.66784833,0.24209611
-269.10809,0.84972727,0.34455286,3,15,0,269.69151,5.1061779,1.5230573,0.40962855,0.44332166
-269.141,0.73440433,0.34455286,3,15,0,273.70133,4.9725659,1.0238816,0.68800851,0.29308177
-269.27221,0.94879644,0.34455286,4,15,0,270.78266,5.2245256,1.0923557,0.38428888,0.40359092
-269.46494,1,0.34455286,2,3,0,269.77588,5.2526892,1.1711817,0.37396823,0.43007636
-269.46591,0.30543325,0.34455286,3,15,0,273.8255,5.1688602,1.8186835,0.39045376,0.3902671
-269.62052,1,0.34455286,4,15,0,271.21411,5.0538464,2.7345184,0.72168871,0.067996978
-268.2236,0.96652,0.34455286,3,7,0,270.54318,5.0705299,2.1408107,0.49675476,0.14148586
