# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.7856,0.80555831,0.47418336,3,7,0,2040.1174,0.51000607,-0.55265541
-2040.1454,0.80166941,0.47418336,2,3,0,2041.9063,0.5594079,-0.45181924
-2039.1543,0.88341109,0.47418336,2,3,0,2041.1467,0.53062787,-0.56831674
-2040.1319,0.94546371,0.47418336,2,7,0,2040.935,0.49517715,-0.5281362
-2040.5249,0.88843636,0.47418336,4,15,0,2042.1755,0.51972624,-0.61126348
-2039.183,0.99951525,0.47418336,2,7,0,2040.4514,0.62338626,-0.55851125
-2038.4158,0.99351682,0.47418336,2,3,0,2039.0823,0.56917548,-0.60313335
-2039.7139,0.83581838,0.47418336,2,3,0,2039.975,0.63379074,-0.55405459
-2038.3991,0.9578605,0.47418336,2,7,0,2042.2847,0.64466309,-0.69447545
-2040.7167,0.58758817,0.47418336,2,3,0,2042.6264,0.56644561,-0.70235428
-2038.4676,1,0.47418336,2,3,0,2040.296,0.61783906,-0.58843077
-2038.5773,0.99597015,0.47418336,2,7,0,2039.1075,0.54888057,-0.55711908
-2039.7693,0.91910262,0.47418336,2,3,0,2040.1941,0.50630176,-0.45093118
-2041.7073,0.86194311,0.47418336,2,3,0,2041.8818,0.44628105,-0.43700242
-2039.9639,0.89663289,0.47418336,2,7,0,2044.1228,0.60591769,-0.5070339
-2039.2501,0.95178476,0.47418336,4,15,0,2041.1655,0.66440143,-0.76582135
-2038.5082,0.98525057,0.47418336,3,7,0,2039.5118,0.64244092,-0.70704044
-2038.3653,0.97648162,0.47418336,4,15,0,2039.3159,0.62167792,-0.68102928
-2038.2161,0.9977684,0.47418336,2,3,0,2038.369,0.63239464,-0.65870449
-2038.2194,0.94883625,0.47418336,3,7,0,2038.4883,0.60167049,-0.64292794
-2039.8581,0.76414657,0.47418336,2,7,0,2041.7138,0.53453072,-0.61689378
-2040.3819,0.84916812,0.47418336,2,7,0,2043.3756,0.48081815,-0.43728492
-2038.7057,0.98818196,0.47418336,3,9,0,2041.1385,0.66008708,-0.72757679
-2039.1131,0.97459979,0.47418336,1,3,0,2039.4208,0.69076491,-0.73929498
-2038.8112,0.81278791,0.47418336,2,7,0,2041.6641,0.53736315,-0.55195724
-2038.907,0.94425697,0.47418336,2,3,0,2039.3336,0.56899729,-0.50945338
-2038.3882,1,0.47418336,2,3,0,2038.8654,0.56178843,-0.56433706
-2038.5822,0.92112677,0.47418336,2,7,0,2039.7125,0.64535014,-0.62964769
-2038.6191,0.99036633,0.47418336,3,7,0,2039.3596,0.66287421,-0.67424041
-2038.1505,0.986744,0.47418336,2,7,0,2040.2439,0.61440761,-0.62015859
-2038.146,0.99993034,0.47418336,2,7,0,2038.1735,0.59642876,-0.61995087
-2038.4085,0.90573366,0.47418336,2,3,0,2038.6019,0.62256584,-0.60054549
-2038.2268,1,0.47418336,1,1,0,2038.3735,0.61407801,-0.60560874
-2038.4926,0.987792,0.47418336,2,7,0,2038.7295,0.62884352,-0.6977019
-2038.2007,0.99231567,0.47418336,3,7,0,2038.5485,0.58170934,-0.59343653
-2038.1886,0.9557859,0.47418336,2,3,0,2038.4561,0.60432842,-0.59752571
-2038.4668,0.9657899,0.47418336,2,3,0,2038.4782,0.61636074,-0.58627689
-2038.3824,0.91292054,0.47418336,2,5,0,2039.3866,0.64703623,-0.6590361
-2038.4685,0.96325893,0.47418336,2,3,0,2038.6944,0.62671947,-0.69409643
-2038.2956,0.8806331,0.47418336,2,3,0,2039.2765,0.64128269,-0.66058169
-2039.385,0.95339097,0.47418336,2,7,0,2040.356,0.51053004,-0.49393959
-2039.646,0.96715541,0.47418336,1,1,0,2039.6553,0.50096575,-0.49090605
-2039.1266,0.87629763,0.47418336,2,3,0,2041.379,0.56686058,-0.49677419
-2038.3267,0.99924607,0.47418336,3,7,0,2039.0857,0.57632995,-0.60908101
-2039.385,0.90401691,0.47418336,3,11,0,2040.2834,0.70071457,-0.72573065
-2039.1011,0.97339833,0.47418336,2,3,0,2039.7939,0.66684179,-0.75824176
-2038.7657,0.95744792,0.47418336,3,7,0,2039.554,0.56951989,-0.63309408
-2038.7659,0.9826156,0.47418336,2,7,0,2040.448,0.67473335,-0.70930321
-2039.3368,0.99335229,0.47418336,3,11,0,2039.5792,0.52675773,-0.47122083
-2038.2399,0.99263337,0.47418336,2,5,0,2039.8224,0.60800589,-0.65389646
-2038.7854,0.93509232,0.47418336,2,3,0,2038.8207,0.64102382,-0.6067698
-2039.6505,0.98792338,0.47418336,2,7,0,2040.4376,0.66316776,-0.78355848
-2039.4562,0.91980316,0.47418336,2,7,0,2041.3922,0.63952161,-0.57253723
-2038.5767,1,0.47418336,1,1,0,2039.2346,0.62688658,-0.59513413
-2039.863,0.65333439,0.47418336,2,5,0,2041.9654,0.60184324,-0.72867245
-2040.4881,0.93424903,0.47418336,2,7,0,2041.5416,0.61580515,-0.50466627
-2039.037,1,0.47418336,2,7,0,2040.6531,0.59908562,-0.69409538
-2039.0686,0.99026179,0.47418336,2,7,0,2041.3792,0.65337882,-0.75053016
-2038.7266,1,0.47418336,1,1,0,2039.0068,0.65457664,-0.72921419
-2038.3828,0.94548766,0.47418336,2,7,0,2040.0286,0.64129038,-0.64109785
-2038.6038,0.94162608,0.47418336,1,1,0,2038.6234,0.64791319,-0.6335005
-2038.8952,0.99292242,0.47418336,2,7,0,2039.5068,0.53520068,-0.55639368
-2038.6225,1,0.47418336,1,1,0,2038.8299,0.54556186,-0.54496354
-2038.8509,0.95884005,0.47418336,2,3,0,2039.0552,0.53317711,-0.53035975
-2039.0944,0.95403482,0.47418336,2,3,0,2039.2956,0.54694068,-0.48746584
-2039.357,0.82394389,0.47418336,2,3,0,2039.8809,0.51704575,-0.540844
-2039.357,0.53551216,0.47418336,1,3,0,2041.6342,0.51704575,-0.540844
-2039.3206,0.9337268,0.47418336,3,11,0,2041.8631,0.69821049,-0.7226775
-2039.5044,0.74164994,0.47418336,2,3,0,2041.7546,0.69395901,-0.78305418
-2039.1023,0.92205899,0.47418336,2,3,0,2040.1275,0.65622449,-0.75394526
-2038.8194,0.9728438,0.47418336,2,3,0,2039.3791,0.66971279,-0.73556045
-2038.5724,0.89272059,0.47418336,2,3,0,2039.5353,0.65844584,-0.71231198
-2038.4369,0.82763604,0.47418336,2,3,0,2039.6978,0.64417704,-0.69976932
-2038.3102,0.94616439,0.47418336,2,7,0,2039.5305,0.63002999,-0.62422363
-2038.4735,0.99065618,0.47418336,3,7,0,2038.533,0.64464325,-0.63841566
-2038.1728,0.99912861,0.47418336,2,7,0,2038.4562,0.60879963,-0.64496293
-2038.1561,0.99717983,0.47418336,3,11,0,2038.3343,0.59074194,-0.59633282
-2038.4157,0.97990344,0.47418336,2,7,0,2039.1772,0.64761076,-0.69563495
-2039.7208,0.67769704,0.47418336,1,3,0,2040.3343,0.66864864,-0.61429359
-2038.6201,1,0.47418336,2,7,0,2039.841,0.57469437,-0.63329695
-2038.2398,1,0.47418336,2,7,0,2038.606,0.57867221,-0.5985713
-2038.142,0.99786776,0.47418336,4,15,0,2038.3318,0.61596824,-0.6264466
-2040.4246,0.78191527,0.47418336,2,5,0,2041.6753,0.71667193,-0.83137224
-2040.7555,0.6363827,0.47418336,1,3,0,2043.8007,0.72167157,-0.69289435
-2038.3236,0.93519138,0.47418336,2,3,0,2041.3653,0.64437903,-0.67500489
-2038.5854,0.97848719,0.47418336,2,7,0,2039.2936,0.54812153,-0.54241055
-2038.2888,0.99429037,0.47418336,3,15,0,2038.6691,0.62024085,-0.67204269
-2038.5608,0.87851089,0.47418336,2,7,0,2039.7766,0.55751064,-0.58924625
-2038.6885,0.75449022,0.47418336,2,3,0,2040.6128,0.54987511,-0.51943931
-2038.1358,0.99732159,0.47418336,2,7,0,2038.9003,0.61021723,-0.63748222
-2038.6598,0.85339661,0.47418336,2,3,0,2038.8198,0.63580441,-0.60508476
-2038.968,0.98653544,0.47418336,2,3,0,2039.1211,0.62039434,-0.71720622
-2038.61,1,0.47418336,2,3,0,2038.9094,0.6306215,-0.70754766
-2038.2684,1,0.47418336,2,7,0,2039.0829,0.6049315,-0.58786571
-2039.3987,0.70219982,0.47418336,2,7,0,2041.2306,0.68331419,-0.66282033
-2038.9867,0.95709346,0.47418336,1,3,0,2040.2461,0.67295033,-0.75026391
-2038.8508,0.97356075,0.47418336,3,9,0,2039.3028,0.5370103,-0.5110155
-2038.235,0.96482815,0.47418336,3,7,0,2039.9307,0.58852884,-0.57663273
# 
#  Elapsed Time: 0.296 seconds (Warm-up)
#                0.274 seconds (Sampling)
#                0.57 seconds (Total)
# 
