# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.16693,0.76996449,0.11268826,4,15,0,166.92963,1.0000079,0.99976006,0.99895724,0.9995561,0.99898579,0.89853945
-164.18197,0.94020776,0.11268826,5,31,0,165.49902,0.99810701,0.99752967,0.99712346,0.99776047,0.99779155,1.1332518
-165.55776,0.9157053,0.11268826,5,31,0,166.65233,0.99964295,0.99825758,0.99808947,0.99868454,0.99746164,1.1700558
-163.62946,0.997882,0.11268826,2,7,0,166.38089,0.99891414,0.99801166,0.99794671,0.99859064,0.99818266,1.1432746
-166.37426,0.68541044,0.11268826,2,3,0,168.1979,1.000247,0.99775279,0.9970665,0.99857687,0.99810607,1.1420642
-166.30454,0.97144931,0.11268826,3,7,0,169.08967,0.99915938,0.9983537,0.99916268,0.99938992,0.99802181,1.1046206
-162.67457,0.97287687,0.11268826,3,15,0,168.77502,0.99983588,0.99854867,0.99790912,0.99855426,0.9990117,1.0535953
-162.51569,0.98802266,0.11268826,4,19,0,163.67314,1.0000031,0.99948645,0.99811965,0.99938704,0.99912441,1.009653
-166.53271,0.57802308,0.11268826,2,3,0,167.69164,0.99991191,0.99943795,0.99854637,1.0007189,0.99894787,1.0020662
-164.88905,0.98914826,0.11268826,2,7,0,168.16073,1.0003993,0.99992394,0.99808126,0.99920622,0.99971125,1.0070639
-164.96487,0.98854635,0.11268826,3,7,0,166.34432,0.99989414,0.99844948,0.99922676,0.99906503,0.99807176,1.0232611
-164.11012,0.90842479,0.11268826,2,3,0,167.5316,1.000503,0.99826622,0.99910938,0.99923705,0.99893689,1.0228576
-162.92237,0.78357916,0.11268826,3,7,0,168.74766,1.000816,1.0001777,0.99930877,0.99974858,0.99969849,1.0489219
-163.49168,0.83440384,0.11268826,3,15,0,165.70458,1.0001245,0.9989479,0.99871636,0.99852573,0.99934212,1.074593
-162.17079,0.92731909,0.11268826,2,3,0,164.94257,0.9996612,0.99876097,0.99869289,0.99910773,0.99858618,1.0560513
-162.12624,0.93425548,0.11268826,5,31,0,163.53861,1.0002784,0.99919886,0.99849777,0.99944196,0.99933063,0.98827701
-162.73554,0.91955751,0.11268826,4,15,0,163.9384,0.99901405,0.99770241,0.99676976,0.99802883,0.99775156,1.0240591
-162.98686,0.82275085,0.11268826,3,15,0,166.57597,0.99920073,0.99925005,0.99810534,0.99896209,0.9981755,1.013238
-163.95955,0.95662336,0.11268826,3,7,0,164.65717,0.99971899,0.99764963,0.9980714,0.99814114,0.99875245,1.0318369
-163.35295,0.94425492,0.11268826,3,15,0,166.56504,0.99984694,0.99932599,0.9979321,0.9994938,0.99831875,1.0027697
-163.59908,0.80853893,0.11268826,3,7,0,167.14573,1.0003104,0.99870905,0.9994841,0.9995412,0.99949974,1.0222386
-163.21403,0.96727877,0.11268826,3,15,0,164.94966,1.0003278,1.0001051,0.99866334,0.9993933,0.99924818,1.0032543
-162.45894,0.69998686,0.11268826,3,11,0,168.18138,0.99954701,0.9981441,0.99832665,0.99822681,0.99829063,1.0144069
-164.09101,0.73341468,0.11268826,3,11,0,166.51507,0.99993872,0.99971777,0.99835826,0.99960034,0.99977853,0.99655226
-163.54311,0.98699816,0.11268826,3,7,0,165.42074,1.0000324,0.99924947,0.99898037,0.9993585,0.99828383,1.0030095
-162.65646,0.99105985,0.11268826,5,31,0,165.39347,1.0004549,0.99990053,0.99881278,0.99946033,0.99926569,1.0574262
-163.80086,0.64768183,0.11268826,3,15,0,168.55485,0.9984841,0.9972079,0.99737494,0.99712968,0.9976933,1.0408723
-165.64087,0.85051968,0.11268826,4,23,0,168.35607,0.99813837,0.99854772,0.99671211,0.99851848,0.99727933,1.0894372
-165.58132,0.89275744,0.11268826,3,7,0,168.74153,0.9988129,0.99815532,0.99770752,0.997069,0.99722237,1.0747898
-167.58108,0.89988626,0.11268826,3,11,0,175.01634,0.99822225,0.99751499,0.99508818,0.99679111,0.99709258,1.0405639
-168.11552,0.95693411,0.11268826,3,7,0,170.7641,0.99794454,0.99585667,0.99719893,0.99733448,0.99669492,1.0294263
-173.38176,0.70473478,0.11268826,2,3,0,174.90554,0.99736064,0.99538126,0.99687066,0.99789248,0.99689416,1.0248115
-167.81972,1,0.11268826,3,7,0,174.86315,0.99758806,0.99784823,0.9954552,0.99784187,0.99733036,1.030607
-165.08364,0.93364028,0.11268826,4,19,0,171.79824,0.99931487,0.9980076,0.99788378,0.99782836,0.99902632,0.97116272
-163.95265,0.96940788,0.11268826,4,23,0,168.35523,0.99995329,0.99852759,0.99865546,0.99851019,0.99930889,1.1106906
-164.30739,0.95350908,0.11268826,3,15,0,166.83954,0.99957887,0.99858995,0.99845992,0.99845429,0.99922707,1.1443505
-165.45805,0.85460992,0.11268826,4,19,0,169.66004,1.0011586,0.99989789,0.9981788,0.99992244,0.99946358,1.1171797
-166.70422,0.90170602,0.11268826,4,31,0,168.70599,0.99882733,0.99879375,0.99667567,0.9979726,0.99868783,1.1489429
-166.22223,1,0.11268826,3,7,0,167.40251,0.99894979,0.99729251,0.99796125,0.99828852,0.99709698,1.1514612
-165.84687,0.90453001,0.11268826,3,7,0,169.24187,0.99864107,0.99804582,0.99653015,0.99726675,0.99821327,1.1429927
-164.93582,0.89404822,0.11268826,4,23,0,169.08203,1.0006168,0.99953882,0.99870339,0.99961249,0.99824317,1.0216771
-162.47533,0.9836904,0.11268826,3,7,0,165.33247,0.99973188,0.99960106,0.99848097,0.999439,0.99892844,1.0317594
-163.05985,0.90675272,0.11268826,3,15,0,164.70513,0.99958415,0.99875063,0.99829784,0.99852176,0.99919008,0.97459549
-165.76017,0.60656996,0.11268826,3,7,0,168.39482,0.99989328,0.99960112,0.99822273,0.99943355,0.99782497,0.99453335
-162.72248,0.80643963,0.11268826,2,3,0,169.15202,0.99936339,0.99923551,0.99857232,0.99916928,0.99905942,0.99875647
-162.25954,0.97227752,0.11268826,3,7,0,163.38588,1.0004083,0.99880181,0.99848977,0.99923992,0.99884983,1.0177825
-162.91237,0.86939349,0.11268826,5,31,0,164.69018,0.99960336,0.99833231,0.99746955,0.99865534,0.99868329,1.0866121
-162.56693,0.96547414,0.11268826,4,31,0,164.045,0.99901549,0.99814511,0.99721012,0.99773442,0.99784364,1.0584367
-163.81406,0.88700579,0.11268826,2,3,0,164.35818,0.99821572,0.99742832,0.99770267,0.99806687,0.99760552,1.0509459
-162.85284,0.98720505,0.11268826,2,3,0,164.13666,0.99912379,0.99792538,0.99720828,0.99754074,0.99781416,1.0470092
-163.33504,0.86197109,0.11268826,4,19,0,166.54872,1.0004879,1.0003329,0.99915933,0.9997071,0.9996746,0.99808215
-164.56138,0.96708985,0.11268826,4,31,0,165.64739,0.99905942,0.99773456,0.99696286,0.99859212,0.99807301,0.91987867
-163.65504,0.99366738,0.11268826,4,31,0,166.82366,1.0012646,0.99970172,0.99905075,0.99991464,0.9993227,1.0624214
-163.84362,0.95664626,0.11268826,4,23,0,165.21358,0.99873899,0.99814516,0.99665789,0.99800504,0.9982965,1.0480585
-164.02683,0.72543877,0.11268826,3,15,0,168.85482,0.99884564,0.99802855,0.99688605,0.99848837,0.99831931,1.1127549
-163.2099,0.93779519,0.11268826,2,7,0,165.69274,0.99915738,0.99771459,0.9971719,0.99813766,0.99772279,1.1163841
-164.59942,0.944293,0.11268826,4,31,0,169.23561,0.9984812,0.99685413,0.99688636,0.99745728,0.99734469,0.92522218
-167.85395,0.50034566,0.11268826,3,7,0,170.09254,0.99834946,0.998486,0.99750973,0.99833029,0.99675502,0.93698851
-164.0997,0.95853487,0.11268826,5,31,0,173.30913,1.0003867,1.0003792,0.99884286,0.99968997,0.99964967,0.96707156
-163.27454,0.95589254,0.11268826,4,15,0,166.05691,0.99937682,0.99801047,0.99854047,0.99891552,0.99870212,1.0645059
-165.27851,0.80461635,0.11268826,2,7,0,166.20919,0.99983567,0.99929934,0.99860457,0.99791486,0.99863214,1.0625157
-162.17006,0.93188199,0.11268826,2,3,0,166.75865,0.99988241,0.99861329,0.99853326,0.99870745,0.9988895,1.0562663
-163.52761,0.88258962,0.11268826,2,3,0,163.77279,1.0003751,0.99832633,0.99876494,0.9987919,0.99859347,1.0547383
-164.15494,0.93137892,0.11268826,3,15,0,166.00708,0.99926012,0.99739373,0.99759988,0.99766863,0.99730056,1.0010886
-165.93076,0.76227938,0.11268826,3,7,0,168.86106,0.99889042,0.99893022,0.99665742,0.99842538,0.99861666,0.99669445
-165.33681,0.98996688,0.11268826,3,15,0,171.37817,0.99830821,0.9978681,0.99697143,0.99760151,0.99654466,0.97365669
-164.5297,0.9881847,0.11268826,2,7,0,167.08968,0.99806415,0.99736995,0.99713214,0.99831456,0.99759388,0.98381702
-164.50803,0.92492237,0.11268826,3,7,0,168.80806,0.99773982,0.99689176,0.99586686,0.99713196,0.99700395,0.98290095
-164.15916,0.84550419,0.11268826,3,15,0,167.25215,0.99958753,0.99763161,0.99811284,0.99811302,0.99869748,0.97236616
-163.8051,0.95697541,0.11268826,4,23,0,166.28028,1.0009294,0.99932244,0.9994582,0.99938202,0.99973484,0.95338373
-164.20025,0.88573761,0.11268826,2,3,0,165.13079,1.0003982,0.99983066,0.99928283,1.000309,0.99901731,0.95410808
-162.58033,0.98232999,0.11268826,5,31,0,164.98673,0.99847118,0.99801514,0.99693616,0.99786459,0.99774343,1.0031292
-162.44263,0.7020243,0.11268826,2,3,0,165.79834,0.99877884,0.99805582,0.99733084,0.99845594,0.99764587,1.0125811
-162.45873,0.98025403,0.11268826,3,7,0,163.28875,0.99927997,0.99772503,0.99791166,0.99819553,0.99823949,1.0107265
-163.84194,0.7638335,0.11268826,3,7,0,165.79795,0.99829372,0.99861326,0.99738102,0.99814606,0.99763772,0.99745009
-164.73628,0.94684267,0.11268826,4,15,0,166.66771,1.001398,1.0001012,0.99875696,1.0002108,0.99994635,1.0962472
-163.38198,0.99968668,0.11268826,4,15,0,165.12415,0.99963979,0.99860859,0.99737559,0.99894364,0.99854878,1.1130178
-162.83261,0.98046147,0.11268826,3,15,0,166.04841,0.99883177,0.99798163,0.99813748,0.9980093,0.99786364,1.0331535
-163.27347,0.86383591,0.11268826,3,15,0,166.88082,1.000654,0.99976742,0.99830632,0.9994088,0.99924622,0.99884401
-162.79786,0.92494267,0.11268826,2,3,0,164.68447,1.0004987,0.99927694,0.9985588,0.99885668,0.99916875,0.99850852
-163.27009,0.97934103,0.11268826,3,7,0,163.8504,0.99987813,0.99940159,0.99906668,1.0000827,0.99936727,1.0158297
-164.64377,0.94687083,0.11268826,4,31,0,165.74588,0.99898953,0.9990768,0.99756773,0.99785652,0.99791783,1.1079881
-164.75168,0.87204969,0.11268826,3,15,0,167.84379,0.99900448,0.9971892,0.99676574,0.99697662,0.99762667,1.0936365
-162.96133,0.99942121,0.11268826,3,15,0,167.01816,0.99879102,0.99847013,0.9981862,0.99875123,0.99808225,1.0573971
-165.69139,0.894272,0.11268826,3,15,0,167.2592,0.9977325,0.99749534,0.99560011,0.9975689,0.99667906,1.0849238
-165.56473,0.87600506,0.11268826,4,31,0,168.60451,1.0005688,0.99993449,0.9986081,1.000359,0.99871879,1.1285936
-170.00114,0.69848789,0.11268826,2,3,0,171.29612,1.0008379,0.9995853,0.99880299,1.0005217,0.99793014,1.1346956
-164.81392,1,0.11268826,3,7,0,170.23654,0.99930602,0.99826646,0.99861474,0.99835667,0.99758476,1.1098665
-164.97182,0.99420954,0.11268826,4,15,0,166.9008,1.0001622,1.0002801,0.99940452,1.0001235,1.0002643,1.095357
-165.26265,0.97650089,0.11268826,3,7,0,166.49594,1.0004149,0.99967246,0.99955423,1.0002695,1.000377,1.1407738
-164.16223,0.83838512,0.11268826,3,7,0,168.60915,0.99980868,0.99882056,0.99792797,0.9986953,0.99945942,1.1010923
-164.46201,0.90104921,0.11268826,4,23,0,168.38127,1.0002708,0.99957981,0.99849875,0.99954389,1.0000311,0.97000857
-164.09636,0.95814679,0.11268826,5,31,0,167.6905,1.0001981,0.99958766,0.99887497,0.9999875,0.99897056,1.154339
-163.77557,0.99540243,0.11268826,4,15,0,164.77655,1.0007159,0.99935465,0.99924893,0.99926843,0.99979881,1.1158007
-162.61536,0.84980584,0.11268826,4,19,0,168.37887,0.99947429,0.99910117,0.99833589,0.99952077,0.9989042,1.0318631
-162.44644,1,0.11268826,4,23,0,163.0466,0.99993134,0.99852035,0.99802909,0.99833443,0.99838156,1.0414077
-165.02449,0.68942221,0.11268826,4,23,0,167.78118,1.0000552,0.99948176,0.99809012,0.99899054,0.99975443,1.1221793
-165.38091,0.92980676,0.11268826,3,7,0,167.958,1.0006817,0.99928216,0.99941636,1.0001161,0.99866559,1.1327937
-166.08901,0.75435834,0.11268826,2,7,0,170.78962,1.0008062,1.0001969,0.99796337,0.9998259,0.99944804,1.1379955
-169.58382,0.75171089,0.11268826,3,15,0,171.69818,0.99997979,0.99837267,0.9994875,0.99829776,0.99760451,1.1778851
-166.49496,0.98788384,0.11268826,3,15,0,171.96443,0.99908924,0.99767167,0.99674437,0.99807702,0.99658834,1.1339435
-166.76511,0.96110037,0.11268826,4,23,0,169.80459,0.99981029,0.99789892,0.99839626,0.998227,0.99964524,1.0380602
-164.65163,1,0.11268826,3,7,0,169.00275,0.99927136,0.99944325,0.99809327,0.99964114,0.99815219,1.0312702
-163.32175,0.82498097,0.11268826,3,15,0,169.1765,1.0003396,0.99970111,0.99910499,0.99894134,0.99949743,1.0156749
-165.36239,0.75924398,0.11268826,3,7,0,166.92546,1.0008346,0.99962297,0.99850063,0.99903722,0.99843736,0.99693902
-164.55765,0.97404254,0.11268826,3,11,0,166.94415,0.99890373,0.99853431,0.99852579,0.9991263,0.99913157,1.0218082
-162.83758,1,0.11268826,2,3,0,165.29872,0.99917058,0.9988724,0.9982614,0.99860019,0.99896961,1.0183655
-164.03659,0.93913545,0.11268826,3,15,0,165.50165,1.0010515,0.99893874,0.99863669,0.99969077,0.9990344,1.0203641
-164.28236,0.70107636,0.11268826,2,7,0,167.9908,1.0004752,0.99898664,0.99874236,0.99925049,1.000046,1.0181716
-165.07251,0.88703174,0.11268826,3,11,0,168.62077,0.9989801,0.99801795,0.99642137,0.99786577,0.99822442,0.9521466
-162.40337,1,0.11268826,2,3,0,165.03032,0.99892716,0.99807871,0.99746873,0.9979019,0.99789072,0.95356124
-166.94717,0.7338388,0.11268826,5,31,0,168.49586,1.0021587,1.0006717,0.9999816,1.0004858,1.0001039,1.1881127
-163.45884,0.96698973,0.11268826,4,15,0,168.37088,1.0010091,0.99924164,0.99927353,0.99941044,0.9993777,1.0828004
-167.2377,0.64054084,0.11268826,4,23,0,174.04203,0.99923141,0.99838467,0.9960145,0.99823972,0.99782286,0.94786973
-162.06373,0.97828551,0.11268826,3,15,0,168.78431,0.99937411,0.99855447,0.99770903,0.99895784,0.99823867,1.0240564
-163.08073,0.92986407,0.11268826,4,23,0,163.90115,0.9990943,0.99811844,0.99738106,0.99888049,0.9979458,0.96751202
-164.84647,0.93793123,0.11268826,3,11,0,165.90683,1.0003467,0.99859884,0.99891963,0.99982112,0.99910524,0.91512324
-163.85341,0.99369147,0.11268826,4,31,0,167.37528,1.0000214,0.99999477,0.99884703,0.99964309,0.99982902,1.079043
-164.06207,0.96598758,0.11268826,4,31,0,166.8032,1.0016715,1.000073,0.99977708,1.0006196,0.99994774,1.0216094
-166.01393,0.8357509,0.11268826,3,7,0,167.19911,1.0009564,1.0006467,0.99915397,0.99958993,1.0004464,1.0130296
-162.90754,1,0.11268826,2,3,0,166.24326,1.0009341,0.9999047,0.99918074,1.0000907,1.000029,1.0098179
-164.00491,0.72224811,0.11268826,5,31,0,168.05289,0.99791533,0.99751682,0.99642518,0.99731054,0.9973951,0.96295419
-162.32879,0.7523736,0.11268826,4,15,0,167.01114,0.99979803,0.99830251,0.99768629,0.9987309,0.99862647,1.0384459
-162.25549,0.94158584,0.11268826,4,23,0,163.46138,1.0005098,0.99908602,0.99884481,0.99944184,0.99929355,1.0548075
-164.0695,0.89512845,0.11268826,2,7,0,165.59562,1.0004278,0.9996012,1.0000422,1.0003613,0.99970506,1.0515801
-163.05209,0.99853252,0.11268826,3,11,0,165.57785,1.0000332,0.99903814,0.99771663,0.99859229,0.99890463,1.0449829
-162.97575,0.85254437,0.11268826,3,15,0,166.58259,0.99995573,0.99934288,0.99911137,0.99959265,0.99871913,1.0760456
-162.79231,0.99278086,0.11268826,4,31,0,164.509,1.0003643,0.99944427,0.99858136,0.99931887,0.99954293,0.95834624
-163.76078,0.94237421,0.11268826,2,3,0,164.13137,1.000329,0.99937892,0.99975285,0.99979957,0.99913373,0.9620937
-166.38063,0.79225391,0.11268826,4,23,0,168.14513,0.99988997,0.99945812,0.99725226,0.99831684,0.99896051,1.1379399
-163.2586,0.98440631,0.11268826,3,7,0,166.85509,0.99946909,0.99847617,0.99817521,0.99890221,0.99821626,1.1414482
-164.07626,0.93509363,0.11268826,3,7,0,164.44759,0.99987883,0.99849495,0.99747127,0.99825369,0.99859205,1.1392976
-164.35906,0.97771175,0.11268826,3,7,0,165.33085,0.99898224,0.99882415,0.99825135,0.99909478,0.9980805,1.1474085
-167.58126,0.99811916,0.11268826,4,23,0,169.33569,0.99993406,0.99806874,0.99794781,0.99857764,0.99830813,1.2980892
-164.36377,0.95724545,0.11268826,4,15,0,169.52516,1.0012247,0.99937204,0.99915617,0.99980286,1.0002216,1.0755924
-165.10409,0.99054476,0.11268826,4,23,0,167.44276,0.99904985,0.99857164,0.9966216,0.99822366,0.99828117,1.1468248
-166.31448,0.99954681,0.11268826,3,15,0,166.99543,0.99918374,0.99775007,0.99861584,0.99831884,0.99781651,1.206483
-166.3738,0.95823378,0.11268826,2,7,0,167.95289,0.99942169,0.99779413,0.99890539,0.99810375,0.99840096,1.1908883
-164.0348,0.97754311,0.11268826,4,31,0,167.87083,1.0007868,1.0000624,0.99935893,1.0000097,1.0000109,1.147387
-166.23064,0.73772934,0.11268826,3,15,0,170.77462,1.000427,1.0002378,0.9986012,1.0002038,0.9991324,1.2082438
-168.64404,0.9614902,0.11268826,4,15,0,169.97443,1.0002743,0.99815605,0.99820473,0.99807183,0.99866126,1.2983975
-168.38785,0.98535641,0.11268826,3,7,0,170.66162,0.99884231,0.99801274,0.99764146,0.99877104,0.99795964,1.322843
-170.18606,0.8577995,0.11268826,2,3,0,171.27721,0.99904837,0.99782181,0.99795644,0.99916197,0.9974623,1.3284396
-165.98909,0.97955611,0.11268826,5,31,0,171.92881,1.0011021,1.0001584,1.0003554,1.0009005,1.0002877,1.1893832
-167.66347,0.86924338,0.11268826,2,3,0,168.37465,1.0013399,1.0012036,1.0004075,1.0001174,1.0000718,1.2038089
-170.26406,0.86897205,0.11268826,3,7,0,172.19575,1.0018316,0.99971675,0.9995357,1.000524,1.0013931,1.2323244
-172.84157,0.91136167,0.11268826,2,3,0,173.92114,1.0021438,0.99991796,0.9989848,1.0002981,1.0015854,1.2375531
-165.31927,0.94940245,0.11268826,5,31,0,174.48624,0.99888654,0.99850671,0.99788426,0.99832242,0.99907424,0.93335856
-164.01085,1,0.11268826,2,3,0,165.86296,0.99981478,0.99891767,0.9977582,0.99846842,0.99798061,0.92955825
-167.14422,0.79446757,0.11268826,2,3,0,168.16957,0.9991249,0.99809221,0.99890389,0.99947567,0.99876364,0.92463104
-165.86794,1,0.11268826,3,7,0,170.6924,1.0008045,0.99869429,0.99925272,0.9991269,0.99885093,0.91399045
-163.56494,0.76142228,0.11268826,2,3,0,169.4655,1.0002781,0.99939802,0.99828445,0.99948963,0.99905293,0.90761993
-165.46172,0.7726779,0.11268826,5,31,0,166.42501,1.0003939,0.99984577,0.99918716,1.0005637,0.99908362,1.1634996
-164.72772,0.98984469,0.11268826,5,31,0,168.95904,1.0003632,0.99822899,0.99867578,0.99965943,0.99919514,0.97168855
-163.65671,1,0.11268826,2,3,0,165.09284,0.9999265,0.99980184,0.99841497,0.99884155,0.99883973,0.97072017
-163.65669,0.94050685,0.11268826,2,7,0,165.13598,0.99999188,0.99847589,0.99825878,0.99972905,0.9988471,0.98352416
-164.23394,0.93791396,0.11268826,4,19,0,165.83123,1.000165,0.99923019,0.99868325,1.0004192,0.99932573,1.0499651
-163.11497,0.86734931,0.11268826,3,7,0,168.28533,1.0002757,0.9993583,0.99871027,0.99868908,0.99867627,1.0246446
-163.43033,0.93222952,0.11268826,4,23,0,165.78073,0.99837922,0.99811431,0.99726632,0.99791344,0.99825872,1.0046469
-164.1489,0.9330738,0.11268826,3,15,0,170.27892,0.99985434,0.99874512,0.99918779,0.99932339,0.9982499,1.0000739
-164.05874,0.99870961,0.11268826,3,15,0,166.72123,0.99927581,0.99821586,0.99684538,0.99824834,0.99864075,1.0123012
-164.46783,0.94952895,0.11268826,5,31,0,167.10111,0.99902388,0.99841463,0.99741512,0.99863129,0.99757474,1.1677085
-163.1742,0.91795269,0.11268826,5,31,0,166.50873,0.99988749,0.99964463,0.99879624,0.9992376,0.99964223,1.0215401
-168.41882,0.40615512,0.11268826,2,3,0,171.55583,0.99968338,1.0005239,0.99937862,0.99872078,0.99892988,1.0150144
-165.07536,0.98671358,0.11268826,3,15,0,172.3986,0.99888009,0.99941725,0.99823395,0.99853684,0.99804418,1.1200481
-166.47866,0.90060699,0.11268826,2,3,0,167.48399,0.9983572,0.99942236,0.99823172,0.99870592,0.99844455,1.1161034
-164.27942,0.96155323,0.11268826,4,23,0,168.87769,0.99788503,0.99818714,0.99697151,0.99756144,0.99762401,1.0307219
-164.08938,0.9719469,0.11268826,3,7,0,165.98188,0.99914348,0.99767065,0.99648402,0.99741937,0.99780375,1.0406855
-163.59829,0.85097547,0.11268826,4,23,0,168.36312,0.99861663,0.99830076,0.99679272,0.99846315,0.9977989,1.081409
-166.23184,0.84129936,0.11268826,4,31,0,168.97571,1.0001683,0.99989712,0.99826289,1.0001773,0.99922729,1.2078701
-164.26609,0.99712569,0.11268826,3,15,0,167.28788,1.0005013,0.99881476,0.99962618,0.99935125,0.99933346,1.1195482
-162.93393,0.98090936,0.11268826,3,15,0,165.27494,0.99906343,0.99853639,0.99737951,0.99856312,0.99851019,1.0898581
-165.29739,0.80305035,0.11268826,3,15,0,169.52577,0.99807028,0.99719607,0.99620138,0.99657959,0.99628926,1.0383633
-164.73053,0.99147663,0.11268826,3,7,0,167.06736,0.99807943,0.99731148,0.99662362,0.99649685,0.99691976,1.0340725
-163.78151,1,0.11268826,2,3,0,165.09713,0.99810526,0.99686465,0.99674431,0.99771368,0.99717932,1.04076
-166.15809,0.85681465,0.11268826,4,31,0,168.04663,0.99811695,0.99749304,0.99534783,0.99698321,0.99704603,1.0993033
-164.35551,0.91501554,0.11268826,3,7,0,168.29135,0.99791295,0.99720517,0.9974561,0.99751278,0.99745982,1.0854528
-163.44378,0.96056084,0.11268826,4,19,0,166.34463,0.99990139,0.99895719,0.99940383,0.99947405,0.99870523,1.0062485
-162.72876,1,0.11268826,4,23,0,163.81414,0.99958989,0.99886782,0.99869509,0.99927585,0.99836272,1.0622719
-161.98479,0.94537679,0.11268826,3,15,0,164.7979,0.99997532,0.998718,0.99802546,0.99879152,0.9988619,1.0092423
-162.11424,0.99668107,0.11268826,3,15,0,163.10257,0.99887494,0.99815579,0.99768128,0.99834573,0.99776617,1.0077244
-162.23326,0.75812735,0.11268826,4,21,0,164.73915,0.99896506,0.99823169,0.99769704,0.9985896,0.9981985,1.0646252
-163.06005,0.8578045,0.11268826,3,7,0,164.31465,0.99967683,0.99843667,0.99713492,0.9986091,0.99807367,1.0517573
-163.71867,0.95785509,0.11268826,3,15,0,164.67841,0.99826108,0.9976791,0.99777728,0.99788881,0.99796834,1.072386
-163.75351,0.93409695,0.11268826,3,7,0,165.24104,0.99946649,0.99777184,0.99733622,0.99774662,0.99743233,1.0667696
-162.46482,0.93169506,0.11268826,3,15,0,165.48472,0.99945934,0.99915385,0.9986952,0.99884003,0.99852526,1.020819
-163.5793,0.87294709,0.11268826,3,15,0,165.2331,0.99963006,0.99883424,0.9987062,0.99885953,0.99792099,1.0108422
-164.21439,0.98542666,0.11268826,3,15,0,166.31552,0.99897923,0.99752532,0.99721426,0.99807027,0.99860432,0.98939134
-164.80523,0.93469698,0.11268826,2,3,0,166.30161,0.99881595,0.99795034,0.99754343,0.99874652,0.99716833,0.9839376
-164.53968,0.98991361,0.11268826,4,23,0,168.49984,0.99836168,0.99747671,0.99674032,0.9980198,0.99754236,1.1655298
-162.50085,0.81263163,0.11268826,5,31,0,168.14723,1.000152,0.9990558,0.99900926,0.99916902,0.99950224,0.99499567
-164.24693,0.63183611,0.11268826,2,7,0,169.13018,1.0006607,0.99907526,0.9983498,1.0001851,0.99924849,1.0073798
-164.87105,0.84566694,0.11268826,4,23,0,169.6102,0.99906714,0.99717494,0.99788509,0.99843701,0.99804396,1.1285313
-163.79457,0.96904778,0.11268826,3,15,0,166.97404,0.9998838,0.99921972,0.99746413,0.99901725,0.99857576,1.1090516
-165.11642,0.93050968,0.11268826,3,7,0,166.17303,0.99934062,0.99900671,0.99953368,0.99927523,0.99891702,1.1218115
-163.72572,0.98255449,0.11268826,5,31,0,166.75146,0.99902673,0.99848309,0.99705335,0.99844792,0.99756478,0.94415665
-163.79114,0.83986353,0.11268826,4,23,0,167.26636,0.9987206,0.99749125,0.99815604,0.99790979,0.99766958,1.0297494
-164.24108,0.99362702,0.11268826,4,31,0,165.42902,1.0011729,1.000117,0.99922597,1.0001246,1.0003397,1.109787
-163.63616,0.92953566,0.11268826,5,31,0,166.62441,0.99860627,0.99810561,0.99769239,0.99774593,0.99846128,1.011519
-164.51813,0.99914229,0.11268826,5,31,0,166.15252,0.99971279,0.9986055,0.99765928,0.99869867,0.99910839,0.91047583
-164.93709,0.81804731,0.11268826,4,15,0,167.46533,0.99933856,0.99784763,0.99681998,0.99752904,0.99734902,0.94280365
-162.56483,0.96896574,0.11268826,4,15,0,166.44956,0.99959168,0.99818553,0.99754223,0.99866638,0.99787206,1.0196237
-162.66136,0.96889819,0.11268826,3,15,0,163.54537,0.99912371,0.99889078,0.99786387,0.99855541,0.99878304,1.0123491
-162.58093,0.99489079,0.11268826,3,11,0,164.89643,1.0004484,0.99945701,0.99912278,0.999712,0.99888202,1.0041016
-162.26834,0.84668093,0.11268826,4,23,0,165.15036,1.0001977,0.99955262,0.99908935,0.99972035,0.99952808,1.03748
