# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.06067,0.81164986,0.10888843,3,7,0,170.07991,1.0002064,0.99939941,0.9996082,0.99865952,0.99942347,0.98479069
-163.75506,0.99646721,0.10888843,3,15,0,166.43915,0.99928095,0.99901065,0.99708999,0.99882237,0.99847645,1.0010532
-163.51655,0.91348608,0.10888843,3,15,0,167.54814,0.99952136,0.99812187,0.99873901,0.99824995,0.99834812,1.0703498
-164.5776,0.87928707,0.10888843,3,11,0,166.86603,0.99893105,0.99865277,0.99661045,0.99876001,0.99788035,1.0361453
-165.70965,0.91182435,0.10888843,3,15,0,168.54269,0.99817455,0.99896927,0.99733019,0.99769933,0.99781647,1.0583706
-166.27093,0.51980788,0.10888843,2,3,0,176.57966,0.99874924,0.99834756,0.99652562,0.99916867,0.99772412,1.0500288
-166.04898,0.97806157,0.10888843,3,15,0,169.39707,1.0011407,0.99960784,0.99926122,1.0011757,0.99992697,1.0511864
-168.58655,0.98939646,0.10888843,3,7,0,169.53728,1.0018938,1.001433,1.0012824,1.0002637,1.0009631,1.0306204
-167.24672,1,0.10888843,4,15,0,170.7602,0.99850565,0.99801697,0.99588294,0.99667878,0.99737564,1.1359626
-166.53976,0.99874334,0.10888843,5,31,0,169.21772,1.0010978,1.0001367,0.99916644,1.0013547,0.9996326,1.0774988
-167.79868,0.95941045,0.10888843,3,7,0,169.13467,1.0011434,1.0001283,1.0003525,0.99932572,1.0008302,1.1098521
-170.30428,0.77337047,0.10888843,3,15,0,175.35177,0.99958822,0.99908341,1.0003315,1.0007542,0.99920998,1.1175535
-166.72822,1,0.10888843,3,7,0,171.85971,1.0002887,0.99992107,0.99891003,1.0007173,0.99936466,1.2106149
-166.31014,0.90783123,0.10888843,2,7,0,169.11208,1.0005502,1.0000275,0.99822215,1.0000176,0.99922848,1.2121084
-166.41581,0.92021984,0.10888843,5,31,0,169.66557,0.99889727,0.99839533,0.99664921,0.99723,0.99795333,0.93301616
-165.92073,0.92437359,0.10888843,4,31,0,169.71062,0.9996761,0.99954862,0.99802759,0.99833577,0.99885136,0.90834053
-165.93826,0.66058884,0.10888843,3,7,0,171.88696,1.0000813,0.99843395,0.99819086,0.99963518,0.99865187,0.88323412
-165.14623,0.82498679,0.10888843,4,15,0,169.70643,0.99934876,0.99764869,0.99783863,0.99858724,0.99719336,1.0129801
-164.31697,1,0.10888843,2,3,0,166.38046,0.99894456,0.99795782,0.99698009,0.99787652,0.99867302,1.0147011
-163.2088,0.82344794,0.10888843,3,15,0,168.43937,1.0000894,0.99927169,0.99775485,0.99928652,0.99894724,0.96926212
-164.77292,0.93401484,0.10888843,5,31,0,167.5794,0.9986101,0.99798947,0.99743179,0.9977409,0.99820437,1.1819089
-163.80679,0.96517,0.10888843,4,23,0,166.44278,1.0009518,0.99943618,0.99869451,1.00013,0.99904784,1.0295187
-162.43762,0.9711586,0.10888843,3,7,0,164.48935,1.0005029,0.99955147,0.99874787,0.99943598,0.99888095,1.0297537
-162.71111,0.85844398,0.10888843,3,7,0,165.42397,0.99976694,0.99857752,0.99886902,0.99925881,0.99918502,1.0104396
-163.98697,0.85697814,0.10888843,2,3,0,164.84607,1.000195,0.99962837,0.99808327,0.99904504,0.99829649,1.0093627
-162.2098,0.95677758,0.10888843,2,3,0,164.67988,0.99991192,0.99924882,0.99846255,0.99875205,0.99863741,1.0102241
-168.12394,0.57145394,0.10888843,2,7,0,168.85733,0.99953253,0.99828567,0.99872195,0.99920112,1.0000963,0.99739183
-166.13904,0.98686044,0.10888843,5,31,0,172.15589,0.99981837,1.0006016,0.99928368,1.0003762,0.99972959,1.1094515
-165.36217,0.98311573,0.10888843,3,7,0,168.10275,1.0008259,0.99821908,0.99837373,0.99873586,0.99887783,1.1121242
-164.46027,0.85308427,0.10888843,2,7,0,169.19007,0.99999004,0.99799184,0.99880195,0.99928897,0.99866107,1.1041973
-164.15549,0.87194275,0.10888843,3,7,0,167.35763,1.0002687,1.0000822,0.99849861,0.99909632,0.9993851,1.0908225
-164.6746,0.7096933,0.10888843,2,7,0,171.04718,1.0008114,0.99986491,0.99858086,1.0003557,0.99903261,1.0987346
-166.68403,0.86963597,0.10888843,3,7,0,167.67997,1.00086,0.99916516,1.0000444,1.0007179,0.99915749,1.0821814
-164.30836,0.97594757,0.10888843,4,15,0,169.04119,0.99893795,0.99800052,0.99817103,0.99919685,0.99792988,1.0354743
-166.23719,0.9982483,0.10888843,4,15,0,167.15893,0.99766533,0.99710836,0.99686126,0.99819193,0.99696639,1.1304247
-165.8197,0.83689629,0.10888843,3,7,0,171.4941,0.99920621,0.99721263,0.99626588,0.99727165,0.99787858,1.1065104
-170.2419,0.95650913,0.10888843,4,15,0,172.57462,0.9993998,0.99728786,0.99625423,0.99817415,0.99820816,1.3069562
-169.60375,0.97650417,0.10888843,5,31,0,173.43493,0.99932664,0.99637742,0.99645974,0.99773887,0.99769388,1.2463072
-164.65227,0.96893168,0.10888843,5,31,0,170.91681,1.0012665,0.99945591,0.99946765,0.99989493,0.99981574,0.91888393
-166.39696,0.68713793,0.10888843,5,31,0,169.30969,1.0001884,0.99970329,0.99952067,1.0001276,1.00033,1.194339
-164.18364,0.92012264,0.10888843,5,31,0,170.24518,1.0012145,1.0002601,0.99956367,1.0006248,0.99984661,0.94010577
-163.87075,0.9904079,0.10888843,4,15,0,166.88942,0.99985282,0.99883435,0.99878299,0.99887037,0.99912791,0.89485817
-167.10246,0.68345202,0.10888843,3,7,0,168.70977,1.000883,0.99847129,0.99802643,0.9988947,0.99857524,0.91173992
-164.18336,1,0.10888843,2,3,0,168.31599,1.0002304,0.99856343,0.99859349,0.99922582,0.99849915,0.90654545
-164.05794,0.90899738,0.10888843,2,3,0,165.84789,0.99951871,0.99917723,0.99786344,0.9987775,0.99901974,0.91516873
-165.34956,0.85144477,0.10888843,2,3,0,166.39707,0.99990112,0.99834986,0.99890631,0.99872449,0.99804648,0.92485243
-163.73993,0.97809977,0.10888843,5,31,0,168.99726,1.0016581,1.0002568,0.99992619,1.0004608,1.0002233,1.0384817
-165.25615,0.88032043,0.10888843,3,7,0,166.11927,1.0007436,1.0009298,1.0000598,1.0004895,1.0005929,1.0233137
-163.92579,0.74493201,0.10888843,3,11,0,170.36265,1.0010908,0.99899888,0.99950096,0.99996037,0.99963232,1.0446112
-163.3493,0.98600828,0.10888843,3,7,0,164.91809,1.0006687,0.99930841,0.99956309,1.0000604,0.99998911,1.0443956
-164.4075,0.88601695,0.10888843,5,31,0,167.30098,1.0010951,0.99988017,0.99917747,1.0005195,0.99993364,1.1389379
-164.33301,0.85641736,0.10888843,5,31,0,168.40148,1.0004308,0.99922732,0.99891109,1.0001184,1.0000862,0.99588164
-163.83019,0.98654759,0.10888843,2,7,0,165.58741,1.0005447,0.99962577,0.99856523,1.0002814,0.99975141,0.99838074
-164.27827,0.9356702,0.10888843,4,31,0,167.83041,1.0001258,0.99843727,0.99846094,0.99941979,0.99944771,1.1244117
-164.80117,0.88584966,0.10888843,4,23,0,168.1466,0.9998632,0.99936145,0.99737663,0.99838314,0.99810842,1.0129885
-165.49035,0.92631524,0.10888843,3,15,0,168.21761,0.99848339,0.99730222,0.99799054,0.99845308,0.99844551,1.0247214
-165.54323,0.99735716,0.10888843,3,7,0,167.76311,0.99950749,0.99744732,0.99817103,0.99757718,0.99751482,1.0178212
-164.29738,0.7557087,0.10888843,2,3,0,170.90393,0.9987343,0.99826078,0.99806424,0.99748064,0.9982871,1.0275549
-163.07318,0.94374793,0.10888843,2,3,0,165.57951,0.99929366,0.99803315,0.99808538,0.99785422,0.99852945,1.0249342
-163.94027,0.95416585,0.10888843,5,31,0,165.23034,0.99835809,0.99745381,0.99699066,0.99740667,0.99807798,1.0773814
-164.6648,0.9826631,0.10888843,5,31,0,166.26297,1.0003272,1.000404,0.9989587,0.99971285,0.99976829,1.1339458
-166.1514,0.90493659,0.10888843,4,23,0,168.19196,0.99914876,0.99920801,0.99700861,0.99932455,0.99785039,1.0002714
-164.63221,0.95442252,0.10888843,3,15,0,168.96973,0.99873522,0.99803454,0.99796387,0.99727451,0.99816081,1.0039387
-164.36732,0.92822225,0.10888843,4,23,0,168.52232,0.99927558,0.99862874,0.99894999,0.99830775,0.99873155,1.1170879
-163.54264,0.97768714,0.10888843,4,23,0,167.68309,0.99979177,0.9990054,0.99724561,0.99870015,0.99870671,1.0116028
-163.48557,0.89297653,0.10888843,3,11,0,166.87805,1.0003625,0.99963315,0.99918676,1.000469,0.99938638,1.0361878
-166.62999,0.97793335,0.10888843,4,31,0,167.27051,0.99844564,0.9985384,0.99668463,0.9973909,0.99744067,1.2053751
-164.35031,1,0.10888843,4,15,0,167.10473,0.99857794,0.99708918,0.99707174,0.99738981,0.99774156,1.1405302
-164.16943,0.99887241,0.10888843,3,7,0,164.6327,0.99830727,0.99789311,0.99661029,0.99768326,0.99703539,1.1281156
-165.08768,0.88192862,0.10888843,4,31,0,166.81146,0.99891449,0.99805222,0.99814316,0.998976,0.99782514,1.1662849
-166.90749,0.85437041,0.10888843,3,7,0,168.72819,0.99925602,0.9991966,0.99675486,0.99879493,0.99882436,1.1615261
-164.68833,0.78321382,0.10888843,3,15,0,173.6755,1.0002002,0.99867476,0.99794454,0.99959004,0.99932769,1.1356526
-163.63587,0.9763593,0.10888843,4,23,0,166.10341,1.0003552,0.99899841,0.9979531,0.99964987,0.99936314,1.0400157
-163.49194,0.91086667,0.10888843,4,23,0,166.11584,0.99992344,0.99832055,0.99733976,0.99819221,0.99811169,0.98436058
-163.14043,0.97644304,0.10888843,4,23,0,167.41058,0.99939703,0.99923938,0.99803528,0.99939827,0.99828432,1.013732
-162.65147,0.75342268,0.10888843,3,7,0,167.12221,1.0003538,0.99894916,0.99905011,0.99958538,0.99902492,1.0752868
-162.53092,0.97416572,0.10888843,3,15,0,164.61358,0.99945863,0.99888062,0.99793979,0.99902835,0.99892729,1.0711244
-162.35239,0.96477259,0.10888843,3,15,0,164.67546,0.99968059,0.9985021,0.99764011,0.9987681,0.99845888,1.0785266
-162.88936,0.94689683,0.10888843,5,31,0,163.65143,1.0005609,0.99953977,0.99894838,0.99911256,0.99913504,1.0763232
-163.7549,0.9412406,0.10888843,2,7,0,164.34124,0.99983709,0.99916446,0.99916444,0.99979981,0.99962289,1.0914041
-164.42251,0.86414232,0.10888843,3,7,0,167.31171,1.0011986,0.99948501,0.99926489,0.99929514,0.99922693,1.102146
-165.34046,0.73311095,0.10888843,3,7,0,170.19229,0.99964041,0.99985708,0.99840025,1.0001019,0.9992698,1.1396835
-164.64767,0.97174481,0.10888843,3,7,0,166.75241,1.0007869,0.99889955,0.99889231,0.9987768,0.99887785,1.1290697
-163.24209,0.868804,0.10888843,3,15,0,170.12771,0.99889607,0.99802916,0.99781307,0.9977383,0.99816057,1.1026828
-162.90475,0.9837431,0.10888843,5,31,0,164.41145,1.0004008,0.99937019,0.99921422,0.99915833,0.99891129,1.070074
-163.45037,0.97369318,0.10888843,3,11,0,164.93379,1.000704,0.99937332,0.99909731,1.0002607,0.99976934,1.0833863
-164.3292,0.54851713,0.10888843,3,7,0,172.36745,1.0006598,1.0002212,0.99882557,0.99957395,0.99923579,1.1345386
-165.57303,0.82826189,0.10888843,3,7,0,167.66638,1.00067,0.99919948,0.99874311,0.99954602,1.0003533,1.1167852
-163.68173,0.97465095,0.10888843,4,23,0,167.72621,0.99986694,0.9981993,0.99745766,0.99858799,0.99832992,0.92620972
-164.06078,0.64353249,0.10888843,2,3,0,170.08721,0.99920765,0.99907525,0.99835757,0.99857659,0.99816329,0.9175454
-166.46961,0.8170284,0.10888843,4,15,0,169.44918,0.99707672,0.99735185,0.99648881,0.99692575,0.99692989,0.96541866
-169.93062,0.96453765,0.10888843,4,31,0,174.1894,1.0000065,0.99752637,0.99775603,0.99889392,0.99903877,1.3110412
-168.27654,0.89036638,0.10888843,4,31,0,174.63843,0.9996845,0.99979622,0.99900763,0.99897886,0.99795348,1.2296603
-164.84934,0.99212982,0.10888843,5,31,0,169.67915,0.9996599,0.99938793,0.99931683,0.99883985,0.99831407,1.0055206
-162.71536,1,0.10888843,2,3,0,165.41877,1.0000036,0.99920699,0.99794684,0.99911483,0.99923182,1.0123006
-163.98559,0.86758891,0.10888843,4,15,0,167.96698,1.0010509,0.99992539,1.0003832,1.0002793,0.99983023,1.0452889
-165.26505,0.90788931,0.10888843,3,7,0,166.29714,1.0011684,1.0010439,0.99914869,1.0005235,1.0001366,1.0642152
-168.03891,0.70313953,0.10888843,3,15,0,171.2796,0.99968427,0.9985913,0.99921278,0.99977832,1.0002381,1.1414931
-165.43383,0.98919935,0.10888843,3,15,0,169.86814,1.0004858,0.99962143,1.0001958,0.99933731,0.99926597,1.12482
-168.19741,0.83294265,0.10888843,3,7,0,169.12152,1.0005527,1.0000969,1.000239,0.99909918,0.99873313,1.1242547
-165.49603,1,0.10888843,2,3,0,168.9039,1.00053,0.99976991,0.99970393,0.99942062,0.99862486,1.1197021
-166.88354,0.98870876,0.10888843,4,15,0,168.10391,0.99942227,0.99795199,0.9980243,0.99875925,0.99934788,1.2121008
-165.8855,0.99622335,0.10888843,3,7,0,168.34745,1.0002511,0.99902819,0.99770452,0.99842496,0.99880259,1.2031398
-162.05663,0.96104572,0.10888843,4,23,0,168.42544,0.99903619,0.99867359,0.99787887,0.99851057,0.99812272,1.0002361
-168.55196,0.63140385,0.10888843,3,15,0,170.60136,1.0023481,0.99969773,0.99951852,1.0003286,0.99963665,0.98763039
-164.419,0.97622683,0.10888843,4,23,0,172.0208,0.99973791,0.99841242,0.99748376,0.99827575,0.99738529,1.059999
-162.6263,0.99278132,0.10888843,5,31,0,165.7175,0.99980234,0.99845888,0.99844892,0.9988635,0.99894517,0.94161353
-163.07609,0.74729326,0.10888843,2,3,0,165.45868,0.99989553,0.99904734,0.9987353,0.99925242,0.99837907,0.9443427
-168.47161,0.47677074,0.10888843,2,3,0,170.25736,0.99882186,0.99847528,0.999328,0.99961556,0.99872659,0.95865627
-165.8108,0.96277155,0.10888843,3,7,0,170.72179,1.0012679,0.99974182,0.99820263,0.99962032,0.99946429,0.96527788
-162.51048,0.92523914,0.10888843,2,3,0,167.40057,0.99959401,0.99900916,0.99870414,0.99944382,0.99887958,0.96625079
-166.0839,0.70896381,0.10888843,2,3,0,166.46088,1.0000651,0.99969067,0.99919039,0.99838218,0.99882377,0.96604118
-164.64661,0.99149664,0.10888843,3,11,0,167.9806,0.99969471,0.99836123,0.99805998,0.99755641,0.99790821,1.0334038
-162.81403,0.9876078,0.10888843,2,7,0,165.84902,0.9990039,0.99884659,0.99834117,0.99845312,0.9981845,1.0387968
-164.61833,0.85097873,0.10888843,2,3,0,165.28072,0.99895752,0.9989125,0.99838927,0.99847626,0.99755826,1.0406804
-165.00011,0.92629195,0.10888843,3,13,0,168.55364,1.0006392,0.99930215,0.99884621,0.99925089,0.99834809,0.9484509
-163.62391,0.98733162,0.10888843,4,23,0,166.72009,0.99887459,0.99807236,0.9981248,0.99902686,0.99855829,1.0290374
-167.29221,0.98091286,0.10888843,4,31,0,169.81921,1.00188,1.0011879,1.0012883,1.001794,1.0010595,0.97138846
-167.15185,0.94812929,0.10888843,5,31,0,170.74006,1.0008,1.0008572,0.99975541,1.0011527,0.99999046,0.91942096
-168.52154,0.93220502,0.10888843,5,31,0,171.42591,0.99754249,0.99805033,0.99591125,0.99685418,0.99671575,0.9285807
-166.42176,0.99990829,0.10888843,3,7,0,170.98044,0.99786994,0.99821252,0.99594926,0.99722552,0.997082,0.97950158
-165.19292,0.87074066,0.10888843,3,7,0,170.26922,0.99798145,0.99714165,0.99771221,0.99754452,0.99698952,1.018958
-165.66219,0.87855576,0.10888843,3,7,0,169.46752,0.99769764,0.99804002,0.99748518,0.99800804,0.99705519,1.0215313
-162.61816,0.99442015,0.10888843,3,15,0,167.94083,1.0002643,0.99986985,0.99878265,0.99977328,0.99957483,1.0334317
-163.85801,0.88590471,0.10888843,2,3,0,164.30225,1.0006037,0.99974952,0.99967377,0.99954617,0.99890691,1.0323264
-162.90285,0.98778631,0.10888843,2,7,0,164.40827,1.0000176,0.99977732,0.99943443,0.99961779,0.99935034,1.0361811
-163.27024,0.99769908,0.10888843,4,15,0,164.59449,1.0006657,0.99975173,0.99965036,1.0002192,0.99971547,1.1001225
-162.90423,0.82513348,0.10888843,3,7,0,165.99479,1.0010864,0.99992476,0.99930956,0.99996778,0.99982085,1.0636787
-163.99482,0.8162398,0.10888843,3,7,0,165.54411,1.0004147,0.99925184,0.99912572,1.0004034,0.99939923,1.09304
-164.97264,0.93566664,0.10888843,3,15,0,167.89972,1.000171,0.99838802,0.99859263,0.99882103,0.99826398,1.1801085
-166.87715,0.91688371,0.10888843,3,15,0,174.1297,0.99979001,0.99736091,0.99823246,0.99829191,0.99757991,1.1751891
-166.95898,0.98363677,0.10888843,3,15,0,171.24458,0.99892024,0.99981287,0.99891581,0.99877873,0.999135,1.142473
-167.44979,0.90965327,0.10888843,3,15,0,172.54053,1.0005976,0.99744264,0.99818837,0.99881953,0.99813538,1.0844604
-163.36438,0.85470833,0.10888843,2,3,0,171.76534,0.99956606,0.99901641,0.99914886,0.99918739,0.99882734,1.102311
-163.57754,0.92708609,0.10888843,3,7,0,165.42108,1.0003006,0.99854071,0.99796163,0.99879277,0.99888873,1.1175483
-164.78631,0.71939643,0.10888843,2,3,0,167.95544,0.99966391,0.99812103,0.99847836,0.99908443,0.99937357,1.1230262
-162.71128,0.97896288,0.10888843,4,31,0,167.38472,0.99897122,0.997951,0.99725312,0.99833096,0.99836839,0.98059791
-163.5962,0.85236434,0.10888843,2,3,0,165.12697,0.99863504,0.99821489,0.9968473,0.99792063,0.99825261,0.98974006
-165.92177,0.99623882,0.10888843,4,23,0,167.19372,0.99954536,0.99934862,0.99788044,0.99922503,0.99787646,1.1898468
-166.38668,0.92554945,0.10888843,3,7,0,169.16921,0.99921628,0.99969927,0.99788641,0.99958161,0.99903356,1.1817157
-165.10297,0.98935172,0.10888843,3,7,0,168.10294,1.0007495,0.9987201,0.9992134,0.99885502,0.99887598,1.139566
-165.96547,0.93860024,0.10888843,3,15,0,168.50747,0.99977645,0.99978091,0.99863199,1.0001162,0.99949501,1.196985
-164.24302,0.99793013,0.10888843,3,15,0,167.80154,1.0006142,0.9987003,0.99884122,0.99898007,0.99880655,1.1408985
-165.87827,0.81061418,0.10888843,4,31,0,169.58615,1.0011481,1.000354,0.99888863,0.9993697,0.9989591,1.0475948
-167.29403,0.83301395,0.10888843,3,15,0,171.646,0.99948769,0.99851382,0.99642582,0.99739388,0.99730853,1.0081468
-165.86812,0.98821353,0.10888843,4,23,0,171.65881,0.99968068,0.99834482,0.99952632,0.99869884,0.9984196,1.1326506
-166.67835,0.8848056,0.10888843,3,15,0,170.5429,0.99964546,0.99840762,0.99655807,0.99934026,0.99820288,1.0454789
-165.18074,1,0.10888843,3,7,0,167.25898,0.99839695,0.99735474,0.99808646,0.99725709,0.99747279,1.0580144
-167.37314,0.87093906,0.10888843,4,23,0,170.07043,1.0008971,0.99920586,0.9974644,0.99895546,0.99828572,1.1387305
-172.39623,0.74100624,0.10888843,2,3,0,173.71887,1.0013775,0.9989132,0.99719226,0.99919683,0.9977997,1.1281122
-163.68345,1,0.10888843,2,3,0,172.265,0.99982847,0.99956798,0.99814258,0.99925508,0.99853997,1.1269184
-164.30616,0.90993141,0.10888843,3,7,0,166.00496,1.0004701,0.99883759,0.99909353,0.99940139,0.99966008,1.1505704
-165.90923,0.65655435,0.10888843,2,3,0,169.78178,1.0007411,0.9995019,0.99978487,0.99910591,1.0002194,1.1389624
-164.90535,0.9586216,0.10888843,3,7,0,168.12099,1.0008844,0.99958799,0.99929161,1.0005851,0.99928907,1.1398075
-163.60467,0.70649412,0.10888843,2,3,0,169.16241,1.0005781,0.99932411,0.99919139,0.99981458,0.99895918,1.1244858
-165.39413,0.86860824,0.10888843,3,7,0,166.57349,0.9995675,1.0002622,0.9985853,0.99914972,0.99917589,1.1114133
-166.01301,0.94058163,0.10888843,3,15,0,169.40623,0.99992635,0.99716067,0.9981907,0.99848775,0.99798941,1.0687864
-166.37625,0.96609665,0.10888843,3,7,0,168.57501,0.99974818,0.99698565,0.99807578,0.99828803,0.99787657,1.00205
-168.42855,0.97823682,0.10888843,4,23,0,173.84812,1.0027417,1.0010309,1.0012905,1.0021433,1.001289,0.99398696
-168.553,0.9858192,0.10888843,3,7,0,170.20273,1.0024192,1.0015573,1.0013086,1.0024493,1.0013719,0.99667675
-166.6047,0.62910973,0.10888843,3,7,0,174.57113,1.0003167,1.0007532,0.99944222,1.0008365,1.0002413,0.97088491
-164.53503,0.97628919,0.10888843,5,31,0,168.25321,0.99907743,0.99836164,0.9977164,0.99739885,0.99758345,1.1009576
-163.62611,0.97446352,0.10888843,3,15,0,168.78783,1.0001249,0.99904145,0.99758434,0.99897895,0.99834355,1.0925016
-163.17073,0.9303271,0.10888843,3,15,0,166.06644,0.99945398,0.99865061,0.99897797,0.9991285,0.99912262,1.0448918
-164.32173,0.97240252,0.10888843,3,7,0,165.2099,1.0003253,1.0000204,0.99812857,0.99951514,0.99865387,1.0247206
-164.36648,1,0.10888843,3,7,0,165.07252,1.0000705,0.99859211,0.99944554,0.99925504,0.99967113,1.053911
-172.32003,0.42135859,0.10888843,2,3,0,174.34208,0.99974654,0.99859759,0.99987133,1.0007551,0.99835173,1.0421099
-171.96167,1,0.10888843,3,7,0,178.50153,1.0008029,1.0002402,0.99827299,0.99860916,1.0006892,1.0968947
-167.81579,0.9540271,0.10888843,4,23,0,179.12563,0.99815528,0.99910775,0.99776597,0.99883583,0.99865049,1.1864111
-164.88993,0.99265366,0.10888843,3,7,0,169.3216,0.99906947,0.9978735,0.99839909,0.99873523,0.99804629,1.1686352
-164.21503,0.95230223,0.10888843,5,31,0,167.95485,1.0010397,1.0002127,0.99876345,1.0000368,0.99986091,0.96146075
-163.13812,0.98554015,0.10888843,3,11,0,165.41188,0.99986757,0.99888245,0.99928907,0.99899401,0.99872396,0.9891768
-163.79956,0.91520024,0.10888843,4,23,0,165.70366,0.99941858,0.9978746,0.99735371,0.99812952,0.99752825,1.1254181
-166.1611,0.90323717,0.10888843,5,31,0,169.81065,0.99990201,0.9981547,0.99811508,0.99836418,0.99768956,0.89503832
-163.92609,0.99565315,0.10888843,4,27,0,168.52242,0.99830776,0.99769833,0.99702636,0.99768981,0.99822767,1.0664134
-162.99754,0.94557478,0.10888843,3,11,0,165.55049,0.99922015,0.99836193,0.99762929,0.99785983,0.99763489,1.0622594
-163.7206,0.94076969,0.10888843,2,7,0,164.61315,0.99913989,0.99721825,0.99708941,0.9982689,0.99783712,1.0600184
-164.50059,0.94720771,0.10888843,4,23,0,166.86326,0.99878389,0.99667001,0.99695849,0.99764749,0.99741179,0.99444451
-164.47196,0.99695812,0.10888843,3,7,0,165.13808,0.99806632,0.99837069,0.99668008,0.99750322,0.99734689,1.0200252
-165.12327,0.98466814,0.10888843,3,7,0,166.93409,0.99828715,0.99624506,0.99632509,0.99699303,0.99684966,1.0072403
-165.34589,0.99975152,0.10888843,4,31,0,168.85527,0.99817712,0.99697502,0.99622107,0.99750013,0.99695779,0.90852479
-163.43812,0.87573315,0.10888843,4,15,0,167.862,1.0008773,1.0000492,0.99934812,0.99985754,0.99967629,0.93184562
-162.04264,0.82482594,0.10888843,3,15,0,167.57529,0.9996848,0.99870167,0.99855848,0.99917396,0.99851693,0.99083081
-163.9019,0.93188594,0.10888843,4,15,0,164.97952,0.99818745,0.99779765,0.99648827,0.99793901,0.99693746,1.0466754
-163.68596,0.90349586,0.10888843,3,7,0,165.96315,0.99949369,0.99769563,0.99738038,0.99754991,0.99813347,1.0473157
-162.36444,0.9535921,0.10888843,3,7,0,165.17328,0.99925717,0.99792392,0.99801893,0.9985039,0.998185,1.0610994
-162.71435,0.97786591,0.10888843,3,7,0,163.26689,0.99911703,0.99839628,0.99722688,0.99799871,0.99812601,1.079192
-164.05708,0.85808261,0.10888843,3,15,0,168.61139,1.0011898,0.99929841,0.99971773,1.0003799,0.99982908,1.0463127
-163.0453,0.98865788,0.10888843,4,31,0,165.00351,0.99982704,0.99816065,0.99809271,0.9983491,0.9985417,1.1046524
-164.52962,0.85946541,0.10888843,3,11,0,168.01146,0.99772785,0.99750803,0.99690261,0.99750427,0.99695667,1.1204938
-163.87344,0.99296963,0.10888843,4,31,0,167.00471,1.0003974,1.000268,0.99980224,1.0001984,0.99996247,0.97815948
-165.47091,0.86389179,0.10888843,4,31,0,167.33511,1.0005982,0.99995163,0.99893046,1.0001361,1.0003548,0.93464036
-166.5304,0.96487284,0.10888843,5,31,0,171.4433,0.99823192,0.99726965,0.99566653,0.99650707,0.99620488,1.0641686
-166.75403,0.85566089,0.10888843,4,23,0,174.58327,1.0020024,1.0010471,1.0005969,1.0009684,1.0014555,1.1449534
-168.55014,0.91215464,0.10888843,4,31,0,173.80831,1.0024142,1.0010138,1.0003191,1.0008871,1.0016912,0.98576634
-167.77559,0.80986291,0.10888843,3,7,0,172.08216,1.0012701,1.0002163,1.0003308,1.001281,0.99945789,0.96437058
-167.59372,0.91225643,0.10888843,2,3,0,169.94068,1.0014219,1.0007907,0.99962338,1.0001784,1.0011715,0.97710166
-164.58281,0.91121788,0.10888843,2,3,0,169.13105,1.0012947,1.0007705,0.99998258,1.0009762,1.0005407,0.97466469
-162.82593,0.80579532,0.10888843,4,27,0,167.38563,1.0002059,0.99964049,0.999111,0.99990486,0.99972267,1.064023
-167.82089,0.56531232,0.10888843,3,7,0,169.33712,1.0006732,0.99907202,0.9989153,0.99875613,0.99774473,1.0561182
-163.79268,0.95139115,0.10888843,3,15,0,170.92587,0.99949149,0.99870555,0.99743707,0.99820872,0.99863983,1.1286622
-162.75676,0.91276353,0.10888843,4,27,0,165.65599,1.0006442,0.99933185,0.99919564,0.99914113,0.99946991,1.0190432
-162.52948,0.99435028,0.10888843,2,3,0,163.1996,1.0005316,0.99897109,0.99923608,0.99946027,0.99923868,1.0183562
-163.1813,0.85574578,0.10888843,3,15,0,165.40553,0.99934002,0.99933696,0.9985192,0.99907331,0.99843288,1.0865465
-163.85495,0.94355476,0.10888843,4,31,0,165.46478,0.99840668,0.9985247,0.99699552,0.99834687,0.9974301,1.042264
